47	26	5.0676	487.004
6	2	19.3679	967.96
54	67	32.4819	225.359
12	92	46.7188	490.56
38	17	62.2506	222.648
6	2	75.2881	588.311
53	70	91.7474	148.067
9	91	103.115	376.11
38	17	115.775	203.507
6	2	129.047	610.169
53	70	145.205	163.562
9	91	157.68	393.343
38	17	171.676	200.01
6	2	184.409	585.305
53	70	200.081	153.492
9	91	212.111	391.943
38	17	225.564	203.865
6	2	238.626	598.725
53	70	254.671	158.412
9	91	266.864	390.413
38	17	280.487	201.469
6	2	293.405	593.06
53	70	309.3	156.475
9	91	321.43	391.071
38	17	334.984	202.434
6	2	347.961	595.35
53	70	363.92	157.248
9	91	376.074	390.736
38	17	389.652	202.035
6	2	402.606	594.468
53	70	418.541	156.956
9	91	430.686	390.868
38	17	444.254	202.187
6	2	457.217	594.802
53	70	473.161	157.066
9	91	485.31	390.816
38	17	498.882	202.129
6	2	511.841	594.678
53	70	527.782	157.025
9	91	539.929	390.836
38	17	553.5	202.151
6	2	566.461	594.724
53	70	582.403	157.04
9	91	594.55	390.828
38	17	608.121	202.143
6	2	621.082	594.707
53	70	637.023	157.035
9	91	649.17	390.831
38	17	662.742	202.146
6	2	675.702	594.713
53	70	691.644	157.037
9	91	703.791	390.83
38	17	717.362	202.145
6	2	730.323	594.711
53	70	746.265	157.036
9	91	758.412	390.83
38	17	771.983	202.145
6	2	784.944	594.712
