0.00	0.74	0.46	0.34	0.37	0.35	0.34	0.32	0.31	0.30	0.29	0.28	0.27	0.26	0.25	0.25	0.24	0.24	0.23	0.23	0.22	0.22	0.22	0.21	0.21	0.21	0.20	0.20	0.20	0.20	0.18	0.18	0.18	0.18	0.18	0.18	0.18	0.18	0.18	0.18	0.18	0.18	0.18	0.18	0.19	0.20	0.21	0.23	0.26	0.23	0.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.12	0.23	0.26	0.28	0.23	0.21	0.20	0.19	0.21	0.22	0.22	0.22	0.22	0.23	0.23	0.23	0.24	0.24	0.25	0.25	0.25	0.23	0.27	0.38	0.24	0.00	0.00	0.00	0.00	
0.00	0.69	0.44	0.33	0.36	0.34	0.33	0.31	0.30	0.29	0.28	0.27	0.27	0.26	0.25	0.25	0.24	0.24	0.23	0.23	0.22	0.22	0.22	0.21	0.21	0.21	0.20	0.20	0.20	0.20	0.20	0.20	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.17	0.17	0.17	0.18	0.18	0.20	0.21	0.25	0.23	0.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.17	0.25	0.28	0.24	0.22	0.21	0.20	0.19	0.19	0.21	0.21	0.22	0.22	0.22	0.22	0.23	0.23	0.23	0.24	0.24	0.25	0.25	0.25	0.23	0.25	0.31	0.39	0.00	0.00	0.00	0.00	
0.00	0.65	0.42	0.33	0.35	0.33	0.32	0.31	0.30	0.29	0.28	0.27	0.26	0.26	0.25	0.24	0.24	0.23	0.23	0.23	0.22	0.22	0.22	0.21	0.21	0.21	0.20	0.20	0.20	0.20	0.20	0.20	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.17	0.17	0.18	0.19	0.21	0.27	0.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.16	0.25	0.27	0.22	0.21	0.20	0.19	0.18	0.19	0.21	0.21	0.21	0.21	0.21	0.22	0.22	0.22	0.23	0.23	0.23	0.24	0.24	0.24	0.25	0.25	0.26	0.24	0.28	0.41	0.16	0.00	0.00	0.00	
0.00	0.60	0.43	0.33	0.34	0.33	0.31	0.30	0.29	0.28	0.27	0.27	0.26	0.25	0.25	0.24	0.24	0.23	0.23	0.23	0.22	0.22	0.21	0.21	0.21	0.21	0.20	0.20	0.20	0.20	0.20	0.20	0.20	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.17	0.17	0.18	0.20	0.23	0.23	0.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.10	0.23	0.27	0.22	0.20	0.19	0.18	0.18	0.20	0.20	0.20	0.21	0.21	0.21	0.21	0.21	0.22	0.22	0.22	0.23	0.23	0.23	0.24	0.24	0.24	0.25	0.25	0.26	0.23	0.26	0.35	0.31	0.00	0.00	0.00	
0.00	0.46	0.49	0.34	0.29	0.32	0.31	0.30	0.29	0.28	0.27	0.26	0.26	0.25	0.25	0.24	0.24	0.23	0.23	0.22	0.22	0.22	0.21	0.21	0.21	0.21	0.20	0.20	0.20	0.20	0.20	0.20	0.20	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.17	0.18	0.19	0.21	0.28	0.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.22	0.29	0.23	0.20	0.19	0.18	0.18	0.20	0.20	0.20	0.20	0.20	0.21	0.21	0.21	0.21	0.21	0.22	0.22	0.22	0.22	0.23	0.23	0.24	0.24	0.24	0.25	0.25	0.26	0.26	0.25	0.33	0.34	0.00	0.00	0.00	
0.00	0.17	0.60	0.37	0.30	0.27	0.30	0.29	0.28	0.27	0.27	0.26	0.26	0.25	0.24	0.24	0.24	0.23	0.23	0.22	0.22	0.22	0.21	0.21	0.21	0.21	0.20	0.20	0.20	0.20	0.20	0.20	0.20	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.17	0.17	0.18	0.20	0.25	0.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.16	0.29	0.23	0.20	0.19	0.18	0.18	0.20	0.20	0.20	0.20	0.20	0.20	0.20	0.21	0.21	0.21	0.21	0.21	0.22	0.22	0.22	0.22	0.23	0.23	0.24	0.24	0.24	0.25	0.25	0.26	0.26	0.25	0.31	0.39	0.00	0.00	0.00	
0.00	0.00	0.44	0.47	0.34	0.29	0.26	0.28	0.28	0.27	0.26	0.26	0.25	0.25	0.24	0.24	0.23	0.23	0.23	0.22	0.22	0.22	0.21	0.21	0.21	0.21	0.20	0.20	0.20	0.20	0.20	0.20	0.20	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.18	0.18	0.17	0.18	0.19	0.23	0.23	0.15	0.00	0.00	0.00	0.00	0.16	0.24	0.25	0.21	0.19	0.18	0.18	0.19	0.19	0.20	0.20	0.20	0.20	0.20	0.20	0.20	0.20	0.21	0.21	0.21	0.21	0.22	0.22	0.22	0.22	0.23	0.23	0.23	0.24	0.24	0.25	0.25	0.26	0.26	0.24	0.29	0.41	0.00	0.00	0.00	
0.00	0.00	0.00	0.43	0.44	0.32	0.27	0.25	0.27	0.27	0.26	0.26	0.25	0.25	0.24	0.24	0.23	0.23	0.23	0.22	0.22	0.22	0.21	0.21	0.21	0.21	0.20	0.20	0.20	0.20	0.20	0.20	0.20	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.18	0.18	0.18	0.17	0.18	0.19	0.21	0.25	0.23	0.20	0.21	0.23	0.25	0.21	0.19	0.18	0.17	0.19	0.19	0.19	0.19	0.20	0.20	0.20	0.20	0.20	0.20	0.20	0.20	0.21	0.21	0.21	0.21	0.22	0.22	0.22	0.22	0.23	0.23	0.23	0.24	0.24	0.25	0.25	0.26	0.26	0.24	0.29	0.41	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.40	0.41	0.31	0.27	0.24	0.23	0.26	0.25	0.25	0.24	0.24	0.24	0.23	0.23	0.23	0.22	0.22	0.22	0.21	0.21	0.21	0.21	0.20	0.20	0.20	0.20	0.20	0.20	0.20	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.18	0.18	0.18	0.17	0.17	0.18	0.19	0.20	0.22	0.20	0.20	0.19	0.18	0.17	0.17	0.19	0.19	0.19	0.19	0.19	0.20	0.20	0.20	0.20	0.20	0.20	0.20	0.20	0.21	0.21	0.21	0.21	0.21	0.22	0.22	0.22	0.23	0.23	0.23	0.24	0.24	0.25	0.25	0.26	0.26	0.24	0.28	0.40	0.25	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.38	0.42	0.32	0.28	0.25	0.23	0.25	0.25	0.24	0.24	0.24	0.23	0.23	0.23	0.22	0.22	0.22	0.21	0.21	0.21	0.21	0.20	0.20	0.20	0.20	0.20	0.20	0.20	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.18	0.18	0.18	0.18	0.17	0.17	0.18	0.18	0.18	0.18	0.17	0.17	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.20	0.20	0.20	0.20	0.20	0.20	0.20	0.20	0.21	0.21	0.21	0.21	0.21	0.22	0.22	0.22	0.23	0.23	0.23	0.24	0.24	0.25	0.25	0.26	0.26	0.24	0.27	0.32	0.37	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.39	0.35	0.28	0.25	0.22	0.24	0.24	0.24	0.23	0.23	0.23	0.22	0.22	0.22	0.22	0.21	0.21	0.21	0.21	0.20	0.20	0.20	0.20	0.20	0.20	0.20	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.18	0.18	0.18	0.18	0.18	0.18	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.20	0.20	0.20	0.20	0.20	0.20	0.20	0.20	0.21	0.21	0.21	0.21	0.21	0.22	0.22	0.22	0.23	0.23	0.23	0.24	0.24	0.25	0.25	0.26	0.26	0.27	0.25	0.30	0.41	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.31	0.39	0.29	0.24	0.22	0.24	0.24	0.23	0.23	0.23	0.22	0.22	0.22	0.22	0.21	0.21	0.21	0.21	0.20	0.20	0.20	0.20	0.20	0.20	0.20	0.20	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.20	0.20	0.20	0.20	0.20	0.20	0.20	0.20	0.21	0.21	0.21	0.21	0.21	0.22	0.22	0.22	0.22	0.23	0.23	0.24	0.24	0.25	0.25	0.26	0.26	0.27	0.24	0.29	0.40	0.18	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.17	0.40	0.27	0.23	0.21	0.23	0.23	0.23	0.23	0.22	0.22	0.22	0.22	0.21	0.21	0.21	0.21	0.20	0.20	0.20	0.20	0.20	0.20	0.20	0.20	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.20	0.20	0.20	0.20	0.20	0.20	0.20	0.20	0.21	0.21	0.21	0.21	0.21	0.22	0.22	0.22	0.22	0.23	0.23	0.24	0.24	0.24	0.25	0.25	0.26	0.26	0.24	0.27	0.36	0.33	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.22	0.34	0.25	0.21	0.23	0.23	0.23	0.23	0.22	0.22	0.22	0.22	0.21	0.21	0.21	0.21	0.20	0.20	0.20	0.20	0.20	0.20	0.20	0.20	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.20	0.20	0.20	0.20	0.20	0.20	0.20	0.20	0.21	0.21	0.21	0.21	0.21	0.22	0.22	0.22	0.22	0.23	0.23	0.24	0.24	0.24	0.25	0.25	0.26	0.26	0.27	0.25	0.34	0.35	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.33	0.27	0.22	0.21	0.23	0.23	0.22	0.22	0.22	0.22	0.21	0.21	0.21	0.21	0.21	0.20	0.20	0.20	0.20	0.20	0.20	0.20	0.20	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.20	0.20	0.20	0.20	0.20	0.20	0.20	0.20	0.21	0.21	0.21	0.21	0.21	0.22	0.22	0.22	0.22	0.23	0.23	0.23	0.24	0.24	0.25	0.25	0.26	0.26	0.27	0.25	0.31	0.37	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.21	0.33	0.24	0.21	0.23	0.23	0.22	0.22	0.22	0.22	0.21	0.21	0.21	0.21	0.21	0.20	0.20	0.20	0.20	0.20	0.20	0.20	0.20	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.20	0.20	0.20	0.20	0.20	0.20	0.20	0.20	0.21	0.21	0.21	0.21	0.21	0.22	0.22	0.22	0.22	0.23	0.23	0.23	0.24	0.24	0.25	0.25	0.26	0.26	0.27	0.25	0.30	0.41	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.32	0.26	0.22	0.20	0.22	0.22	0.22	0.22	0.22	0.21	0.21	0.21	0.21	0.21	0.20	0.20	0.20	0.20	0.20	0.20	0.20	0.20	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.20	0.20	0.20	0.20	0.20	0.20	0.20	0.20	0.20	0.21	0.21	0.21	0.21	0.21	0.22	0.22	0.22	0.22	0.23	0.23	0.23	0.24	0.24	0.25	0.25	0.26	0.26	0.27	0.24	0.29	0.42	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.20	0.32	0.24	0.21	0.22	0.22	0.22	0.22	0.22	0.21	0.21	0.21	0.21	0.21	0.20	0.20	0.20	0.20	0.20	0.20	0.20	0.20	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.20	0.20	0.20	0.20	0.20	0.20	0.20	0.20	0.20	0.21	0.21	0.21	0.21	0.21	0.22	0.22	0.22	0.22	0.23	0.23	0.23	0.24	0.24	0.25	0.25	0.26	0.26	0.26	0.24	0.29	0.41	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.31	0.26	0.22	0.20	0.22	0.22	0.22	0.22	0.21	0.21	0.21	0.21	0.21	0.20	0.20	0.20	0.20	0.20	0.20	0.20	0.20	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.20	0.20	0.20	0.20	0.20	0.20	0.20	0.20	0.20	0.21	0.21	0.21	0.21	0.21	0.22	0.22	0.22	0.22	0.23	0.23	0.23	0.24	0.24	0.25	0.25	0.25	0.26	0.26	0.25	0.30	0.40	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.20	0.32	0.23	0.20	0.22	0.22	0.22	0.22	0.21	0.21	0.21	0.21	0.21	0.20	0.20	0.20	0.20	0.20	0.20	0.20	0.20	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.20	0.20	0.20	0.20	0.20	0.20	0.20	0.20	0.20	0.21	0.21	0.21	0.21	0.21	0.22	0.22	0.22	0.22	0.23	0.23	0.23	0.24	0.24	0.25	0.25	0.25	0.26	0.26	0.25	0.30	0.36	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.30	0.25	0.21	0.22	0.22	0.22	0.21	0.21	0.21	0.21	0.21	0.21	0.20	0.20	0.20	0.20	0.20	0.20	0.20	0.20	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.20	0.20	0.20	0.20	0.20	0.20	0.20	0.20	0.20	0.21	0.21	0.21	0.21	0.21	0.21	0.22	0.22	0.22	0.22	0.23	0.23	0.23	0.24	0.24	0.24	0.25	0.25	0.26	0.26	0.25	0.33	0.34	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.24	0.28	0.22	0.20	0.22	0.22	0.21	0.21	0.21	0.21	0.21	0.21	0.20	0.20	0.20	0.20	0.20	0.20	0.20	0.20	0.20	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.20	0.20	0.20	0.20	0.20	0.20	0.20	0.20	0.20	0.21	0.21	0.21	0.21	0.21	0.21	0.22	0.22	0.22	0.22	0.23	0.23	0.23	0.24	0.24	0.24	0.25	0.25	0.26	0.23	0.26	0.35	0.31	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.13	0.32	0.23	0.20	0.22	0.22	0.21	0.21	0.21	0.21	0.21	0.21	0.20	0.20	0.20	0.20	0.20	0.20	0.20	0.20	0.20	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.19	0.20	0.20	0.20	0.20	0.20	0.20	0.20	0.20	0.20	0.20	0.21	0.21	0.21	0.21	0.21	0.21	0.22	0.22	0.22	0.22	0.23	0.23	0.23	0.24	0.24	0.24	0.25	0.25	0.25	0.23	0.28	0.40	0.16	0.00	
