25	60	13.5772	2007.23
14	26	22.4764	1822.46
15	22	30.7128	1904.27
88	80	64.0527	1873.82
18	16	98.9267	1852.4
90	80	135.054	1847.99
18	16	171.001	1841.62
90	81	207.582	1842.72
17	16	243.873	1838.46
90	81	280.662	1840.79
17	16	317.077	1837.31
90	81	353.95	1840.02
17	16	390.42	1836.85
90	81	427.33	1839.7
17	16	463.823	1836.66
90	81	500.75	1839.57
17	16	537.254	1836.58
90	81	574.188	1839.51
17	16	610.697	1836.54
90	81	647.635	1839.48
17	16	684.146	1836.53
90	81	721.086	1839.47
17	16	757.598	1836.52
90	81	794.538	1839.47
17	16	831.05	1836.52
90	81	867.991	1839.47
17	16	904.504	1836.52
