0.00	216.36	323.52	322.36	321.00	319.54	317.97	316.31	314.61	312.88	311.13	309.38	307.64	305.92	304.22	302.56	300.92	299.33	297.78	296.28	294.84	293.44	292.11	290.83	289.61	288.44	287.33	286.28	285.27	284.33	283.43	282.58	281.78	281.03	280.33	279.67	279.05	278.47	277.94	277.44	276.97	276.55	276.16	275.82	275.51	275.19	183.18	182.95	182.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	215.69	322.40	321.21	319.88	318.43	316.87	315.24	313.56	311.86	310.14	308.42	306.71	305.02	303.35	301.71	300.11	298.55	297.04	295.57	294.15	292.79	291.47	290.22	289.02	287.87	286.77	285.73	284.75	283.81	282.92	282.09	281.30	280.56	279.86	279.21	278.60	278.03	277.50	277.00	276.54	276.12	275.73	275.37	275.04	274.73	274.40	274.14	273.97	182.57	182.50	182.45	182.41	182.37	182.36	182.37	182.38	182.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	214.89	321.19	320.01	318.70	317.26	315.73	314.12	312.48	310.80	309.11	307.42	305.74	304.08	302.45	300.84	299.28	297.75	296.27	294.83	293.44	292.10	290.82	289.58	288.41	287.28	286.20	285.18	284.21	283.29	282.42	281.59	280.82	280.09	279.40	278.76	278.15	277.59	277.07	276.58	276.13	275.72	275.34	274.98	274.65	274.35	274.07	273.84	273.66	273.49	273.38	273.31	273.26	273.25	273.27	273.31	273.38	273.47	182.46	182.54	182.56	182.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	214.07	319.97	318.78	317.47	316.06	314.55	312.98	311.36	309.71	308.05	306.39	304.75	303.12	301.52	299.95	298.41	296.92	295.47	294.06	292.71	291.40	290.14	288.93	287.78	286.68	285.62	284.62	283.67	282.76	281.91	281.10	280.34	279.62	278.95	278.31	277.72	277.17	276.66	276.19	275.75	275.34	274.97	274.63	274.31	274.03	273.77	273.54	273.36	273.22	273.12	273.05	273.02	273.02	273.04	273.09	273.17	273.28	273.41	273.56	273.70	273.84	182.74	182.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	213.31	318.80	317.57	316.22	314.83	313.35	311.81	310.22	308.60	306.97	305.35	303.73	302.13	300.57	299.03	297.53	296.07	294.65	293.28	291.95	290.68	289.45	288.27	287.14	286.06	285.03	284.05	283.12	282.24	281.40	280.61	279.86	279.16	278.50	277.88	277.31	276.77	276.27	275.81	275.38	274.99	274.63	274.30	274.00	273.74	273.50	273.30	273.13	273.00	272.91	272.85	272.83	272.83	272.86	272.92	272.99	273.09	273.23	273.38	273.54	273.73	273.94	274.14	182.92	182.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	212.70	317.72	316.33	314.98	313.61	312.16	310.64	309.08	307.49	305.89	304.29	302.70	301.13	299.60	298.09	296.63	295.20	293.82	292.48	291.19	289.94	288.75	287.60	286.50	285.44	284.44	283.48	282.57	281.71	280.89	280.12	279.39	278.71	278.07	277.47	276.90	276.38	275.90	275.45	275.04	274.66	274.31	274.00	273.72	273.47	273.25	273.07	272.92	272.81	272.73	272.68	272.66	272.67	272.71	272.77	272.86	272.97	273.11	273.26	273.42	273.61	273.82	274.05	274.29	274.49	183.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	210.74	314.92	313.73	312.41	310.98	309.48	307.94	306.37	304.79	303.22	301.66	300.12	298.62	297.15	295.71	294.32	292.97	291.67	290.41	289.20	288.03	286.92	285.84	284.82	283.84	282.91	282.03	281.19	280.39	279.64	278.93	278.27	277.64	277.06	276.51	276.01	275.54	275.11	274.71	274.35	274.02	273.72	273.46	273.23	273.03	272.86	272.73	272.63	272.56	272.53	272.52	272.54	272.59	272.66	272.76	272.87	273.01	273.17	273.35	273.54	273.74	273.98	274.23	274.49	274.76	183.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	209.87	313.75	312.60	311.25	309.83	308.34	306.82	305.26	303.70	302.15	300.61	299.10	297.63	296.19	294.79	293.43	292.12	290.85	289.63	288.45	287.32	286.23	285.19	284.20	283.25	282.34	281.48	280.67	279.90	279.17	278.48	277.84	277.23	276.67	276.14	275.65	275.20	274.78	274.40	274.06	273.75	273.47	273.22	273.01	272.83	272.68	272.56	272.47	272.42	272.40	272.40	272.43	272.49	272.57	272.68	272.80	272.95	273.12	273.30	273.50	273.72	273.95	274.19	274.47	274.77	275.09	183.61	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	209.20	312.86	311.60	310.19	308.72	307.23	305.71	304.17	302.62	301.08	299.56	298.08	296.63	295.23	293.86	292.54	291.26	290.03	288.84	287.70	286.60	285.55	284.54	283.58	282.65	281.78	280.95	280.16	279.41	278.70	278.04	277.42	276.83	276.29	275.78	275.31	274.88	274.48	274.12	273.79	273.50	273.24	273.01	272.81	272.65	272.51	272.41	272.34	272.30	272.29	272.30	272.35	272.42	272.51	272.62	272.76	272.92	273.09	273.28	273.49	273.71	273.95	274.20	274.47	274.76	275.09	275.42	183.83	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	207.94	310.63	309.18	307.67	306.15	304.63	303.09	301.54	300.01	298.51	297.05	295.63	294.26	292.93	291.64	290.40	289.21	288.06	286.95	285.89	284.87	283.89	282.96	282.07	281.22	280.42	279.65	278.93	278.25	277.61	277.01	276.45	275.92	275.44	274.99	274.57	274.20	273.85	273.54	273.27	273.02	272.81	272.63	272.49	272.37	272.28	272.23	272.20	272.20	272.23	272.29	272.37	272.47	272.59	272.74	272.91	273.09	273.29	273.51	273.74	273.98	274.24	274.51	274.79	275.10	275.44	275.75	183.96	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	206.45	308.16	306.65	305.13	303.59	302.03	300.47	298.94	297.45	296.01	294.62	293.28	291.99	290.75	289.55	288.39	287.27	286.20	285.18	284.19	283.25	282.35	281.49	280.67	279.89	279.16	278.46	277.81	277.19	276.62	276.08	275.57	275.11	274.68	274.29	273.93	273.61	273.32	273.06	272.83	272.64	272.48	272.35	272.25	272.18	272.14	272.13	272.14	272.18	272.25	272.34	272.46	272.59	272.75	272.92	273.11	273.32	273.55	273.79	274.04	274.30	274.58	274.86	275.15	275.47	275.80	276.07	184.13	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	204.74	305.61	304.14	302.63	301.00	299.39	297.85	296.38	294.96	293.61	292.30	291.05	289.85	288.69	287.57	286.50	285.46	284.47	283.52	282.61	281.74	280.92	280.13	279.38	278.68	278.01	277.38	276.79	276.24	275.72	275.24	274.80	274.39	274.02	273.68	273.38	273.11	272.87	272.66	272.49	272.35	272.23	272.15	272.10	272.07	272.07	272.10	272.16	272.24	272.34	272.47	272.61	272.78	272.96	273.17	273.38	273.62	273.86	274.12	274.39	274.67	274.96	275.25	275.55	275.87	276.17	184.30	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	202.94	303.14	301.80	300.01	298.33	296.75	295.28	293.90	292.58	291.32	290.11	288.95	287.84	286.76	285.73	284.73	283.78	282.86	281.99	281.15	280.36	279.60	278.89	278.21	277.57	276.97	276.40	275.87	275.38	274.93	274.51	274.12	273.77	273.46	273.17	272.92	272.70	272.52	272.36	272.23	272.14	272.07	272.03	272.02	272.04	272.08	272.15	272.25	272.36	272.50	272.66	272.83	273.03	273.24	273.47	273.71	273.96	274.23	274.50	274.79	275.08	275.38	275.68	275.99	276.32	276.65	184.55	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	201.34	200.69	298.92	297.21	295.62	294.15	292.81	291.54	290.33	289.18	288.06	286.99	285.96	284.96	284.01	283.09	282.22	281.38	280.58	279.81	279.09	278.40	277.75	277.14	276.57	276.03	275.53	275.06	274.63	274.23	273.87	273.54	273.25	272.98	272.75	272.56	272.39	272.25	272.14	272.06	272.02	271.99	272.00	272.03	272.09	272.17	272.28	272.41	272.56	272.73	272.91	273.12	273.34	273.58	273.83	274.09	274.36	274.64	274.93	275.23	275.53	275.83	276.14	276.47	276.80	184.74	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	198.43	295.99	294.43	292.99	291.69	290.49	289.35	288.25	287.18	286.16	285.17	284.22	283.30	282.42	281.58	280.78	280.01	279.28	278.59	277.93	277.31	276.73	276.18	275.67	275.20	274.76	274.35	273.98	273.64	273.33	273.06	272.82	272.61	272.43	272.28	272.16	272.07	272.01	271.98	271.98	272.00	272.05	272.12	272.21	272.33	272.48	272.64	272.82	273.02	273.23	273.47	273.71	273.97	274.24	274.52	274.81	275.10	275.40	275.71	276.02	276.33	276.65	276.99	184.93	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	196.47	293.13	291.77	290.56	289.45	288.37	287.33	286.32	285.34	284.40	283.49	282.61	281.77	280.97	280.20	279.47	278.77	278.11	277.48	276.89	276.34	275.82	275.33	274.89	274.47	274.09	273.74	273.42	273.14	272.89	272.67	272.48	272.32	272.19	272.09	272.02	271.98	271.97	271.98	272.02	272.08	272.17	272.28	272.41	272.57	272.74	272.93	273.15	273.37	273.61	273.87	274.14	274.41	274.70	275.00	275.30	275.60	275.92	276.23	276.55	276.87	277.24	277.65	185.33	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	194.30	290.43	289.43	288.41	287.41	286.43	285.48	284.54	283.64	282.78	281.94	281.14	280.37	279.64	278.94	278.27	277.64	277.05	276.49	275.96	275.47	275.02	274.59	274.20	273.85	273.52	273.23	272.97	272.74	272.54	272.37	272.23	272.13	272.05	271.99	271.97	271.97	272.00	272.06	272.14	272.24	272.37	272.51	272.68	272.87	273.07	273.30	273.53	273.79	274.05	274.33	274.61	274.91	275.21	275.52	275.83	276.15	276.47	276.79	277.11	277.47	277.84	185.48	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	193.60	289.40	288.40	287.44	286.50	285.57	284.66	283.77	282.92	282.09	281.29	280.53	279.79	279.09	278.43	277.80	277.20	276.64	276.11	275.61	275.15	274.72	274.32	273.96	273.62	273.32	273.05	272.82	272.61	272.43	272.29	272.17	272.08	272.02	271.99	271.98	272.00	272.05	272.12	272.22	272.33	272.48	272.64	272.82	273.02	273.24	273.47	273.72	273.98	274.26	274.54	274.84	275.14	275.45	275.76	276.08	276.40	276.72	277.05	277.38	277.72	278.08	185.68	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	192.08	287.35	286.53	285.63	284.74	283.87	283.03	282.21	281.42	280.66	279.94	279.24	278.57	277.94	277.34	276.78	276.24	275.74	275.28	274.84	274.44	274.07	273.73	273.42	273.15	272.90	272.69	272.50	272.35	272.22	272.12	272.06	272.02	272.00	272.01	272.05	272.12	272.21	272.32	272.45	272.61	272.78	272.98	273.19	273.42	273.67	273.93	274.20	274.49	274.78	275.09	275.40	275.71	276.03	276.35	276.68	277.00	277.33	277.66	277.99	278.35	185.89	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	191.52	286.60	285.74	284.84	283.96	283.12	282.32	281.54	280.79	280.06	279.37	278.71	278.08	277.48	276.91	276.38	275.87	275.40	274.96	274.56	274.18	273.84	273.52	273.24	272.99	272.77	272.58	272.41	272.28	272.18	272.10	272.05	272.03	272.04	272.07	272.13	272.21	272.31	272.44	272.59	272.76	272.95	273.16	273.39	273.63	273.89	274.16	274.45	274.74	275.05	275.36	275.67	276.00	276.32	276.65	276.98	277.31	277.64	277.96	278.29	278.66	186.10	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	190.58	285.02	284.10	283.22	282.40	281.64	280.89	280.18	279.49	278.83	278.20	277.60	277.04	276.50	276.00	275.52	275.08	274.67	274.29	273.94	273.63	273.34	273.08	272.85	272.66	272.49	272.35	272.24	272.15	272.10	272.07	272.07	272.09	272.14	272.22	272.32	272.44	272.58	272.75	272.94	273.14	273.37	273.61	273.86	274.14	274.42	274.71	275.02	275.33	275.65	275.98	276.30	276.64	276.97	277.30	277.63	277.96	278.29	278.62	278.98	186.33	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	189.54	283.35	282.49	281.72	280.99	280.28	279.60	278.95	278.32	277.72	277.16	276.62	276.12	275.64	275.20	274.79	274.40	274.05	273.73	273.44	273.18	272.94	272.74	272.57	272.42	272.30	272.21	272.15	272.12	272.11	272.13	272.17	272.24	272.33	272.45	272.59	272.75	272.93	273.14	273.36	273.59	273.85	274.12	274.40	274.70	275.00	275.32	275.64	275.97	276.30	276.63	276.97	277.31	277.64	277.98	278.31	278.64	278.96	279.34	186.57	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	188.27	281.73	281.08	280.38	279.71	279.06	278.43	277.84	277.27	276.73	276.23	275.76	275.31	274.90	274.51	274.16	273.83	273.54	273.27	273.04	272.83	272.65	272.50	272.37	272.28	272.21	272.17	272.16	272.17	272.21	272.27	272.36	272.47	272.61	272.76	272.94	273.14	273.36	273.59	273.85	274.11	274.40	274.69	275.00	275.32	275.64	275.97	276.31	276.65	276.99	277.33	277.67	278.01	278.34	278.67	279.00	279.33	279.70	186.81	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	187.85	281.19	280.53	279.85	279.17	278.54	277.95	277.38	276.84	276.34	275.87	275.42	275.01	274.62	274.27	273.94	273.64	273.37	273.13	272.92	272.73	272.58	272.45	272.35	272.28	272.23	272.21	272.22	272.25	272.31	272.39	272.50	272.63	272.78	272.96	273.15	273.37	273.60	273.85	274.12	274.40	274.70	275.00	275.32	275.65	275.98	276.32	276.67	277.01	277.36	277.71	278.05	278.39	278.73	279.06	279.39	279.71	280.09	187.07	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	187.07	280.02	279.36	278.69	278.06	277.49	276.95	276.45	275.97	275.53	275.11	274.73	274.37	274.04	273.74	273.47	273.23	273.01	272.82	272.66	272.53	272.43	272.35	272.30	272.27	272.27	272.30	272.35	272.43	272.53	272.66	272.81	272.98	273.17	273.38	273.61	273.86	274.13	274.41	274.71	275.02	275.34	275.67	276.01	276.35	276.70	277.05	277.40	277.76	278.10	278.45	278.79	279.13	279.46	279.78	280.11	280.48	187.33	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	186.31	278.90	278.24	277.61	277.05	276.55	276.07	275.63	275.22	274.83	274.48	274.15	273.85	273.57	273.33	273.11	272.92	272.75	272.62	272.51	272.43	272.37	272.34	272.34	272.36	272.41	272.48	272.58	272.70	272.84	273.01	273.20	273.41	273.63	273.88	274.15	274.43	274.73	275.04	275.36	275.69	276.04	276.39	276.74	277.10	277.46	277.81	278.17	278.52	278.87	279.21	279.54	279.87	280.19	280.51	280.88	187.59	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	185.63	277.78	277.18	276.65	276.17	275.73	275.32	274.93	274.58	274.25	273.95	273.68	273.43	273.21	273.01	272.85	272.71	272.59	272.51	272.45	272.41	272.40	272.42	272.46	272.53	272.62	272.74	272.88	273.04	273.23	273.44	273.66	273.91	274.17	274.45	274.75	275.06	275.39	275.73	276.07	276.43	276.79	277.15	277.52	277.88	278.24	278.60	278.96	279.31	279.65	279.98	280.30	280.62	280.93	281.28	187.84	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	184.78	276.73	276.28	275.83	275.42	275.03	274.68	274.35	274.05	273.78	273.53	273.31	273.11	272.94	272.80	272.68	272.59	272.53	272.49	272.48	272.49	272.53	272.59	272.68	272.79	272.93	273.09	273.27	273.47	273.70	273.94	274.20	274.48	274.78	275.10	275.42	275.76	276.11	276.47	276.84	277.21	277.58	277.95	278.33	278.70	279.06	279.41	279.76	280.10	280.42	280.74	281.04	281.35	281.68	188.06	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	184.48	276.41	275.97	275.53	275.13	274.78	274.46	274.16	273.89	273.64	273.42	273.22	273.05	272.90	272.78	272.68	272.61	272.57	272.55	272.56	272.60	272.65	272.74	272.85	272.98	273.13	273.31	273.51	273.73	273.97	274.24	274.52	274.82	275.13	275.46	275.80	276.15	276.52	276.89	277.27	277.65	278.03	278.41	278.79	279.16	279.53	279.89	280.23	280.57	280.88	281.19	281.47	281.78	282.07	188.23	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	184.06	275.69	275.26	274.88	274.56	274.27	274.00	273.75	273.53	273.33	273.15	273.00	272.88	272.78	272.71	272.66	272.64	272.64	272.67	272.72	272.80	272.91	273.03	273.18	273.36	273.55	273.77	274.01	274.27	274.55	274.85	275.17	275.50	275.84	276.20	276.57	276.94	277.33	277.72	278.11	278.50	278.89	279.27	279.65	280.02	280.38	280.72	281.05	281.36	281.65	281.93	282.22	282.45	188.33	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	183.57	274.99	274.67	274.38	274.11	273.87	273.64	273.44	273.27	273.12	272.99	272.89	272.81	272.76	272.73	272.73	272.75	272.80	272.87	272.97	273.09	273.24	273.41	273.60	273.82	274.06	274.31	274.59	274.89	275.20	275.54	275.88	276.24	276.62	277.00	277.39	277.79	278.19	278.59	278.99	279.38	279.77	280.16	280.53	280.88	281.22	281.55	281.85	282.14	282.41	282.71	188.73	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	183.37	274.80	274.50	274.22	273.99	273.77	273.57	273.39	273.24	273.10	273.00	272.92	272.86	272.83	272.82	272.84	272.88	272.95	273.04	273.16	273.30	273.47	273.66	273.87	274.10	274.36	274.63	274.93	275.24	275.58	275.92	276.29	276.66	277.05	277.45	277.85	278.26	278.67	279.08	279.49	279.90	280.29	280.68	281.05	281.40	281.74	282.06	282.35	282.63	282.89	283.18	189.02	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	183.22	274.67	274.39	274.12	273.90	273.70	273.52	273.37	273.23	273.12	273.03	272.97	272.94	272.92	272.93	272.97	273.03	273.12	273.23	273.37	273.53	273.71	273.92	274.15	274.40	274.68	274.97	275.28	275.62	275.97	276.33	276.71	277.10	277.50	277.91	278.33	278.75	279.18	279.60	280.02	280.43	280.83	281.21	281.58	281.94	282.27	282.58	282.86	283.11	283.38	283.62	189.20	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	183.09	274.31	274.06	273.85	273.67	273.51	273.37	273.26	273.16	273.10	273.05	273.03	273.04	273.07	273.13	273.21	273.31	273.44	273.60	273.78	273.98	274.20	274.45	274.72	275.01	275.32	275.66	276.00	276.37	276.75	277.15	277.56	277.97	278.40	278.83	279.26	279.70	280.13	280.55	280.97	281.37	281.76	282.13	282.48	282.81	283.11	283.38	283.63	283.87	284.01	189.26	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	183.06	274.28	274.03	273.84	273.67	273.53	273.41	273.31	273.23	273.18	273.16	273.16	273.18	273.23	273.30	273.40	273.52	273.67	273.84	274.04	274.26	274.50	274.77	275.06	275.37	275.69	276.04	276.41	276.79	277.19	277.60	278.02	278.46	278.90	279.34	279.78	280.23	280.67	281.10	281.53	281.93	282.32	282.69	283.04	283.36	283.65	283.90	284.16	284.39	189.73	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	183.02	274.27	274.04	273.86	273.71	273.58	273.47	273.39	273.33	273.29	273.29	273.30	273.34	273.41	273.50	273.61	273.75	273.92	274.11	274.32	274.56	274.82	275.10	275.41	275.73	276.08	276.44	276.83	277.23	277.64	278.07	278.51	278.95	279.41	279.86	280.32	280.78	281.22	281.66	282.09	282.50	282.89	283.26	283.60	283.92	284.20	284.45	284.70	284.87	189.90	0.00	0.00	0.00	
