0.00	141.57	213.27	214.26	215.36	216.57	217.86	219.22	220.61	222.04	223.46	224.89	226.31	227.71	229.10	230.48	231.85	233.19	234.51	235.79	237.03	238.22	239.35	240.43	241.46	242.42	243.32	244.16	244.96	245.70	246.38	246.99	247.55	248.04	248.46	248.84	249.15	249.42	249.62	249.77	249.87	249.93	249.95	166.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	162.68	162.31	242.74	242.21	241.55	240.92	240.26	239.59	238.89	238.19	237.48	236.78	236.08	235.38	234.69	234.01	233.33	232.68	232.05	231.44	230.87	230.35	229.82	229.33	152.54	0.00	0.00	0.00	
0.00	142.16	214.09	215.10	216.24	217.44	218.74	220.11	221.52	222.95	224.38	225.80	227.21	228.60	229.97	231.32	232.65	233.96	235.23	236.46	237.66	238.80	239.90	240.94	241.93	242.87	243.74	244.56	245.33	246.04	246.70	247.29	247.83	248.31	248.73	249.09	249.40	249.66	249.86	250.02	250.12	250.17	250.15	250.10	166.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	163.73	163.40	244.44	243.94	243.31	242.72	242.09	241.44	240.76	240.07	239.37	238.66	237.95	237.23	236.51	235.80	235.09	234.39	233.70	233.02	232.37	231.74	231.15	230.60	230.08	229.56	152.63	0.00	0.00	0.00	
0.00	142.69	214.82	215.91	217.07	218.29	219.61	221.00	222.42	223.86	225.30	226.72	228.11	229.48	230.83	232.15	233.44	234.70	235.93	237.13	238.28	239.39	240.44	241.45	242.41	243.31	244.16	244.96	245.69	246.38	247.01	247.59	248.11	248.57	248.98	249.34	249.64	249.89	250.09	250.24	250.34	250.39	250.37	250.29	250.16	166.64	166.62	0.00	0.00	0.00	0.00	164.24	245.95	245.53	244.97	244.42	243.82	243.21	242.57	241.91	241.23	240.53	239.83	239.11	238.39	237.66	236.93	236.21	235.48	234.76	234.06	233.36	232.69	232.05	231.44	230.87	230.35	229.82	152.80	0.00	0.00	0.00	
0.00	0.00	143.90	216.81	217.87	219.11	220.45	221.87	223.33	224.79	226.23	227.64	229.02	230.37	231.68	232.97	234.22	235.44	236.63	237.78	238.89	239.96	240.98	241.96	242.88	243.75	244.57	245.34	246.05	246.72	247.33	247.88	248.39	248.84	249.24	249.58	249.88	250.12	250.31	250.45	250.54	250.58	250.57	250.49	250.34	250.13	249.88	166.24	165.93	165.56	165.15	246.98	246.48	245.99	245.45	244.88	244.28	243.65	243.01	242.35	241.67	240.97	240.26	239.54	238.81	238.08	237.34	236.60	235.86	235.13	234.41	233.71	233.02	232.36	231.74	231.16	230.63	230.09	229.67	153.03	0.00	0.00	
0.00	0.00	144.47	217.50	218.57	219.81	221.23	222.72	224.23	225.73	227.18	228.58	229.94	231.25	232.53	233.78	234.99	236.18	237.32	238.43	239.50	240.53	241.51	242.45	243.35	244.19	244.98	245.72	246.41	247.05	247.64	248.17	248.66	249.10	249.48	249.82	250.10	250.33	250.52	250.65	250.73	250.76	250.74	250.67	250.52	250.30	250.00	249.61	249.16	248.68	248.14	247.52	246.98	246.45	245.88	245.30	244.70	244.07	243.43	242.76	242.08	241.38	240.67	239.95	239.22	238.48	237.73	236.98	236.24	235.50	234.77	234.05	233.35	232.68	232.04	231.45	230.90	230.37	229.89	153.01	0.00	0.00	
0.00	0.00	0.00	145.54	219.26	220.38	221.94	223.51	225.15	226.71	228.17	229.55	230.87	232.15	233.39	234.59	235.76	236.90	238.00	239.07	240.10	241.09	242.04	242.94	243.80	244.61	245.38	246.09	246.75	247.37	247.94	248.46	248.93	249.35	249.72	250.05	250.32	250.54	250.72	250.84	250.92	250.94	250.91	250.83	250.68	250.48	250.19	249.84	249.42	248.97	248.47	247.93	247.39	246.84	246.27	245.69	245.08	244.46	243.82	243.15	242.47	241.77	241.06	240.34	239.60	238.86	238.11	237.35	236.60	235.85	235.11	234.39	233.68	233.00	232.35	231.73	231.17	230.64	230.14	153.08	0.00	0.00	
0.00	0.00	0.00	0.00	146.76	147.26	222.70	224.21	226.09	227.75	229.22	230.56	231.83	233.06	234.25	235.40	236.53	237.62	238.68	239.70	240.69	241.64	242.55	243.42	244.25	245.03	245.77	246.45	247.09	247.69	248.23	248.74	249.19	249.60	249.95	250.27	250.53	250.74	250.91	251.02	251.09	251.11	251.07	250.98	250.84	250.63	250.37	250.05	249.67	249.24	248.76	248.25	247.73	247.19	246.62	246.04	245.44	244.82	244.18	243.52	242.84	242.14	241.43	240.71	239.97	239.22	238.47	237.71	236.96	236.20	235.46	234.72	234.01	233.32	232.65	232.03	231.45	230.92	230.40	153.21	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	149.13	149.94	227.28	228.93	230.33	231.60	232.81	233.97	235.11	236.21	237.28	238.33	239.34	240.32	241.27	242.18	243.06	243.89	244.69	245.44	246.15	246.81	247.42	247.99	248.52	249.00	249.44	249.83	250.18	250.48	250.73	250.93	251.09	251.20	251.26	251.27	251.23	251.14	250.99	250.79	250.54	250.23	249.87	249.47	249.02	248.54	248.03	247.50	246.95	246.37	245.78	245.16	244.52	243.86	243.19	242.49	241.78	241.06	240.32	239.57	238.82	238.06	237.30	236.54	235.79	235.06	234.33	233.63	232.96	232.33	231.74	231.20	230.66	230.20	153.30	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	152.79	230.37	231.52	232.69	233.80	234.90	235.97	237.01	238.03	239.03	239.99	240.93	241.84	242.71	243.55	244.35	245.12	245.84	246.52	247.15	247.74	248.29	248.80	249.26	249.68	250.06	250.39	250.68	250.92	251.11	251.26	251.36	251.42	251.42	251.38	251.29	251.14	250.95	250.70	250.41	250.07	249.68	249.25	248.79	248.30	247.78	247.24	246.67	246.08	245.47	244.84	244.18	243.51	242.82	242.11	241.39	240.65	239.91	239.16	238.40	237.64	236.88	236.13	235.38	234.66	233.95	233.28	232.63	232.03	231.48	230.94	230.44	153.34	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	153.61	231.52	232.66	233.75	234.79	235.81	236.82	237.80	238.77	239.71	240.63	241.53	242.39	243.23	244.03	244.80	245.53	246.22	246.88	247.49	248.05	248.58	249.07	249.51	249.92	250.28	250.60	250.87	251.10	251.29	251.42	251.52	251.57	251.57	251.52	251.43	251.29	251.10	250.86	250.57	250.24	249.87	249.46	249.02	248.54	248.03	247.50	246.94	246.36	245.76	245.13	244.48	243.81	243.13	242.42	241.71	240.97	240.23	239.48	238.72	237.96	237.21	236.45	235.71	234.98	234.27	233.59	232.94	232.32	231.75	231.22	230.70	153.47	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	155.32	233.88	234.81	235.78	236.72	237.66	238.58	239.49	240.39	241.26	242.11	242.93	243.73	244.50	245.23	245.93	246.60	247.22	247.81	248.35	248.86	249.32	249.75	250.14	250.49	250.79	251.05	251.27	251.45	251.58	251.67	251.71	251.71	251.66	251.56	251.42	251.24	251.01	250.73	250.41	250.05	249.66	249.22	248.76	248.26	247.74	247.19	246.62	246.02	245.40	244.76	244.10	243.42	242.72	242.01	241.28	240.54	239.79	239.04	238.28	237.52	236.77	236.03	235.30	234.59	233.90	233.25	232.62	232.04	231.50	230.97	153.64	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	155.98	234.84	235.79	236.71	237.60	238.47	239.34	240.20	241.04	241.87	242.68	243.46	244.22	244.95	245.65	246.32	246.96	247.55	248.11	248.64	249.12	249.57	249.98	250.35	250.68	250.97	251.22	251.43	251.60	251.72	251.80	251.84	251.83	251.78	251.69	251.55	251.37	251.14	250.87	250.56	250.21	249.83	249.41	248.96	248.47	247.96	247.42	246.86	246.27	245.66	245.02	244.37	243.69	243.00	242.29	241.57	240.83	240.09	239.34	238.59	237.83	237.08	236.34	235.61	234.90	234.22	233.56	232.93	232.34	231.79	231.26	153.82	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	157.37	236.82	237.62	238.46	239.27	240.08	240.88	241.68	242.46	243.22	243.97	244.69	245.39	246.05	246.69	247.30	247.87	248.41	248.91	249.37	249.80	250.19	250.55	250.87	251.14	251.38	251.58	251.74	251.85	251.93	251.96	251.95	251.90	251.80	251.67	251.49	251.26	251.00	250.70	250.36	249.99	249.58	249.14	248.66	248.16	247.63	247.07	246.49	245.89	245.26	244.61	243.95	243.26	242.56	241.84	241.12	240.38	239.63	238.89	238.14	237.39	236.65	235.93	235.22	234.53	233.87	233.24	232.64	232.09	231.55	154.01	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	157.94	237.63	238.46	239.26	240.03	240.79	241.54	242.29	243.02	243.75	244.45	245.14	245.80	246.44	247.05	247.63	248.18	248.69	249.17	249.61	250.02	250.40	250.74	251.04	251.30	251.53	251.72	251.87	251.98	252.04	252.07	252.06	252.00	251.91	251.77	251.59	251.38	251.12	250.83	250.50	250.13	249.73	249.30	248.83	248.34	247.82	247.27	246.70	246.10	245.49	244.85	244.19	243.51	242.82	242.11	241.39	240.65	239.92	239.17	238.43	237.69	236.96	236.23	235.53	234.84	234.18	233.55	232.95	232.39	231.84	154.20	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	159.11	239.34	240.04	240.77	241.47	242.17	242.87	243.56	244.25	244.92	245.57	246.20	246.81	247.39	247.94	248.46	248.95	249.41	249.83	250.23	250.58	250.91	251.20	251.45	251.67	251.85	251.98	252.09	252.15	252.17	252.15	252.10	252.00	251.86	251.69	251.48	251.23	250.94	250.61	250.25	249.86	249.44	248.98	248.50	247.99	247.45	246.89	246.30	245.69	245.06	244.41	243.74	243.06	242.36	241.64	240.92	240.19	239.45	238.72	237.98	237.25	236.53	235.83	235.15	234.49	233.87	233.28	232.68	232.11	154.39	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	159.59	240.03	240.77	241.46	242.12	242.77	243.43	244.08	244.72	245.36	245.97	246.57	247.15	247.71	248.23	248.73	249.20	249.64	250.04	250.42	250.76	251.07	251.34	251.59	251.79	251.96	252.09	252.18	252.24	252.26	252.24	252.18	252.08	251.95	251.77	251.56	251.32	251.03	250.72	250.37	249.98	249.57	249.12	248.65	248.14	247.62	247.06	246.49	245.89	245.26	244.62	243.96	243.29	242.59	241.89	241.17	240.45	239.72	238.99	238.26	237.54	236.83	236.13	235.46	234.80	234.18	233.59	232.97	232.35	154.57	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	160.61	241.53	242.12	242.73	243.34	243.95	244.56	245.17	245.77	246.36	246.93	247.48	248.00	248.51	248.98	249.43	249.85	250.23	250.59	250.92	251.21	251.48	251.71	251.90	252.06	252.18	252.27	252.32	252.33	252.31	252.25	252.15	252.02	251.85	251.64	251.40	251.12	250.81	250.46	250.09	249.68	249.24	248.78	248.28	247.76	247.22	246.65	246.06	245.45	244.82	244.17	243.50	242.82	242.12	241.42	240.70	239.98	239.26	238.54	237.82	237.12	236.43	235.76	235.11	234.49	233.89	233.32	155.14	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	161.06	242.15	242.71	243.30	243.87	244.44	245.02	245.59	246.16	246.71	247.26	247.78	248.28	248.76	249.22	249.64	250.04	250.41	250.75	251.06	251.34	251.59	251.81	252.00	252.15	252.26	252.34	252.39	252.40	252.37	252.31	252.21	252.07	251.90	251.70	251.46	251.19	250.88	250.54	250.18	249.78	249.35	248.89	248.41	247.90	247.36	246.81	246.23	245.63	245.00	244.36	243.71	243.04	242.35	241.65	240.95	240.23	239.52	238.80	238.10	237.40	236.71	236.05	235.41	234.79	234.17	233.61	155.40	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	161.38	242.63	243.24	243.82	244.35	244.89	245.44	245.98	246.52	247.05	247.56	248.06	248.54	249.00	249.43	249.84	250.21	250.57	250.89	251.19	251.46	251.70	251.90	252.08	252.22	252.33	252.40	252.44	252.45	252.42	252.35	252.25	252.12	251.95	251.75	251.51	251.24	250.94	250.61	250.25	249.86	249.44	248.99	248.52	248.02	247.49	246.95	246.38	245.79	245.18	244.55	243.90	243.24	242.57	241.88	241.18	240.48	239.77	239.06	238.36	237.66	236.99	236.33	235.70	235.06	234.42	233.83	155.66	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	162.17	243.80	244.29	244.79	245.31	245.82	246.34	246.85	247.35	247.84	248.32	248.77	249.21	249.62	250.01	250.37	250.71	251.02	251.30	251.56	251.78	251.98	252.15	252.28	252.38	252.45	252.48	252.48	252.45	252.38	252.28	252.15	251.98	251.78	251.55	251.29	250.99	250.67	250.31	249.93	249.52	249.08	248.61	248.12	247.61	247.07	246.52	245.94	245.34	244.72	244.09	243.44	242.77	242.09	241.41	240.71	240.01	239.31	238.61	237.92	237.25	236.60	235.97	235.34	234.69	156.02	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	162.52	244.23	244.70	245.20	245.68	246.17	246.66	247.15	247.63	248.09	248.55	248.98	249.40	249.79	250.16	250.51	250.83	251.13	251.40	251.64	251.86	252.04	252.20	252.32	252.42	252.48	252.51	252.51	252.47	252.40	252.30	252.17	252.00	251.81	251.58	251.32	251.03	250.71	250.36	249.98	249.58	249.15	248.69	248.22	247.71	247.19	246.64	246.07	245.49	244.88	244.26	243.62	242.97	242.30	241.63	240.94	240.24	239.55	238.85	238.16	237.49	236.85	236.23	235.67	156.76	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	162.80	244.55	245.04	245.54	246.01	246.48	246.95	247.42	247.87	248.32	248.75	249.17	249.57	249.94	250.30	250.63	250.93	251.21	251.47	251.70	251.91	252.09	252.23	252.35	252.44	252.50	252.52	252.52	252.48	252.41	252.31	252.17	252.01	251.81	251.59	251.33	251.05	250.73	250.39	250.02	249.63	249.21	248.76	248.29	247.80	247.29	246.76	246.20	245.63	245.04	244.43	243.80	243.16	242.51	241.84	241.16	240.47	239.77	239.08	238.40	237.70	237.03	236.43	235.91	157.05	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	163.27	245.37	245.83	246.31	246.76	247.21	247.65	248.09	248.52	248.93	249.33	249.71	250.07	250.41	250.72	251.02	251.29	251.53	251.75	251.95	252.12	252.26	252.37	252.45	252.50	252.52	252.51	252.47	252.40	252.30	252.16	252.00	251.81	251.59	251.33	251.05	250.75	250.41	250.05	249.66	249.25	248.82	248.36	247.88	247.38	246.86	246.32	245.76	245.18	244.58	243.97	243.35	242.70	242.05	241.37	240.69	239.99	239.29	238.58	237.87	237.16	236.65	157.49	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	163.50	245.58	246.06	246.55	247.01	247.43	247.86	248.28	248.69	249.09	249.47	249.84	250.18	250.50	250.80	251.08	251.34	251.57	251.78	251.97	252.13	252.26	252.36	252.44	252.49	252.50	252.49	252.45	252.38	252.27	252.14	251.98	251.79	251.57	251.32	251.05	250.75	250.42	250.07	249.69	249.29	248.86	248.41	247.95	247.46	246.95	246.42	245.88	245.31	244.73	244.14	243.53	242.90	242.25	241.59	240.91	240.19	239.46	238.75	238.05	158.17	158.01	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	163.85	246.27	246.76	247.21	247.62	248.03	248.44	248.84	249.22	249.58	249.93	250.26	250.57	250.86	251.12	251.37	251.59	251.79	251.97	252.12	252.25	252.35	252.42	252.46	252.47	252.46	252.41	252.34	252.24	252.11	251.95	251.76	251.54	251.30	251.03	250.73	250.41	250.07	249.70	249.30	248.89	248.46	248.00	247.52	247.03	246.52	245.99	245.44	244.88	244.30	243.70	243.09	242.46	241.81	241.11	240.36	239.57	238.96	158.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	164.37	246.98	247.37	247.78	248.18	248.57	248.95	249.32	249.67	250.01	250.32	250.62	250.89	251.14	251.38	251.59	251.79	251.95	252.10	252.22	252.31	252.38	252.42	252.43	252.41	252.36	252.29	252.19	252.05	251.90	251.71	251.50	251.26	250.99	250.70	250.39	250.05	249.69	249.31	248.91	248.48	248.04	247.58	247.10	246.60	246.09	245.56	245.01	244.45	243.87	243.28	242.66	242.01	241.31	240.57	159.76	159.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	164.57	247.12	247.47	247.87	248.28	248.68	249.04	249.40	249.74	250.06	250.36	250.64	250.90	251.14	251.37	251.57	251.76	251.92	252.06	252.17	252.26	252.32	252.36	252.37	252.35	252.30	252.22	252.12	251.99	251.83	251.65	251.44	251.20	250.94	250.66	250.35	250.02	249.67	249.30	248.91	248.50	248.07	247.62	247.16	246.67	246.18	245.67	245.14	244.60	244.04	243.47	242.85	242.22	241.58	160.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	164.89	247.57	247.89	248.32	248.73	249.11	249.45	249.77	250.08	250.37	250.64	250.89	251.12	251.33	251.53	251.71	251.86	252.00	252.11	252.19	252.25	252.28	252.29	252.26	252.22	252.14	252.04	251.91	251.75	251.57	251.36	251.13	250.88	250.60	250.30	249.98	249.64	249.28	248.90	248.50	248.08	247.65	247.20	246.74	246.26	245.76	245.26	244.73	244.20	243.63	243.04	242.49	161.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	165.15	165.23	248.34	248.75	249.13	249.48	249.78	250.08	250.35	250.61	250.85	251.07	251.28	251.46	251.64	251.79	251.92	252.02	252.10	252.16	252.19	252.19	252.17	252.12	252.04	251.94	251.81	251.66	251.48	251.27	251.05	250.80	250.53	250.24	249.92	249.59	249.24	248.87	248.48	248.08	247.66	247.23	246.78	246.32	245.85	245.36	244.86	244.33	243.78	243.26	161.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	165.60	248.79	249.13	249.45	249.77	250.05	250.31	250.56	250.79	251.00	251.19	251.37	251.54	251.69	251.81	251.92	251.99	252.05	252.08	252.08	252.06	252.00	251.93	251.82	251.70	251.54	251.37	251.17	250.95	250.70	250.44	250.15	249.85	249.53	249.19	248.83	248.46	248.07	247.66	247.25	246.82	246.38	245.92	245.46	244.96	244.43	243.93	162.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	165.93	249.15	249.40	249.70	249.97	250.23	250.48	250.70	250.89	251.08	251.26	251.42	251.57	251.69	251.79	251.87	251.92	251.95	251.95	251.92	251.87	251.80	251.69	251.57	251.42	251.24	251.04	250.83	250.59	250.33	250.05	249.76	249.44	249.11	248.77	248.41	248.04	247.65	247.25	246.84	246.42	245.98	245.51	245.02	244.54	162.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	166.22	166.23	249.65	249.86	250.09	250.34	250.56	250.75	250.93	251.11	251.27	251.42	251.55	251.64	251.72	251.77	251.80	251.80	251.78	251.73	251.65	251.54	251.42	251.27	251.10	250.90	250.69	250.46	250.20	249.93	249.65	249.34	249.02	248.69	248.35	247.99	247.62	247.23	246.84	246.44	246.01	245.55	245.09	163.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
