12	3	20.9009	4710.39
90	99	51.7666	3115.83
10	4	88.2512	3546.07
18	76	97.3147	1940.1
87	101	122.853	2857.23
10	4	160.21	3452.25
18	76	169.755	1945.37
87	101	195.406	2818.26
10	4	233.038	3430.89
18	76	242.741	1946.97
87	101	268.422	2805.8
10	4	306.217	3423.87
18	76	315.985	1947.78
87	101	341.675	2801.11
10	4	379.547	3421.31
18	76	389.344	1948.2
84	103	414.951	2799.73
10	4	452.945	3420.32
18	76	462.754	1948.42
84	103	488.372	2799.77
10	4	526.373	3419.92
18	76	536.188	1948.53
84	103	561.811	2799.82
10	4	599.814	3419.76
18	76	609.632	1948.58
84	103	635.258	2799.85
10	4	673.263	3419.69
18	76	683.082	1948.6
84	103	708.708	2799.86
10	4	746.714	3419.66
18	76	756.534	1948.61
84	103	782.161	2799.87
10	4	820.167	3419.64
18	76	829.987	1948.62
84	103	855.614	2799.87
10	4	893.62	3419.64
18	76	903.44	1948.62
