0.00	192.01	288.58	289.88	291.62	293.51	295.59	297.79	300.07	302.40	304.76	307.13	309.50	311.85	314.19	316.50	318.78	321.03	323.24	325.41	327.54	329.61	331.64	333.60	335.51	337.35	339.13	340.84	342.48	344.05	345.55	346.98	348.35	349.65	350.90	352.09	353.22	354.30	355.33	356.31	357.24	358.11	358.95	359.73	360.47	361.17	361.82	362.43	363.01	363.54	364.04	364.50	364.92	365.30	365.62	365.91	366.20	244.44	244.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	192.54	290.06	291.52	293.25	295.11	297.15	299.31	301.56	303.85	306.17	308.50	310.84	313.16	315.46	317.74	319.98	322.20	324.37	326.50	328.59	330.62	332.61	334.54	336.41	338.22	339.96	341.64	343.25	344.80	346.28	347.69	349.04	350.33	351.56	352.74	353.86	354.93	355.95	356.92	357.83	358.71	359.53	360.31	361.04	361.73	362.38	362.99	363.56	364.09	364.58	365.04	365.46	365.85	366.20	366.51	366.80	367.12	367.36	245.09	245.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	193.53	291.71	293.23	294.91	296.77	298.78	300.90	303.10	305.35	307.63	309.93	312.22	314.50	316.77	319.01	321.22	323.39	325.53	327.62	329.67	331.67	333.61	335.50	337.33	339.11	340.82	342.47	344.05	345.57	347.03	348.42	349.75	351.02	352.23	353.40	354.50	355.56	356.57	357.52	358.43	359.29	360.11	360.88	361.60	362.29	362.93	363.53	364.09	364.62	365.10	365.55	365.97	366.35	366.71	367.04	367.33	367.60	367.81	368.02	368.16	245.46	245.52	245.56	245.56	245.55	245.53	245.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	194.70	293.47	294.98	296.64	298.47	300.45	302.53	304.69	306.90	309.14	311.39	313.64	315.89	318.11	320.31	322.48	324.62	326.71	328.77	330.77	332.73	334.64	336.49	338.29	340.02	341.70	343.32	344.87	346.36	347.79	349.16	350.47	351.72	352.91	354.06	355.15	356.19	357.18	358.13	359.02	359.87	360.67	361.43	362.15	362.82	363.46	364.05	364.60	365.12	365.60	366.04	366.45	366.83	367.18	367.50	367.78	368.05	368.26	368.44	368.56	368.67	368.73	368.74	368.73	368.69	368.62	368.49	245.45	245.29	245.16	245.04	244.95	244.89	244.85	244.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	195.91	295.27	296.75	298.38	300.19	302.14	304.18	306.30	308.47	310.66	312.87	315.09	317.29	319.48	321.64	323.77	325.87	327.92	329.93	331.90	333.82	335.69	337.50	339.26	340.96	342.60	344.18	345.71	347.17	348.57	349.91	351.20	352.42	353.60	354.72	355.80	356.82	357.80	358.72	359.60	360.44	361.23	361.98	362.68	363.34	363.97	364.55	365.09	365.60	366.07	366.51	366.91	367.28	367.61	367.92	368.19	368.44	368.65	368.83	368.96	369.05	369.10	369.11	369.10	369.05	368.96	368.83	368.67	368.48	368.29	368.10	367.90	367.70	367.50	367.29	244.55	244.39	244.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	197.10	297.02	298.49	300.13	301.92	303.83	305.84	307.92	310.04	312.20	314.37	316.55	318.71	320.86	322.98	325.07	327.13	329.15	331.12	333.04	334.92	336.75	338.52	340.24	341.91	343.52	345.07	346.56	347.99	349.36	350.68	351.93	353.14	354.29	355.39	356.44	357.45	358.41	359.32	360.18	361.00	361.78	362.51	363.20	363.85	364.46	365.03	365.56	366.06	366.52	366.94	367.34	367.69	368.02	368.31	368.57	368.80	368.99	369.16	369.28	369.36	369.40	369.42	369.40	369.35	369.28	369.17	369.01	368.84	368.65	368.45	368.23	368.01	367.78	367.51	367.19	366.88	366.57	244.08	244.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	198.21	298.65	300.18	301.86	303.62	305.50	307.48	309.53	311.62	313.74	315.88	318.02	320.14	322.25	324.34	326.39	328.41	330.38	332.31	334.20	336.04	337.83	339.56	341.24	342.87	344.44	345.96	347.41	348.81	350.16	351.44	352.67	353.85	354.98	356.06	357.09	358.07	359.01	359.90	360.75	361.55	362.31	363.03	363.71	364.34	364.94	365.50	366.02	366.50	366.95	367.36	367.74	368.08	368.39	368.67	368.92	369.13	369.31	369.46	369.57	369.64	369.68	369.69	369.67	369.61	369.53	369.41	369.27	369.10	368.91	368.70	368.49	368.26	368.02	367.75	367.44	367.11	366.77	366.39	366.03	243.69	243.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	199.13	300.11	301.83	303.55	305.29	307.15	309.10	311.12	313.19	315.28	317.38	319.49	321.58	323.65	325.70	327.71	329.69	331.63	333.52	335.37	337.16	338.91	340.61	342.25	343.84	345.37	346.85	348.28	349.64	350.96	352.21	353.41	354.56	355.67	356.72	357.73	358.69	359.61	360.48	361.31	362.09	362.83	363.54	364.20	364.82	365.40	365.94	366.45	366.92	367.35	367.75	368.12	368.45	368.74	369.01	369.24	369.44	369.61	369.74	369.84	369.90	369.94	369.93	369.90	369.84	369.75	369.63	369.49	369.32	369.12	368.91	368.69	368.45	368.19	367.92	367.61	367.31	366.96	366.59	366.19	365.78	365.42	243.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	201.45	303.68	305.20	306.91	308.75	310.69	312.69	314.73	316.80	318.87	320.95	323.01	325.05	327.06	329.04	330.98	332.88	334.73	336.54	338.29	340.00	341.66	343.26	344.81	346.31	347.75	349.14	350.48	351.76	352.98	354.15	355.27	356.35	357.38	358.37	359.30	360.20	361.05	361.86	362.62	363.35	364.03	364.67	365.27	365.84	366.37	366.86	367.31	367.73	368.12	368.47	368.79	369.07	369.32	369.54	369.73	369.88	370.00	370.09	370.14	370.16	370.15	370.11	370.04	369.95	369.82	369.67	369.50	369.30	369.09	368.85	368.60	368.34	368.05	367.75	367.42	367.08	366.74	366.35	365.94	365.52	365.09	243.05	243.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	202.61	305.19	306.69	308.45	310.30	312.23	314.23	316.25	318.30	320.35	322.40	324.43	326.44	328.42	330.36	332.27	334.13	335.94	337.71	339.43	341.09	342.71	344.27	345.79	347.25	348.65	350.01	351.31	352.55	353.75	354.89	355.98	357.03	358.03	358.99	359.91	360.78	361.61	362.39	363.14	363.84	364.51	365.13	365.72	366.27	366.78	367.25	367.69	368.10	368.47	368.80	369.10	369.37	369.61	369.81	369.99	370.12	370.23	370.31	370.35	370.36	370.34	370.30	370.22	370.11	369.98	369.83	369.65	369.45	369.22	368.98	368.72	368.45	368.15	367.84	367.51	367.17	366.81	366.43	366.05	365.63	365.18	364.73	364.39	242.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	203.47	306.36	308.00	309.85	311.78	313.73	315.72	317.74	319.77	321.81	323.83	325.84	327.82	329.77	331.68	333.55	335.38	337.15	338.88	340.56	342.19	343.76	345.29	346.76	348.18	349.55	350.87	352.13	353.35	354.51	355.62	356.68	357.70	358.68	359.61	360.50	361.35	362.15	362.92	363.64	364.32	364.97	365.57	366.14	366.67	367.17	367.63	368.05	368.44	368.79	369.11	369.40	369.65	369.87	370.06	370.22	370.35	370.44	370.50	370.54	370.54	370.51	370.45	370.37	370.25	370.11	369.95	369.76	369.56	369.33	369.08	368.81	368.53	368.22	367.90	367.57	367.21	366.85	366.47	366.08	365.69	365.26	364.81	364.38	363.99	242.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	205.05	309.25	311.17	313.17	315.19	317.19	319.20	321.22	323.24	325.25	327.24	329.20	331.12	333.00	334.84	336.62	338.36	340.05	341.69	343.27	344.81	346.30	347.73	349.11	350.45	351.73	352.96	354.14	355.26	356.34	357.38	358.37	359.32	360.22	361.08	361.91	362.69	363.43	364.13	364.79	365.42	366.00	366.55	367.06	367.54	367.98	368.39	368.76	369.09	369.40	369.67	369.91	370.12	370.29	370.43	370.55	370.63	370.68	370.70	370.69	370.65	370.58	370.49	370.36	370.22	370.05	369.85	369.64	369.40	369.14	368.86	368.57	368.26	367.93	367.59	367.23	366.86	366.47	366.07	365.67	365.25	364.83	364.38	363.92	363.50	242.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	206.98	312.48	314.52	316.58	318.62	320.63	322.64	324.65	326.65	328.62	330.56	332.46	334.31	336.12	337.87	339.57	341.22	342.81	344.36	345.85	347.30	348.69	350.04	351.33	352.58	353.77	354.92	356.01	357.06	358.06	359.02	359.94	360.82	361.66	362.45	363.21	363.93	364.61	365.25	365.85	366.41	366.94	367.43	367.89	368.31	368.70	369.06	369.38	369.67	369.92	370.14	370.34	370.50	370.62	370.72	370.79	370.83	370.83	370.81	370.76	370.68	370.58	370.45	370.29	370.11	369.91	369.68	369.44	369.17	368.89	368.59	368.27	367.93	367.58	367.21	366.83	366.44	366.03	365.62	365.20	364.77	364.34	363.87	363.39	362.95	241.76	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	209.22	315.88	317.93	319.99	322.02	324.02	326.03	328.03	329.99	331.92	333.80	335.62	337.39	339.11	340.77	342.38	343.93	345.44	346.89	348.30	349.65	350.95	352.21	353.42	354.58	355.69	356.75	357.76	358.73	359.66	360.55	361.40	362.21	362.99	363.72	364.41	365.07	365.68	366.26	366.81	367.32	367.79	368.23	368.63	369.00	369.34	369.64	369.91	370.15	370.36	370.53	370.68	370.79	370.88	370.93	370.95	370.95	370.91	370.85	370.76	370.65	370.51	370.34	370.15	369.94	369.71	369.45	369.18	368.88	368.57	368.24	367.89	367.53	367.16	366.77	366.37	365.96	365.54	365.11	364.67	364.23	363.78	363.30	362.82	241.53	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	211.50	319.29	321.31	323.33	325.34	327.36	329.38	331.35	333.27	335.13	336.93	338.66	340.34	341.96	343.53	345.04	346.51	347.92	349.28	350.60	351.86	353.08	354.25	355.37	356.44	357.47	358.45	359.39	360.29	361.15	361.98	362.76	363.50	364.21	364.88	365.51	366.10	366.66	367.18	367.67	368.12	368.54	368.93	369.28	369.60	369.88	370.14	370.36	370.55	370.71	370.84	370.94	371.01	371.05	371.06	371.04	370.99	370.92	370.82	370.69	370.54	370.36	370.16	369.94	369.70	369.43	369.15	368.84	368.52	368.19	367.83	367.46	367.08	366.68	366.27	365.85	365.43	364.99	364.54	364.09	363.63	363.16	362.62	362.05	240.97	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	213.77	322.65	324.58	326.55	328.65	330.73	332.71	334.62	336.46	338.23	339.94	341.57	343.15	344.68	346.15	347.57	348.93	350.26	351.53	352.75	353.93	355.07	356.15	357.19	358.18	359.13	360.04	360.91	361.74	362.53	363.29	364.01	364.69	365.33	365.94	366.51	367.04	367.54	368.01	368.44	368.84	369.21	369.54	369.84	370.11	370.34	370.55	370.72	370.86	370.98	371.06	371.12	371.14	371.14	371.11	371.05	370.96	370.85	370.71	370.55	370.36	370.15	369.92	369.66	369.39	369.09	368.78	368.45	368.10	367.74	367.36	366.97	366.56	366.14	365.72	365.28	364.83	364.38	363.92	363.45	362.98	362.45	361.89	361.33	240.65	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	216.08	325.83	327.57	329.87	332.04	334.08	335.99	337.81	339.55	341.21	342.80	344.34	345.81	347.24	348.61	349.94	351.22	352.45	353.63	354.77	355.87	356.92	357.92	358.88	359.79	360.67	361.51	362.31	363.08	363.80	364.49	365.15	365.76	366.35	366.90	367.41	367.89	368.33	368.74	369.12	369.47	369.78	370.06	370.31	370.53	370.71	370.87	371.00	371.10	371.16	371.20	371.21	371.20	371.15	371.08	370.98	370.85	370.70	370.53	370.33	370.11	369.87	369.60	369.32	369.01	368.69	368.35	367.99	367.61	367.23	366.82	366.41	365.98	365.55	365.10	364.65	364.19	363.72	363.24	362.76	362.26	361.72	361.18	240.41	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	218.19	219.01	331.21	333.39	335.44	337.37	339.17	340.87	342.49	344.03	345.51	346.94	348.32	349.65	350.93	352.16	353.35	354.50	355.60	356.65	357.67	358.63	359.56	360.44	361.29	362.09	362.86	363.60	364.30	364.96	365.59	366.18	366.74	367.26	367.75	368.21	368.63	369.02	369.38	369.71	370.00	370.26	370.49	370.69	370.86	371.00	371.11	371.19	371.25	371.27	371.26	371.23	371.17	371.09	370.97	370.84	370.67	370.49	370.28	370.04	369.79	369.51	369.22	368.90	368.57	368.21	367.85	367.46	367.06	366.65	366.23	365.79	365.35	364.89	364.43	363.96	363.49	363.00	362.51	362.01	361.50	360.94	360.37	239.94	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	221.84	334.86	336.84	338.77	340.56	342.21	343.77	345.26	346.68	348.06	349.38	350.66	351.90	353.09	354.23	355.34	356.40	357.42	358.40	359.33	360.22	361.07	361.88	362.66	363.40	364.11	364.78	365.41	366.02	366.58	367.12	367.62	368.08	368.52	368.92	369.28	369.62	369.93	370.20	370.44	370.65	370.84	370.99	371.11	371.21	371.27	371.31	371.31	371.29	371.25	371.17	371.07	370.95	370.80	370.62	370.42	370.20	369.95	369.69	369.40	369.09	368.76	368.42	368.05	367.68	367.28	366.87	366.45	366.02	365.57	365.12	364.66	364.19	363.71	363.23	362.74	362.24	361.74	361.25	360.70	360.17	239.74	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	224.31	338.31	340.20	341.97	343.58	345.06	346.47	347.84	349.15	350.43	351.66	352.85	353.99	355.10	356.16	357.19	358.17	359.11	360.01	360.86	361.68	362.46	363.21	363.92	364.60	365.24	365.85	366.42	366.96	367.47	367.95	368.39	368.80	369.18	369.53	369.84	370.13	370.38	370.60	370.80	370.96	371.10	371.20	371.28	371.32	371.34	371.34	371.30	371.24	371.15	371.04	370.90	370.73	370.54	370.33	370.09	369.84	369.56	369.26	368.94	368.60	368.24	367.87	367.48	367.07	366.65	366.22	365.78	365.33	364.86	364.39	363.91	363.43	362.94	362.44	361.94	361.44	360.94	360.42	359.86	359.32	239.35	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	226.54	341.73	343.43	344.94	346.34	347.67	348.97	350.23	351.45	352.63	353.77	354.87	355.94	356.96	357.95	358.90	359.80	360.66	361.49	362.27	363.02	363.74	364.42	365.07	365.68	366.26	366.81	367.33	367.81	368.26	368.68	369.07	369.43	369.75	370.05	370.31	370.54	370.75	370.92	371.07	371.18	371.27	371.33	371.36	371.36	371.34	371.29	371.21	371.11	370.98	370.82	370.64	370.44	370.22	369.97	369.70	369.40	369.09	368.76	368.41	368.04	367.65	367.25	366.84	366.41	365.97	365.51	365.05	364.57	364.09	363.61	363.11	362.62	362.12	361.62	361.11	360.61	360.11	359.58	359.05	239.07	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	229.13	345.04	346.30	347.60	348.85	350.07	351.27	352.44	353.57	354.67	355.73	356.76	357.74	358.69	359.60	360.47	361.30	362.09	362.84	363.56	364.24	364.90	365.52	366.10	366.66	367.18	367.67	368.13	368.56	368.95	369.32	369.65	369.96	370.23	370.47	370.69	370.87	371.03	371.15	371.25	371.32	371.36	371.37	371.36	371.32	371.25	371.16	371.04	370.90	370.73	370.53	370.32	370.08	369.81	369.53	369.23	368.90	368.56	368.19	367.81	367.41	367.00	366.57	366.13	365.68	365.22	364.74	364.26	363.77	363.27	362.77	362.27	361.77	361.26	360.75	360.25	359.75	359.24	358.72	238.75	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	229.95	346.26	347.55	348.78	349.97	351.14	352.28	353.40	354.48	355.54	356.56	357.54	358.49	359.40	360.28	361.11	361.91	362.67	363.39	364.08	364.73	365.35	365.95	366.51	367.03	367.53	367.99	368.43	368.83	369.20	369.55	369.86	370.14	370.39	370.62	370.81	370.97	371.11	371.22	371.30	371.35	371.37	371.37	371.34	371.28	371.20	371.09	370.95	370.79	370.61	370.40	370.17	369.91	369.64	369.34	369.02	368.68	368.33	367.95	367.56	367.15	366.72	366.28	365.83	365.37	364.89	364.41	363.91	363.42	362.91	362.40	361.89	361.38	360.87	360.36	359.86	359.36	358.86	358.32	238.45	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	231.86	348.81	349.90	351.04	352.16	353.25	354.32	355.36	356.37	357.36	358.30	359.22	360.09	360.93	361.73	362.50	363.22	363.91	364.57	365.20	365.79	366.35	366.89	367.39	367.86	368.30	368.71	369.09	369.44	369.76	370.04	370.31	370.54	370.74	370.91	371.06	371.17	371.26	371.32	371.35	371.36	371.34	371.29	371.22	371.12	370.99	370.84	370.67	370.47	370.24	370.00	369.73	369.44	369.13	368.79	368.44	368.07	367.68	367.27	366.85	366.41	365.96	365.50	365.02	364.54	364.04	363.54	363.03	362.52	362.01	361.49	360.97	360.46	359.95	359.44	358.93	358.43	357.86	357.27	237.92	0.00	
