4	5	23.4836	1274.2
79	76	40.6565	414.51
46	102	51.7908	155.26
29	100	59.6572	616.224
81	55	71.4879	377.578
28	99	79.0046	283.59
14	38	86.1312	309.541
4	5	103.988	742.011
31	50	115.577	267.303
4	5	122.626	298.456
79	76	129.358	315.863
46	102	141.04	132.704
29	100	148.703	537.898
81	55	162.142	362.382
28	99	171.124	254.643
14	38	176.606	274.252
4	5	195.285	713.839
4	5	214.878	313.016
79	76	221.428	310.795
46	102	233.16	133.261
29	100	240.846	541.821
81	55	254.105	364.36
28	99	262.871	258.536
14	38	268.607	279.141
4	5	287.152	718.312
4	5	306.607	310.706
79	76	313.171	311.56
46	102	324.897	133.194
29	100	332.58	541.321
81	55	345.863	364.114
28	99	354.657	258.039
14	38	360.36	278.522
4	5	378.922	717.76
4	5	398.394	310.998
79	76	404.957	311.465
46	102	416.683	133.203
29	100	424.367	541.387
81	55	437.646	364.146
28	99	446.437	258.103
14	38	452.144	278.603
4	5	470.704	717.833
4	5	490.174	310.96
79	76	496.736	311.477
46	102	508.463	133.202
29	100	516.146	541.378
81	55	529.427	364.142
28	99	538.217	258.095
14	38	543.924	278.593
4	5	562.485	717.823
4	5	581.954	310.965
79	76	588.517	311.476
46	102	600.244	133.202
29	100	607.927	541.379
81	55	621.207	364.142
28	99	629.998	258.096
14	38	635.705	278.594
4	5	654.265	717.824
4	5	673.735	310.964
79	76	680.298	311.476
46	102	692.024	133.202
29	100	699.708	541.379
81	55	712.988	364.142
28	99	721.778	258.096
14	38	727.485	278.594
4	5	746.046	717.824
4	5	765.515	310.964
79	76	772.078	311.476
46	102	783.805	133.202
29	100	791.488	541.379
81	55	804.768	364.142
28	99	813.559	258.096
14	38	819.266	278.594
4	5	837.826	717.824
