0.00	316.32	472.66	471.20	469.66	467.96	466.15	464.26	462.30	460.31	458.29	456.26	454.22	452.19	450.17	448.16	446.15	444.15	442.16	440.17	438.18	436.20	434.24	432.32	430.47	428.68	426.95	425.28	423.68	422.16	420.70	419.31	417.94	416.64	415.43	414.31	413.27	412.30	411.42	410.62	409.88	409.22	408.63	408.11	407.64	407.15	406.74	406.42	406.18	270.65	270.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	278.20	278.65	279.20	419.79	420.50	421.35	422.09	422.81	423.56	424.31	425.07	425.84	426.62	427.40	428.18	428.97	429.74	430.51	431.27	432.00	432.70	433.37	434.07	434.72	290.14	0.00	0.00	0.00	0.00	
0.00	315.47	471.46	470.02	468.49	466.79	464.98	463.09	461.13	459.13	457.11	455.08	453.04	451.01	448.99	446.98	444.99	443.00	441.03	439.07	437.12	435.19	433.30	431.44	429.64	427.89	426.21	424.58	423.02	421.53	420.10	418.72	417.41	416.15	414.97	413.87	412.85	411.90	411.03	410.22	409.49	408.82	408.21	407.65	407.16	406.70	406.31	405.99	405.73	405.49	405.35	270.13	269.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	276.98	277.36	416.75	417.35	418.09	418.96	419.76	420.57	421.36	422.16	422.95	423.74	424.54	425.35	426.16	426.98	427.80	428.62	429.43	430.23	431.02	431.79	432.52	433.22	433.93	434.61	290.22	0.00	0.00	0.00	0.00	
0.00	314.61	470.27	468.85	467.32	465.62	463.80	461.90	459.94	457.94	455.92	453.89	451.86	449.84	447.82	445.83	443.84	441.88	439.93	438.00	436.10	434.22	432.38	430.57	428.82	427.12	425.48	423.89	422.36	420.90	419.50	418.16	416.88	415.66	414.51	413.43	412.43	411.49	410.63	409.83	409.10	408.43	407.82	407.27	406.77	406.32	405.92	405.57	405.29	405.06	404.90	404.75	404.68	269.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	275.67	276.05	414.78	415.34	416.04	416.72	417.46	418.26	419.07	419.91	420.73	421.55	422.38	423.20	424.03	424.87	425.72	426.57	427.42	428.27	429.12	429.95	430.77	431.57	432.34	433.08	433.78	434.51	435.13	290.26	0.00	0.00	0.00	
0.00	313.77	469.15	467.75	466.18	464.46	462.63	460.72	458.76	456.76	454.73	452.71	450.68	448.66	446.66	444.68	442.72	440.78	438.86	436.97	435.11	433.27	431.48	429.72	428.01	426.36	424.75	423.21	421.72	420.29	418.92	417.61	416.36	415.17	414.05	413.00	412.01	411.09	410.24	409.45	408.72	408.06	407.45	406.89	406.40	405.95	405.55	405.20	404.91	404.66	404.48	404.35	404.28	404.25	269.47	269.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	274.28	274.71	412.83	413.37	414.05	414.68	415.37	416.09	416.87	417.67	418.48	419.31	420.15	420.99	421.84	422.69	423.55	424.42	425.29	426.17	427.05	427.93	428.81	429.68	430.53	431.35	432.16	432.92	433.64	434.38	435.05	290.40	0.00	0.00	0.00	
0.00	312.94	468.16	466.73	465.07	463.32	461.47	459.55	457.58	455.57	453.54	451.52	449.50	447.49	445.51	443.55	441.61	439.70	437.81	435.96	434.13	432.34	430.59	428.88	427.22	425.60	424.04	422.53	421.08	419.69	418.35	417.07	415.85	414.69	413.60	412.57	411.60	410.69	409.85	409.07	408.35	407.69	407.09	406.54	406.04	405.60	405.20	404.86	404.56	404.32	404.12	403.97	403.88	403.85	403.83	403.85	269.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	273.14	273.53	410.97	411.49	412.13	412.74	413.39	414.06	414.79	415.53	416.31	417.11	417.93	418.76	419.61	420.47	421.34	422.21	423.09	423.99	424.88	425.79	426.70	427.60	428.50	429.40	430.27	431.13	431.96	432.76	433.52	434.24	434.97	290.46	0.00	0.00	0.00	
0.00	312.27	467.38	465.82	464.06	462.21	460.33	458.39	456.40	454.38	452.35	450.32	448.31	446.32	444.35	442.42	440.51	438.63	436.78	434.96	433.18	431.43	429.72	428.06	426.44	424.86	423.34	421.87	420.45	419.09	417.79	416.54	415.35	414.22	413.15	412.14	411.19	410.30	409.47	408.70	407.99	407.34	406.74	406.20	405.70	405.26	404.87	404.53	404.23	403.99	403.79	403.64	403.53	403.48	403.49	403.56	403.67	269.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	272.59	409.35	409.77	410.35	410.90	411.51	412.14	412.82	413.52	414.25	415.00	415.78	416.59	417.41	418.25	419.11	419.98	420.86	421.75	422.66	423.57	424.49	425.42	426.35	427.28	428.20	429.12	430.02	430.90	431.76	432.58	433.36	434.10	434.85	290.49	0.00	0.00	0.00	
0.00	0.00	311.11	464.91	463.08	461.16	459.21	457.25	455.23	453.19	451.15	449.12	447.12	445.14	443.20	441.28	439.41	437.56	435.75	433.97	432.23	430.53	428.86	427.24	425.66	424.13	422.65	421.22	419.84	418.51	417.24	416.02	414.86	413.75	412.71	411.72	410.79	409.92	409.10	408.35	407.64	407.00	406.41	405.87	405.38	404.94	404.55	404.22	403.92	403.68	403.49	403.34	403.23	403.18	403.18	403.25	403.38	403.57	269.23	269.27	0.00	0.00	0.00	0.00	271.45	271.78	408.28	408.74	409.21	409.75	410.33	410.96	411.62	412.30	413.01	413.74	414.50	415.29	416.09	416.92	417.77	418.64	419.52	420.41	421.32	422.24	423.17	424.11	425.06	426.01	426.96	427.90	428.84	429.76	430.67	431.54	432.39	433.19	433.94	434.70	290.44	0.00	0.00	0.00	
0.00	0.00	0.00	309.30	462.06	460.13	458.15	456.14	454.08	452.00	449.94	447.91	445.91	443.95	442.03	440.15	438.31	436.50	434.73	433.00	431.30	429.64	428.02	426.44	424.90	423.41	421.97	420.58	419.23	417.94	416.70	415.51	414.37	413.30	412.27	411.31	410.39	409.54	408.74	408.00	407.31	406.67	406.09	405.55	405.07	404.64	404.26	403.92	403.63	403.39	403.20	403.06	402.96	402.91	402.91	402.96	403.08	403.28	403.53	403.83	269.60	269.90	270.25	270.64	406.61	407.06	407.62	408.13	408.65	409.23	409.83	410.46	411.12	411.81	412.53	413.27	414.03	414.82	415.63	416.47	417.32	418.20	419.09	419.99	420.91	421.85	422.79	423.75	424.71	425.67	426.64	427.61	428.56	429.50	430.43	431.32	432.18	433.00	433.76	434.55	290.33	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	307.33	459.07	457.13	455.12	452.95	450.79	448.70	446.66	444.68	442.74	440.85	439.01	437.20	435.44	433.71	432.03	430.37	428.76	427.18	425.65	424.16	422.71	421.30	419.94	418.63	417.37	416.16	415.01	413.90	412.85	411.85	410.90	410.01	409.17	408.39	407.66	406.98	406.35	405.78	405.25	404.78	404.35	403.97	403.64	403.36	403.13	402.94	402.80	402.70	402.66	402.66	402.71	402.81	403.00	403.25	403.57	403.99	404.43	404.90	405.42	406.00	406.51	407.04	407.59	408.16	408.75	409.36	410.00	410.67	411.36	412.08	412.82	413.59	414.39	415.20	416.04	416.90	417.78	418.68	419.60	420.53	421.47	422.43	423.40	424.37	425.35	426.33	427.31	428.29	429.25	430.19	431.10	431.98	432.81	433.59	434.39	435.13	290.41	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	305.33	456.12	454.28	451.87	449.59	447.43	445.39	443.41	441.50	439.65	437.85	436.09	434.38	432.70	431.06	429.46	427.89	426.36	424.87	423.42	422.01	420.64	419.32	418.05	416.82	415.64	414.52	413.44	412.41	411.43	410.51	409.64	408.82	408.05	407.33	406.67	406.05	405.48	404.97	404.50	404.08	403.71	403.38	403.11	402.87	402.69	402.55	402.46	402.42	402.43	402.48	402.59	402.76	402.98	403.28	403.65	404.06	404.51	404.99	405.51	406.03	406.58	407.14	407.72	408.31	408.93	409.57	410.24	410.94	411.66	412.41	413.18	413.98	414.80	415.64	416.51	417.39	418.30	419.22	420.16	421.11	422.08	423.06	424.05	425.04	426.03	427.03	428.01	428.99	429.94	430.87	431.76	432.61	433.40	434.20	434.93	290.45	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	303.33	302.38	450.63	448.31	446.13	444.05	442.10	440.23	438.42	436.67	434.97	433.31	431.69	430.10	428.54	427.03	425.54	424.10	422.69	421.32	420.00	418.71	417.48	416.28	415.13	414.04	412.98	411.98	411.03	410.13	409.27	408.47	407.72	407.02	406.36	405.76	405.20	404.70	404.24	403.82	403.46	403.14	402.87	402.64	402.46	402.33	402.24	402.20	402.21	402.27	402.38	402.55	402.77	403.05	403.38	403.77	404.19	404.65	405.14	405.65	406.19	406.74	407.32	407.91	408.54	409.18	409.85	410.55	411.28	412.03	412.80	413.60	414.43	415.27	416.14	417.03	417.94	418.87	419.81	420.77	421.75	422.74	423.73	424.73	425.74	426.74	427.74	428.73	429.69	430.64	431.54	432.41	433.23	434.00	434.75	290.39	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	299.39	446.84	444.75	442.68	440.73	438.91	437.16	435.48	433.84	432.24	430.67	429.14	427.64	426.17	424.74	423.34	421.97	420.65	419.36	418.12	416.91	415.75	414.64	413.57	412.54	411.57	410.64	409.75	408.92	408.14	407.40	406.71	406.07	405.48	404.94	404.44	403.99	403.58	403.22	402.91	402.65	402.42	402.25	402.12	402.04	402.00	402.01	402.07	402.18	402.34	402.55	402.82	403.14	403.50	403.90	404.34	404.81	405.31	405.84	406.38	406.96	407.55	408.18	408.82	409.50	410.20	410.92	411.67	412.45	413.25	414.08	414.93	415.80	416.69	417.60	418.54	419.49	420.45	421.43	422.43	423.43	424.44	425.45	426.47	427.47	428.47	429.45	430.40	431.32	432.20	433.03	433.80	434.58	435.23	290.33	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	296.74	443.23	441.24	439.31	437.53	435.87	434.27	432.70	431.16	429.66	428.19	426.74	425.33	423.94	422.59	421.27	419.99	418.74	417.53	416.36	415.24	414.15	413.11	412.11	411.16	410.26	409.40	408.58	407.82	407.10	406.42	405.80	405.22	404.68	404.20	403.75	403.36	403.01	402.70	402.44	402.22	402.05	401.93	401.85	401.81	401.83	401.89	401.99	402.15	402.36	402.61	402.91	403.26	403.65	404.07	404.52	405.01	405.53	406.07	406.64	407.23	407.85	408.50	409.17	409.87	410.60	411.35	412.12	412.93	413.75	414.60	415.48	416.37	417.29	418.22	419.18	420.15	421.13	422.13	423.14	424.15	425.17	426.19	427.21	428.21	429.20	430.16	431.09	431.98	432.83	433.61	434.38	435.09	290.44	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	294.37	439.64	437.80	436.12	434.56	433.04	431.55	430.09	428.65	427.24	425.85	424.49	423.16	421.85	420.58	419.34	418.13	416.96	415.83	414.73	413.68	412.67	411.70	410.77	409.89	409.05	408.25	407.51	406.80	406.15	405.53	404.97	404.44	403.97	403.53	403.15	402.80	402.50	402.25	402.04	401.87	401.75	401.67	401.64	401.66	401.72	401.82	401.98	402.18	402.42	402.71	403.04	403.42	403.83	404.27	404.75	405.25	405.79	406.35	406.94	407.56	408.20	408.87	409.57	410.30	411.05	411.83	412.63	413.45	414.30	415.18	416.07	416.99	417.93	418.88	419.86	420.84	421.85	422.86	423.88	424.90	425.92	426.94	427.95	428.94	429.92	430.86	431.76	432.62	433.43	434.19	434.94	290.45	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	291.74	436.12	434.69	433.22	431.81	430.41	429.02	427.65	426.30	424.97	423.67	422.39	421.13	419.90	418.70	417.54	416.40	415.31	414.24	413.22	412.24	411.29	410.39	409.53	408.71	407.94	407.21	406.52	405.88	405.28	404.73	404.22	403.75	403.33	402.95	402.62	402.32	402.07	401.87	401.71	401.59	401.52	401.49	401.50	401.56	401.67	401.82	402.01	402.25	402.53	402.85	403.22	403.61	404.05	404.51	405.01	405.54	406.10	406.68	407.30	407.94	408.61	409.30	410.03	410.78	411.55	412.35	413.18	414.03	414.90	415.80	416.71	417.65	418.61	419.58	420.57	421.57	422.59	423.61	424.63	425.66	426.68	427.69	428.69	429.67	430.61	431.53	432.40	433.22	433.98	434.75	290.41	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	290.87	434.82	433.34	431.93	430.59	429.27	427.96	426.66	425.38	424.11	422.86	421.63	420.42	419.24	418.09	416.96	415.86	414.80	413.77	412.78	411.82	410.91	410.03	409.19	408.39	407.64	406.93	406.26	405.63	405.05	404.51	404.01	403.55	403.14	402.77	402.44	402.16	401.92	401.72	401.56	401.45	401.38	401.35	401.37	401.42	401.53	401.68	401.86	402.10	402.37	402.69	403.04	403.43	403.85	404.31	404.80	405.32	405.87	406.45	407.06	407.70	408.37	409.06	409.78	410.53	411.30	412.10	412.93	413.77	414.65	415.54	416.46	417.39	418.35	419.32	420.31	421.31	422.32	423.35	424.37	425.40	426.42	427.43	428.43	429.41	430.37	431.28	432.16	432.98	433.76	434.54	290.35	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	288.79	431.90	430.66	429.38	428.15	426.92	425.69	424.47	423.26	422.07	420.89	419.73	418.60	417.48	416.40	415.34	414.31	413.31	412.35	411.42	410.53	409.68	408.86	408.09	407.35	406.66	406.01	405.40	404.83	404.30	403.81	403.37	402.97	402.60	402.29	402.01	401.77	401.58	401.43	401.32	401.25	401.23	401.24	401.30	401.41	401.55	401.74	401.96	402.23	402.54	402.88	403.26	403.68	404.13	404.62	405.13	405.68	406.25	406.86	407.49	408.15	408.84	409.56	410.30	411.08	411.87	412.69	413.54	414.41	415.30	416.22	417.15	418.10	419.08	420.06	421.06	422.07	423.09	424.12	425.14	426.16	427.18	428.18	429.16	430.11	431.03	431.91	432.74	433.51	434.30	290.22	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	288.05	430.78	429.46	428.22	427.05	425.89	424.74	423.58	422.44	421.30	420.17	419.06	417.97	416.90	415.85	414.83	413.83	412.87	411.94	411.04	410.17	409.34	408.55	407.80	407.08	406.41	405.77	405.18	404.62	404.11	403.63	403.20	402.81	402.45	402.14	401.87	401.64	401.46	401.31	401.21	401.14	401.12	401.14	401.20	401.30	401.44	401.63	401.85	402.11	402.41	402.75	403.13	403.54	403.98	404.46	404.97	405.51	406.08	406.68	407.31	407.96	408.65	409.36	410.10	410.87	411.66	412.48	413.33	414.19	415.08	415.99	416.92	417.87	418.84	419.83	420.82	421.83	422.85	423.87	424.89	425.91	426.92	427.92	428.90	429.85	430.77	431.64	432.47	433.25	434.04	290.05	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	286.23	428.19	427.08	425.97	424.89	423.81	422.72	421.63	420.55	419.48	418.41	417.36	416.33	415.32	414.34	413.38	412.44	411.54	410.67	409.83	409.03	408.26	407.52	406.83	406.17	405.55	404.97	404.43	403.93	403.47	403.04	402.66	402.32	402.02	401.75	401.53	401.35	401.21	401.11	401.05	401.03	401.05	401.11	401.21	401.35	401.53	401.75	402.01	402.31	402.64	403.01	403.41	403.85	404.32	404.83	405.36	405.93	406.52	407.14	407.80	408.48	409.19	409.93	410.69	411.48	412.29	413.13	413.99	414.88	415.79	416.71	417.66	418.62	419.60	420.60	421.60	422.61	423.63	424.65	425.66	426.67	427.66	428.63	429.58	430.50	431.37	432.20	432.98	433.76	289.82	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	285.56	427.17	426.01	424.93	423.93	422.91	421.88	420.86	419.83	418.80	417.78	416.78	415.79	414.82	413.87	412.94	412.04	411.16	410.32	409.50	408.72	407.98	407.26	406.59	405.95	405.34	404.78	404.25	403.76	403.31	402.90	402.53	402.20	401.90	401.65	401.44	401.26	401.12	401.03	400.97	400.95	400.98	401.04	401.14	401.28	401.46	401.68	401.93	402.22	402.55	402.91	403.31	403.75	404.21	404.71	405.24	405.80	406.39	407.01	407.65	408.33	409.04	409.77	410.53	411.31	412.12	412.95	413.81	414.69	415.59	416.52	417.46	418.42	419.39	420.38	421.38	422.38	423.39	424.40	425.41	426.41	427.40	428.37	429.31	430.22	431.09	431.92	432.70	433.46	289.55	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	283.85	424.83	423.92	422.99	422.04	421.08	420.11	419.13	418.15	417.18	416.22	415.27	414.33	413.41	412.52	411.65	410.80	409.98	409.19	408.44	407.71	407.02	406.36	405.74	405.15	404.60	404.09	403.62	403.18	402.78	402.42	402.09	401.81	401.56	401.35	401.18	401.05	400.96	400.91	400.89	400.92	400.98	401.08	401.22	401.40	401.62	401.87	402.16	402.48	402.84	403.23	403.66	404.12	404.61	405.14	405.69	406.27	406.89	407.53	408.20	408.90	409.63	410.38	411.16	411.97	412.79	413.65	414.52	415.42	416.33	417.27	418.22	419.19	420.17	421.16	422.16	423.16	424.17	425.17	426.16	427.14	428.10	429.03	429.94	430.81	431.63	432.42	433.18	289.29	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	283.09	423.86	423.00	422.10	421.22	420.31	419.39	418.46	417.53	416.60	415.68	414.77	413.87	412.98	412.12	411.28	410.46	409.67	408.90	408.17	407.46	406.79	406.15	405.55	404.98	404.45	403.95	403.48	403.06	402.67	402.32	402.00	401.73	401.49	401.29	401.12	401.00	400.91	400.86	400.85	400.88	400.94	401.04	401.18	401.36	401.57	401.82	402.11	402.43	402.78	403.17	403.59	404.05	404.54	405.05	405.60	406.18	406.79	407.43	408.10	408.79	409.51	410.26	411.03	411.83	412.65	413.50	414.37	415.26	416.17	417.09	418.04	419.00	419.97	420.96	421.95	422.94	423.93	424.92	425.91	426.88	427.83	428.76	429.65	430.51	431.33	432.15	432.90	289.02	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	282.54	423.07	422.16	421.28	420.44	419.58	418.71	417.83	416.94	416.05	415.17	414.29	413.43	412.58	411.74	410.93	410.14	409.37	408.63	407.92	407.24	406.58	405.96	405.38	404.82	404.30	403.82	403.37	402.95	402.57	402.23	401.93	401.66	401.43	401.23	401.08	400.96	400.87	400.83	400.82	400.85	400.92	401.02	401.16	401.33	401.55	401.79	402.08	402.39	402.74	403.13	403.55	404.00	404.48	404.99	405.54	406.11	406.71	407.35	408.01	408.69	409.41	410.15	410.92	411.71	412.52	413.36	414.22	415.11	416.01	416.93	417.87	418.82	419.78	420.76	421.74	422.72	423.71	424.69	425.66	426.62	427.56	428.47	429.36	430.22	431.04	431.89	432.67	288.74	0.00	
