13	63	7.865	1871.55
16	10	25.8014	1773.33
40	21	31.2183	1748.68
8	59	50.2125	1734.15
54	41	60.2992	1655.23
12	11	75.3444	1731.55
14	63	99.0678	1786.47
14	10	120.815	1744.74
51	29	128.633	1697.65
9	61	146.051	1721.24
15	11	170.414	1798.93
15	65	190.811	1751.12
51	44	198.514	1707.91
9	13	216.121	1719.7
55	39	229.282	1615.7
15	63	240.721	1790.37
15	9	261.515	1749.12
50	28	268.872	1710.93
9	61	286.755	1723.85
55	35	299.394	1620.47
15	11	311.449	1783.24
15	65	332.448	1751.26
50	45	339.752	1708.62
9	13	357.521	1722.02
55	36	369.353	1620.48
14	63	382.252	1778.63
15	9	403.612	1749.73
50	28	410.641	1711.19
9	61	428.578	1725.92
55	37	440.18	1625.13
14	11	453.348	1772.84
14	64	474.87	1751.81
50	45	481.864	1708.65
9	13	499.688	1724.14
55	35	510.689	1626.6
14	63	524.47	1768.19
14	10	546.36	1751.06
49	27	552.916	1711.89
10	61	570.999	1728.5
55	39	581.643	1633.17
13	11	595.794	1760.09
