0.00	0.00	0.00	0.00	0.00	427.00	638.52	636.06	633.25	630.32	627.36	624.33	621.30	618.30	615.32	612.40	609.53	606.71	603.95	601.25	598.63	596.07	593.58	591.15	588.79	586.48	584.22	582.03	579.90	577.82	575.82	573.88	572.01	570.21	568.48	566.82	565.24	563.74	562.31	560.97	559.71	558.52	557.40	556.36	555.38	554.47	553.62	552.82	552.08	551.39	550.75	550.15	549.59	549.07	548.58	548.13	547.71	547.32	546.95	546.61	546.29	545.99	545.71	545.45	545.21	544.99	544.78	544.59	544.41	544.25	544.12	543.98	543.91	543.85	543.75	543.70	362.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	427.78	638.86	636.15	633.20	630.21	627.15	624.06	620.97	617.92	614.90	611.94	609.04	606.20	603.42	600.71	598.06	595.49	592.99	590.55	588.18	585.88	583.63	581.45	579.33	577.27	575.28	573.36	571.51	569.73	568.02	566.39	564.82	563.34	561.93	560.59	559.34	558.15	557.04	555.99	555.01	554.10	553.24	552.44	551.69	550.99	550.34	549.73	549.17	548.64	548.15	547.69	547.26	546.86	546.49	546.14	545.82	545.51	545.23	544.96	544.72	544.48	544.27	544.07	543.88	543.71	543.56	543.41	543.27	543.17	543.11	543.09	543.07	362.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	430.12	642.14	639.16	636.10	633.05	629.94	626.80	623.65	620.53	617.44	614.40	611.41	608.49	605.63	602.84	600.12	597.47	594.89	592.39	589.95	587.58	585.28	583.04	580.87	578.76	576.72	574.75	572.85	571.02	569.25	567.56	565.95	564.40	562.93	561.53	560.21	558.96	557.78	556.67	555.62	554.64	553.72	552.86	552.06	551.30	550.60	549.94	549.33	548.76	548.23	547.73	547.26	546.83	546.42	546.04	545.69	545.36	545.05	544.76	544.48	544.23	543.99	543.77	543.56	543.36	543.18	543.01	542.85	542.70	542.57	542.45	542.39	542.37	542.34	361.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	430.82	644.79	642.07	638.96	635.80	632.67	629.49	626.30	623.12	619.97	616.86	613.80	610.81	607.87	605.01	602.22	599.50	596.85	594.27	591.77	589.33	586.97	584.67	582.44	580.29	578.19	576.17	574.22	572.33	570.52	568.78	567.10	565.50	563.97	562.51	561.13	559.81	558.57	557.40	556.29	555.25	554.27	553.35	552.48	551.68	550.92	550.21	549.55	548.93	548.36	547.82	547.31	546.84	546.40	545.99	545.61	545.25	544.91	544.59	544.29	544.02	543.75	543.50	543.27	543.05	542.85	542.65	542.47	542.30	542.14	541.99	541.85	541.71	541.64	541.58	541.48	360.83	360.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	431.29	644.37	641.55	638.43	635.29	632.10	628.88	625.66	622.46	619.30	616.18	613.12	610.13	607.20	604.34	601.55	598.83	596.19	593.62	591.12	588.70	586.35	584.06	581.85	579.70	577.63	575.62	573.68	571.82	570.02	568.29	566.64	565.05	563.54	562.09	560.72	559.42	558.18	557.01	555.91	554.87	553.89	552.97	552.11	551.30	550.54	549.83	549.17	548.54	547.96	547.42	546.91	546.43	545.99	545.57	545.18	544.82	544.47	544.15	543.84	543.56	543.28	543.03	542.79	542.56	542.34	542.14	541.94	541.76	541.58	541.41	541.25	541.10	540.95	540.83	540.72	540.54	540.40	360.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	431.52	646.16	643.72	640.76	637.70	634.53	631.32	628.09	624.87	621.67	618.52	615.41	612.37	609.38	606.46	603.62	600.84	598.14	595.51	592.95	590.46	588.05	585.71	583.44	581.24	579.12	577.06	575.07	573.15	571.30	569.52	567.81	566.17	564.60	563.10	561.67	560.31	559.02	557.79	556.63	555.53	554.50	553.52	552.60	551.74	550.93	550.17	549.45	548.79	548.16	547.58	547.03	546.52	546.04	545.58	545.16	544.77	544.39	544.04	543.71	543.40	543.11	542.83	542.56	542.31	542.07	541.85	541.63	541.42	541.22	541.03	540.85	540.67	540.50	540.33	540.15	540.01	539.88	539.79	539.67	359.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	431.72	645.27	642.65	639.71	636.69	633.55	630.36	627.15	623.95	620.78	617.64	614.56	611.53	608.57	605.67	602.84	600.09	597.40	594.79	592.25	589.78	587.39	585.07	582.82	580.63	578.52	576.48	574.51	572.61	570.78	569.02	567.33	565.70	564.15	562.66	561.25	559.90	558.61	557.40	556.24	555.15	554.12	553.15	552.23	551.37	550.56	549.80	549.09	548.42	547.79	547.20	546.65	546.13	545.64	545.19	544.76	544.36	543.98	543.62	543.29	542.97	542.67	542.38	542.11	541.85	541.60	541.36	541.13	540.92	540.70	540.50	540.30	540.11	539.92	539.74	539.55	539.38	539.21	539.10	539.01	538.91	359.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	431.25	643.94	641.30	638.48	635.49	632.39	629.24	626.07	622.91	619.77	616.67	613.62	610.63	607.69	604.82	602.02	599.29	596.63	594.04	591.53	589.08	586.71	584.41	582.18	580.02	577.93	575.91	573.95	572.07	570.26	568.52	566.84	565.24	563.70	562.23	560.82	559.49	558.21	557.00	555.86	554.77	553.75	552.78	551.87	551.01	550.20	549.44	548.72	548.05	547.42	546.83	546.27	545.75	545.26	544.80	544.37	543.96	543.58	543.21	542.87	542.54	542.23	541.94	541.66	541.39	541.13	540.89	540.65	540.42	540.20	539.98	539.77	539.56	539.36	539.16	538.97	538.78	538.59	538.41	538.28	538.16	538.01	358.42	358.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	430.13	642.31	639.74	637.02	634.11	631.08	627.99	624.88	621.77	618.68	615.62	612.61	609.66	606.76	603.93	601.16	598.46	595.83	593.27	590.78	588.36	586.01	583.74	581.53	579.39	577.32	575.32	573.39	571.53	569.74	568.01	566.36	564.77	563.24	561.79	560.40	559.07	557.81	556.61	555.48	554.40	553.38	552.42	551.51	550.65	549.84	549.08	548.37	547.69	547.06	546.47	545.91	545.38	544.89	544.43	543.99	543.57	543.18	542.81	542.46	542.13	541.81	541.51	541.22	540.94	540.68	540.42	540.17	539.93	539.70	539.47	539.25	539.03	538.81	538.60	538.40	538.19	537.99	537.79	537.59	537.42	537.26	537.02	536.84	357.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	429.06	642.55	640.57	638.06	635.43	632.60	629.65	626.63	623.58	620.53	617.50	614.50	611.54	608.63	605.78	602.99	600.26	597.60	595.00	592.47	590.01	587.62	585.30	583.05	580.87	578.76	576.71	574.74	572.83	570.99	569.21	567.51	565.87	564.30	562.79	561.35	559.98	558.66	557.41	556.23	555.10	554.03	553.01	552.06	551.15	550.30	549.49	548.73	548.02	547.34	546.71	546.11	545.55	545.02	544.53	544.06	543.61	543.19	542.80	542.42	542.06	541.72	541.40	541.09	540.79	540.51	540.23	539.96	539.71	539.46	539.21	538.97	538.74	538.51	538.28	538.06	537.84	537.62	537.41	537.19	536.98	536.76	536.56	536.37	536.22	536.04	357.15	356.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	428.47	640.86	638.75	636.31	633.74	630.99	628.12	625.18	622.20	619.22	616.26	613.32	610.42	607.56	604.76	602.01	599.33	596.70	594.15	591.65	589.23	586.87	584.58	582.36	580.20	578.12	576.10	574.15	572.26	570.44	568.69	567.01	565.39	563.83	562.34	560.92	559.56	558.26	557.02	555.84	554.72	553.66	552.65	551.70	550.80	549.95	549.15	548.39	547.67	547.00	546.37	545.77	545.20	544.67	544.17	543.70	543.25	542.82	542.42	542.04	541.68	541.33	541.00	540.68	540.37	540.08	539.79	539.52	539.25	538.99	538.74	538.49	538.24	538.00	537.77	537.53	537.30	537.07	536.85	536.62	536.40	536.17	535.95	535.72	535.54	535.36	535.14	534.97	356.53	356.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	427.34	638.99	636.86	634.52	631.99	629.31	626.51	623.65	620.76	617.85	614.96	612.08	609.24	606.45	603.70	601.00	598.36	595.78	593.27	590.82	588.43	586.10	583.85	581.66	579.53	577.47	575.48	573.55	571.69	569.90	568.17	566.50	564.90	563.37	561.90	560.49	559.14	557.86	556.63	555.46	554.35	553.30	552.30	551.35	550.46	549.61	548.81	548.05	547.34	546.67	546.03	545.43	544.86	544.33	543.82	543.35	542.89	542.46	542.06	541.67	541.30	540.94	540.60	540.28	539.96	539.66	539.37	539.08	538.81	538.54	538.27	538.02	537.76	537.51	537.27	537.02	536.78	536.54	536.31	536.07	535.84	535.60	535.37	535.14	534.90	534.71	534.51	534.35	534.16	534.05	355.95	355.82	355.68	355.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	426.00	636.99	634.91	632.65	630.18	627.57	624.86	622.08	619.26	616.44	613.61	610.81	608.03	605.30	602.60	599.96	597.37	594.84	592.37	589.96	587.61	585.33	583.10	580.95	578.85	576.82	574.86	572.96	571.12	569.35	567.65	566.00	564.42	562.91	561.45	560.06	558.73	557.46	556.24	555.09	553.99	552.94	551.95	551.01	550.12	549.28	548.48	547.73	547.01	546.34	545.70	545.10	544.53	544.00	543.49	543.00	542.55	542.11	541.70	541.30	540.93	540.56	540.22	539.88	539.56	539.25	538.95	538.66	538.37	538.09	537.82	537.55	537.29	537.03	536.78	536.53	536.28	536.03	535.79	535.54	535.30	535.06	534.82	534.59	534.36	534.13	533.90	533.72	533.54	533.38	533.19	533.04	532.94	532.88	355.28	355.26	355.22	355.19	355.15	355.10	355.05	354.98	354.96	354.96	354.98	354.99	354.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	424.60	634.95	632.93	630.72	628.32	625.79	623.16	620.46	617.73	614.98	612.24	609.50	606.79	604.12	601.49	598.90	596.37	593.89	591.46	589.09	586.79	584.54	582.35	580.23	578.17	576.17	574.24	572.36	570.56	568.81	567.13	565.51	563.95	562.45	561.01	559.64	558.32	557.06	555.86	554.72	553.63	552.60	551.61	550.68	549.79	548.95	548.16	547.41	546.69	546.02	545.38	544.78	544.21	543.67	543.16	542.67	542.21	541.77	541.35	540.95	540.56	540.20	539.84	539.50	539.17	538.85	538.54	538.24	537.95	537.66	537.38	537.11	536.84	536.57	536.31	536.05	535.79	535.53	535.28	535.03	534.79	534.54	534.30	534.06	533.83	533.60	533.37	533.16	532.95	532.76	532.60	532.45	532.33	532.24	532.12	532.03	531.96	531.90	531.85	531.82	531.81	531.82	531.83	531.86	531.91	531.99	532.13	354.98	355.12	355.20	355.22	355.20	355.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
