5	2	15.0733	17.863
20	94	38.9526	4.65514
5	2	69.9726	8.07673
20	94	94.4451	1.85597
5	2	123.763	8.6663
20	94	149.244	2.41733
5	2	179.045	7.44245
20	94	203.572	2.18992
5	2	233.307	8.05234
20	94	258.384	2.26465
5	2	288.065	7.79815
20	94	312.931	2.2361
5	2	342.63	7.90104
20	94	367.583	2.24639
5	2	397.271	7.86165
20	94	422.191	2.24259
5	2	451.884	7.87657
20	94	476.816	2.24398
5	2	506.508	7.87101
20	94	531.435	2.24347
5	2	561.127	7.87307
20	94	586.057	2.24366
5	2	615.748	7.87231
20	94	640.677	2.24359
5	2	670.369	7.87259
20	94	695.298	2.24361
5	2	724.989	7.87249
