7	5	19.8328	37.0022
95	97	57.2372	26.5124
94	4	86.7574	17.9522
97	95	112.376	19.0408
97	7	138.709	9.76258
6	6	163.58	24.8155
3	92	184.459	15.9008
95	97	207.88	26.7508
3	92	241.541	18.9419
98	8	285.35	27.3887
89	100	307.601	3.92781
7	97	326.837	25.0372
5	7	355.566	20.1115
2	90	384.283	11.4579
95	97	402.874	26.4334
96	6	428.178	26.0764
97	95	456.261	13.8822
6	96	475.787	18.2698
5	7	505.326	29.1026
5	95	523.436	2.76221
95	97	550.785	30.4251
2	89	576.423	7.15659
5	7	593.597	24.3511
95	5	621.254	23.5736
5	7	652.67	18.5777
5	95	659.07	8.26629
98	94	695.47	26.1055
89	2	715.561	3.10253
5	7	737.933	25.0159
5	95	764.902	10.012
5	7	800.542	17.854
97	95	842.123	26.4212
