0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	196.93	294.61	293.78	292.92	292.07	291.23	290.38	289.54	288.71	287.90	287.10	286.32	285.55	284.82	284.11	283.42	282.77	282.15	281.57	281.01	280.50	280.02	279.58	279.18	278.82	278.50	278.23	277.99	277.79	277.64	277.53	277.46	277.44	277.46	277.52	277.62	277.77	277.95	278.18	278.45	278.75	279.09	279.46	279.87	280.31	280.78	281.27	281.79	282.34	282.92	283.51	284.13	284.77	285.43	286.10	286.79	287.48	288.19	288.91	289.62	290.34	291.05	291.75	292.44	293.11	293.75	294.36	294.95	295.49	296.02	197.70	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	196.35	293.77	292.90	292.07	291.27	290.48	289.69	288.90	288.12	287.34	286.58	285.84	285.11	284.41	283.73	283.07	282.45	281.85	281.29	280.76	280.26	279.80	279.38	278.99	278.65	278.34	278.07	277.84	277.66	277.51	277.41	277.34	277.32	277.34	277.40	277.51	277.65	277.83	278.05	278.31	278.61	278.94	279.31	279.70	280.13	280.59	281.08	281.60	282.14	282.70	283.29	283.90	284.53	285.18	285.85	286.53	287.22	287.92	288.63	289.34	290.05	290.76	291.46	292.14	292.80	293.45	294.06	294.64	295.20	295.74	197.51	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	195.12	291.98	291.25	290.49	289.76	289.02	288.28	287.54	286.81	286.09	285.38	284.69	284.02	283.36	282.74	282.14	281.56	281.02	280.51	280.03	279.59	279.18	278.81	278.48	278.19	277.93	277.71	277.53	277.39	277.29	277.24	277.22	277.24	277.30	277.40	277.54	277.72	277.94	278.19	278.48	278.81	279.17	279.56	279.98	280.43	280.91	281.42	281.95	282.50	283.08	283.69	284.31	284.95	285.61	286.28	286.97	287.66	288.36	289.07	289.77	290.47	291.16	291.84	292.50	293.14	293.75	294.33	294.92	295.48	197.33	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	194.62	291.25	290.49	289.76	289.08	288.39	287.69	287.00	286.31	285.62	284.95	284.29	283.64	283.02	282.42	281.84	281.29	280.77	280.28	279.82	279.40	279.01	278.65	278.33	278.04	277.80	277.59	277.42	277.29	277.19	277.14	277.12	277.15	277.21	277.31	277.45	277.62	277.84	278.09	278.37	278.69	279.04	279.42	279.84	280.28	280.75	281.25	281.77	282.32	282.89	283.49	284.10	284.73	285.38	286.05	286.72	287.41	288.10	288.80	289.50	290.19	290.88	291.55	292.21	292.84	293.45	294.03	294.63	295.24	197.15	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	193.55	289.68	289.06	288.43	287.79	287.14	286.48	285.83	285.18	284.54	283.91	283.29	282.70	282.12	281.57	281.04	280.54	280.07	279.63	279.22	278.84	278.50	278.19	277.92	277.68	277.48	277.32	277.19	277.10	277.05	277.04	277.07	277.13	277.23	277.37	277.54	277.75	278.00	278.28	278.59	278.93	279.31	279.71	280.15	280.61	281.10	281.61	282.15	282.72	283.30	283.90	284.53	285.17	285.82	286.49	287.17	287.85	288.54	289.24	289.92	290.60	291.27	291.92	292.55	293.15	293.73	294.29	196.60	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	193.06	289.03	288.44	287.82	287.23	286.61	286.00	285.38	284.76	284.15	283.55	282.96	282.39	281.84	281.31	280.81	280.33	279.87	279.45	279.06	278.69	278.36	278.07	277.81	277.58	277.39	277.23	277.11	277.03	276.98	276.97	277.00	277.06	277.16	277.30	277.47	277.68	277.92	278.19	278.50	278.84	279.20	279.60	280.03	280.48	280.96	281.47	282.00	282.55	283.13	283.72	284.33	284.96	285.61	286.27	286.94	287.62	288.30	288.98	289.66	290.34	291.00	291.64	292.26	292.86	293.46	294.01	196.35	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	192.73	288.51	287.87	287.27	286.71	286.13	285.55	284.96	284.37	283.79	283.22	282.66	282.11	281.58	281.08	280.59	280.13	279.69	279.29	278.91	278.56	278.24	277.96	277.71	277.49	277.31	277.16	277.04	276.97	276.92	276.92	276.95	277.01	277.11	277.25	277.42	277.62	277.85	278.12	278.42	278.76	279.12	279.51	279.92	280.37	280.84	281.34	281.86	282.40	282.96	283.55	284.15	284.77	285.41	286.05	286.72	287.38	288.06	288.74	289.41	290.08	290.73	291.37	291.98	292.60	293.22	293.80	196.09	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	191.89	287.27	286.76	286.23	285.68	285.13	284.57	284.01	283.46	282.91	282.38	281.85	281.35	280.86	280.39	279.95	279.53	279.14	278.78	278.44	278.14	277.86	277.62	277.41	277.24	277.10	276.99	276.92	276.88	276.87	276.91	276.97	277.07	277.20	277.37	277.57	277.80	278.07	278.36	278.69	279.04	279.42	279.83	280.27	280.73	281.22	281.73	282.26	282.81	283.39	283.98	284.59	285.21	285.85	286.50	287.16	287.83	288.50	289.17	289.83	290.48	291.11	291.72	292.34	292.96	195.75	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	191.52	286.81	286.32	285.79	285.28	284.75	284.22	283.68	283.15	282.63	282.12	281.62	281.13	280.66	280.22	279.79	279.39	279.01	278.66	278.34	278.05	277.79	277.55	277.35	277.19	277.05	276.95	276.88	276.85	276.85	276.88	276.94	277.04	277.18	277.34	277.54	277.77	278.03	278.32	278.63	278.98	279.36	279.76	280.18	280.64	281.11	281.61	282.13	282.67	283.23	283.81	284.41	285.03	285.65	286.30	286.95	287.61	288.28	288.94	289.60	290.25	290.87	291.48	292.02	195.02	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	191.22	286.45	285.94	285.42	284.92	284.41	283.90	283.39	282.88	282.38	281.89	281.41	280.94	280.49	280.06	279.65	279.27	278.90	278.57	278.26	277.98	277.72	277.50	277.31	277.15	277.02	276.92	276.86	276.83	276.83	276.86	276.93	277.03	277.16	277.33	277.52	277.74	278.00	278.28	278.60	278.93	279.30	279.69	280.11	280.55	281.02	281.51	282.01	282.54	283.09	283.66	284.25	284.85	285.47	286.10	286.74	287.40	288.07	288.73	289.39	290.05	290.70	291.28	291.78	194.74	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	190.71	285.58	285.10	284.59	284.10	283.61	283.12	282.63	282.15	281.68	281.22	280.77	280.34	279.93	279.53	279.16	278.81	278.49	278.19	277.92	277.68	277.46	277.28	277.13	277.00	276.91	276.85	276.82	276.83	276.86	276.93	277.03	277.16	277.32	277.51	277.74	277.99	278.26	278.57	278.90	279.26	279.64	280.05	280.48	280.94	281.41	281.91	282.42	282.96	283.52	284.09	284.68	285.28	285.91	286.54	287.20	287.87	288.53	289.21	289.90	290.59	291.08	194.31	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	190.47	285.34	284.84	284.32	283.82	283.35	282.88	282.42	281.95	281.50	281.05	280.62	280.21	279.81	279.44	279.08	278.74	278.43	278.14	277.88	277.65	277.44	277.27	277.12	277.00	276.92	276.86	276.83	276.84	276.88	276.95	277.05	277.18	277.33	277.52	277.74	277.98	278.26	278.56	278.88	279.23	279.61	280.00	280.42	280.87	281.33	281.81	282.32	282.84	283.38	283.94	284.51	285.11	285.72	286.35	286.99	287.68	288.38	289.06	289.73	193.66	193.82	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	190.08	284.59	284.07	283.59	283.14	282.68	282.23	281.78	281.34	280.92	280.50	280.10	279.72	279.36	279.01	278.69	278.39	278.11	277.86	277.64	277.44	277.27	277.13	277.02	276.93	276.88	276.86	276.87	276.91	276.98	277.07	277.20	277.36	277.54	277.76	278.00	278.26	278.56	278.87	279.22	279.58	279.97	280.38	280.81	281.26	281.73	282.22	282.73	283.25	283.79	284.35	284.93	285.53	286.15	286.81	287.53	288.28	288.87	193.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	189.51	283.82	283.40	282.95	282.51	282.07	281.64	281.21	280.80	280.40	280.02	279.65	279.30	278.97	278.66	278.37	278.11	277.86	277.64	277.45	277.29	277.15	277.05	276.97	276.92	276.90	276.91	276.95	277.02	277.12	277.24	277.40	277.58	277.79	278.03	278.29	278.57	278.88	279.21	279.57	279.95	280.34	280.76	281.20	281.66	282.13	282.62	283.13	283.66	284.20	284.76	285.34	285.96	286.63	287.33	192.15	192.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	189.29	283.65	283.27	282.84	282.38	281.94	281.52	281.11	280.72	280.33	279.96	279.61	279.27	278.95	278.65	278.37	278.12	277.88	277.67	277.48	277.33	277.19	277.09	277.02	276.97	276.95	276.97	277.01	277.08	277.17	277.30	277.45	277.63	277.84	278.07	278.32	278.60	278.90	279.23	279.57	279.94	280.32	280.73	281.15	281.59	282.05	282.53	283.02	283.53	284.05	284.59	285.17	285.77	286.38	191.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	188.94	283.14	282.79	282.32	281.86	281.43	281.03	280.65	280.28	279.93	279.59	279.27	278.96	278.67	278.40	278.15	277.92	277.71	277.53	277.38	277.25	277.15	277.08	277.04	277.02	277.04	277.08	277.15	277.25	277.37	277.52	277.70	277.90	278.13	278.37	278.65	278.94	279.25	279.59	279.94	280.32	280.71	281.12	281.55	281.99	282.45	282.92	283.41	283.91	284.45	285.00	285.53	190.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	188.64	188.54	282.26	281.80	281.38	280.98	280.62	280.26	279.92	279.60	279.28	278.99	278.71	278.45	278.20	277.98	277.78	277.60	277.45	277.33	277.23	277.16	277.12	277.11	277.13	277.17	277.24	277.34	277.46	277.61	277.78	277.98	278.20	278.44	278.71	278.99	279.30	279.62	279.97	280.33	280.70	281.10	281.51	281.93	282.37	282.83	283.30	283.80	284.32	284.81	190.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	188.11	281.73	281.35	280.98	280.61	280.27	279.94	279.63	279.33	279.05	278.78	278.52	278.28	278.06	277.87	277.69	277.55	277.42	277.33	277.26	277.22	277.21	277.23	277.27	277.34	277.44	277.56	277.71	277.88	278.07	278.29	278.52	278.78	279.06	279.36	279.67	280.00	280.35	280.71	281.09	281.49	281.89	282.32	282.75	283.22	283.71	284.19	189.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	187.73	281.29	281.00	280.65	280.32	280.00	279.69	279.40	279.13	278.88	278.62	278.39	278.17	277.97	277.80	277.66	277.54	277.44	277.38	277.34	277.33	277.35	277.39	277.46	277.56	277.68	277.83	277.99	278.18	278.39	278.63	278.88	279.14	279.43	279.73	280.05	280.39	280.74	281.10	281.48	281.87	282.27	282.71	283.17	283.63	189.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	187.40	187.36	280.68	280.42	280.12	279.80	279.52	279.26	279.01	278.76	278.52	278.29	278.10	277.94	277.79	277.67	277.57	277.51	277.47	277.47	277.49	277.53	277.60	277.70	277.82	277.96	278.13	278.31	278.52	278.74	278.99	279.25	279.52	279.82	280.12	280.45	280.78	281.13	281.49	281.86	282.27	282.70	283.12	189.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
