4	131	0.2095	0.840936
66	29	4.9308	3.78957
60	18	8.2363	4.29263
58	15	9.2587	4.9844
54	10	11.3006	5.8186
49	6	13.3887	6.46334
43	3	15.8591	7.88338
39	2	17.4741	9.13388
2	24	23.0854	13.7617
24	2	24.994	16.5108
19	4	28.0241	21.2928
6	15	29.2591	23.8824
12	8	31.728	31.0392
129	62	48.3222	1.43555
142	81	54.1219	2.26985
135	109	63.5833	7.85838
2	137	83.5202	9.47418
2	138	84.9721	9.00974
1	148	97.6229	46.9692
103	52	120.725	1.91863
108	55	123.371	2.24444
112	56	125.34	2.5889
117	57	127.994	3.14672
129	62	135.297	6.38556
130	63	136.081	6.31365
140	75	144.944	17.6141
42	102	161.96	1.39358
65	148	165.61	1.91671
6	127	185.526	3.68232
4	131	189.178	5.17032
3	133	190.882	6.01166
2	137	194.524	8.63788
1	148	204.154	29.5106
66	147	217.933	6.30294
69	145	219.4	6.35318
73	144	221.388	7.35631
77	143	223.114	8.68373
101	50	238.22	3.48266
93	41	242.675	4.22518
89	38	244.122	4.33481
58	15	252.939	2.35552
54	10	255.785	2.74619
43	3	262.171	3.90293
39	2	264.425	4.64537
19	4	279.473	13.8813
17	5	281.401	16.0241
15	6	283.429	19.4376
12	8	284.844	23.9337
28	63	294.586	2.61544
102	51	304.485	1.21527
112	56	307.607	1.05003
116	57	308.818	1.07342
120	58	310.024	1.08116
129	62	312.745	1.28628
142	81	319.327	1.9532
135	109	330.024	7.10533
2	137	347.223	6.70809
2	138	348.569	6.84269
1	148	360.469	43.3197
8	12	378.11	13.0958
76	33	398.099	7.20926
67	30	402.605	17.8534
7	14	413.454	2.34754
2	25	416.169	2.63686
4	131	444.406	5.48974
3	133	447.054	6.87668
3	134	448.466	6.53609
2	137	452.797	11.1608
2	138	454.295	10.1883
1	148	468.549	49.6096
129	114	492.789	1.41779
129	62	506.103	5.01481
138	71	510.413	10.2066
15	6	530.856	11.7272
11	55	544.725	4.72297
3	133	545.962	4.36112
2	137	548.934	6.21523
1	148	556.428	18.3694
69	145	574.333	4.99767
73	144	577.282	6.98028
77	143	580.346	9.93367
85	140	584.615	17.8715
15	118	595.247	1.78107
2	137	604.974	5.68664
1	148	609.055	13.4908
2	39	616.849	2.60477
24	2	624.817	5.02802
19	4	629.68	7.62418
17	5	632.069	9.13858
5	17	636.594	12.4494
6	15	639.481	15.689
8	12	642.064	21.8136
58	15	654.476	4.19667
19	60	659.104	6.76691
103	52	669.029	1.32133
112	56	672.129	1.19398
116	57	673.439	1.2276
120	58	674.743	1.2436
129	62	677.721	1.5077
142	81	685.371	2.48336
136	108	699.201	11.4885
46	92	708.083	1.7853
47	88	709.422	1.82012
46	84	711.067	1.76303
45	81	712.427	1.80681
89	38	714.67	1.69124
76	33	719.266	2.08964
72	32	720.422	2.1428
66	29	722.691	2.13248
63	24	725.143	1.84108
62	22	726.086	1.82984
61	20	727.043	1.83795
58	15	729.465	2.13509
54	10	732.216	2.44992
43	3	738.084	3.37963
39	2	740.116	3.9949
2	24	750.035	8.55983
6	15	758.464	17.2366
9	11	761.05	22.2751
89	38	776.371	1.36963
97	45	778.373	1.41958
101	50	779.547	1.39262
112	56	782.75	1.14702
116	57	783.926	1.16575
120	58	785.112	1.17142
129	62	787.838	1.39768
142	81	794.646	2.1724
136	108	805.456	8.24277
2	137	821.218	6.53765
2	138	822.6	6.71258
1	148	834.839	43.9916
17	5	846.131	5.42912
8	12	854.383	13.9016
72	32	872.197	6.95308
69	31	874.132	9.48271
64	26	879.048	20.8475
7	14	889.498	2.68573
2	25	891.422	2.5712
5	129	914.834	3.93929
4	131	917.771	4.9605
3	133	920.834	6.27317
3	134	922.515	6.04813
2	137	927.755	11.0774
2	138	929.495	10.425
1	143	938.911	24.0461
1	144	940.415	27.6355
1	148	945.335	55.8188
129	114	969.449	1.31874
142	95	976.265	1.89355
137	70	986.063	7.40274
