0 0 0 0 0 0 0.118643 0.973536 4.40789 14.9901 42.485 100.346 199.95 337.599 482.166 589.16 635.387 633.077 609.528 588.407 577.168 570.812 566.052 561.624 557.189 552.748 548.342 544.012 539.792 535.708 531.777 528.012 524.418 521.001 517.76 514.691 511.795 509.065 506.5 504.094 501.837 499.719 497.732 495.871 494.137 492.524 491.025 489.624 488.314 487.092 485.958 484.908 483.93 483.017 482.163 481.365 480.621 479.926 479.278 478.676 478.122 477.616 477.161 476.762 476.427 476.162 475.976 475.877 475.877 475.987 476.211 476.552 477.009 477.581 478.261 479.04 479.907 480.853 481.868 482.946 484.084 485.276 486.524 487.829 489.194 490.624 492.117 493.676 495.313 497.046 498.899 500.895 503.053 505.397 507.956 510.767 513.872 517.322 521.175 525.498 530.357 535.828 541.998 548.967 556.848 565.761 575.818 587.12 599.725 613.664 629.758 649.558 684.31 730.215 776.879 771.934 654.376 435.964 213.023 69.6485 
0 0 0 0 0 0 0 0 0.268115 2.27541 12.0333 43.1011 113.332 233.488 386.605 526.485 610.459 632.628 617.136 592.719 577.31 569.407 564.344 560.077 555.887 551.669 547.458 543.299 539.226 535.269 531.449 527.779 524.269 520.922 517.741 514.723 511.87 509.18 506.649 504.272 502.039 499.94 497.972 496.131 494.419 492.83 491.351 489.968 488.677 487.478 486.368 485.343 484.393 483.511 482.692 481.933 481.229 480.578 479.977 479.426 478.926 478.478 478.083 477.746 477.472 477.267 477.137 477.089 477.133 477.274 477.519 477.868 478.322 478.877 479.531 480.276 481.105 482.011 482.985 484.021 485.113 486.26 487.466 488.733 490.065 491.463 492.925 494.455 496.066 497.778 499.613 501.594 503.74 506.075 508.628 511.434 514.538 517.99 521.849 526.18 531.054 536.549 542.751 549.763 557.7 566.687 576.846 588.286 601.076 615.25 631.663 651.771 687.213 734.239 782.892 780.286 663.618 443.446 217.239 71.393 
0 0 0 0 0 0 0 0 0 0.262506 3.34936 18.5708 62.8583 155.071 296.04 451.203 568.83 621.782 622.189 599.269 579.128 568.573 562.756 558.476 554.505 550.513 546.501 542.515 538.592 534.765 531.056 527.485 524.059 520.786 517.669 514.707 511.904 509.256 506.763 504.416 502.208 500.131 498.185 496.369 494.682 493.116 491.656 490.294 489.026 487.852 486.768 485.769 484.846 483.994 483.209 482.486 481.82 481.211 480.655 480.153 479.705 479.311 478.972 478.691 478.471 478.318 478.238 478.235 478.315 478.485 478.748 479.106 479.557 480.099 480.73 481.445 482.24 483.113 484.053 485.054 486.109 487.219 488.388 489.623 490.925 492.293 493.726 495.23 496.821 498.517 500.34 502.311 504.452 506.782 509.332 512.139 515.248 518.708 522.58 526.926 531.821 537.34 543.573 550.624 558.609 567.656 577.891 589.428 602.348 616.692 633.336 653.718 689.616 737.25 786.719 784.822 668.091 446.803 219.035 72.0863 
0 0 0 0 0 0 0 0 0 0 0.786664 7.66129 33.7417 98.6251 215.866 369.308 511.037 597.071 621.058 606.537 583.356 568.795 561.47 556.883 553.055 549.288 545.479 541.668 537.897 534.202 530.607 527.134 523.795 520.599 517.549 514.648 511.898 509.297 506.842 504.528 502.347 500.297 498.378 496.59 494.929 493.384 491.945 490.605 489.363 488.216 487.159 486.186 485.291 484.468 483.715 483.026 482.397 481.828 481.315 480.859 480.459 480.116 479.828 479.597 479.426 479.319 479.282 479.318 479.431 479.626 479.907 480.273 480.723 481.256 481.869 482.559 483.325 484.167 485.078 486.05 487.077 488.157 489.297 490.502 491.777 493.119 494.528 496.012 497.588 499.274 501.09 503.058 505.197 507.527 510.08 512.894 516.012 519.487 523.377 527.746 532.666 538.212 544.476 551.561 559.585 568.676 578.961 590.557 603.552 617.996 634.778 655.365 691.602 739.711 789.722 788.112 671.041 448.825 220.041 72.4099 
0 0 0 0 0 0 0 0 0 0 0.115345 2.77199 16.8921 59.269 149.023 287.401 440.335 556.715 609.878 611.194 589.603 570.526 560.669 555.388 551.554 547.997 544.395 540.765 537.149 533.588 530.11 526.738 523.488 520.37 517.389 514.55 511.854 509.3 506.886 504.607 502.457 500.439 498.554 496.796 495.16 493.637 492.219 490.905 489.691 488.571 487.541 486.594 485.727 484.934 484.211 483.556 482.963 482.433 481.961 481.548 481.193 480.894 480.651 480.464 480.337 480.272 480.274 480.346 480.488 480.706 481.001 481.375 481.828 482.356 482.956 483.628 484.37 485.185 486.068 487.015 488.02 489.079 490.194 491.374 492.626 493.948 495.341 496.812 498.377 500.057 501.872 503.841 505.982 508.318 510.879 513.705 516.84 520.335 524.251 528.648 533.597 539.172 545.465 552.58 560.634 569.753 580.062 591.68 604.696 619.17 635.992 656.689 693.051 741.287 791.217 789.137 671.376 448.677 219.808 72.207 
0 0 0 0 0 0 0 0 0 0 0 0.764289 7.4635 32.9063 96.3327 211.077 361.564 500.911 585.827 609.901 596.267 574.245 560.597 554.101 550.035 546.649 543.256 539.811 536.356 532.933 529.575 526.307 523.147 520.107 517.195 514.417 511.777 509.27 506.897 504.654 502.542 500.562 498.712 496.986 495.375 493.875 492.482 491.196 490.011 488.918 487.913 486.994 486.155 485.393 484.701 484.078 483.522 483.028 482.596 482.223 481.907 481.647 481.443 481.295 481.207 481.182 481.221 481.325 481.494 481.732 482.041 482.424 482.88 483.408 484.002 484.661 485.386 486.177 487.035 487.961 488.948 489.99 491.087 492.246 493.48 494.789 496.172 497.635 499.195 500.874 502.692 504.667 506.817 509.165 511.741 514.585 517.742 521.264 525.21 529.64 534.621 540.227 546.547 553.687 561.759 570.889 581.196 592.798 605.781 620.224 637.013 657.877 694.266 742.291 791.001 786.565 666.765 444.02 216.844 70.7573 
0 0 0 0 0 0 0 0 0 0 0 0.113268 2.70879 16.5034 58.1402 146.388 282.762 433.564 547.942 599.552 600.388 579.552 561.533 553.081 548.549 545.25 542.061 538.807 535.517 532.237 529.003 525.842 522.773 519.813 516.972 514.258 511.672 509.214 506.882 504.68 502.609 500.669 498.855 497.158 495.574 494.101 492.738 491.48 490.321 489.254 488.276 487.384 486.574 485.844 485.184 484.595 484.073 483.615 483.218 482.881 482.6 482.375 482.207 482.096 482.045 482.055 482.127 482.261 482.456 482.714 483.037 483.429 483.889 484.417 485.009 485.661 486.374 487.148 487.987 488.894 489.867 490.898 491.981 493.127 494.347 495.647 497.026 498.488 500.048 501.73 503.556 505.543 507.709 510.075 512.674 515.543 518.728 522.282 526.263 530.731 535.747 541.383 547.729 554.885 562.964 572.084 582.362 593.905 606.799 621.166 637.919 659.284 695.771 743.126 788.212 777.102 651.954 429.793 207.979 66.595 
0 0 0 0 0 0 0 0 0 0 0 0 0.747294 7.29516 32.6971 96.0144 210.858 360.992 498.164 579.066 599.632 585.085 563.767 552.351 547.154 543.814 540.816 537.753 534.631 531.497 528.389 525.337 522.362 519.485 516.719 514.071 511.544 509.136 506.851 504.693 502.666 500.766 498.984 497.318 495.763 494.32 492.986 491.755 490.621 489.58 488.629 487.765 486.985 486.285 485.658 485.103 484.615 484.189 483.826 483.521 483.273 483.083 482.95 482.875 482.859 482.901 483.002 483.161 483.378 483.656 483.994 484.395 484.86 485.389 485.98 486.63 487.337 488.101 488.927 489.821 490.783 491.805 492.883 494.021 495.234 496.53 497.909 499.375 500.943 502.635 504.474 506.479 508.667 511.059 513.686 516.587 519.805 523.396 527.417 531.923 536.976 542.643 549.009 556.174 564.245 573.335 583.551 594.99 607.742 622.028 638.875 661.463 698.403 744.475 781.994 757.099 621.172 400.534 189.81 58.2268 
0 0 0 0 0 0 0 0 0 0 0 0 0.111358 2.65088 17.0272 60.2945 151.824 291.723 442.155 550.177 593.325 589.258 567.449 551.997 545.906 542.363 539.522 536.648 533.694 530.706 527.727 524.788 521.912 519.123 516.436 513.858 511.392 509.041 506.809 504.7 502.716 500.851 499.101 497.466 495.943 494.532 493.226 492.021 490.913 489.899 488.977 488.141 487.39 486.718 486.123 485.601 485.145 484.752 484.419 484.146 483.931 483.775 483.676 483.632 483.648 483.719 483.845 484.027 484.265 484.562 484.916 485.327 485.797 486.327 486.919 487.569 488.275 489.036 489.856 490.741 491.695 492.715 493.793 494.932 496.144 497.44 498.824 500.301 501.884 503.594 505.454 507.483 509.699 512.123 514.785 517.722 520.98 524.612 528.675 533.222 538.309 544.003 550.383 557.545 565.593 574.628 584.746 596.033 608.605 622.854 640.18 665.065 703.144 747.037 771.641 723.982 570.994 353.496 160.744 45.2587 
0 0 0 0 0 0 0 0 0 0 0 0 0 0.73173 8.17301 36.8443 106.836 230.696 385.042 515.276 581.785 590.951 572.059 552.263 544.839 540.938 538.187 535.493 532.707 529.869 527.02 524.197 521.425 518.729 516.124 513.619 511.219 508.928 506.753 504.695 502.753 500.924 499.207 497.606 496.117 494.737 493.46 492.281 491.199 490.214 489.32 488.512 487.789 487.145 486.58 486.089 485.664 485.301 484.999 484.757 484.576 484.453 484.385 484.371 484.413 484.509 484.659 484.862 485.12 485.435 485.804 486.227 486.705 487.238 487.831 488.483 489.191 489.954 490.773 491.656 492.608 493.63 494.713 495.86 497.079 498.381 499.776 501.27 502.876 504.613 506.503 508.563 510.814 513.274 515.974 518.953 522.255 525.934 530.04 534.626 539.742 545.454 551.838 558.983 566.987 575.938 585.919 597.015 609.415 623.782 642.25 670.328 709.749 749.154 754.47 676.379 503.15 292.295 123.673 29.7493 
0 0 0 0 0 0 0 0 0 0 0 0 0 0.10962 3.44031 22.1727 74.6791 180.859 331.494 476.785 565.06 589.071 576.231 553.497 544.001 539.59 536.82 534.294 531.676 528.988 526.272 523.568 520.905 518.305 515.785 513.354 511.02 508.792 506.675 504.668 502.77 500.98 499.302 497.736 496.281 494.932 493.684 492.534 491.481 490.524 489.659 488.879 488.184 487.568 487.03 486.568 486.173 485.84 485.568 485.357 485.208 485.116 485.075 485.087 485.152 485.27 485.443 485.668 485.947 486.28 486.665 487.101 487.588 488.128 488.726 489.383 490.095 490.863 491.687 492.573 493.528 494.555 495.649 496.809 498.041 499.357 500.769 502.287 503.924 505.698 507.626 509.724 512.014 514.515 517.258 520.284 523.636 527.365 531.516 536.136 541.273 546.989 553.36 560.469 568.402 577.235 587.041 597.934 610.265 625.163 645.814 677.438 717.051 746.776 725.195 612.801 422.733 225.144 85.0065 15.6197 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.19519 13.3351 52.4766 141.099 281.779 434.388 541.903 582.802 578.848 556.126 543.576 538.409 535.445 533.048 530.599 528.062 525.482 522.898 520.346 517.847 515.413 513.056 510.79 508.625 506.565 504.61 502.761 501.017 499.38 497.852 496.431 495.114 493.898 492.779 491.756 490.829 489.991 489.241 488.574 487.986 487.476 487.04 486.672 486.367 486.124 485.943 485.824 485.76 485.746 485.781 485.867 486.007 486.203 486.451 486.751 487.102 487.503 487.954 488.455 489.007 489.613 490.276 490.995 491.771 492.605 493.5 494.464 495.502 496.609 497.786 499.036 500.372 501.81 503.36 505.036 506.852 508.824 510.967 513.301 515.849 518.642 521.72 525.127 528.906 533.098 537.744 542.89 548.596 554.933 561.979 569.809 578.486 588.097 598.846 611.431 627.701 651.755 686.263 722.366 733.755 677.491 532.339 335.704 160.431 51.178 6.01972 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.292045 7.87083 36.7839 108.765 235.136 388.309 512.267 572.28 579.672 560.294 543.99 537.481 534.101 531.755 529.466 527.082 524.641 522.182 519.742 517.343 514.997 512.718 510.522 508.421 506.42 504.522 502.725 501.031 499.439 497.951 496.566 495.283 494.101 493.015 492.024 491.125 490.316 489.596 488.957 488.397 487.913 487.501 487.157 486.88 486.665 486.512 486.42 486.383 486.395 486.455 486.565 486.727 486.944 487.214 487.535 487.907 488.325 488.793 489.31 489.877 490.495 491.169 491.899 492.686 493.533 494.443 495.422 496.474 497.6 498.797 500.071 501.436 502.908 504.498 506.219 508.082 510.102 512.294 514.679 517.281 520.13 523.267 526.729 530.555 534.78 539.441 544.581 550.258 556.538 563.491 571.181 579.678 589.135 599.986 613.535 632.496 660.666 695.707 721.254 703.751 608.178 438.361 249.381 104.594 26.3334 1.41752 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.21257 24.6771 80.7055 189.605 337.623 474.92 555.928 577.84 565.012 545.644 536.899 532.855 530.421 528.272 526.04 523.74 521.41 519.085 516.789 514.535 512.338 510.215 508.182 506.244 504.404 502.664 501.021 499.476 498.03 496.684 495.438 494.29 493.237 492.277 491.41 490.632 489.943 489.333 488.799 488.339 487.95 487.631 487.379 487.19 487.063 486.996 486.985 487.023 487.111 487.246 487.432 487.669 487.96 488.303 488.695 489.134 489.62 490.155 490.739 491.374 492.064 492.808 493.611 494.475 495.404 496.402 497.475 498.623 499.847 501.153 502.554 504.069 505.706 507.477 509.391 511.463 513.71 516.153 518.817 521.73 524.927 528.441 532.304 536.549 541.208 546.323 551.949 558.145 564.971 572.5 580.854 590.38 601.974 617.766 640.823 672.159 702.123 706.061 649.558 516.294 336.042 169.379 60.2792 10.867 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.01561 15.7163 57.5452 147.654 285.229 430.865 532.796 572.575 569.253 549.138 537.015 531.853 529.089 527.019 524.934 522.778 520.581 518.374 516.185 514.026 511.916 509.872 507.91 506.035 504.256 502.571 500.981 499.486 498.085 496.78 495.571 494.458 493.438 492.511 491.677 490.934 490.277 489.696 489.188 488.751 488.384 488.088 487.862 487.698 487.597 487.554 487.567 487.632 487.748 487.91 488.12 488.379 488.691 489.056 489.471 489.931 490.437 490.992 491.595 492.25 492.959 493.724 494.548 495.434 496.386 497.409 498.507 499.683 500.94 502.286 503.734 505.297 506.988 508.813 510.783 512.913 515.222 517.73 520.462 523.441 526.697 530.255 534.143 538.389 543.024 548.09 553.636 559.72 566.409 573.83 582.275 592.516 606.094 625.701 652.802 682.532 696.87 666.413 566.871 407.449 235.735 102.95 29.8457 3.47665 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.696465 8.9159 38.5453 109.868 232.426 380.054 500.886 561.861 571.411 554.313 538.346 531.296 527.855 525.73 523.763 521.752 519.691 517.607 515.526 513.468 511.451 509.489 507.599 505.79 504.071 502.443 500.907 499.463 498.109 496.847 495.676 494.598 493.613 492.721 491.921 491.213 490.588 490.037 489.554 489.14 488.797 488.527 488.326 488.19 488.113 488.095 488.13 488.219 488.362 488.551 488.787 489.071 489.406 489.794 490.232 490.715 491.243 491.818 492.444 493.122 493.856 494.647 495.498 496.412 497.393 498.444 499.573 500.785 502.084 503.478 504.979 506.598 508.346 510.23 512.262 514.457 516.835 519.415 522.218 525.262 528.569 532.161 536.056 540.281 544.867 549.855 555.299 561.274 567.903 575.481 584.68 596.881 614.131 638.081 665.387 683.145 667.394 593.385 457.635 292.305 147.097 53.389 11.5063 0.491594 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.129042 4.41992 24.2101 77.7993 181.486 323.502 458.539 542.727 569.643 560.201 541.682 531.664 526.892 524.454 522.531 520.656 518.731 516.771 514.804 512.851 510.929 509.054 507.241 505.501 503.844 502.275 500.795 499.403 498.096 496.877 495.746 494.705 493.756 492.9 492.136 491.461 490.867 490.344 489.887 489.499 489.183 488.941 488.769 488.659 488.609 488.615 488.673 488.784 488.951 489.167 489.431 489.742 490.104 490.517 490.979 491.485 492.037 492.636 493.289 493.994 494.755 495.575 496.458 497.407 498.423 499.511 500.678 501.932 503.281 504.731 506.29 507.97 509.781 511.732 513.834 516.102 518.555 521.208 524.079 527.182 530.531 534.14 538.024 542.206 546.718 551.613 556.979 562.973 569.915 578.454 589.794 605.645 627.148 651.968 669.514 660.19 601.891 486.142 333.124 185.31 78.9507 22.6818 3.27967 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.86808 14.1033 51.9442 134.483 263.119 404.896 511.826 561.172 564.858 547.456 533.736 526.606 523.357 521.275 519.484 517.687 515.855 514.005 512.16 510.34 508.557 506.826 505.159 503.569 502.061 500.637 499.296 498.038 496.864 495.774 494.773 493.862 493.044 492.316 491.674 491.108 490.611 490.181 489.822 489.536 489.324 489.181 489.1 489.077 489.108 489.191 489.326 489.516 489.758 490.05 490.391 490.78 491.219 491.707 492.239 492.818 493.446 494.128 494.864 495.656 496.509 497.428 498.416 499.474 500.606 501.819 503.125 504.531 506.042 507.666 509.413 511.296 513.322 515.503 517.851 520.381 523.107 526.042 529.193 532.569 536.177 540.028 544.151 548.594 553.467 558.964 565.486 573.73 584.743 599.823 619.426 641.193 656.568 648.934 598.981 497.501 357.671 213.51 100.831 34.7167 7.07333 0.45287 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.621866 7.35191 32.0542 93.2224 201.843 340.619 465.964 541.723 564.959 554.782 538.455 527.762 522.822 520.133 518.269 516.558 514.852 513.122 511.39 509.674 507.988 506.344 504.756 503.237 501.792 500.427 499.139 497.931 496.803 495.756 494.796 493.926 493.147 492.456 491.844 491.304 490.834 490.433 490.105 489.851 489.671 489.558 489.505 489.509 489.568 489.678 489.839 490.055 490.324 490.645 491.015 491.434 491.901 492.416 492.977 493.585 494.245 494.96 495.73 496.557 497.447 498.405 499.437 500.543 501.726 502.995 504.36 505.83 507.41 509.105 510.927 512.89 515.001 517.268 519.701 522.31 525.107 528.098 531.286 534.671 538.258 542.068 546.163 550.66 555.839 562.151 570.387 581.564 596.403 614.67 633.139 644.034 633.795 586.545 493.771 365.166 228.81 115.998 44.8243 11.5739 1.26154 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.102506 3.16041 17.5138 58.8973 143.153 268.439 403.306 505.549 554.871 560.015 545.731 531.31 523.574 519.414 517.115 515.367 513.758 512.149 510.532 508.924 507.338 505.786 504.282 502.838 501.461 500.157 498.925 497.768 496.687 495.686 494.769 493.94 493.201 492.545 491.963 491.451 491.009 490.638 490.343 490.123 489.974 489.89 489.866 489.898 489.987 490.128 490.319 490.564 490.862 491.211 491.61 492.059 492.557 493.103 493.695 494.336 495.029 495.779 496.587 497.456 498.39 499.392 500.471 501.63 502.871 504.203 505.635 507.176 508.831 510.606 512.511 514.561 516.764 519.124 521.645 524.334 527.198 530.237 533.447 536.828 540.399 544.234 548.506 553.543 559.958 568.494 580.026 594.831 611.607 626.571 631.604 615.132 565.256 476.762 357.478 230.46 123.085 51.223 15.2913 2.51029 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.08811 8.22804 33.2176 92.1976 194.966 326.602 448.935 528.077 557.44 553.461 538.06 526.692 519.796 516.293 514.214 512.6 511.084 509.579 508.08 506.598 505.142 503.727 502.362 501.057 499.817 498.644 497.541 496.51 495.554 494.68 493.893 493.192 492.572 492.022 491.54 491.128 490.79 490.529 490.341 490.223 490.169 490.175 490.237 490.358 490.532 490.758 491.035 491.362 491.74 492.169 492.651 493.183 493.763 494.391 495.067 495.796 496.585 497.436 498.352 499.336 500.389 501.521 502.737 504.041 505.441 506.947 508.567 510.306 512.168 514.165 516.309 518.609 521.065 523.677 526.445 529.369 532.444 535.668 539.064 542.713 546.87 551.967 558.692 567.899 579.981 594.534 609.273 619.253 616.708 591.637 535.608 447.079 335.563 219.376 120.581 53.3022 17.2132 3.55231 0.22793 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.262256 3.12162 16.3466 53.322 129.178 244.12 372.95 478.546 538.648 555.523 546.535 533.003 522.356 516.5 513.412 511.508 509.968 508.537 507.139 505.761 504.404 503.08 501.799 500.569 499.397 498.286 497.238 496.258 495.35 494.519 493.772 493.109 492.524 492.008 491.559 491.181 490.877 490.65 490.495 490.409 490.387 490.424 490.519 490.673 490.883 491.145 491.457 491.817 492.227 492.689 493.206 493.774 494.392 495.058 495.774 496.545 497.377 498.275 499.243 500.281 501.392 502.583 503.861 505.233 506.707 508.293 509.999 511.828 513.787 515.882 518.126 520.525 523.079 525.782 528.625 531.602 534.709 537.967 541.493 545.575 550.829 558.022 567.968 580.738 594.806 606.659 610.226 597.622 561.306 497.015 406.61 300.818 196.261 108.92 49.1399 16.8497 3.54782 0.25297 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.754527 6.53015 26.5929 75.7944 164.118 283.001 403.787 495.244 542.551 551.267 541.661 528.287 519.025 513.795 510.86 508.957 507.45 506.107 504.825 503.567 502.336 501.14 499.988 498.886 497.838 496.848 495.92 495.06 494.274 493.567 492.941 492.39 491.91 491.498 491.158 490.89 490.698 490.576 490.523 490.534 490.606 490.735 490.924 491.171 491.471 491.822 492.219 492.666 493.165 493.719 494.325 494.982 495.69 496.451 497.27 498.151 499.1 500.121 501.218 502.39 503.645 504.991 506.437 507.992 509.665 511.463 513.39 515.451 517.652 520.001 522.501 525.152 527.942 530.855 533.884 537.047 540.458 544.48 549.815 557.504 568.254 581.669 594.969 602.919 598.562 574.394 525.171 450.872 358.047 257.958 164.972 90.8996 41.2189 14.3832 3.41913 0.251169 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.109802 2.18735 11.3983 38.833 97.5962 192.807 311.387 424.629 505.201 542.597 547.734 537.219 525.334 516.865 511.654 508.532 506.52 505.056 503.809 502.631 501.489 500.378 499.303 498.272 497.29 496.359 495.486 494.675 493.933 493.266 492.675 492.159 491.716 491.344 491.044 490.816 490.66 490.573 490.555 490.602 490.711 490.878 491.104 491.389 491.73 492.123 492.562 493.051 493.591 494.185 494.832 495.53 496.283 497.093 497.963 498.897 499.901 500.979 502.136 503.373 504.697 506.117 507.645 509.287 511.053 512.947 514.977 517.145 519.456 521.912 524.516 527.261 530.133 533.115 536.216 539.543 543.457 548.771 556.701 568.165 582.255 594.817 598.291 584.399 547.177 484.839 401.247 306.142 212.239 130.771 69.6557 30.7299 10.4146 2.32543 0.22439 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.539108 3.90335 16.6783 50.038 115.632 215.195 332.163 437.755 508.634 540.387 543.597 534.515 523.725 515.255 509.728 506.298 504.264 502.851 501.647 500.549 499.509 498.508 497.548 496.63 495.76 494.942 494.183 493.487 492.859 492.304 491.824 491.418 491.087 490.829 490.641 490.523 490.474 490.493 490.58 490.73 490.937 491.203 491.53 491.914 492.353 492.838 493.373 493.958 494.595 495.286 496.029 496.829 497.69 498.615 499.606 500.669 501.807 503.027 504.332 505.729 507.229 508.843 510.578 512.441 514.437 516.572 518.849 521.272 523.839 526.545 529.382 532.331 535.391 538.644 542.429 547.564 555.421 567.194 581.909 594.38 594.64 571.753 520.287 443.598 351.214 255.365 168.232 98.154 49.0477 20.0209 6.16496 1.09992 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0587732 0.874986 5.53315 21.2894 59.6299 130.385 231.188 343.277 440.572 505.209 534.913 539.964 532.924 522.815 514.312 508.251 504.639 502.434 500.881 499.64 498.583 497.614 496.711 495.854 495.043 494.281 493.574 492.925 492.338 491.819 491.374 491.005 490.713 490.496 490.35 490.273 490.265 490.326 490.456 490.649 490.902 491.213 491.586 492.017 492.504 493.038 493.621 494.254 494.94 495.678 496.471 497.321 498.235 499.217 500.268 501.392 502.594 503.88 505.256 506.731 508.314 510.018 511.851 513.813 515.913 518.154 520.541 523.077 525.755 528.563 531.489 534.524 537.728 541.359 546.216 553.674 565.23 580.325 593.302 592.634 564.551 501.9 410.658 307.607 209.97 129.32 70.5138 32.5319 11.9216 3.08904 0.428555 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0721474 1.29728 7.21207 25.5547 67.0998 138.823 236.079 340.966 431.927 494.499 526.798 535.666 531.327 522.831 514.296 508.143 503.978 501.187 499.243 497.874 496.755 495.822 494.98 494.211 493.498 492.841 492.238 491.693 491.213 490.802 490.468 490.212 490.033 489.928 489.895 489.933 490.042 490.219 490.46 490.763 491.125 491.549 492.031 492.567 493.152 493.786 494.471 495.209 495.999 496.844 497.748 498.718 499.758 500.87 502.058 503.326 504.682 506.133 507.688 509.358 511.155 513.087 515.152 517.357 519.704 522.199 524.845 527.63 530.539 533.562 536.74 540.298 544.855 551.834 562.77 577.716 591.526 591.722 562.506 494.439 393.51 279.783 177.067 99.1236 48.4635 20.0749 6.37384 1.22903 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.215962 1.94742 8.95236 28.6176 69.8832 138.078 228.147 325.676 413.436 478.407 515.943 530.073 530.187 523.5 516.127 509.617 504.578 500.794 498.28 496.49 495.253 494.239 493.401 492.665 492.017 491.443 490.931 490.483 490.106 489.803 489.58 489.436 489.371 489.382 489.469 489.631 489.861 490.156 490.513 490.931 491.411 491.947 492.536 493.174 493.862 494.602 495.394 496.238 497.137 498.097 499.124 500.223 501.399 502.653 503.991 505.42 506.949 508.588 510.347 512.238 514.268 516.436 518.746 521.197 523.796 526.546 529.432 532.443 535.607 539.101 543.506 549.949 560.253 574.616 589 591.449 564.4 495.661 389.978 269.496 160.401 81.3991 34.2865 11.6293 2.99442 0.417836 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.259249 2.09268 9.1024 27.6216 65.6143 127.165 209.294 301.544 389.077 457.767 501.168 522.206 527.154 524.551 518.689 512.414 506.443 501.815 498.298 495.997 494.336 493.188 492.268 491.51 490.853 490.267 489.769 489.369 489.066 488.853 488.728 488.691 488.742 488.877 489.091 489.377 489.73 490.145 490.623 491.161 491.755 492.4 493.096 493.843 494.641 495.489 496.386 497.338 498.352 499.437 500.597 501.836 503.158 504.567 506.074 507.685 509.409 511.258 513.242 515.37 517.637 520.048 522.6 525.3 528.146 531.135 534.287 537.742 541.991 548.142 557.749 571.794 586.579 591.579 569.223 504.171 397.679 272.167 157.917 74.8887 28.3801 7.75394 1.21872 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.257312 1.97117 7.9934 24.0168 56.6529 110.805 185.602 272.829 358.166 428.382 477.58 506.017 519.467 522.765 520.679 515.511 510.047 504.917 500.9 497.535 495.141 493.343 492.085 491.126 490.293 489.623 489.122 488.764 488.503 488.305 488.177 488.152 488.249 488.464 488.784 489.184 489.655 490.192 490.792 491.448 492.155 492.912 493.72 494.576 495.479 496.429 497.434 498.502 499.644 500.864 502.167 503.557 505.04 506.625 508.318 510.127 512.064 514.139 516.36 518.723 521.23 523.879 526.673 529.622 532.762 536.219 540.394 546.276 555.42 568.895 584.412 591.928 574.832 516.514 413.971 286.227 165.772 77.7177 27.6453 7.29124 1.03246 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.211985 1.42594 6.117 18.8704 46.1068 92.6795 158.503 236.262 314.787 384.225 438.969 478.097 502.479 515.244 518.743 517.442 513.646 509.6 505.495 502.416 499.825 497.631 495.521 493.419 491.74 490.585 489.835 489.284 488.795 488.39 488.12 488.023 488.081 488.292 488.634 489.092 489.658 490.31 491.027 491.797 492.618 493.485 494.397 495.353 496.355 497.413 498.536 499.733 501.012 502.378 503.836 505.392 507.054 508.826 510.717 512.739 514.901 517.209 519.661 522.258 525.001 527.905 531.026 534.529 538.8 544.646 553.5 566.395 581.805 591.662 579.57 528.255 432.19 306.533 181.709 86.6059 31.169 7.33563 1.03019 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
