500 12.7977 25 8
500.5 12.7697 12 6
501 13.1728 12 6
501.5 12.7158 12 6
502 12.6845 12 6
502.5 13.4156 12 6
503 13.8944 12 6
503.5 13.8618 12 6
504 13.7317 12 6
504.5 13.8768 12 6
505 13.4957 12 6
505.5 13.0226 12 6
506 12.7724 12 6
506.5 12.5939 12 6
507 11.7067 12 6
507.5 10.2702 12 6
508 9.0279 12 6
508.5 7.29931 12 6
509 6.07576 12 6
509.5 5.88029 56 95
510 5.82844 56 95
510.5 5.50456 56 95
511 5.98903 56 95
511.5 5.99701 56 95
512 6.50819 56 95
512.5 6.76785 56 95
513 6.70384 56 95
513.5 7.18813 56 95
514 7.87612 44 111
514.5 8.56903 44 111
515 8.46214 44 111
515.5 8.97438 44 111
516 9.93783 44 111
516.5 10.184 44 111
517 9.83503 44 111
517.5 10.7981 44 111
518 10.8493 44 111
518.5 11.6271 44 111
519 11.8339 44 111
519.5 12.4918 44 111
520 13.1669 44 111
520.5 13.4433 44 111
521 13.7562 44 111
521.5 13.6236 44 111
522 14.4106 44 111
522.5 14.8935 44 111
523 14.86 44 111
523.5 16.2942 44 111
524 16.0078 44 111
524.5 16.2597 44 111
525 16.5541 44 111
525.5 16.6278 44 111
526 17.7543 44 111
526.5 17.6686 44 111
527 17.6516 44 111
527.5 17.4114 44 111
528 17.7425 44 111
528.5 17.4064 44 111
529 16.6734 44 111
529.5 16.7245 44 111
530 17.2755 44 111
530.5 16.8893 44 111
531 16.427 44 111
531.5 15.3066 44 111
532 14.7679 22 114
532.5 14.7814 22 114
533 13.7409 22 114
533.5 13.3982 22 114
534 13.5873 22 114
534.5 13.032 22 114
535 12.2325 22 114
535.5 11.0635 22 114
536 9.8996 22 114
536.5 8.94848 22 114
537 7.56174 22 114
537.5 6.63578 22 114
538 5.38823 22 114
538.5 4.71872 22 114
539 4.56588 22 114
539.5 4.49704 46 26
540 5.26073 46 26
540.5 5.79179 46 26
541 6.39789 46 26
541.5 6.66357 46 26
542 7.16708 46 26
542.5 7.62936 46 26
543 8.09341 46 26
543.5 7.9862 46 26
