1 64.6773 7 18
1.5 68.8959 19 16
2 76.6719 20 16
2.5 78.9095 6 27
3 83.4642 6 27
3.5 80.4223 6 27
4 84.8082 6 27
4.5 84.082 6 27
5 77.4666 5 27
5.5 81.4906 12 31
6 79.0037 4 23
6.5 85.7231 5 27
7 80.8248 4 23
7.5 83.4288 4 23
8 80.1098 4 26
8.5 80.1811 4 23
9 86.6583 4 23
9.5 92.2349 4 23
10 86.5609 4 22
10.5 89.1623 4 22
11 78.3761 4 22
11.5 89.1879 4 22
12 81.6343 4 23
12.5 81.4318 4 23
13 78.2275 11 31
13.5 79.2579 11 31
14 76.0183 11 31
14.5 74.926 11 31
15 79.3895 12 8
15.5 77.2573 11 31
16 80.9955 12 8
16.5 85.6701 13 8
17 80.0519 12 8
17.5 79.5972 12 8
18 81.9023 13 8
18.5 80.9044 13 8
19 86.9555 13 8
19.5 78.0231 13 8
20 76.2522 13 8
20.5 81.2954 13 8
21 70.802 12 8
21.5 66.6362 13 8
22 63.6809 4 12
22.5 63.0693 12 8
23 70.0777 6 6
23.5 75.3575 6 6
24 71.1334 6 6
24.5 70.4361 6 6
25 67.7453 6 6
25.5 65.4463 6 6
26 63.4089 6 6
26.5 65.2747 19 7
27 67.8388 6 20
27.5 67.7884 6 30
28 72.9518 6 30
28.5 74.1731 6 30
29 82.6462 6 30
29.5 89.2376 6 30
30 89.399 6 30
30.5 90.2539 6 30
31 98.6724 6 30
31.5 99.4893 6 30
32 100.255 6 30
32.5 99.1836 6 30
33 93.7622 17 31
33.5 95.9412 17 31
34 100.251 17 31
34.5 104.159 17 31
35 100.464 17 31
35.5 96.4174 17 31
36 86.0464 17 31
36.5 86.6217 12 31
37 98.3195 12 31
37.5 86.3476 12 31
38 85.7607 12 31
38.5 84.4613 18 30
39 80.857 18 30
39.5 77.1116 18 30
40 66.181 8 15
40.5 66.7308 8 15
41 74.0484 19 6
41.5 72.3811 19 6
42 78.5332 19 6
42.5 88.0321 19 6
43 87.8637 19 6
43.5 86.3998 19 6
44 84.6659 19 6
44.5 78.6677 19 6
45 74.356 19 6
45.5 74.4848 18 6
46 74.9104 18 6
46.5 73.4547 18 6
47 70.4263 18 6
47.5 64.1426 18 6
48 72.3269 17 6
48.5 63.5668 17 6
49 69.1802 17 6
49.5 72.0607 4 15
50 72.3781 15 4
50.5 72.7671 19 16
51 72.5487 19 16
51.5 73.736 19 16
52 78.2364 4 15
52.5 82.6358 4 15
53 74.5425 4 15
53.5 78.5456 4 15
54 84.7852 4 15
54.5 84.6652 4 15
55 95.9179 4 15
55.5 92.186 4 15
56 91.1777 4 15
56.5 90.2363 5 15
57 87.3015 19 11
57.5 97.1984 19 11
58 107.029 19 11
58.5 110.881 19 11
59 115.576 19 11
59.5 115.082 19 11
60 121.173 19 11
60.5 126.84 19 11
61 136.885 19 11
61.5 140.689 19 11
