0.898951 11.4329 52.3002 148.425 311.078 495.175 620.532 654.88 649.891 658.135 704.491 775.163 805.367 772.708 700.545 633.967 580.825 552.632 527.406 517.749 530.361 542.827 540.938 519.876 512.048 530.278 562.054 573.182 549.059 521.402 517.529 531.174 559.58 580.013 585.772 569.549 538.806 516.162 509.531 516.214 521.936 518.285 508.016 520.174 550.426 576.531 583.583 582.878 586.533 576.825 570.458 567.585 568.331 569.5 553.039 513.386 447.679 365.339 275.44 191.307 117.682 63.8456 27.8078 8.91499 1.76845 0.324063 0.0455978 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2.50414 21.4731 84.4952 223.324 440.726 662.835 784.111 773.969 708.785 662.947 678.932 739.236 776.329 762.653 706.651 646.344 586.166 543.68 507.538 487.385 492.048 498.361 501.2 492.796 496.256 514.519 540.799 549.371 534.386 517.21 520.27 535.442 562.321 583.315 590.438 577.796 553.072 528.882 513.986 508.815 508.758 508.798 506.535 516.718 530.555 544.296 557.484 578.899 606.021 607.84 586.783 565.114 556.687 561.878 561.919 546.39 514.214 467.926 405.104 321.147 225.405 135.611 68.6911 28.5394 10.1654 3.46941 0.927007 0.103195 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
5.65416 33.6702 113.576 275.948 510.396 730.509 834.682 803.85 718.604 651.435 649.609 693.947 733.927 741.135 705.858 655.021 592.107 541.307 502.124 479.91 481.512 482.84 485.558 483.525 490.623 507.641 529.608 539.762 536.531 529.86 535.429 545.023 560.323 570.658 570.184 559.307 545.336 529.04 515.718 505.515 502.554 506.151 512.607 524.793 530.1 535.386 550.098 582.869 624.959 635.72 608.755 574.923 553.705 552.088 558.301 563.434 569.304 566.461 536.532 460.949 351.753 233.287 138.455 73.3972 37.6821 19.2695 9.615 4.45518 1.91542 0.557802 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
10.9904 47.9798 137.988 300.81 513.151 697.151 779.619 753.776 682.694 618.704 600.638 616.243 643.004 662.696 654.611 627.302 578.863 534.453 503.816 492.722 503.241 507.909 507.602 501.712 502.284 516.844 536.642 551.26 554.87 548.748 545.386 539.565 538.39 535.139 528.038 520.951 520.252 518.052 513.223 505.815 504.326 512.112 525.507 541.343 547.622 551.01 562.575 590.559 629.195 637.452 609.784 571.712 542.42 533.631 541.534 561.584 597.691 628.975 625.869 565.699 462.557 341.458 238.793 156.689 101.264 64.4784 40.8362 25.8968 16.8951 11.4876 9.01166 9.20471 10.1273 11.3623 11.7123 10.1729 7.34558 4.19247 1.77847 0.564093 0.0977096 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
18.4626 65.4424 164.04 317.483 491.682 628.485 690.26 678.572 632.646 581.522 549.984 539.874 551.751 581.079 603.356 605.134 577.859 544.778 525.12 523.389 537.165 535.701 523.12 509.898 506.83 528.317 553.356 573.235 576.558 562.496 545.123 523.803 511.821 501.004 494.33 493.666 503.183 513.13 518.344 518.822 522.091 531.624 544.221 555.16 561.803 566.015 575.723 594.642 621.486 624.097 601.709 566.552 531.466 511.746 514.112 539.276 590.02 636.448 648.924 609.926 534.175 442.284 358.844 278.259 210.344 155.866 113.417 82.4582 61.295 48.2567 42.5099 43.7679 47.0753 50.9266 51.51 45.181 34.7744 23.9376 15.7992 11.6192 9.01226 6.8564 4.3449 2.1487 0.791571 0.064454 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
31.8104 97.5462 216.348 368.726 507.672 598.339 637.766 631.069 602.085 560.54 523.298 504.906 514.974 555.187 603.921 628.603 614.38 583.629 565.56 562.699 573.089 560.108 532.467 509.279 501.013 527.097 555.087 575.289 572.467 548.889 521.46 495.94 487.973 482.64 483.144 487.369 501.496 517.965 532.524 541.892 549.321 557.93 564.647 563.811 565.369 567.455 575.809 587.746 604.276 605.709 593.02 563.694 522.879 489.148 479.798 497.919 545.655 591.191 612.489 599.185 563.134 517.237 470.476 410.792 347.758 289.756 236.151 192.163 157.955 135.492 125.349 128.86 137.331 146.724 147.231 129.871 102.864 76.2667 56.9253 47.2839 40.1704 33.1716 24.174 15.1712 8.3316 3.42739 1.33111 0.407087 0.0733679 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
52.8089 149.845 306.67 474.675 589.795 639.664 652.793 634.324 608.442 568.067 530.397 517.128 537.531 595.198 670.578 710.417 689.336 636.375 597.943 577.83 579.269 557.499 523.128 496.616 488.253 515.646 540.423 552.802 541.207 514.787 490.641 477.664 485.92 493.75 499.821 500.97 509.674 523.602 545.66 565.783 579.27 588.702 591.476 579.945 571.907 565.911 566.367 568.19 576.962 581.443 582.23 565.534 529.213 489.895 469.086 470.091 498.678 530.078 551.588 558.074 556.8 553.494 544.455 513.144 468.685 423.904 377.142 336.712 301.007 276.127 265.677 273.963 289.619 304.899 303.072 269.54 221.935 179.277 150.23 135.668 120.061 101.763 78.1282 54.0785 35.2923 20.4475 11.876 6.33327 2.73977 0.86144 0.0610256 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
87.0823 236.89 459.419 661.783 751.431 741.4 703.251 649.223 622.163 584.884 560.177 566.533 607.004 685.148 783.062 829.808 786.657 691.034 610.432 557.977 547.991 527.751 503.738 487.244 485.602 508.504 522.014 519.061 499.986 480.304 473.198 484.521 511.664 527.645 526.948 511.258 503.867 507.766 535.36 568.013 591.863 609.64 619.038 608.911 593.744 575.638 560.79 546.555 547.326 552.577 561.973 558.11 533.445 499.426 473.731 459.753 468.151 486.117 505.466 522.06 538.44 557.29 569.414 556.294 529.34 504.571 480.884 464.111 444.349 428.054 423.254 437.523 458.903 476.063 468.364 421.246 363.362 321.266 298.386 286.903 261.342 226.141 181.596 135.399 98.5922 66.9044 44.7892 28.0572 15.1429 6.77888 2.04934 0.683745 0.0977096 0 0 0 0 0 0 0 0 0 0 0 0 0 
127.348 339.226 638.313 880.137 939.962 857.988 755.627 656.205 630.053 598.21 590.963 615.217 666.53 751.038 855.904 907.274 852.484 726.555 606.525 524.533 501.666 491.446 488.285 489.244 496.024 509.69 509.695 493.755 475.493 469.575 481.395 510.948 545.303 558.995 544.818 510.321 487.757 481.68 511.085 551.653 583.748 610.667 630.745 629.662 611.572 583.203 553.466 525.006 520.535 525.451 540.06 548.186 538.432 517.571 493.291 470.255 463.129 470.058 482.488 496.495 512.197 534.184 551.725 545.251 527.626 517.794 517.917 528.298 529.704 525.824 529.873 550.239 574.555 588.67 573.624 524.237 477.8 462.273 468.343 470.585 436.537 383.857 321.662 257.421 207.372 160.422 120.632 84.8237 52.2541 27.8067 11.5763 4.93171 1.35052 0.291415 0 0 0 0 0 0 0 0 0 0 0 0 
154.808 409.275 761.007 1031.17 1074.12 946.067 800.145 666.809 636.877 600.993 598.962 625.836 670.763 740.663 832.163 887.777 847.588 727.063 594.006 499.936 465.937 470.792 492.419 512.394 523.33 521.795 505.879 478.637 464.167 470.599 496.638 534.531 566.756 574.491 551.672 506.86 473.958 457.531 480.242 520.814 558.114 593.458 622.628 627.4 604.614 568.553 533.874 505.746 507.314 517.651 534.984 548.81 546.624 534.844 512.38 485.809 469.89 469.859 475.948 484.348 493.138 508.824 521.439 513.453 498.256 493.965 505.821 528.99 540.668 543.344 555.008 581.583 608.791 619.818 600.982 561.338 541.633 565.379 610.358 629.724 589.4 522.491 452.316 384.136 337.939 291.405 242.403 188.261 129.795 79.4274 40.9773 20.8723 8.07086 2.75759 0.5654 0.0527975 0 0 0 0 0 0 0 0 0 0 
154.695 409.291 761.043 1033.35 1083.59 965.991 829.827 699.927 664.361 610.618 590.865 597.812 621.593 666.931 734.875 791.725 779.728 691.975 574.994 490.075 453.783 474.19 517.972 551.707 559.227 537.437 504.884 470.625 464.035 479.701 510.539 543.161 564.938 568.787 549.566 508.937 472.447 445.206 452.498 484.001 522.431 566.027 604.987 615.133 590.292 552.832 521.543 502.046 512.686 527.969 542.099 551.647 547.151 537.889 518.588 495.344 477.291 472.727 473.689 477.863 482.908 495.694 503.933 493.75 476.304 468.768 478.651 499.965 510.584 513.175 528.492 559.006 589.664 600.913 584.773 559.666 563.292 613.415 683.304 713.252 672.385 600.303 532.234 473.039 446.447 420.825 383.038 325.755 248.795 171.733 104.333 61.5387 30.164 13.3955 4.40803 1.00954 0.0551973 0 0 0 0 0 0 0 0 0 
132.19 353.308 665.643 922.606 998.121 926.001 826.099 717.889 673.952 605.447 565.714 551.56 555.729 580.291 623.689 670.658 677.089 628.325 548.915 490.341 462.67 488.463 539.145 576.867 580.948 547.96 506.928 470.541 469.682 488.107 516.348 537.312 549.028 554.744 547.032 518.124 481.78 446.882 438.751 459.194 496.065 544.023 587.768 599.238 573.805 539.547 515.178 505.093 520.66 537.228 546.124 548.852 538.896 528.076 513.929 500.561 489.272 485.006 483.785 484.82 488.421 499.296 503.723 492.38 474.274 463.401 464.58 474.377 475.341 472.459 486.756 517.691 550.743 564.8 556.974 545.471 557.452 607.487 674.692 704.215 673.455 612.496 556.358 511.087 504.298 506.456 495.69 456.399 382.44 294.443 205.711 138.347 80.6884 41.9878 17.0631 5.00181 0.687344 0.0497119 0 0 0 0 0 0 0 0 
102.877 281.435 546.29 787.72 893.059 866.762 795.405 704.491 652.606 587.409 545.003 523.091 516.976 524.552 543.64 568.472 574.781 553.32 511.807 482.569 468.88 492.333 537.444 571.371 576.443 546.988 509.88 478.414 481.786 500.764 525.771 538.197 544.7 552.188 550.545 526.728 488.188 448.271 430.446 441.955 473.824 517.975 557.326 568.044 549.608 529.77 520.318 521.498 535.215 542.864 538.935 532.049 519.32 510.404 505.009 504.597 504.902 505.547 504.018 499.734 499.317 506.765 507.694 496.559 479.741 469.24 466.116 470.975 468.268 462.348 471.781 498.117 531.321 551.619 556.04 551.168 549.713 569.003 604.705 622.169 610.012 576.24 542.443 513.004 515.876 535.788 549.839 538.096 487.942 413.826 326.811 248.188 166.866 98.5466 46.8081 16.6871 3.65705 0.68918 0.0534831 0 0 0 0 0 0 0 
73.5079 212.325 439.618 680.632 824.055 834.766 771.57 682.98 617.271 565.962 529.128 507.595 502.155 512.113 531.246 544.693 539.114 518.919 492.654 477.881 475.81 493.031 524.984 548.544 553.078 533.542 509.156 491.561 502.091 521.785 541.437 543.917 543.245 546.012 543.467 520.039 482.466 446.071 428.878 437.165 461.599 494.042 522.824 535.125 531.206 531.601 539.031 549.261 557.026 548.529 527.194 509.319 495.91 492.605 497.256 508.483 520.163 527.89 526.722 514.327 506.337 508.54 507.02 496.595 478.972 467.469 461.36 467.463 471.215 471.609 479.246 497.827 523.438 543.672 556.831 555.427 539.966 530.006 535.479 541.288 545.333 535.547 519.166 500.153 502.349 526.263 552.782 561.441 539.886 495.095 432.946 365.965 276.83 182.793 99.7506 43.1381 13.7764 4.09413 0.848439 0.0517689 0 0 0 0 0 0 
58.7493 181.273 402.397 663.272 839.044 863.988 790.095 692.964 613.01 573.604 538.726 514.018 504.883 511.266 526.375 529.442 515.688 497.992 485.576 483.931 493.369 507.147 525.618 533.351 528.498 513.083 502.692 505.07 525.025 543.587 552.02 544.184 539.692 538.52 533.084 507.601 472.801 444.207 433.66 439.815 453.254 468.646 484.176 498.004 508.704 526.221 550.263 574.928 586.39 568.125 529.145 493.935 472.769 473.031 487.35 509.056 531.453 547.63 548.015 526.716 507.369 499.373 493.392 484.301 468.614 459.633 455.816 466.778 478.123 484.089 488.175 497.192 512.587 532.112 552.318 553.657 528.229 498.303 483.843 482.705 499.066 507.388 505.251 493.949 489.726 505.675 531.064 548.414 550.681 537.225 507.637 464.749 384.15 280.076 174.483 91.7616 39.6373 15.4711 4.54828 0.716912 0.0534831 0 0 0 0 0 
42.9809 143.882 344.257 604.709 804.079 858.118 803.949 722.608 640.013 600.439 554.851 518.713 502.878 509.017 527.421 532.865 520.315 504.872 498.655 502.315 516.625 526.794 530.433 520.241 504.664 492.559 496.744 519.339 544.307 556.055 548.679 530.39 522.437 519.361 513.825 492.099 467.866 452.708 451.974 454.664 454.29 450.508 452.601 465.27 484.342 510.301 544.236 582.898 604.788 585.784 534.771 483.411 453.303 457.004 480.522 510.682 539.941 562.268 564.102 537.728 510.253 492.95 483.494 476.324 464.607 458.197 454.976 464.064 474.385 481.064 484.361 491.017 503.284 526.114 554.571 562.637 539.062 507.156 487.465 479.601 494.202 504.417 504.766 498.137 489.835 496.798 516.863 535.112 552.319 562.546 556.565 532.084 465.625 370.374 262.853 166.966 91.233 43.2727 15.8335 3.61685 0.512592 0 0 0 0 0 
28.9009 103.166 260.933 482.139 676.472 768.069 772.332 741.691 681.902 635.89 573.404 523.487 499.585 505.899 525.046 532.244 520.981 507.979 505.872 512.147 529.431 539.565 537.177 519.14 498.075 487.106 498.526 529.688 549.811 547.664 523.365 498.961 492.725 496.361 498.065 488.313 479.349 477.443 481.913 475.715 460.135 441.954 438.741 452.04 471.75 492.23 520.679 560.592 590.706 580.573 531.809 474.716 438.053 441.682 470.029 506.031 539.954 566.266 569.974 544.022 513.45 489.48 477.349 472.499 466.862 462.696 459.737 463.513 467.591 470.059 471.773 479.796 495.838 525.785 562.181 578.932 567.507 551.271 540.96 528.438 529.132 525.513 514.406 506.429 494.253 492.863 510.508 533.887 569.026 602.102 609.122 585.719 524.98 447.785 357.347 267.062 173.54 95.4515 41.4796 12.4604 2.66106 0.191648 0 0 0 0 
15.3453 58.9674 158.637 312.223 473.995 591.996 659.243 688.728 670.778 633.025 572.798 524.584 499.955 506.096 521.248 526.46 514.505 502.439 500.977 505.85 520.432 526.824 520.581 502.619 485.21 480.281 497.159 529.013 540.556 526.696 493.479 470.786 469.583 482.386 492.514 496.782 502.359 509.353 514.046 498.559 473.303 448.068 443.736 455.926 470.996 480.569 494.226 522.731 551.486 551.023 515.957 467.352 433.31 436.046 462.213 495.754 528.417 556.822 565.673 546.117 516.169 488.088 474.411 473.685 478.696 481.592 483.021 482.054 476.801 468.266 461.162 466.143 484.623 518.318 557.705 582.753 595.583 614.308 627.51 612.304 588.164 560.687 532.221 523.109 508.695 500.811 516.822 546.899 598.759 650.488 662.213 627.879 565.107 507.59 444.705 375.914 276.858 171.566 85.8266 31.6959 8.61283 0.992315 0 0 0 0 
6.1426 26.3973 77.6352 167.845 286.084 406.165 510.537 584.862 610.218 595.49 554.125 518.485 498.031 500.186 506.657 507.156 495.557 484.943 481.52 481.682 489.605 491.928 487.787 480.529 476.355 482.4 502.812 528.547 530.53 510.057 476.821 460.863 467.691 492.277 515.055 533.51 546.757 550.942 544.32 516.552 486.09 460.39 459.09 472.15 484.014 485.105 483.129 494.682 515.891 524.182 509.293 476.836 447.341 442.209 455.888 479.34 508.269 539.734 556.015 545.141 517.384 488.589 475.634 482.216 501.908 517.727 527.479 521.591 503.104 478.533 457.18 456.24 473.657 506.728 544.304 575.719 616.614 675.971 717.009 700.232 647.483 592.821 547.547 538.706 523.489 511.517 525.192 560.314 619.502 675.436 683.17 637.683 575.839 539.215 507.222 467.823 380.834 265.079 153.793 70.4975 25.3431 5.34914 0.580772 0 0 0 
0.906369 6.16908 23.8244 65.8313 142.611 250.773 372.405 478.298 543.415 559.802 545.251 526.85 514.219 509.011 502.659 494.404 480.839 472.31 468.392 464.675 465.505 465.186 465.874 472.079 479.4 491.313 509.234 524.829 519.535 499.498 473.29 465.9 480.032 514.279 549.786 578.662 591.461 583.548 559.086 520.203 490.832 471.734 477.512 494.111 506.129 503.346 491.313 490.054 505.066 521.346 525.109 506.958 477.916 459.562 454.462 463.159 485.641 518.338 540.057 536.563 512.969 488.09 479.67 497.416 537.223 576.394 601.363 589.042 549.466 502.537 460.656 449.784 458.635 484.298 515.129 547.515 605.272 688.62 748.324 737.643 674.521 607.132 554.594 545.165 530.547 519.78 531.911 565.606 613.679 651.642 646.801 600.404 551.862 537.025 531.961 520.626 461.532 360.879 242.056 133.198 58.764 16.9773 2.75925 0 0 0 
0.170392 1.97006 9.62305 32.0173 80.5719 162.045 270.142 382.238 474.497 529.616 552.996 560.79 558.47 541.087 514.825 494.411 479.751 479.928 482.065 476.998 469.991 464.513 464.25 477.107 489.435 502.101 514.866 521.357 511.575 495.918 479.292 478.842 497.172 534.703 575.178 603.307 608.33 587.916 551.175 510.346 487.182 477.851 492.621 517.601 535.452 532.945 514.449 502.566 509.274 527.331 540.646 530.381 500.701 472.637 453.498 450.19 463.372 490.517 511.292 514.859 502.761 490.06 490.54 518.589 576.334 640.151 679.498 655.748 587.978 516.933 457.803 441.586 442.288 457.988 478.522 504.329 559.166 637.453 696.125 696.963 648.888 591.639 546.454 535.923 524.652 521.886 535.75 562.407 586.477 596.032 577.778 540.666 512.039 512.773 524.602 535.744 514.774 452.498 348.846 223.084 114.487 40.655 8.35107 0.126508 0 0 
0 0.452394 3.25673 14.1781 42.3598 98.8758 187.79 297.172 411.865 510.659 585.408 634.785 650.067 616.063 556.446 513.707 496.724 515.188 532.672 525.73 504.689 488.111 478.645 490.019 499.358 508.113 515.726 517.559 505.262 492.157 482.221 485.791 505.611 541.123 577.748 596.661 592.536 566.853 530.919 499.679 485.926 485.027 507.277 541.331 565.718 563.404 539.781 519.088 515.755 528.815 539.708 529.139 501.341 474.907 454.407 447.104 450.4 465.542 478.202 486.577 488.263 491.098 501.124 532.042 592.759 665.541 710.252 680.488 599.056 518.715 455.954 440.658 436.88 443.395 453.716 468.543 505.723 557.625 598.046 605.644 582.086 546.676 518.337 508.733 503.232 509.927 526.909 546.124 550.33 541.203 518.923 495.025 481.205 485.582 502.259 529.388 546.487 532.435 460.607 331.005 190.479 79.2519 20.4089 1.44309 0 0 
0 0.0675396 0.924196 5.53065 19.9154 54.1208 119.161 214.539 340.001 477.504 609.222 714.574 760.484 719.221 625.721 555.287 530.561 566.886 600.249 587.389 547.435 515.775 491.819 494.541 495.803 501.581 512.903 522.448 514.755 501.554 491.318 492.598 508.173 535.775 561.413 569.393 561.251 539.83 514.605 497.14 491.196 493.979 517.621 554.301 579.126 576.859 553.531 529.656 516.455 518.181 518.152 502.988 482.883 470.3 461.616 458.444 453.126 452.386 451.94 460.845 473.31 489.695 507.493 534.212 579.679 635.635 668.979 642.773 575.354 511.237 463.401 452.63 446.274 443.922 445.126 450.103 473.237 505.186 530.908 539.971 530.761 507.045 486.345 474.325 472.804 487.193 506.95 518.865 511.433 497.369 481.831 472.214 465.577 465.504 480.429 516.725 560.105 583.507 544.862 425.394 267.558 126.109 39.5071 5.40113 0.0723394 0 
0 0 0.200219 1.78451 7.80709 24.6724 64.6962 134.899 249.111 399.091 565.338 714.407 794.361 765.788 663.675 580.265 549.135 590.227 628.408 609.595 559.238 521.278 490.98 486.534 480.412 484.789 504.191 529.36 534.095 524.547 512.052 505.946 509.637 522.775 534.269 535.81 531.148 519.38 506.32 498.842 496.821 498.651 517.033 546.018 564.629 566.501 555.774 541.343 524.548 512.768 498.356 475.732 464.649 469.541 477.009 480.758 469.649 456.264 445.16 451.985 466.079 485.121 504.07 523.746 549.431 577.05 589.518 571.634 534.022 501.502 478.912 475.441 470.252 463.551 458.716 454.387 464.013 479.682 494.208 502.855 501.445 482.83 464.301 449.497 448.96 466.199 486.649 495.863 491.526 489.303 488.327 485.791 474.825 463.907 470.7 505.614 554.911 591.421 576.609 481.409 330.408 176.48 67.3198 14.8486 0.732921 0 
0 0 0 0.18342 1.6476 7.25511 26.6228 68.2981 150.147 273.444 426.112 579.351 683.182 695.551 633.531 570.93 540.53 565.487 591.4 573.461 533.965 507.657 484.224 475.503 464.624 467.892 493.928 533.846 553.214 552.403 541.668 530.836 521.316 518.506 514.762 509.734 506.489 499.187 492.188 489.769 491.359 494.019 505.338 520.107 529.07 538.759 550.094 556.144 543.552 520.176 491.696 460.875 455.453 473.06 493.29 504.375 494.429 478.258 463.354 465.049 470.621 480.351 495.074 511.582 528.011 536.119 531.519 518.586 503.037 494.056 489.641 491.927 491.381 489.288 488.576 485.671 492.833 505.017 515.847 519.209 513.993 490.963 468.157 450.369 446.463 460.644 478.427 486.179 487.855 496.434 504.897 504.255 490.241 474.909 476.141 502.573 541.742 570.208 567.171 502.921 377.392 227.664 102.476 30.3904 2.68826 0 
