0 0 0 109.122 627.536 2313.8 6132.68 12713.5 21494.3 30592 37821.6 41929.4 43251.5 42680 41444.7 40069.9 38803.8 37692.1 36711.2 35840 35061.2 34360.5 33726.5 33150.2 32624.6 32144.1 31704.5 31301.9 30933.5 30596.7 30289.5 30010.7 29759 29533.3 29332.7 29156.3 29003.6 28874 28767.1 28682.5 28620.2 28580.1 28562.2 28566.5 28592.8 28640.8 28710.9 28803.6 28919.7 29059.7 29224.1 29413.5 29628.8 29870.9 30141.1 30440.7 30771.4 31135.3 31534.6 31972.6 32453.1 32980.4 33559.9 34198.1 34903.2 35685.3 36557.4 37535.2 38637.6 39886.7 41286.7 42762.6 44054.6 44479.9 43055 38723.5 31229.8 21765.3 12630.1 5817.62 1919.23 415.987 0 0 0 0 
0 13.2828 211.681 1248.43 4498.34 12242.8 26314 46714.3 70660.8 93341.5 110123 119012 121319 119282 115759 111975 108523 105496 102824 100452 98330.7 96422.2 94695.6 93126.2 91694.7 90386.2 89188.7 88092.4 87089 86171.8 85335.3 84576 83890.6 83276.3 82730.1 82249.8 81833.7 81480.8 81189.9 80959.8 80790.3 80681.2 80632.7 80644.4 80715.9 80846.7 81037.7 81290.3 81606.5 81987.9 82435.7 82951.7 83537.9 84197.4 84933.3 85749.4 86650.2 87641.3 88729.1 89922.2 91230.8 92667 94245.3 95983.5 97903.8 100034 102409 105072 108075 111477 115302 119382 123112 124895 122383 112929 95425.3 71855.5 46964.3 25821.5 11327.8 3818.07 751.135 49.8083 0 0 
0 223.14 1538.02 6276.19 18187.5 41383.1 76965.4 121315 166901 205292 230905 242691 244084 238997 231800 224383 217687 211826 206653 202057 197949 194253 190909 187870 185097 182562 180243 178120 176176 174400 172780 171310 169983 168793 167736 166806 166000 165317 164753 164308 163981 163770 163676 163699 163837 164091 164461 164950 165563 166302 167170 168169 169305 170582 172007 173588 175333 177253 179361 181672 184207 186989 190046 193412 197132 201258 205859 211017 216830 223422 230856 238898 246625 251557 249935 237177 210313 170321 123019 77053.3 40225.1 16841.7 4987.27 889.562 13.5289 0 
140.598 1425.85 6694.19 21604.6 52912.5 104121 170530 240291 300350 342277 364853 371462 367864 358520 347575 336843 327288 318945 311577 305032 299180 293915 289152 284823 280874 277263 273959 270935 268167 265637 263330 261237 259347 257654 256148 254824 253677 252704 251902 251270 250804 250505 250372 250404 250602 250963 251491 252189 253062 254115 255351 256775 258393 260213 262244 264496 266982 269718 272721 276014 279625 283588 287943 292739 298037 303915 310469 317816 326094 335484 346124 357839 369772 379504 383191 375605 351525 307583 245331 173090 104136 51366.2 19303.8 4969.62 582.338 0 
826.512 5393.48 20460.7 56091.5 119467 206350 299419 377995 429245 452773 457029 450713 439652 426671 413739 401721 391193 382026 373926 366729 360293 354503 349265 344503 340160 336188 332555 329228 326184 323402 320865 318564 316487 314627 312972 311517 310256 309187 308307 307612 307101 306774 306628 306665 306883 307282 307864 308633 309594 310753 312114 313681 315460 317462 319696 322174 324910 327921 331225 334849 338822 343181 347972 353248 359076 365542 372750 380829 389928 400255 412016 425236 439557 453728 465622 471792 466476 441074 387860 306758 210048 119539 53549.1 17280.4 3144.94 103.907 
3167.65 15466.9 49286.2 117234 219295 334678 432395 491742 510875 503446 486028 467837 451585 437278 424607 413379 403690 395275 387834 381218 375302 369978 365162 360783 356789 353138 349797 346739 343940 341382 339051 336937 335029 333319 331800 330464 329307 328326 327519 326881 326413 326113 325980 326015 326217 326586 327124 327833 328719 329786 331038 332479 334117 335958 338013 340293 342810 345580 348621 351954 355609 359618 364025 368878 374239 380185 386813 394238 402597 412084 422941 435380 449591 465622 483528 502950 520598 526761 506182 445368 344047 223428 116311 45245.3 11146.9 984.793 
8710.42 35009.5 97177.1 204238 338829 460431 534421 554125 535407 503775 474905 452610 435734 422304 411113 401466 393205 386034 379686 374040 368990 364445 360332 356592 353182 350064 347212 344601 342212 340029 338039 336234 334606 333148 331852 330715 329730 328895 328207 327664 327265 327010 326897 326928 327103 327420 327883 328492 329250 330163 331232 332463 333863 335436 337193 339141 341292 343659 346257 349105 352227 355653 359418 363565 368144 373223 378881 385218 392347 400434 409707 420445 433086 448263 467214 491806 522614 554252 571470 551582 475381 348369 206851 93919.8 28912 3984.29 
18783.9 65539.5 162557 306312 455613 557410 589493 566590 520053 477847 446896 425202 409774 398059 388652 380670 373853 367921 362666 357990 353806 350040 346630 343530 340703 338120 335756 333593 331614 329804 328156 326660 325311 324103 323032 322092 321279 320590 320021 319572 319241 319031 318939 318966 319111 319377 319763 320271 320902 321659 322546 323567 324729 326035 327493 329110 330894 332857 335012 337374 339963 342805 345929 349368 353166 357376 362065 367314 373215 379901 387564 396478 407152 420417 437881 462194 496439 540786 585653 608373 576155 470133 313391 161867 59170.1 11160.8 
33116.9 104555 237209 407210 550451 615100 603536 548986 493495 456042 432051 415619 403335 393241 384862 377629 371402 365954 361127 356831 352987 349526 346392 343542 340943 338569 336397 334409 332589 330926 329411 328036 326797 325686 324702 323839 323093 322461 321939 321527 321224 321031 320947 320972 321107 321352 321708 322176 322758 323454 324270 325210 326279 327482 328824 330312 331953 333758 335739 337912 340293 342906 345779 348942 352434 356303 360612 365434 370855 376986 383986 392045 401506 412767 426796 445605 473110 514653 569621 621917 635461 568783 418835 240119 99696.4 23638.2 
49189.9 145383 308782 492458 615886 640442 596300 525252 474266 444532 425433 411150 399785 390286 382390 375594 369724 364581 360024 355968 352337 349067 346107 343414 340960 338717 336664 334785 333065 331494 330063 328765 327593 326545 325615 324798 324093 323495 323004 322616 322331 322149 322070 322094 322222 322453 322789 323232 323782 324442 325214 326104 327115 328253 329523 330930 332481 334187 336060 338114 340365 342835 345550 348539 351838 355492 359561 364114 369233 375019 381616 389205 398100 408630 421419 437581 459958 494698 548369 613444 661165 636720 508009 315539 142969 39636.3 
