0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.21 1.26 1.62 1.75 1.74 1.68 1.62 1.58 1.56 1.54 1.53 1.52 1.52 1.53 1.54 1.55 1.56 1.58 1.60 1.62 1.64 1.67 1.70 1.73 1.76 1.79 1.83 1.87 1.92 1.97 2.02 2.08 2.14 2.20 2.28 2.35 2.44 2.53 2.63 2.74 2.85 2.97 3.10 3.23 3.37 3.50 3.63 3.74 3.84 3.90 3.93 3.93 3.88 3.80 3.68 3.54 3.39 3.24 3.08 2.93 2.78 2.65 2.53 2.43 2.34 2.26 2.10 1.80 1.30 0.18 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.43 2.05 1.31 1.03 0.89 0.83 0.79 0.76 0.75 0.73 0.73 0.72 0.72 0.72 0.72 0.72 0.73 0.73 0.74 0.75 0.76 0.76 0.78 0.79 0.80 0.81 0.83 0.84 0.86 0.88 0.90 0.92 0.95 0.97 1.00 1.03 1.06 1.10 1.14 1.18 1.22 1.27 1.32 1.38 1.44 1.49 1.55 1.60 1.65 1.69 1.72 1.73 1.72 1.70 1.66 1.61 1.55 1.49 1.42 1.35 1.28 1.22 1.16 1.11 1.06 1.02 1.01 1.02 1.09 1.32 1.97 1.26 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.12 2.30 1.71 1.12 0.91 0.80 0.75 0.70 0.66 0.65 0.63 0.62 0.62 0.61 0.61 0.61 0.61 0.61 0.61 0.62 0.62 0.63 0.63 0.64 0.65 0.66 0.66 0.67 0.68 0.70 0.71 0.72 0.74 0.75 0.77 0.79 0.81 0.84 0.86 0.89 0.92 0.95 0.98 1.02 1.06 1.10 1.14 1.18 1.23 1.27 1.30 1.33 1.35 1.36 1.36 1.34 1.31 1.27 1.22 1.17 1.11 1.06 1.01 0.96 0.91 0.87 0.83 0.80 0.79 0.80 0.82 0.88 1.02 1.48 1.82 0.07 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 2.55 1.69 1.13 0.91 0.78 0.71 0.66 0.63 0.60 0.58 0.57 0.56 0.56 0.55 0.55 0.55 0.55 0.55 0.55 0.55 0.56 0.56 0.57 0.57 0.58 0.59 0.59 0.60 0.61 0.62 0.63 0.64 0.66 0.67 0.68 0.70 0.72 0.74 0.76 0.78 0.81 0.83 0.86 0.89 0.93 0.96 1.00 1.03 1.07 1.10 1.14 1.16 1.18 1.18 1.18 1.16 1.14 1.10 1.06 1.02 0.97 0.92 0.87 0.83 0.79 0.76 0.72 0.70 0.69 0.69 0.70 0.72 0.80 0.93 1.32 1.84 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 2.14 2.15 1.24 0.97 0.81 0.73 0.66 0.63 0.60 0.58 0.56 0.55 0.54 0.53 0.53 0.53 0.53 0.53 0.53 0.53 0.53 0.54 0.54 0.54 0.55 0.56 0.56 0.57 0.58 0.58 0.59 0.60 0.61 0.63 0.64 0.65 0.67 0.68 0.70 0.72 0.74 0.76 0.79 0.82 0.84 0.88 0.91 0.94 0.98 1.01 1.04 1.07 1.09 1.11 1.11 1.11 1.09 1.07 1.03 0.99 0.95 0.90 0.86 0.82 0.78 0.74 0.71 0.68 0.65 0.64 0.63 0.62 0.64 0.69 0.78 0.94 1.50 1.31 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.38 3.30 1.51 1.07 0.87 0.75 0.69 0.63 0.59 0.57 0.55 0.54 0.53 0.52 0.52 0.51 0.51 0.51 0.51 0.51 0.51 0.51 0.51 0.52 0.52 0.53 0.53 0.54 0.54 0.55 0.56 0.56 0.57 0.58 0.59 0.60 0.62 0.63 0.64 0.66 0.68 0.69 0.71 0.74 0.76 0.79 0.81 0.84 0.87 0.90 0.93 0.96 0.99 1.01 1.02 1.02 1.02 1.01 0.98 0.95 0.92 0.88 0.84 0.79 0.75 0.72 0.68 0.65 0.62 0.60 0.58 0.57 0.58 0.61 0.62 0.69 0.80 1.04 2.04 0.20 0.00 0.00 0.00 
0.00 0.00 0.00 2.59 2.23 1.31 0.98 0.83 0.73 0.66 0.62 0.59 0.55 0.54 0.52 0.51 0.51 0.50 0.50 0.49 0.49 0.49 0.49 0.49 0.50 0.50 0.50 0.51 0.51 0.51 0.52 0.52 0.53 0.54 0.55 0.55 0.56 0.57 0.58 0.59 0.61 0.62 0.64 0.65 0.67 0.69 0.71 0.73 0.76 0.78 0.81 0.84 0.87 0.90 0.93 0.95 0.97 0.98 0.99 0.98 0.97 0.94 0.91 0.88 0.84 0.80 0.76 0.72 0.68 0.65 0.62 0.59 0.57 0.55 0.55 0.55 0.56 0.60 0.64 0.71 0.88 1.36 1.39 0.00 0.00 0.00 
0.00 0.00 0.00 3.59 1.83 1.20 0.95 0.79 0.70 0.65 0.60 0.57 0.54 0.53 0.51 0.50 0.50 0.49 0.49 0.48 0.48 0.48 0.48 0.48 0.49 0.49 0.49 0.50 0.50 0.50 0.51 0.51 0.52 0.53 0.53 0.54 0.55 0.56 0.57 0.58 0.59 0.61 0.62 0.64 0.65 0.67 0.69 0.72 0.74 0.76 0.79 0.82 0.85 0.88 0.90 0.92 0.94 0.96 0.96 0.95 0.94 0.92 0.89 0.86 0.82 0.78 0.74 0.70 0.67 0.64 0.61 0.58 0.56 0.54 0.53 0.53 0.55 0.57 0.61 0.68 0.81 1.11 1.91 0.00 0.00 0.00 
0.00 0.00 0.00 4.11 1.69 1.16 0.93 0.78 0.69 0.64 0.59 0.56 0.54 0.52 0.51 0.50 0.49 0.48 0.48 0.48 0.48 0.48 0.48 0.48 0.48 0.48 0.49 0.49 0.49 0.50 0.50 0.51 0.51 0.52 0.53 0.53 0.54 0.55 0.56 0.57 0.58 0.60 0.61 0.63 0.64 0.66 0.68 0.70 0.73 0.75 0.78 0.80 0.83 0.86 0.88 0.91 0.93 0.94 0.94 0.94 0.93 0.90 0.88 0.84 0.81 0.77 0.73 0.69 0.66 0.63 0.60 0.57 0.55 0.53 0.52 0.52 0.54 0.54 0.60 0.66 0.77 1.01 2.18 0.00 0.00 0.00 
0.00 0.00 0.00 4.31 1.65 1.12 0.91 0.78 0.68 0.63 0.59 0.56 0.54 0.50 0.49 0.48 0.48 0.47 0.47 0.47 0.46 0.46 0.46 0.47 0.47 0.47 0.47 0.47 0.48 0.48 0.49 0.49 0.50 0.50 0.51 0.51 0.52 0.53 0.54 0.55 0.56 0.57 0.59 0.60 0.62 0.63 0.65 0.67 0.69 0.71 0.74 0.76 0.79 0.81 0.84 0.86 0.87 0.89 0.89 0.89 0.87 0.85 0.83 0.80 0.76 0.73 0.69 0.66 0.63 0.60 0.57 0.54 0.52 0.53 0.52 0.51 0.52 0.54 0.59 0.64 0.75 0.98 2.29 0.00 0.00 0.00 
0.00 0.00 0.00 4.30 1.64 1.11 0.91 0.78 0.68 0.63 0.59 0.56 0.54 0.50 0.49 0.48 0.48 0.47 0.47 0.47 0.46 0.46 0.46 0.47 0.47 0.47 0.47 0.47 0.48 0.48 0.49 0.49 0.50 0.50 0.51 0.51 0.52 0.53 0.54 0.55 0.56 0.57 0.59 0.60 0.62 0.63 0.65 0.67 0.69 0.71 0.74 0.76 0.79 0.81 0.84 0.86 0.87 0.89 0.89 0.89 0.87 0.86 0.83 0.80 0.76 0.73 0.69 0.66 0.63 0.60 0.57 0.54 0.52 0.53 0.52 0.51 0.52 0.54 0.59 0.64 0.75 0.98 2.29 0.00 0.00 0.00 
