0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0153176 0.139989 0.52889 1.49157 3.7981 8.56244 17.1417 29.7216 42.8644 51.5672 53.8993 52.9936 51.3169 49.3578 46.4078 43.2829 42.4985 44.5833 48.9862 51.0188 50.6475 48.385 45.6741 42.832 41.3445 41.2267 42.4487 45.23 48.1202 50.1167 49.9419 48.5873 46.0983 44.0567 44.6378 47.4559 51.397 54.2614 54.2826 50.4623 44.7283 39.4381 36.01 35.2632 34.231 33.3566 31.9474 31.5079 32.8957 34.5346 35.4078 34.6381 34.7209 40.2779 52.9869 73.3165 92.1484 95.8995 82.1028 63.1094 48.3043 41.232 44.2464 51.5045 61.3925 69.5091 69.1969 61.3789 49.7325 34.0935 20.4207 10.0257 3.09221 0.843231 0.142622 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.182684 0.810261 2.42543 5.44833 9.64923 14.827 22.5456 35.9156 58.8838 92.1462 126.179 148.046 153.749 151.857 148.575 144.437 136.057 126.013 121.468 125.33 135.748 140.933 140.228 135.052 128.657 121.657 117.59 116.756 119.522 127.008 135.229 141.213 141.214 137.83 131.318 125.853 126.846 133.271 142.347 148.677 148.069 137.971 123.319 109.894 101.401 99.7427 97.4824 95.6169 92.2919 91.2816 94.7217 98.6698 100.408 98.333 98.7248 113.633 147.046 199.11 247.002 257.423 225.769 182.791 149.673 131.64 135.151 148.942 170.385 190.124 191.315 175.48 150.184 111.438 73.1346 40.6714 17.0031 6.98397 2.74369 0.941849 0.253702 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0.506797 1.9306 5.71108 12.2064 21.1195 31.8938 44.2071 58.0215 75.4059 102.811 146.621 208.475 269.43 306.475 315.292 313.121 309.639 303.508 285.382 262.11 248.223 252.122 268.922 278.036 277.434 269.707 259.801 248.275 240.883 238.323 242.376 256.53 273.214 285.994 286.737 280.206 267.781 257.391 258.383 268.079 281.925 290.956 288.609 270.415 244.996 221.809 207.261 204.532 201.228 199.141 194.807 194.304 200.242 205.441 205.899 201.22 202.607 231.845 293.691 385.742 469.294 489.228 441.512 378.888 331.191 299.04 295.269 308.552 337.586 370.638 378.028 360.22 325.962 259.722 183.318 111.427 55.3456 27.4946 13.8254 6.48345 2.58976 0.671688 0.170049 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0.0144719 0.165659 2.50409 8.8645 23.8357 47.2227 74.8834 102.307 128.925 155.349 182.514 221.068 278.058 357.64 432.964 475.818 485.223 485.396 486.626 482.589 454.592 415.192 385.926 384.382 401.198 411.902 411.866 405.065 395.783 383.837 374.902 369.703 372.867 391.717 416.201 436.121 439.312 431.388 414.611 399.225 396.72 403.427 415.332 422.811 418.674 397.31 368.209 341.002 323.291 319.211 315.337 314.562 312.43 315.307 323.496 327.017 322.314 314.042 316.755 358.939 441.35 554.921 654.472 680.153 635.536 583.74 547.911 510.53 487.674 481.87 499.708 535.459 554.248 550.644 527.367 450.521 341.67 227.324 131.91 77.268 46.2707 26.3347 13.5905 5.91333 2.48412 0.781171 0.209133 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0.0297895 0.231582 1.23095 8.732 27.7912 68.7038 127.997 189.915 239.566 277.957 310.873 336.889 372.56 420.377 489.595 551.768 584.217 591.797 599.014 611.944 615.79 582.431 529.956 483.555 471.182 478.576 486.358 486.705 485.141 482.692 478.037 473.126 466.562 466.102 483.051 508.496 530.613 536.93 530.774 513.841 495.099 485.532 482.926 487.44 491.403 487.49 471.838 451.03 429.782 414.111 407.485 401.895 402.792 407.022 418.013 429.023 427.535 413.875 401.427 405.462 453.664 535.315 632.043 708.474 727.046 704.337 694.696 699.564 675.458 632.295 595.196 584.692 606.871 636.205 655.601 658.308 598.425 487.498 357.517 241.371 164.991 114.48 77.572 51.4845 32.5995 19.3184 9.11865 3.29014 0.162849 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0.0618343 0.478518 2.1047 6.99352 26.0717 68.1105 148.355 256.132 357.265 422.612 458.183 482.068 492.305 511.728 532.674 568.87 597.216 608.398 613.367 630.096 657.922 671.742 639.055 581.66 524.376 501.423 495.203 496.706 496.28 501.174 509.005 518.54 526.003 523.55 519.192 526.075 541.672 557.387 566.597 565.971 553.34 532.719 514.128 500.678 498.826 502.523 501.897 497.793 492.032 481.829 470.609 459.855 450.252 451.554 463.631 485.121 500.01 493.035 470.647 454.271 458.045 503.645 566.038 621.345 651.63 652.288 648.783 678.145 722.557 723.071 675.649 619.282 586.518 592.22 627.363 660.758 679.872 646.612 563.695 457.539 357.259 281.876 223.358 175.599 138.464 105.315 72.9035 41.3818 18.8764 4.41611 1.11046 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0.0329846 0.415842 2.24399 8.1683 22.7171 60.7859 131.843 249.916 395.348 519.45 584.644 602.552 604.982 593.96 596.942 594.75 599.256 593.941 582.8 585.258 611.388 654.671 678.043 649.159 590.969 527.988 496.328 478.265 473.659 472.359 482.88 501.603 529.152 556.333 565.338 559.227 550.303 545.923 546.792 556.909 563.359 558.198 539.413 516.919 501.544 502.925 511.352 510.347 509.387 510.638 506.395 500.497 488.172 475.208 475.348 491.818 519.565 537.758 529.535 505.444 488.484 489.92 524.637 560.149 577.07 570.339 555.64 556.132 594.68 649.741 667.762 633.364 583.279 552.246 556.25 595.031 626.778 639.172 618.429 568.701 506.162 447.368 398.184 354.178 317.18 287.348 248.184 190.711 121.252 63.4952 21.4333 7.09893 1.03623 0.0582829 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0.213695 1.63708 6.00327 16.7107 38.3065 74.5324 138.637 235.005 367.017 508.905 618.086 665.692 664.811 651.651 628.493 622.843 609.292 592.807 563.524 533.503 533.634 566.948 624.017 657.092 634.207 575.711 507.474 466.232 438.081 428.798 427.507 442.981 471.963 517.289 565.002 588.395 582.521 558.277 532.473 518.043 528.743 541.816 545.792 533.375 513.423 503.992 513.292 525.204 516.644 506.745 504.025 499.755 501.264 492.81 480.271 478.52 493.914 520.662 540.028 536.571 520.562 509.119 507.802 524.027 530 519.088 493.518 475.18 477.177 509.732 555.529 576.861 555.802 523.209 507.645 524.544 571.445 600.167 597.275 573.515 541.42 512.536 494.405 480.966 470.245 468.177 471.135 447.32 375.536 263.717 155.341 65.7679 24.9684 5.44978 0.579608 0.0483405 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0.0913419 1.21172 7.21646 23.1467 56.2001 110.437 180.668 271.446 378.892 491.99 584.96 643.381 661.408 649.386 637.689 617.24 610.244 593.559 568.311 532.993 498.302 499.549 533.251 594.104 632.994 619.171 565.522 498.291 451.966 419.476 407.291 404.936 420.667 453.8 508.131 566.757 599.68 595.917 565.914 530.181 510.085 522.522 539.455 550.898 546.004 530.797 526.12 537.547 548.19 532.487 512.524 501.85 493.786 499.336 495.304 483.767 478.541 488.328 510.66 532.093 539.288 538.187 535.624 532.546 531.232 518.954 503.211 483.297 472.079 468.498 480.056 502.208 515.645 504.713 492.875 498.528 533.767 587.259 608.776 584.656 543.136 509.154 493.791 500.428 514.091 535.982 572.428 616.796 628.435 572.402 444.04 293.646 149.165 64.108 18.4074 3.02541 0.529626 0.0569116 0 0 0 0 0 0 0 
0 0 0 0 0 0.0567598 0.958027 5.77783 25.0563 69.151 147.797 255.75 364.847 468.31 562.841 631.143 648.608 637.271 614.258 588.786 589.225 584.815 586.575 574.181 546.543 510.971 474.353 471.917 495.541 545.744 581.363 577.695 539.635 487.076 444.31 411.012 394.613 389.598 402.194 433.901 487.199 544.631 578.747 577.48 551.82 520.928 506.742 520.338 535.633 550.07 551.489 540.077 531.061 529.38 529.602 513.001 496.737 490.981 487.977 495.909 492.903 480.923 472.487 477.412 496.543 518.812 533.577 541.912 543.612 537.934 523.748 502.056 487.615 476.874 477.058 478.826 486.031 495.92 499.722 487.176 482.025 493.835 536.558 592.408 615.281 588.261 539.366 497.748 478.677 486.913 505.533 540.006 593.887 662.565 712.018 701.45 603.4 448.98 268.166 132.302 48.7551 11.9564 2.98766 0.551842 0 0 0 0 0 0 0 
