0 0 0 0 0 0 0 415.256 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 415.256 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 723.121 1259.23 1514.97 1259.23 723.121 0 0 0 0 0 0 0 0 0 0 0 0 0 415.256 0 0 0 0 0 415.256 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 415.256 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 723.121 1259.23 1514.97 1259.23 1138.38 0 0 0 0 0 0 0 0 0 
0 0 0 0 723.121 1822.65 3173.93 3818.53 3173.93 1822.65 723.121 0 0 0 0 0 0 0 0 0 0 723.121 1259.23 1514.97 1259.23 723.121 0 723.121 1259.23 1514.97 1259.23 723.121 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 723.121 1259.23 1514.97 1259.23 723.121 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 415.256 723.121 1822.65 3173.93 4956.91 4848.42 3752.88 1982.35 723.121 0 0 0 0 0 0 0 
0 0 0 0 1259.23 3173.93 5527.05 6649.54 5527.05 3173.93 1259.23 0 0 0 0 0 0 0 0 0 723.121 1822.65 3173.93 3818.53 3173.93 1822.65 1446.24 1822.65 3173.93 3818.53 3173.93 1822.65 723.121 0 0 0 0 0 0 0 415.256 0 0 0 0 0 723.121 1822.65 3173.93 3818.53 3173.93 1822.65 723.121 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 723.121 1259.23 1514.97 2518.47 4620.18 8232.52 11969.5 12734.4 10489.8 6415.52 2545.77 723.121 0 0 0 0 0 0 
0 0 0 415.256 1514.97 3818.53 6649.54 8000 6649.54 3818.53 1514.97 0 0 0 415.256 0 0 415.256 0 0 1259.23 3173.93 5527.05 6649.54 5527.05 3173.93 2518.47 3173.93 5527.05 6649.54 5527.05 3173.93 1259.23 0 0 0 0 0 723.121 1259.23 1514.97 1259.23 723.121 0 0 0 1259.23 3173.93 5527.05 6649.54 5527.05 3173.93 1259.23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 723.121 1822.65 3173.93 4233.79 5412.03 8186.95 14351.6 19989 22343 19283.2 12761.7 5719.7 1982.35 0 0 0 0 0 0 
0 0 0 0 1259.23 3173.93 5527.05 6649.54 5527.05 3173.93 1259.23 0 723.121 1259.23 1514.97 1982.35 1982.35 1514.97 1259.23 1138.38 1514.97 4233.79 6649.54 8415.26 6649.54 4233.79 3029.94 3818.53 6649.54 8000 6649.54 3818.53 1514.97 415.256 0 0 0 723.121 1822.65 3173.93 3818.53 3173.93 2237.9 723.121 0 415.256 1514.97 3818.53 6649.54 8000 6649.54 3818.53 1514.97 0 0 0 415.256 0 0 0 0 0 0 0 0 0 0 1259.23 3173.93 5527.05 7064.8 8045.51 11196.3 18261.5 25818.6 29880.2 26524.5 17869 8251.7 2774.2 0 0 0 0 0 0 
0 0 0 0 723.121 1822.65 3173.93 3818.53 3173.93 1822.65 723.121 723.121 1822.65 3173.93 4541.65 4996.58 4996.58 4541.65 3173.93 2961.02 3241.59 5412.03 8045.51 8887.63 6786.28 3897.06 2518.47 3173.93 5527.05 6649.54 5527.05 3897.06 2933.72 1514.97 1259.23 723.121 0 1259.23 3589.19 5527.05 7372.66 6786.28 4688.91 2518.47 723.121 0 1259.23 3173.93 5527.05 6649.54 5527.05 3173.93 1259.23 0 723.121 1259.23 1514.97 1259.23 723.121 0 0 0 0 0 0 0 415.256 1514.97 4541.65 7908.77 9930.23 10562.1 12113.1 17931.2 25460.5 30000.1 26940.3 18648.5 8507.44 2774.2 0 0 0 0 0 0 
0 0 0 0 0 723.121 1259.23 1514.97 1259.23 723.121 0 1259.23 3173.93 5527.05 7908.77 8700.98 8700.98 8631.89 7509.4 6511.55 7138.64 8186.95 9521.8 9459.71 7070.99 3645.3 2169.36 1822.65 3173.93 3818.53 4620.18 4904.53 5412.03 5077.76 3897.06 1822.65 1861.5 2774.2 5333.5 8631.89 10545.8 9823.47 7637.06 4688.91 1822.65 723.121 723.121 1822.65 3173.93 3818.53 3589.19 1822.65 723.121 723.121 1822.65 3173.93 3818.53 3173.93 1822.65 723.121 0 0 0 0 0 0 0 1982.35 4996.58 8700.98 10468.1 9960.22 10152.9 13924.9 18688.1 22859.9 21151.4 14649.1 7515.05 2705.47 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 415.256 415.256 1514.97 3818.53 7064.8 9514.97 10468.1 11191.2 11337.6 11082.7 10811 11475.2 12369.2 13036.4 11338.4 8045.51 3897.06 1259.23 723.121 1259.23 2238.09 4341.11 7070.99 9345.58 9823.47 7349.7 4620.18 3081.88 4433.17 6992.47 9960.22 11646.1 11777.2 9823.47 6786.28 3173.93 1259.23 0 723.121 1982.35 2774.2 2774.2 1982.35 723.121 1259.23 3173.93 5527.05 6649.54 5527.05 3173.93 1259.23 0 0 0 0 0 0 0 1982.35 4996.58 8700.98 10468.1 9424.1 7542.35 7702.06 10261.4 13248.3 13504 10797.5 6442.82 2545.77 723.121 0 0 0 0 0 
0 0 0 0 0 0 0 723.121 1259.23 1514.97 1674.49 1982.35 3589.19 5527.05 7908.77 8700.98 9960.22 11498 12569.1 14057.3 14950.8 14992.5 14558.3 11818.5 8164.51 3818.53 1514.97 0 0 1674.49 4688.91 9345.58 13299.1 13527 9823.47 6337 4688.91 6250.17 8887.44 10216 10811 11082.7 9822.65 7372.66 3818.53 1930.23 0 723.121 1822.65 3173.93 3818.53 3589.19 2237.9 2238.09 3818.53 6649.54 8000 6649.54 3818.53 1514.97 0 0 415.256 0 0 0 415.256 1514.97 4541.65 7908.77 9514.97 7908.77 5264.77 3497.32 4756.56 7207.37 9024.37 8631.89 6250.17 3173.93 1259.23 0 0 0 0 0 
