0 0 0 0.027273 0.11949 0.394595 0.908676 1.6882 2.58371 3.40994 4.0179 4.28974 4.28928 4.05249 3.8928 3.74763 3.7521 3.78976 3.82261 3.83094 3.78067 3.75439 3.74176 3.78396 3.88717 3.90575 3.79981 3.6866 3.68248 3.77882 3.9415 3.93936 3.79164 3.64558 3.59581 3.6974 3.77267 3.89223 4.0686 4.34347 4.5269 4.4963 4.34381 4.15457 3.92034 3.69336 3.37324 3.06979 2.99153 3.16603 3.65382 4.10926 4.30997 4.21169 4.12193 4.17863 4.74549 5.54529 5.93598 5.65849 4.91019 4.29728 3.8235 3.84305 3.96511 3.95025 3.76235 3.52999 3.47942 3.64707 4.0786 4.52931 4.89048 5.11118 5.17948 5.06654 4.83033 4.57412 4.52455 4.75282 5.18261 5.31417 4.95071 4.23673 3.38644 2.77187 2.1342 1.55178 0.931463 0.458792 0.156466 0.0455787 0 0 0 0 
0 0.00149252 0.0129609 0.149323 0.553524 1.58081 3.31213 5.63 8.00987 10.0284 11.4495 12.0423 12.0508 11.5091 11.2136 10.949 11.0553 11.2221 11.2813 11.137 10.8091 10.5495 10.404 10.5148 10.8549 11.0122 10.8828 10.6983 10.7268 10.954 11.2784 11.112 10.5875 10.1325 9.92629 10.1418 10.2916 10.5837 11.076 11.8506 12.3719 12.302 11.8854 11.3908 10.8091 10.2925 9.57284 8.89003 8.72237 9.12779 10.303 11.4063 11.8937 11.6033 11.3281 11.4265 12.8266 14.8651 15.9047 15.2671 13.4246 11.8841 10.6552 10.6547 10.9333 10.893 10.415 9.81709 9.67438 10.1022 11.2392 12.4439 13.4022 13.9722 14.1685 13.94 13.3986 12.7836 12.6554 13.2991 14.5732 15.0721 14.187 12.3183 10.1579 8.61495 7.0014 5.39086 3.56162 2.04362 0.9276 0.386278 0.0893403 0.0141755 0 0 
0 0.0148221 0.0870574 0.545147 1.74779 4.42242 8.537 13.4494 17.9138 21.2879 23.4917 24.2445 24.2035 23.2949 22.9778 22.802 23.4122 24.1545 24.3683 23.6571 22.3776 21.2826 20.6426 20.8613 21.6641 22.2088 22.3128 22.2461 22.4202 22.8076 23.1761 22.4831 21.1607 20.1417 19.5997 19.9127 20.1001 20.5798 21.5269 23.0582 24.1127 24.0397 23.2648 22.3576 21.3255 20.5102 19.4279 18.449 18.2848 18.9601 20.8756 22.6406 23.3875 22.7637 22.1938 22.2918 24.6742 28.2596 30.1793 29.2084 26.1251 23.4799 21.2696 21.1624 21.6059 21.5676 20.7635 19.6934 19.3727 20.0787 22.1493 24.3903 26.163 27.1573 27.5212 27.2378 26.4063 25.4021 25.188 26.5302 29.2951 30.6412 29.1927 25.7369 21.8992 19.2169 16.4133 13.3083 9.51161 6.06915 3.20885 1.52798 0.465192 0.0914617 0 0 
0.00428966 0.0697673 0.3308 1.45404 4.07473 9.19766 16.3802 24.015 30.0462 33.9285 36.1658 36.6166 36.5129 35.6277 35.8143 36.3126 37.9211 39.7759 40.4278 38.8463 35.9773 33.2058 31.3555 31.3422 32.5849 33.6685 34.3939 34.7127 35.0448 35.4217 35.5304 34.0318 31.7671 30.1319 29.0967 29.2769 29.3537 29.8949 31.2366 33.4261 34.9454 34.9426 33.9167 32.7672 31.5037 30.6875 29.7098 28.9053 28.9271 29.703 31.8342 33.7118 34.4356 33.4207 32.4894 32.4386 35.1774 39.5833 42.1606 41.3137 37.8187 34.6081 31.7115 31.3718 31.9255 32.0705 31.2019 29.7959 29.1547 29.8335 32.4741 35.4587 37.8456 39.1197 39.6759 39.5678 38.7891 37.7167 37.5468 39.631 43.9611 46.3637 44.6809 40.1087 35.3165 32.1286 28.7705 24.5708 19.0087 13.4321 8.12358 4.36829 1.65954 0.438602 0.0549299 0 
0.0340416 0.257668 0.994878 3.24354 7.74258 15.2383 24.5907 33.3623 39.3242 42.4745 43.9636 43.8092 43.6437 43.3319 44.5833 46.3856 49.3359 52.7141 54.2208 51.94 47.4029 42.4912 38.7812 37.963 39.3041 40.8064 42.306 42.9855 43.1191 43.0429 42.6659 40.6564 38.0097 36.0857 34.6101 34.3578 34.2069 34.6048 36.0066 38.298 39.9051 40.1001 39.1912 38.198 37.0741 36.5654 36.1602 35.9903 36.3607 37.1063 38.8209 40.0844 40.373 39.0197 37.7682 37.4663 39.5314 43.3426 45.9365 45.7696 43.1384 40.2754 37.3634 36.8018 37.5684 38.3129 37.9284 36.5092 35.3438 35.3692 37.6254 40.4685 42.9042 44.1961 44.9214 45.1276 44.7337 43.9779 44.0513 46.5243 51.5249 54.515 53.0889 48.665 44.3551 41.7979 39.0664 35.2533 29.6805 23.2081 15.8106 9.38385 4.13701 1.29938 0.244072 0 
0.141959 0.744433 2.41917 6.28722 12.7255 21.4834 30.8088 38.4105 43.0293 45.3127 46.2964 45.7087 45.2683 45.5522 47.7725 50.9139 55.0241 60.0882 63.345 61.7225 56.5255 49.6824 43.5985 40.9401 41.5482 42.7664 44.5884 45.2008 44.7156 43.9777 43.4112 41.7721 39.6637 37.8793 36.2229 35.4652 35.2262 35.4802 36.5634 38.2301 39.3202 39.6499 39.1559 38.6702 37.9444 37.7562 37.8615 38.2719 39.0864 40.0689 41.3703 41.7462 41.2679 39.6208 38.128 37.6456 38.5647 40.9515 43.1259 43.8436 42.6626 40.5594 38.0094 37.36 38.5344 40.2331 40.808 39.7917 38.2112 37.3097 38.3936 40.1803 41.9967 42.95 43.6257 43.8862 43.8533 43.635 44.3999 47.1465 51.692 54.143 52.7982 49.2787 46.2184 44.9626 43.5973 41.6261 38.1454 32.7819 24.8459 16.2366 8.21545 3.10973 0.8123 0 
0.399052 1.69698 4.85406 10.7716 18.9012 27.5769 34.9105 39.8517 42.8884 45.1121 46.4499 45.8201 44.7866 45.0668 47.4213 51.1059 55.4881 61.6268 67.0539 67.662 63.4883 55.8703 47.8321 42.8506 42.1978 42.6751 44.4216 44.6448 43.3087 41.9322 41.5498 40.865 39.6878 38.0896 36.4251 35.342 35.2778 35.5576 36.1216 36.753 36.9189 37.1535 37.0817 37.1886 36.9605 36.9911 37.2551 37.8711 39.1645 40.8363 42.2053 41.8928 40.4767 38.4794 36.76 36.2146 36.3071 37.5395 39.3961 40.8161 40.7458 39.1656 36.8902 36.1956 37.7046 40.2196 41.8531 41.7464 40.4619 39.1653 38.9932 39.3078 40.0189 40.2385 40.4426 40.2525 40.3062 40.6711 42.5557 45.8037 49.4273 50.5193 48.6687 45.8222 43.738 43.6472 43.6146 43.828 43.1674 40.0572 33.1979 23.756 13.5797 6.04135 1.94351 0 
0.94221 3.39942 8.64443 16.9073 26.2818 33.8831 38.365 40.3273 42.0648 44.7065 46.6712 45.9251 43.9469 43.668 45.5023 48.9266 52.3901 57.9317 64.2377 66.9678 64.87 58.1519 49.9271 43.6929 42.1723 42.2045 43.886 43.7718 41.595 39.5722 39.2191 39.2681 38.8042 37.3102 35.7511 34.6147 34.7454 35.0118 34.9594 34.5829 33.8771 33.8927 34.1127 34.724 35.1254 35.5368 35.9441 36.5692 38.14 40.3805 41.8586 41.1077 38.9504 36.756 34.933 34.3433 33.9426 34.4629 36.1384 37.954 38.5506 37.3552 35.4459 34.8032 36.3723 39.2081 41.7062 42.9996 42.9365 42.0863 40.8309 39.4328 38.5696 37.6127 37.028 36.2285 36.3435 37.3752 40.3518 44.046 46.8307 46.8771 44.8701 42.7085 41.3763 41.9162 42.7464 44.3803 45.7323 44.5893 39.5351 30.7182 19.5954 10.0301 3.77052 0 
1.77316 5.74223 13.3288 23.6621 33.4457 39.3166 41.0914 40.8313 42.2172 45.7411 48.4933 47.7164 44.8296 43.7663 44.8539 47.4966 49.1821 52.3192 57.2059 60.4281 60.4095 56.1398 50.1041 44.8065 43.4655 43.6101 44.979 44.2667 41.218 38.577 38.0613 38.5905 38.6734 37.4597 36.3007 35.4909 35.7079 35.7698 35.1651 34.237 33.2025 33.1544 33.5715 34.4699 35.3699 36.0833 36.3771 36.4968 37.5927 39.683 41.239 40.7937 38.8599 37.0211 35.4595 34.9674 34.6971 35.3443 37.0162 38.572 38.7843 37.3985 35.7338 35.4341 37.0764 39.8051 42.5642 44.9309 46.2256 46.2513 44.4176 41.6794 39.4572 37.5 36.3659 35.2253 35.4748 37.0163 40.4592 43.9397 45.9641 45.8611 44.6776 43.5028 42.5053 42.6722 43.3453 45.3025 47.7157 48.1376 45.171 37.7786 26.4909 15.1162 6.28243 0 
2.8549 8.53083 18.3229 29.917 38.9847 42.8695 43.0009 41.8553 43.4479 47.0284 49.6001 48.5041 45.0742 43.2404 43.3301 44.915 45.2683 46.4492 49.3604 51.7203 52.5621 50.632 47.6482 44.7794 44.3758 44.8257 45.6165 44.2575 40.851 38.0922 37.221 37.6201 37.6039 36.6807 36.1173 35.9746 36.3055 36.1612 35.2808 34.2356 33.2073 33.1182 33.5645 34.547 35.7681 36.6444 36.7276 36.2961 36.5704 37.7721 38.8089 38.6623 37.5024 36.5642 35.7739 35.6197 35.6647 36.5035 38.0739 39.224 38.9935 37.4715 36.0989 36.0618 37.4806 39.7091 42.1127 44.75 46.7236 47.45 45.64 42.4724 39.5743 36.9908 35.5253 34.4482 35.1199 37.1626 40.5059 43.39 45.1946 46.244 47.1021 47.5461 47.0033 46.3351 46.3106 47.8209 50.5423 52.1913 51.239 45.4147 34.1382 20.9052 9.18676 0 
