500 199.696 22 84
500.5 206.608 22 84
501 207.038 22 84
501.5 196.762 22 84
502 197.488 22 84
502.5 196.422 22 84
503 200.473 22 84
503.5 193.756 22 84
504 193.763 22 84
504.5 196.176 22 84
505 206.104 22 84
505.5 214.183 22 84
506 223.137 22 84
506.5 219.085 22 84
507 209.332 22 84
507.5 186.113 22 84
508 168.672 22 84
508.5 155.731 22 84
509 134.659 22 84
509.5 138.782 9 10
510 135.928 9 10
510.5 144.459 9 10
511 157.238 9 10
511.5 170.98 9 10
512 175.403 9 10
512.5 195.04 9 10
513 203.558 9 10
513.5 217.836 9 10
514 228.15 9 10
514.5 233.468 9 10
515 227.372 9 10
515.5 243.808 9 10
516 240.635 9 10
516.5 248.398 9 10
517 240.271 9 10
517.5 247.76 9 10
518 252.997 9 10
518.5 256.448 9 10
519 257.028 9 10
519.5 249.712 9 10
520 261.172 9 10
520.5 257.173 9 10
521 259.515 9 10
521.5 246.694 9 10
522 251.508 9 10
522.5 258.004 9 10
523 247.163 9 10
523.5 222.267 9 10
524 208.749 9 10
524.5 212.846 8 20
525 203.647 7 21
525.5 205.191 8 20
526 196.518 8 20
526.5 197.041 8 20
527 195.644 8 20
527.5 184.477 8 20
528 171.123 8 20
528.5 155.649 8 20
529 149.986 8 20
529.5 129.742 7 21
530 127.646 8 20
530.5 107.057 7 21
531 105.013 8 20
531.5 109.61 7 21
532 122.736 14 79
532.5 117.271 14 80
533 125.126 14 80
533.5 136.37 14 80
534 141.094 14 80
534.5 146.606 14 80
535 150.742 14 80
535.5 152.361 14 80
536 159.793 14 80
536.5 156.889 7 80
537 158.636 7 80
537.5 165.016 13 91
538 169.152 7 80
538.5 164.199 13 91
539 182.482 13 91
539.5 193.29 13 91
540 199.827 13 91
540.5 205.431 13 91
541 205.474 13 91
541.5 204.557 7 80
542 209.736 13 91
542.5 221.463 7 80
543 233.687 7 80
543.5 229.285 7 80
544 213.261 7 80
544.5 213.09 7 80
545 215.022 7 80
545.5 209.143 7 80
546 215.673 7 80
546.5 220.353 7 80
547 216.743 7 80
547.5 213.48 7 80
548 198.713 7 80
548.5 173.562 7 80
549 149.797 7 80
549.5 129.7 7 80
550 101.677 21 18
550.5 105.191 21 18
551 111.397 21 18
