0 0 0 0.0302241 0.13178 0.43317 0.992867 1.82635 2.76219 3.58441 4.14488 4.35248 4.30745 4.05109 3.90879 3.80235 3.82485 3.85591 3.80856 3.67611 3.4741 3.37115 3.40945 3.59343 3.8752 4.01557 3.968 3.82817 3.77531 3.8159 3.95597 3.94032 3.79512 3.68778 3.70383 3.87278 4.00533 4.15624 4.37031 4.66546 4.81781 4.6716 4.36422 4.06635 3.82237 3.65169 3.35533 3.04506 2.93614 3.1196 3.65357 4.16358 4.4168 4.34872 4.21307 4.11748 4.34859 4.7114 4.85557 4.69165 4.23171 3.83903 3.52065 3.46514 3.48224 3.42244 3.29651 3.18588 3.2588 3.55237 4.03834 4.52337 4.90787 5.11778 5.17782 5.0614 4.79562 4.49765 4.31081 4.36048 4.71718 4.96731 4.81836 4.24729 3.46581 2.81781 2.1508 1.54681 0.903174 0.427842 0.132616 0.035835 0 0 0 0 
0 0.00156509 0.0133016 0.161725 0.601695 1.72139 3.60225 6.08111 8.56249 10.5512 11.8305 12.2438 12.136 11.5467 11.308 11.1559 11.3224 11.4816 11.3343 10.8168 10.0896 9.62064 9.58974 10.051 10.8372 11.3062 11.3412 11.1105 11.0333 11.1266 11.3912 11.1772 10.6452 10.2773 10.2243 10.6003 10.8885 11.2597 11.8534 12.6866 13.1336 12.7658 11.9458 11.1636 10.5469 10.1742 9.53025 8.8497 8.61364 9.04451 10.3357 11.5809 12.2005 11.9727 11.5599 11.2562 11.8015 12.732 13.1402 12.7887 11.6867 10.723 9.89652 9.70508 9.70349 9.54132 9.21522 8.9181 9.07874 9.82346 11.0978 12.3881 13.4052 13.9495 14.1204 13.8705 13.2547 12.5555 12.1086 12.3131 13.3977 14.1681 13.8157 12.3221 10.3579 8.74403 7.05101 5.35465 3.44368 1.92805 0.846724 0.358777 0.0953904 0.0154384 0 0 
0 0.0156433 0.0882188 0.576096 1.86348 4.75242 9.20742 14.4698 19.1265 22.4115 24.3187 24.7054 24.4398 23.4394 23.2446 23.3021 24.0704 24.8487 24.7151 23.3115 21.2781 19.7637 19.2752 20.0846 21.6534 22.7538 23.1885 23.0968 23.1328 23.3027 23.5566 22.7424 21.3689 20.4765 20.1718 20.744 21.1599 21.7817 22.9247 24.5765 25.5062 24.8892 23.3727 21.9274 20.811 20.2549 19.3481 18.4269 18.1719 18.9045 21.0214 23.0361 23.9985 23.431 22.5478 21.896 22.7863 24.4569 25.2796 24.8181 23.0454 21.4442 19.9575 19.5214 19.4566 19.1977 18.6484 18.079 18.2547 19.4982 21.8022 24.1857 26.061 27.0147 27.3229 26.9716 26.01 24.9115 24.214 24.8269 27.2611 29.0253 28.4904 25.7221 22.2785 19.5039 16.5469 13.22 9.22933 5.81191 3.04662 1.49115 0.497849 0.0989094 0 0 
0.00445754 0.0733724 0.336483 1.5151 4.28166 9.76143 17.5037 25.6966 31.9996 35.7157 37.5068 37.4129 37.0004 36.0103 36.4166 37.2845 39.1833 41.167 41.4173 38.8868 34.9343 31.4951 29.7315 30.4272 32.6176 34.4268 35.6384 36.0297 36.2732 36.4101 36.3567 34.6403 32.2381 30.6934 29.8648 30.289 30.5835 31.2687 32.8718 35.2628 36.6825 36.0063 34.0332 32.179 30.7916 30.3253 29.6471 29.0071 28.9671 29.8431 32.2308 34.4175 35.3657 34.3013 32.8379 31.7819 32.6988 34.7892 35.9853 35.7125 33.8197 31.98 30.0585 29.3782 29.3091 29.188 28.6295 27.8028 27.7047 28.9995 31.904 35.0508 37.5706 38.8125 39.2892 39.0452 38.1084 37.0173 36.3973 37.6685 41.5891 44.3706 43.7371 40.0418 35.8057 32.5531 28.9853 24.4091 18.5599 13.0898 7.973 4.41345 1.78265 0.475273 0.0600334 0 
0.0360039 0.27243 1.02159 3.34917 8.01517 15.9054 25.9033 35.3475 41.6479 44.6337 45.6592 44.8919 44.4063 44.0362 45.6077 47.8678 51.2093 54.8201 56.0136 52.7005 46.8663 41.0541 37.2779 37.1337 39.3957 41.6486 43.686 44.5692 44.721 44.4538 43.8972 41.606 38.7363 36.7805 35.3248 35.1265 35.024 35.4565 37.1014 39.6707 41.3209 40.9608 39.2081 37.5708 36.3577 36.2413 36.2309 36.3266 36.7021 37.5874 39.5588 41.0876 41.4874 39.8772 37.9085 36.5994 37.0966 38.9392 40.229 40.4125 39.1162 37.6023 35.7357 35.0515 35.3513 35.9279 35.8614 34.931 34.1433 34.6123 37.0369 39.9945 42.5665 43.8687 44.5257 44.5528 44.0228 43.3709 43.245 45.1284 49.7648 52.8794 52.2286 48.5797 44.818 42.2532 39.3195 35.0995 29.3007 23.0884 15.9663 9.71223 4.45152 1.40687 0.265747 0 
0.144448 0.762246 2.43812 6.34577 12.8536 21.8611 31.738 40.0474 45.149 47.4665 48.1558 46.9923 46.2133 46.4328 48.9408 52.514 57.0875 62.5427 65.7295 63.1099 56.3608 48.3259 42.0528 40.0763 41.5735 43.5231 45.8059 46.7117 46.3399 45.4997 44.7826 42.8727 40.4898 38.5068 36.616 35.6356 35.1653 35.2043 36.386 38.3947 39.7985 39.9327 38.9771 38.1074 37.4231 37.6438 38.1555 38.8325 39.6955 40.8536 42.393 42.9067 42.3379 40.2102 37.9206 36.658 36.6099 37.7792 38.9012 39.5113 39.0076 38.0003 36.5185 36.1758 37.3105 39.0597 39.9522 39.2671 37.8181 37.0592 38.1423 39.9456 41.8663 42.8627 43.5132 43.6123 43.499 43.4557 44.3012 46.8253 51.1431 53.4277 52.3439 49.2485 46.5287 45.2822 43.7681 41.5616 38.1121 33.1977 25.5876 17.0252 8.80944 3.34242 0.876221 0 
0.401586 1.70407 4.81932 10.6565 18.642 27.2998 35.0127 40.7028 44.4758 47.1017 48.4211 47.2818 45.795 45.8296 48.2036 52.1548 57.0652 63.8171 69.4649 69.0887 62.9615 53.8073 45.6073 41.5033 41.8378 43.0478 45.0951 45.6816 44.5792 43.253 42.8348 41.956 40.485 38.5312 36.4362 34.9272 34.3907 34.1525 34.5753 35.5726 36.3534 36.8408 36.7727 36.7918 36.7479 37.1736 37.7648 38.528 39.8395 41.6905 43.261 42.9383 41.2544 38.6853 36.2487 35.2424 34.8903 35.5109 36.5188 37.4024 37.4001 36.6566 35.5028 35.5253 37.4597 40.2282 42.1855 42.3034 41.0027 39.6347 39.3183 39.5216 40.2369 40.4476 40.6537 40.3645 40.409 40.9457 43.0708 46.39 49.9351 50.7093 48.6719 45.8602 43.8428 43.7363 43.605 43.8358 43.4944 40.9772 34.4976 24.9961 14.4754 6.44425 2.08291 0 
0.864937 3.16346 8.09789 15.941 24.878 32.3037 37.2017 40.1546 42.9984 46.5221 48.7857 47.5911 44.9023 43.8908 45.128 48.4845 52.5972 59.1229 66.0276 67.9403 63.6812 55.294 47.0436 41.835 41.2919 41.9316 43.7124 44.0577 42.3112 40.5698 40.3711 40.3272 39.5878 37.6474 35.582 33.9681 33.5451 33.1163 32.7023 32.6258 32.6817 33.2906 33.8875 34.6377 35.2849 36.0139 36.6275 37.2484 38.7579 41.1083 42.6845 41.7952 39.2897 36.6082 34.2891 33.5603 33.0622 33.3587 34.4176 35.544 35.8897 35.2971 34.4295 34.6568 36.9068 40.082 42.8647 44.3076 44.2028 43.2319 41.764 40.1001 39.0546 37.9364 37.3303 36.4791 36.6404 37.8038 41.0838 45.0237 47.8421 47.5116 45.0089 42.6038 41.1956 41.7862 42.561 44.3175 46.025 45.4582 40.8639 32.0689 20.6701 10.5975 4.01651 0 
1.4941 4.93353 11.6605 21.0382 30.1394 35.9498 38.4686 39.6236 42.4903 47.3487 50.6682 49.4826 45.5705 43.1451 42.8975 45.104 47.5801 52.0979 57.9477 60.7387 58.8096 53.1104 47.1693 42.7833 42.1622 42.5884 43.854 43.6771 41.2703 39.1371 38.9778 39.5094 39.4146 37.8206 36.2602 35.1064 34.9205 34.3912 33.3875 32.627 32.2107 32.7578 33.6166 34.7243 35.8741 36.8466 37.2491 37.2366 38.1435 40.1935 41.7072 41.0709 38.8565 36.7664 34.9785 34.498 34.0943 34.4468 35.6417 36.7595 36.9033 36.0209 35.1692 35.5015 37.7094 40.7356 43.7627 46.3291 47.7469 47.8195 45.8206 42.7062 40.1112 37.8178 36.6297 35.481 35.7741 37.3318 40.9318 44.5778 46.6437 46.2307 44.4846 42.9205 41.7843 42.1028 42.848 45.0094 47.6764 48.5866 46.1613 39.0223 27.7011 15.8839 6.67839 0 
2.1754 6.67357 14.7617 24.8624 33.4142 37.9074 39.3903 40.04 43.1355 48.1969 51.4895 50.0799 45.5005 41.8994 40.2275 41.2057 42.4889 45.3186 49.466 51.8861 51.4577 48.5668 45.6015 43.1582 42.8895 43.0945 43.6019 42.8616 40.3388 38.3111 37.9435 38.3708 38.2561 37.0765 36.2773 35.9938 36.1759 35.728 34.5741 33.5662 32.8478 33.1298 33.8847 35.0452 36.4758 37.5525 37.6995 37.112 37.132 38.1405 38.9732 38.601 37.2586 36.284 35.4866 35.4096 35.2956 35.8296 37.1544 38.228 38.1488 36.9802 36.0518 36.2837 38.0214 40.4583 43.0542 45.8619 48.0603 48.9842 47.1112 43.5477 40.1626 37.1488 35.6074 34.5418 35.2432 37.2532 40.6713 43.6857 45.5884 46.429 46.7304 46.6037 45.7092 45.1583 45.379 47.2632 50.2369 52.3958 52.065 46.7371 35.6503 21.9948 9.78651 0 
