0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 506.66 506.52 506.38 506.31 506.35 506.51 506.80 507.23 507.80 508.51 509.37 510.37 511.52 512.81 514.25 515.83 517.57 519.45 521.49 523.68 526.02 528.52 531.18 534.00 536.99 540.15 543.48 546.99 550.68 554.55 558.62 562.88 567.34 572.01 576.89 581.99 587.31 592.86 598.65 604.68 610.97 617.51 624.32 631.40 638.76 646.40 654.34 662.58 671.12 679.98 689.15 698.64 708.45 718.58 729.01 739.73 750.68 761.79 772.89 783.68 793.45 800.59 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 1015.56 2030.23 2030.02 2536.80 2535.74 2534.64 2533.74 2533.27 2533.38 2534.13 2535.56 2537.68 2540.52 2544.07 2548.34 2553.34 2559.07 2565.52 2572.72 2580.65 2589.32 2598.74 2608.92 2619.86 2631.58 2644.08 2657.38 2671.50 2686.44 2702.23 2718.88 2736.42 2754.86 2774.23 2794.55 2815.84 2838.14 2861.47 2885.86 2911.34 2937.95 2965.70 2994.64 3024.80 3056.21 3088.91 3122.94 3158.33 3195.11 3233.32 3273.00 3314.19 3356.90 3401.17 3447.04 3494.51 3543.60 3594.32 3646.63 3700.49 3755.81 3812.44 3870.12 3928.49 3987.00 4045.09 4103.41 3333.57 3366.31 1702.08 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 2033.43 2540.90 3047.43 3045.11 3041.70 3545.32 3543.03 3541.44 3540.64 3540.70 3541.68 3543.63 3546.55 3550.48 3555.41 3561.36 3568.33 3576.32 3585.33 3595.38 3606.46 3618.59 3631.77 3646.01 3661.32 3677.72 3695.22 3713.85 3733.61 3754.53 3776.64 3799.96 3824.52 3850.35 3877.47 3905.93 3935.75 3966.98 3999.65 4033.80 4069.48 4106.72 4145.57 4186.07 4228.28 4272.24 4317.99 4365.58 4415.07 4466.50 4519.91 4575.36 4632.88 4692.52 4754.32 4818.31 4884.50 4952.92 5023.54 5096.34 5171.23 5248.10 5326.73 5406.77 5487.70 5568.68 5648.26 4921.25 4996.25 5065.18 4285.18 3471.75 879.47 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 1018.43 2036.30 3052.45 3049.38 3552.07 3547.19 4049.26 4044.99 4041.79 4039.62 4038.49 4038.42 4039.44 4041.58 4044.86 4049.28 4054.87 4061.62 4069.54 4078.63 4088.90 4100.36 4113.00 4126.83 4141.88 4158.14 4175.63 4194.36 4214.36 4235.64 4258.23 4282.15 4307.42 4334.08 4362.16 4391.69 4422.70 4455.23 4489.33 4525.03 4562.37 4601.41 4642.18 4684.74 4729.14 4775.42 4823.63 4873.83 4926.07 4980.41 5036.89 5095.57 5156.49 5219.72 5285.28 5353.24 5423.61 5496.44 5571.74 5649.51 5729.75 5812.39 5897.37 5984.54 6073.70 6164.54 6256.67 6349.70 6443.60 6539.92 5816.39 5902.49 5144.44 5219.58 3541.79 1789.48 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 2038.62 3056.44 3560.00 3553.64 4054.42 4047.91 4041.94 4543.41 4539.48 4536.76 4535.27 4535.01 4536.03 4538.33 4541.93 4546.83 4553.05 4560.59 4569.45 4579.64 4591.16 4604.01 4618.20 4633.74 4650.64 4668.92 4688.58 4709.65 4732.14 4756.08 4781.49 4808.41 4836.84 4866.84 4898.44 4931.67 4966.57 5003.18 5041.54 5081.71 5123.73 5167.65 5213.52 5261.40 5311.33 5363.37 5417.58 5474.01 5532.73 5593.79 5657.24 5723.14 5791.54 5862.50 5936.07 6012.27 6091.17 6172.76 6257.09 6344.14 6433.89 6526.29 6621.25 6718.63 6818.22 6919.72 7022.70 7126.50 7229.94 6528.99 6632.15 6732.96 5992.25 6085.55 5305.87 3601.90 909.75 0.00 0.00 0.00 
0.00 0.00 2041.65 3060.57 3564.61 4065.25 4056.87 4556.07 4548.29 4541.35 4535.43 4530.97 4527.88 4526.12 4525.67 4526.54 4528.72 4532.22 4537.04 4543.19 4550.66 4559.47 4569.61 4581.08 4593.89 4608.05 4623.57 4640.45 4658.70 4678.35 4699.41 4721.90 4745.83 4771.24 4798.16 4826.60 4856.61 4888.22 4921.45 4956.36 4992.99 5031.36 5071.54 5113.57 5157.49 5203.36 5251.22 5301.14 5353.15 5407.33 5463.72 5522.37 5583.35 5646.69 5712.47 5780.72 5851.49 5924.83 6000.78 6079.35 6160.58 6244.48 6331.04 6420.24 6512.04 6606.35 6703.08 6802.08 6903.17 7006.17 7111.00 7218.19 7330.73 7444.92 7558.04 6832.03 6939.59 6179.46 5392.51 3659.39 0.00 0.00 0.00 
0.00 1022.28 2554.14 3061.42 3562.59 4061.67 4559.95 4550.30 4541.55 5040.76 5034.23 5029.10 5025.44 5023.26 5022.57 5023.38 5025.67 5029.45 5034.72 5041.48 5049.72 5059.45 5070.67 5083.38 5097.58 5113.28 5130.49 5149.23 5169.50 5191.32 5214.70 5239.68 5266.28 5294.51 5324.41 5356.02 5389.36 5424.48 5461.42 5500.21 5540.90 5583.55 5628.19 5674.88 5723.68 5774.63 5827.80 5883.24 5941.00 6001.16 6063.76 6128.86 6196.53 6266.82 6339.79 6415.48 6493.95 6575.24 6659.38 6746.41 6836.35 6929.21 7024.97 7123.62 7225.10 7329.35 7436.28 7545.74 7657.60 7771.68 7887.81 8005.72 8124.56 7427.05 7543.66 7662.60 6924.67 6166.25 5383.24 4567.63 1855.94 0.00 0.00 
0.00 2045.54 3067.21 3570.30 4069.44 4566.79 4555.57 5052.56 5042.89 5034.26 5027.13 5021.55 5017.56 5015.12 5014.24 5014.88 5017.04 5020.71 5025.88 5032.56 5040.73 5050.39 5061.56 5074.22 5088.38 5104.05 5121.23 5139.94 5160.19 5182.00 5205.37 5230.34 5256.93 5285.16 5315.06 5346.67 5380.02 5415.15 5452.09 5490.89 5531.59 5574.24 5618.88 5665.58 5714.37 5765.31 5818.47 5873.88 5931.62 5991.73 6054.27 6119.31 6186.89 6257.07 6329.89 6405.42 6483.69 6564.74 6648.61 6735.31 6824.87 6917.29 7012.56 7110.64 7211.51 7315.09 7421.31 7530.07 7641.29 7754.89 7870.84 7989.17 8110.07 8234.73 8358.57 7645.81 7767.01 7024.00 6256.57 5457.85 3702.49 0.00 0.00 
0.00 2047.73 3068.52 3569.36 4067.42 4563.94 4551.84 5048.25 5037.84 5028.62 5020.87 5014.85 5010.54 5007.88 5006.80 5007.28 5009.31 5012.87 5017.95 5024.54 5032.64 5042.24 5053.35 5065.97 5080.09 5095.72 5112.88 5131.56 5151.79 5173.58 5196.94 5221.90 5248.49 5276.71 5306.62 5338.23 5371.58 5406.71 5443.66 5482.46 5523.17 5565.82 5610.47 5657.16 5705.94 5756.88 5810.01 5865.41 5923.11 5983.17 6045.66 6110.62 6178.11 6248.18 6320.87 6396.24 6474.32 6555.14 6638.73 6725.12 6814.31 6906.31 7001.09 7098.62 7198.87 7301.77 7407.24 7515.22 7625.63 7738.47 7853.79 7971.83 8092.87 8216.52 8340.05 7625.79 7746.56 7001.51 6230.60 5430.62 3678.77 0.00 0.00 
0.00 2562.28 3068.67 4078.50 4065.98 4561.91 5057.22 5045.04 5033.94 5024.02 5015.91 5009.66 5005.15 5002.30 5001.06 5001.40 5003.31 5006.76 5011.75 5018.26 5026.29 5035.84 5046.90 5059.47 5073.56 5089.16 5106.29 5124.95 5145.16 5166.93 5190.29 5215.24 5241.82 5270.04 5299.94 5331.55 5364.91 5400.04 5436.99 5475.79 5516.50 5559.15 5603.80 5650.48 5699.26 5750.18 5803.30 5858.67 5916.33 5976.36 6038.79 6103.69 6171.09 6241.06 6313.63 6388.85 6466.75 6547.37 6630.72 6716.83 6805.69 6897.31 6991.65 7088.69 7188.37 7290.62 7395.38 7502.54 7612.04 7723.85 7838.08 7955.14 8075.76 8199.04 8324.09 8449.39 7726.39 6981.15 7090.83 5403.66 4563.55 0.00 0.00 
