0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.04 0.13 0.16 0.17 0.16 0.16 0.16 0.16 0.16 0.16 0.17 0.17 0.17 0.17 0.18 0.18 0.18 0.19 0.19 0.20 0.20 0.21 0.22 0.22 0.23 0.24 0.26 0.27 0.28 0.30 0.32 0.34 0.37 0.40 0.43 0.47 0.52 0.58 0.64 0.72 0.82 0.92 1.05 1.19 1.35 1.52 1.72 1.92 2.13 2.35 2.57 2.79 3.01 3.21 3.41 3.59 3.75 3.90 4.04 4.16 4.26 4.34 4.42 4.45 4.22 3.45 1.05 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.09 0.22 0.22 0.15 0.13 0.13 0.13 0.13 0.13 0.13 0.13 0.13 0.13 0.13 0.13 0.13 0.14 0.14 0.14 0.15 0.15 0.15 0.16 0.16 0.17 0.17 0.18 0.19 0.20 0.21 0.22 0.23 0.25 0.26 0.28 0.31 0.33 0.36 0.40 0.44 0.49 0.55 0.62 0.71 0.80 0.91 1.03 1.16 1.31 1.46 1.63 1.79 1.96 2.13 2.30 2.45 2.60 2.74 2.87 2.99 3.09 3.19 3.27 3.33 3.39 3.44 3.58 4.04 5.74 5.52 2.30 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.01 0.21 0.22 0.14 0.11 0.10 0.09 0.09 0.09 0.09 0.09 0.09 0.09 0.09 0.09 0.09 0.09 0.09 0.10 0.10 0.10 0.10 0.10 0.11 0.11 0.11 0.12 0.12 0.13 0.13 0.14 0.15 0.15 0.16 0.17 0.18 0.20 0.21 0.23 0.25 0.28 0.31 0.35 0.39 0.44 0.49 0.56 0.63 0.72 0.81 0.91 1.02 1.13 1.25 1.37 1.49 1.60 1.71 1.82 1.91 2.00 2.09 2.16 2.23 2.28 2.33 2.37 2.40 2.48 2.62 2.88 3.43 5.34 4.99 0.12 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.01 0.26 0.18 0.12 0.10 0.09 0.08 0.08 0.07 0.07 0.07 0.07 0.07 0.07 0.07 0.07 0.07 0.08 0.08 0.08 0.08 0.08 0.08 0.09 0.09 0.09 0.09 0.10 0.10 0.10 0.11 0.11 0.12 0.12 0.13 0.14 0.15 0.16 0.17 0.19 0.21 0.23 0.25 0.28 0.32 0.36 0.40 0.45 0.52 0.58 0.66 0.74 0.83 0.92 1.02 1.11 1.21 1.30 1.39 1.48 1.56 1.63 1.70 1.76 1.81 1.86 1.90 1.93 1.95 2.01 2.18 2.27 2.48 2.97 4.17 5.79 0.10 0.00 0.00 0.00 
0.00 0.00 0.00 0.23 0.19 0.12 0.10 0.09 0.08 0.07 0.07 0.07 0.07 0.07 0.07 0.07 0.07 0.07 0.07 0.07 0.07 0.07 0.07 0.07 0.07 0.08 0.08 0.08 0.08 0.08 0.09 0.09 0.09 0.10 0.10 0.11 0.11 0.12 0.13 0.14 0.15 0.16 0.17 0.19 0.21 0.23 0.26 0.29 0.33 0.37 0.42 0.47 0.53 0.60 0.68 0.76 0.84 0.93 1.02 1.11 1.19 1.28 1.35 1.43 1.49 1.56 1.61 1.66 1.70 1.74 1.77 1.79 1.85 1.93 1.97 2.16 2.40 2.88 4.20 5.03 0.00 0.00 0.00 
0.00 0.00 0.11 0.25 0.13 0.10 0.09 0.08 0.07 0.07 0.06 0.06 0.06 0.06 0.06 0.06 0.06 0.06 0.06 0.06 0.07 0.07 0.07 0.07 0.07 0.07 0.07 0.08 0.08 0.08 0.08 0.09 0.09 0.09 0.10 0.10 0.11 0.11 0.12 0.13 0.14 0.15 0.16 0.18 0.20 0.22 0.24 0.27 0.31 0.35 0.39 0.45 0.50 0.57 0.64 0.72 0.80 0.88 0.96 1.04 1.13 1.20 1.28 1.35 1.41 1.47 1.52 1.57 1.61 1.64 1.67 1.69 1.71 1.44 1.79 1.96 2.07 2.16 2.75 5.38 2.04 0.00 0.00 
0.00 0.00 0.27 0.16 0.11 0.09 0.08 0.07 0.07 0.06 0.06 0.06 0.06 0.06 0.06 0.06 0.06 0.06 0.06 0.06 0.06 0.06 0.06 0.06 0.07 0.07 0.07 0.07 0.07 0.07 0.08 0.08 0.08 0.09 0.09 0.10 0.10 0.11 0.11 0.12 0.13 0.14 0.15 0.17 0.18 0.20 0.23 0.25 0.29 0.32 0.36 0.41 0.47 0.53 0.59 0.66 0.74 0.81 0.89 0.97 1.04 1.12 1.18 1.25 1.31 1.36 1.41 1.46 1.49 1.53 1.55 1.57 1.60 1.64 1.73 1.71 1.97 2.19 2.53 3.51 5.60 0.00 0.00 
0.00 0.05 0.29 0.14 0.10 0.08 0.07 0.07 0.06 0.06 0.05 0.04 0.04 0.04 0.04 0.04 0.04 0.04 0.04 0.04 0.04 0.04 0.04 0.04 0.04 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.06 0.06 0.06 0.07 0.07 0.07 0.08 0.08 0.09 0.10 0.10 0.11 0.13 0.14 0.15 0.17 0.19 0.22 0.25 0.28 0.32 0.36 0.40 0.45 0.50 0.55 0.60 0.66 0.71 0.76 0.80 0.85 0.89 0.93 0.96 0.99 1.01 1.04 1.05 1.08 1.23 1.53 1.63 1.07 1.82 1.66 1.82 2.60 5.25 0.00 0.00 
0.00 0.18 0.20 0.12 0.10 0.08 0.07 0.07 0.06 0.04 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.04 0.04 0.04 0.04 0.04 0.04 0.05 0.05 0.05 0.06 0.06 0.06 0.07 0.08 0.08 0.09 0.10 0.12 0.13 0.15 0.17 0.19 0.22 0.25 0.28 0.31 0.35 0.38 0.42 0.45 0.49 0.52 0.55 0.58 0.61 0.63 0.65 0.67 0.69 0.70 0.72 0.72 0.74 0.96 1.55 1.66 1.47 1.22 2.26 1.95 3.93 0.00 0.00 
