0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 44.79 44.29 43.56 42.73 41.85 40.94 40.01 39.09 38.17 37.26 36.36 35.48 34.61 33.77 32.94 32.14 31.35 30.60 29.86 29.15 28.46 27.80 27.16 26.55 25.96 25.40 24.86 24.34 23.85 23.39 22.95 22.53 22.13 21.76 21.40 21.07 20.76 20.47 20.20 19.95 19.71 19.49 19.29 19.11 18.94 18.79 18.65 18.52 18.41 18.32 18.23 18.16 18.10 18.05 18.01 17.98 17.96 17.95 17.94 17.95 17.95 17.96 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 94.41 187.60 186.32 229.92 226.50 222.63 218.39 213.93 209.35 204.70 200.04 195.38 190.77 186.20 181.71 177.29 172.96 168.73 164.59 160.57 156.65 152.86 149.17 145.61 142.18 138.86 135.67 132.61 129.67 126.86 124.17 121.60 119.16 116.83 114.62 112.53 110.55 108.68 106.92 105.26 103.71 102.25 100.90 99.63 98.46 97.37 96.37 95.45 94.61 93.85 93.16 92.54 91.99 91.50 91.08 90.72 90.42 90.17 89.97 89.83 89.73 89.68 89.67 89.70 89.76 89.85 89.97 72.11 72.23 36.19 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 189.36 236.46 282.12 279.35 275.24 315.48 310.22 304.50 298.46 292.24 285.91 279.53 273.15 266.80 260.51 254.30 248.20 242.20 236.33 230.59 225.00 219.56 214.27 209.15 204.19 199.40 194.78 190.33 186.05 181.94 178.01 174.25 170.66 167.24 163.98 160.89 157.96 155.18 152.56 150.09 147.76 145.58 143.54 141.63 139.85 138.20 136.67 135.26 133.97 132.78 131.70 130.73 129.85 129.07 128.38 127.78 127.27 126.83 126.48 126.20 125.98 125.84 125.75 125.72 125.75 125.82 125.93 108.09 108.26 108.42 90.56 72.62 18.21 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 92.93 187.77 283.76 283.04 327.12 323.42 364.27 358.66 352.70 346.37 339.73 332.86 325.85 318.76 311.64 304.54 297.49 290.52 283.64 276.88 270.24 263.76 257.42 251.26 245.26 239.44 233.81 228.36 223.10 218.03 213.16 208.48 204.00 199.71 195.61 191.70 187.98 184.44 181.08 177.91 174.90 172.07 169.41 166.91 164.56 162.37 160.33 158.43 156.67 155.05 153.56 152.19 150.95 149.82 148.81 147.91 147.11 146.41 145.81 145.30 144.88 144.54 144.28 144.10 143.99 143.94 143.96 144.02 144.13 144.29 126.47 126.67 108.83 109.05 72.94 36.58 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 184.19 280.57 328.16 326.75 370.55 366.58 361.67 400.93 394.67 387.87 380.69 373.22 365.57 357.81 349.99 342.16 334.37 326.65 319.03 311.51 304.14 296.92 289.86 282.97 276.28 269.77 263.47 257.37 251.48 245.80 240.34 235.09 230.06 225.24 220.63 216.24 212.05 208.07 204.29 200.72 197.33 194.14 191.14 188.31 185.66 183.19 180.88 178.74 176.75 174.91 173.22 171.67 170.26 168.98 167.83 166.80 165.89 165.09 164.40 163.82 163.33 162.94 162.63 162.41 162.27 162.20 162.20 162.26 162.36 144.54 144.72 144.94 127.13 127.39 109.51 73.28 18.38 0.00 0.00 0.00 
0.00 0.00 175.75 272.34 322.54 370.36 369.24 413.16 409.22 404.24 398.51 392.42 385.89 379.00 371.82 364.43 356.91 349.30 341.66 334.04 326.46 318.96 311.56 304.28 297.14 290.15 283.33 276.69 270.24 263.97 257.91 252.05 246.40 240.95 235.72 230.70 225.89 221.29 216.90 212.71 208.73 204.95 201.37 197.98 194.78 191.77 188.93 186.28 183.79 181.47 179.31 177.31 175.46 173.76 172.20 170.77 169.48 168.31 167.27 166.34 165.53 164.82 164.22 163.72 163.31 162.99 162.76 162.60 162.51 162.49 162.54 162.63 162.78 162.98 163.22 145.43 145.72 127.89 110.00 73.65 0.00 0.00 0.00 
0.00 81.62 214.96 266.16 316.35 364.75 411.13 408.92 405.45 446.31 440.63 434.20 427.21 419.77 411.99 403.96 395.77 387.47 379.12 370.77 362.46 354.22 346.09 338.07 330.21 322.50 314.98 307.64 300.51 293.58 286.87 280.39 274.13 268.10 262.30 256.73 251.39 246.29 241.41 236.77 232.34 228.14 224.16 220.39 216.83 213.48 210.33 207.37 204.60 202.01 199.61 197.38 195.31 193.41 191.67 190.08 188.63 187.33 186.16 185.12 184.20 183.41 182.73 182.16 181.70 181.33 181.06 180.87 180.76 180.73 180.77 180.86 181.01 163.20 163.43 163.70 145.89 128.05 110.14 92.14 37.05 0.00 0.00 
0.00 159.60 251.03 304.10 356.02 405.69 406.09 451.00 447.85 443.33 437.96 431.88 425.21 418.08 410.58 402.81 394.84 386.74 378.57 370.38 362.21 354.09 346.06 338.14 330.36 322.73 315.26 307.98 300.89 294.01 287.34 280.88 274.65 268.64 262.85 257.30 251.97 246.87 242.00 237.36 232.94 228.73 224.75 220.98 217.41 214.05 210.89 207.92 205.14 202.55 200.13 197.89 195.81 193.90 192.14 190.54 189.08 187.76 186.58 185.53 184.60 183.79 183.10 182.52 182.04 181.66 181.37 181.16 181.04 180.99 181.01 181.09 181.23 181.42 181.65 163.87 164.17 146.37 128.52 110.57 74.07 0.00 0.00 
0.00 152.67 242.68 296.70 349.50 400.14 401.40 447.06 444.45 440.44 435.42 429.67 423.32 416.49 409.25 401.72 393.96 386.05 378.04 369.99 361.95 353.94 346.01 338.18 330.47 322.90 315.50 308.27 301.23 294.38 287.74 281.31 275.10 269.11 263.34 257.80 252.49 247.40 242.53 237.89 233.47 229.26 225.27 221.50 217.93 214.56 211.39 208.42 205.63 203.02 200.60 198.34 196.26 194.33 192.57 190.95 189.48 188.15 186.96 185.90 184.96 184.14 183.43 182.83 182.34 181.95 181.64 181.42 181.29 181.22 181.23 181.30 181.42 181.59 181.80 164.00 164.28 146.45 128.56 110.57 74.02 0.00 0.00 
0.00 182.51 234.43 335.33 343.59 395.33 444.05 443.73 441.54 437.86 433.18 427.76 421.71 415.13 408.12 400.78 393.19 385.42 377.55 369.62 361.68 353.77 345.92 338.16 330.51 323.01 315.65 308.46 301.46 294.65 288.04 281.63 275.44 269.47 263.72 258.19 252.88 247.79 242.93 238.30 233.88 229.67 225.68 221.90 218.33 214.96 211.78 208.80 206.01 203.40 200.96 198.70 196.61 194.68 192.90 191.28 189.80 188.46 187.26 186.18 185.23 184.40 183.69 183.08 182.58 182.17 181.85 181.63 181.48 181.40 181.39 181.45 181.56 181.72 181.92 182.17 164.36 146.50 146.82 110.55 92.41 0.00 0.00 
