0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.20 3.91 4.69 4.76 4.49 4.16 3.82 3.50 3.20 2.94 2.72 2.52 2.34 2.20 2.07 1.95 1.86 1.77 1.70 1.63 1.58 1.53 1.49 1.45 1.41 1.39 1.36 1.34 1.32 1.30 1.29 1.27 1.26 1.25 1.24 1.23 1.23 1.22 1.22 1.21 1.21 1.20 1.20 1.19 1.19 1.18 1.18 1.18 1.17 1.17 1.17 1.16 1.16 1.16 1.16 1.16 1.16 1.16 1.16 1.17 1.18 1.19 1.20 1.22 1.18 0.98 0.31 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 2.51 6.14 6.45 4.53 3.93 3.65 3.41 3.16 2.90 2.66 2.44 2.25 2.07 1.93 1.80 1.68 1.59 1.50 1.43 1.36 1.31 1.26 1.21 1.18 1.14 1.11 1.09 1.07 1.05 1.03 1.02 1.00 0.99 0.98 0.97 0.96 0.96 0.95 0.95 0.94 0.94 0.93 0.93 0.92 0.92 0.92 0.91 0.91 0.91 0.91 0.90 0.90 0.90 0.90 0.89 0.89 0.89 0.89 0.89 0.89 0.89 0.90 0.90 0.91 0.93 0.95 1.00 1.15 1.69 1.69 0.74 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.12 5.17 5.73 3.80 3.23 2.93 2.71 2.53 2.37 2.19 2.02 1.85 1.70 1.57 1.45 1.34 1.25 1.18 1.11 1.05 1.00 0.95 0.91 0.88 0.85 0.82 0.80 0.78 0.76 0.75 0.73 0.72 0.71 0.70 0.69 0.69 0.68 0.67 0.67 0.67 0.66 0.66 0.66 0.65 0.65 0.65 0.64 0.64 0.64 0.64 0.64 0.63 0.63 0.63 0.63 0.63 0.63 0.62 0.62 0.62 0.62 0.62 0.63 0.63 0.63 0.64 0.65 0.66 0.69 0.75 0.84 1.05 1.73 1.75 0.05 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.12 5.74 4.30 3.17 2.79 2.54 2.43 2.22 2.05 1.92 1.78 1.64 1.50 1.38 1.27 1.18 1.09 1.02 0.96 0.90 0.85 0.81 0.78 0.74 0.72 0.69 0.67 0.65 0.64 0.62 0.61 0.60 0.59 0.58 0.57 0.56 0.56 0.55 0.55 0.55 0.54 0.54 0.54 0.53 0.53 0.53 0.53 0.53 0.52 0.52 0.52 0.52 0.52 0.51 0.51 0.51 0.51 0.51 0.51 0.51 0.51 0.51 0.51 0.51 0.51 0.52 0.52 0.53 0.54 0.56 0.62 0.67 0.76 0.96 1.46 2.25 0.04 0.00 0.00 0.00 
0.00 0.00 0.00 4.72 4.11 2.95 2.55 2.37 2.19 2.14 2.01 1.88 1.76 1.63 1.50 1.38 1.26 1.16 1.08 1.00 0.93 0.88 0.83 0.78 0.74 0.71 0.68 0.66 0.63 0.61 0.60 0.58 0.57 0.56 0.55 0.54 0.53 0.52 0.52 0.51 0.51 0.50 0.50 0.50 0.49 0.49 0.49 0.49 0.48 0.48 0.48 0.48 0.48 0.48 0.47 0.47 0.47 0.47 0.47 0.47 0.47 0.47 0.46 0.46 0.46 0.47 0.47 0.47 0.47 0.48 0.48 0.49 0.51 0.55 0.58 0.66 0.77 1.00 1.63 2.24 0.00 0.00 0.00 
0.00 0.00 2.12 5.06 2.93 2.46 2.24 2.14 1.98 1.89 1.84 1.76 1.65 1.53 1.41 1.30 1.19 1.10 1.02 0.94 0.88 0.83 0.78 0.74 0.70 0.67 0.64 0.62 0.60 0.58 0.56 0.55 0.54 0.53 0.52 0.51 0.50 0.50 0.49 0.48 0.48 0.48 0.47 0.47 0.47 0.46 0.46 0.46 0.46 0.46 0.45 0.45 0.45 0.45 0.45 0.45 0.45 0.44 0.44 0.44 0.44 0.44 0.44 0.44 0.44 0.44 0.44 0.44 0.45 0.45 0.46 0.47 0.47 0.41 0.53 0.60 0.66 0.75 1.06 2.37 1.08 0.00 0.00 
0.00 0.00 5.08 3.26 2.49 2.22 2.08 1.93 1.91 1.80 1.72 1.63 1.53 1.42 1.30 1.20 1.10 1.02 0.94 0.88 0.82 0.77 0.73 0.69 0.65 0.63 0.60 0.58 0.56 0.54 0.53 0.51 0.50 0.49 0.48 0.47 0.47 0.46 0.46 0.45 0.45 0.44 0.44 0.44 0.44 0.43 0.43 0.43 0.43 0.43 0.42 0.42 0.42 0.42 0.42 0.42 0.42 0.41 0.41 0.41 0.41 0.41 0.41 0.41 0.41 0.41 0.41 0.41 0.42 0.42 0.43 0.43 0.45 0.47 0.51 0.52 0.63 0.75 0.96 1.52 2.88 0.00 0.00 
0.00 0.96 5.30 2.73 2.24 2.03 1.90 1.89 1.79 1.66 1.31 1.12 1.04 0.97 0.89 0.82 0.75 0.69 0.64 0.60 0.56 0.52 0.49 0.47 0.45 0.43 0.41 0.39 0.38 0.37 0.36 0.35 0.34 0.33 0.33 0.32 0.32 0.31 0.31 0.31 0.30 0.30 0.30 0.30 0.30 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.29 0.29 0.30 0.34 0.44 0.48 0.33 0.58 0.57 0.69 1.11 2.59 0.00 0.00 
0.00 3.15 3.74 2.49 2.15 1.99 1.84 1.79 1.67 1.06 0.82 0.78 0.73 0.68 0.62 0.57 0.52 0.48 0.44 0.41 0.38 0.36 0.33 0.32 0.30 0.29 0.27 0.26 0.26 0.25 0.24 0.23 0.23 0.22 0.22 0.22 0.21 0.21 0.21 0.21 0.20 0.20 0.20 0.20 0.20 0.20 0.20 0.20 0.20 0.19 0.19 0.19 0.19 0.19 0.19 0.19 0.19 0.19 0.19 0.19 0.19 0.19 0.19 0.19 0.19 0.19 0.19 0.19 0.19 0.19 0.20 0.20 0.21 0.27 0.45 0.50 0.47 0.42 0.84 0.85 1.90 0.00 0.00 
0.00 3.88 3.33 2.37 1.99 1.91 1.84 1.75 1.36 0.84 1.56 1.49 1.40 1.30 1.20 1.10 1.01 0.94 0.87 0.81 0.75 0.71 0.67 0.63 0.60 0.58 0.55 0.53 0.51 0.50 0.49 0.47 0.46 0.45 0.45 0.44 0.43 0.43 0.42 0.42 0.41 0.41 0.41 0.40 0.40 0.40 0.40 0.40 0.39 0.39 0.39 0.39 0.39 0.39 0.39 0.38 0.38 0.38 0.38 0.38 0.38 0.38 0.38 0.38 0.38 0.38 0.38 0.38 0.39 0.39 0.39 0.40 0.20 0.21 0.37 0.50 0.39 0.65 0.79 1.07 1.54 0.85 0.00 
0.00 4.09 3.23 2.31 1.87 1.86 1.83 1.73 1.23 0.84 1.55 1.48 1.39 1.29 1.19 1.09 1.01 0.93 0.86 0.80 0.75 0.70 0.67 0.63 0.60 0.57 0.55 0.53 0.51 0.50 0.48 0.47 0.46 0.45 0.44 0.44 0.43 0.42 0.42 0.42 0.41 0.41 0.41 0.40 0.40 0.40 0.40 0.39 0.39 0.39 0.39 0.39 0.39 0.39 0.38 0.38 0.38 0.38 0.38 0.38 0.38 0.38 0.38 0.38 0.38 0.38 0.38 0.38 0.38 0.39 0.39 0.40 0.20 0.21 0.33 0.50 0.36 0.64 0.74 1.02 1.44 0.83 0.00 
