0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 772.78 767.22 759.50 750.89 741.93 732.90 723.94 715.11 706.46 698.03 689.83 681.85 674.11 666.62 659.35 652.32 645.52 638.95 632.59 626.45 620.52 614.80 609.28 603.95 598.82 593.87 589.10 584.51 580.10 575.85 571.76 567.84 564.08 560.47 557.02 553.71 550.55 547.54 544.67 541.94 539.35 536.90 534.59 532.41 530.37 528.47 526.70 525.06 523.56 522.20 520.98 519.89 518.94 518.13 517.47 516.94 516.56 516.31 516.21 516.22 516.34 516.48 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 1618.61 3211.21 3187.39 3940.19 3897.21 3852.82 3806.91 3760.34 3713.78 3667.65 3622.27 3577.81 3534.39 3492.10 3450.98 3411.06 3372.33 3334.80 3298.47 3263.30 3229.29 3196.40 3164.63 3133.93 3104.29 3075.68 3048.07 3021.44 2995.76 2971.02 2947.18 2924.23 2902.14 2880.90 2860.48 2840.87 2822.06 2804.02 2786.74 2770.21 2754.41 2739.34 2724.99 2711.34 2698.39 2686.13 2674.56 2663.67 2653.46 2643.93 2635.07 2626.89 2619.39 2612.56 2606.43 2600.98 2596.23 2592.18 2588.84 2586.21 2584.30 2583.11 2582.64 2582.85 2583.71 2585.12 2586.95 2071.41 2071.67 1036.44 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 3281.10 4069.25 4834.90 4787.46 4730.77 5447.66 5385.28 5320.90 5255.78 5190.75 5126.38 5063.03 5000.96 4940.33 4881.26 4823.80 4768.00 4713.85 4661.37 4610.55 4561.35 4513.76 4467.74 4423.27 4380.30 4338.81 4298.76 4260.11 4222.83 4186.89 4152.25 4118.87 4086.74 4055.82 4026.08 3997.50 3970.06 3943.72 3918.47 3894.29 3871.16 3849.05 3827.97 3807.89 3788.80 3770.68 3753.54 3737.36 3722.14 3707.87 3694.54 3682.17 3670.74 3660.27 3650.74 3642.18 3634.59 3627.96 3622.32 3617.68 3614.03 3611.39 3609.75 3609.13 3609.49 3610.81 3613.04 3099.86 3103.61 3107.74 2593.56 2076.83 519.60 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 1680.43 3335.86 4948.45 4901.05 5645.38 5581.09 6295.81 6220.06 6145.24 6070.33 5995.48 5921.11 5847.64 5775.41 5704.66 5635.55 5568.19 5502.66 5439.00 5377.22 5317.33 5259.30 5203.13 5148.78 5096.22 5045.41 4996.33 4948.92 4903.15 4858.99 4816.39 4775.31 4735.72 4697.58 4660.86 4625.53 4591.55 4558.89 4527.53 4497.44 4468.59 4440.97 4414.54 4389.30 4365.22 4342.29 4320.50 4299.82 4280.26 4261.79 4244.42 4228.15 4212.95 4198.85 4185.82 4173.89 4163.05 4153.30 4144.66 4137.13 4130.73 4125.46 4121.33 4118.36 4116.55 4115.90 4116.42 4118.10 4120.99 4125.18 3613.72 3619.42 3107.90 3114.04 2080.37 1040.67 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 3378.47 5022.70 5789.39 5722.44 6451.83 6373.75 6292.37 6987.13 6903.37 6818.69 6734.12 6650.28 6567.60 6486.40 6406.90 6329.26 6253.61 6180.00 6108.48 6039.06 5971.75 5906.54 5843.39 5782.28 5723.18 5666.05 5610.84 5557.52 5506.04 5456.36 5408.44 5362.23 5317.69 5274.79 5233.49 5193.74 5155.51 5118.78 5083.51 5049.66 5017.22 4986.16 4956.44 4928.06 4900.99 4875.22 4850.72 4827.48 4805.50 4784.75 4765.24 4746.96 4729.90 4714.07 4699.46 4686.07 4673.91 4662.98 4653.30 4644.88 4637.71 4631.82 4627.23 4623.93 4621.94 4621.27 4621.94 4623.95 4627.30 4116.02 4122.03 4128.96 3619.19 3627.35 3116.64 2083.16 521.09 0.00 0.00 0.00 
0.00 0.00 3432.13 5097.82 5874.79 6622.45 6540.74 7257.00 7166.87 7074.78 6982.88 6894.66 6807.95 6722.39 6638.08 6555.21 6473.99 6394.55 6317.03 6241.49 6168.00 6096.60 6027.28 5960.05 5894.91 5831.82 5770.76 5711.69 5654.59 5599.41 5546.10 5494.63 5444.96 5397.05 5350.84 5306.31 5263.41 5222.11 5182.37 5144.15 5107.42 5072.16 5038.32 5005.89 4974.84 4945.15 4916.79 4889.74 4863.99 4839.51 4816.31 4794.35 4773.64 4754.17 4735.92 4718.90 4703.11 4688.54 4675.19 4663.08 4652.20 4642.57 4634.19 4627.07 4621.23 4616.68 4613.44 4611.52 4610.93 4611.71 4613.89 4617.53 4622.82 4629.49 4637.35 4129.07 4138.70 3630.31 3120.45 2086.04 0.00 0.00 0.00 
0.00 1742.19 4313.29 5123.84 5889.64 6631.39 7355.51 7259.08 7163.47 7853.45 7754.53 7656.00 7558.66 7462.77 7368.54 7276.12 7185.67 7097.31 7011.12 6927.19 6845.55 6766.23 6689.24 6614.57 6542.21 6472.13 6404.31 6338.69 6275.26 6213.95 6154.73 6097.55 6042.36 5989.12 5937.78 5888.30 5840.64 5794.75 5750.59 5708.13 5667.33 5628.15 5590.56 5554.54 5520.05 5487.06 5455.56 5425.52 5396.92 5369.74 5343.97 5319.60 5296.61 5274.99 5254.74 5235.85 5218.33 5202.16 5187.36 5173.92 5161.86 5151.18 5141.89 5134.01 5127.55 5122.51 5118.93 5116.83 5116.21 5117.11 5119.55 5123.56 5129.14 4619.94 4628.41 4638.19 4131.01 3623.59 3115.27 2604.67 1044.41 0.00 0.00 
0.00 3495.07 5202.20 5986.53 6735.79 7461.82 7360.68 8061.56 7957.24 7851.50 7748.73 7648.05 7549.38 7452.69 7357.98 7265.32 7174.76 7086.37 7000.21 6916.33 6834.76 6755.50 6678.57 6603.96 6531.65 6461.62 6393.83 6328.24 6264.83 6203.54 6144.33 6087.16 6031.98 5978.74 5927.41 5877.93 5830.27 5784.39 5740.23 5697.78 5656.98 5617.81 5580.23 5544.22 5509.74 5476.77 5445.28 5415.26 5386.68 5359.53 5333.78 5309.44 5286.47 5264.89 5244.67 5225.81 5208.32 5192.19 5177.43 5164.03 5152.01 5141.37 5132.12 5124.27 5117.84 5112.85 5109.30 5107.23 5106.66 5107.62 5110.14 5114.27 5120.05 5127.50 5136.47 4629.93 4641.26 4135.32 3628.67 3120.23 2086.93 0.00 0.00 
0.00 3517.13 5225.55 6000.23 6746.31 7469.03 7363.91 8062.92 7955.57 7848.28 7743.05 7640.68 7540.99 7443.68 7348.62 7255.74 7165.08 7076.65 6990.49 6906.64 6825.10 6745.89 6669.00 6594.43 6522.16 6452.16 6384.39 6318.83 6255.43 6194.15 6134.95 6077.78 6022.61 5969.38 5918.05 5868.57 5820.91 5775.03 5730.88 5688.43 5647.63 5608.47 5570.90 5534.90 5500.43 5467.47 5436.00 5406.00 5377.44 5350.30 5324.58 5300.26 5277.32 5255.76 5235.57 5216.74 5199.28 5183.19 5168.45 5155.09 5143.10 5132.49 5123.27 5115.45 5109.05 5104.08 5100.56 5098.51 5097.96 5098.94 5101.49 5105.69 5111.64 5119.36 5128.53 4622.20 4633.85 4128.22 3621.91 3114.06 2082.50 0.00 0.00 
0.00 4420.24 5241.47 6856.86 6756.60 7475.39 8178.52 8066.02 7954.98 7845.05 7737.95 7634.69 7534.49 7436.83 7341.52 7248.48 7157.70 7069.21 6983.01 6899.15 6817.61 6738.41 6661.54 6586.98 6514.73 6444.73 6376.98 6311.43 6248.03 6186.76 6127.56 6070.40 6015.23 5961.99 5910.66 5861.19 5813.53 5767.65 5723.50 5681.05 5640.26 5601.10 5563.54 5527.54 5493.08 5460.14 5428.68 5398.68 5370.14 5343.02 5317.31 5293.01 5270.09 5248.55 5228.38 5209.58 5192.14 5176.06 5161.35 5148.01 5136.04 5125.45 5116.25 5108.45 5102.06 5097.11 5093.59 5091.55 5090.99 5091.95 5094.46 5098.60 5104.46 5112.24 5121.81 5132.44 4627.37 4122.14 4134.73 3108.21 2597.14 0.00 0.00 
