0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 455.46 460.66 468.04 476.43 485.32 494.41 503.54 512.62 521.58 530.38 538.98 547.36 555.52 563.44 571.11 578.53 585.70 592.62 599.30 605.72 611.90 617.84 623.54 629.00 634.24 639.25 644.04 648.62 652.99 657.15 661.11 664.88 668.45 671.84 675.05 678.08 680.94 683.63 686.15 688.51 690.72 692.76 694.66 696.40 698.00 699.45 700.75 701.91 702.93 703.81 704.55 705.14 705.60 705.91 706.08 706.12 706.02 705.79 705.44 705.00 704.51 704.10 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 851.68 1722.29 1739.91 2210.07 2247.10 2287.44 2330.82 2376.05 2422.21 2468.67 2514.96 2560.75 2605.81 2649.97 2693.10 2735.13 2775.98 2815.62 2854.03 2891.18 2927.07 2961.70 2995.08 3027.22 3058.13 3087.82 3116.33 3143.66 3169.85 3194.91 3218.87 3241.76 3263.59 3284.40 3304.21 3323.03 3340.91 3357.86 3373.89 3389.05 3403.34 3416.78 3429.40 3441.20 3452.22 3462.46 3471.93 3480.66 3488.64 3495.89 3502.42 3508.23 3513.32 3517.71 3521.40 3524.37 3526.65 3528.22 3529.09 3529.25 3528.72 3527.51 3525.63 3523.11 3520.04 3516.50 3512.59 2806.44 2804.90 1401.16 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 1674.77 2113.42 2569.41 2606.26 2654.17 3159.30 3216.16 3276.66 3339.40 3403.32 3467.64 3531.76 3595.23 3657.75 3719.08 3779.03 3837.48 3894.34 3949.55 4003.07 4054.86 4104.92 4153.24 4199.83 4244.71 4287.88 4329.37 4369.20 4407.41 4444.02 4479.07 4512.58 4544.59 4575.14 4604.26 4631.97 4658.33 4683.35 4707.07 4729.52 4750.74 4770.75 4789.57 4807.24 4823.77 4839.19 4853.53 4866.80 4879.01 4890.18 4900.33 4909.47 4917.60 4924.74 4930.88 4936.03 4940.20 4943.38 4945.58 4946.80 4947.04 4946.30 4944.61 4941.97 4938.43 4934.06 4928.96 4219.07 4212.84 4206.52 3499.60 2796.19 698.23 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 815.73 1643.56 2495.51 2526.97 3002.01 3053.47 3558.02 3624.39 3692.07 3761.79 3833.18 3905.56 3978.27 4050.73 4122.50 4193.24 4262.68 4330.62 4396.92 4461.46 4524.17 4584.99 4643.89 4700.84 4755.85 4808.90 4860.02 4909.22 4956.52 5001.95 5045.53 5087.30 5127.30 5165.55 5202.10 5236.98 5270.24 5301.90 5332.00 5360.59 5387.70 5413.36 5437.61 5460.47 5481.99 5502.18 5521.08 5538.71 5555.09 5570.26 5584.21 5596.98 5608.58 5619.02 5628.31 5636.46 5643.47 5649.36 5654.12 5657.76 5660.27 5661.66 5661.94 5661.10 5659.15 5656.11 5652.00 5646.84 5640.60 5633.14 4921.61 4913.24 4203.14 4194.81 2790.22 1393.87 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 1622.42 2454.92 2907.99 2955.16 3441.70 3503.97 3571.91 4095.83 4170.96 4249.08 4329.00 4409.86 4490.98 4571.79 4651.83 4730.74 4808.24 4884.11 4958.18 5030.34 5100.49 5168.56 5234.51 5298.32 5359.97 5419.45 5476.79 5531.99 5585.07 5636.07 5685.01 5731.93 5776.86 5819.85 5860.92 5900.13 5937.52 5973.12 6006.97 6039.13 6069.62 6098.48 6125.76 6151.48 6175.69 6198.41 6219.67 6239.51 6257.94 6275.00 6290.70 6305.07 6318.12 6329.86 6340.31 6349.47 6357.36 6363.98 6369.34 6373.43 6376.26 6377.83 6378.13 6377.19 6374.99 6371.55 6366.89 6361.02 6354.00 5641.42 5632.10 5622.08 4909.74 4898.91 4188.90 2785.18 695.59 0.00 0.00 0.00 
0.00 0.00 1599.46 2419.65 2863.13 3329.88 3387.62 3883.81 3955.07 4031.14 4110.09 4188.32 4267.41 4347.38 4427.86 4508.35 4588.43 4667.72 4745.90 4822.71 4897.95 4971.46 5043.11 5112.80 5180.47 5246.07 5309.57 5370.95 5430.21 5487.34 5542.37 5595.31 5646.18 5695.02 5741.85 5786.71 5829.63 5870.66 5909.84 5947.19 5982.77 6016.61 6048.75 6079.23 6108.09 6135.36 6161.09 6185.29 6208.02 6229.28 6249.12 6267.56 6284.62 6300.32 6314.68 6327.73 6339.47 6349.91 6359.07 6366.96 6373.58 6378.93 6383.02 6385.85 6387.42 6387.72 6386.77 6384.55 6381.07 6376.31 6370.26 6362.84 6353.78 6343.44 6332.11 5617.88 5605.17 4892.32 4181.75 2779.95 0.00 0.00 0.00 
0.00 790.10 1989.78 2411.57 2864.39 3335.84 3822.81 3894.81 3969.90 4493.53 4577.84 4664.59 4752.79 4841.84 4931.23 5020.47 5109.15 5196.89 5283.36 5368.32 5451.55 5532.87 5612.16 5689.30 5764.22 5836.88 5907.22 5975.24 6040.91 6104.26 6165.27 6223.99 6280.42 6334.60 6386.57 6436.36 6484.01 6529.56 6573.05 6614.53 6654.04 6691.63 6727.33 6761.19 6793.25 6823.55 6852.13 6879.03 6904.28 6927.91 6949.95 6970.44 6989.39 7006.84 7022.80 7037.30 7050.34 7061.95 7072.13 7080.90 7088.26 7094.21 7098.76 7101.92 7103.67 7104.02 7102.97 7100.51 7096.64 7091.34 7084.61 7076.45 7066.88 6352.33 6340.31 6327.05 5612.28 4898.49 4186.40 3477.55 1387.30 0.00 0.00 
0.00 1576.76 2378.17 2816.53 3279.18 3760.30 3831.10 4338.18 4419.52 4505.69 4592.60 4680.52 4769.14 4858.16 4947.23 5035.99 5124.10 5211.24 5297.12 5381.51 5464.20 5545.03 5623.87 5700.61 5775.18 5847.51 5917.58 5985.35 6050.81 6113.96 6174.82 6233.40 6289.71 6343.79 6395.68 6445.39 6492.98 6538.49 6581.94 6623.39 6662.88 6700.45 6736.13 6769.99 6802.04 6832.34 6860.92 6887.81 6913.06 6936.69 6958.74 6979.22 6998.18 7015.63 7031.59 7046.09 7059.13 7070.74 7080.92 7089.69 7097.05 7103.01 7107.56 7110.72 7112.48 7112.84 7111.80 7109.34 7105.47 7100.15 7093.37 7085.08 7075.25 7063.81 7051.06 6334.76 6320.01 5604.28 4890.07 4178.59 2776.69 0.00 0.00 
0.00 1568.85 2371.98 2817.33 3282.56 3765.83 3839.21 4347.26 4430.66 4517.71 4606.26 4695.06 4783.92 4872.81 4961.55 5049.88 5137.49 5224.11 5309.49 5393.38 5475.61 5556.01 5634.46 5710.85 5785.10 5857.15 5926.96 5994.51 6059.78 6122.76 6183.48 6241.92 6298.13 6352.12 6403.93 6453.58 6501.11 6546.57 6589.99 6631.41 6670.87 6708.42 6744.10 6777.94 6809.99 6840.29 6868.86 6895.76 6921.01 6944.64 6966.68 6987.17 7006.13 7023.58 7039.55 7054.04 7067.09 7078.70 7088.88 7097.65 7105.02 7110.98 7115.54 7118.71 7120.49 7120.87 7119.84 7117.41 7113.55 7108.25 7101.47 7093.14 7083.16 7071.52 7058.62 6342.18 6327.16 5611.25 4896.90 4185.00 2781.57 0.00 0.00 
0.00 1952.72 2370.43 3224.24 3284.64 3770.01 4270.56 4353.26 4439.23 4528.23 4617.83 4706.80 4795.56 4884.23 4972.68 5060.67 5147.93 5234.19 5319.19 5402.73 5484.62 5564.70 5642.85 5718.97 5792.97 5864.81 5934.42 6001.80 6066.91 6129.76 6190.36 6248.70 6304.82 6358.74 6410.48 6460.07 6507.56 6552.98 6596.37 6637.77 6677.21 6714.75 6750.41 6784.25 6816.29 6846.58 6875.16 6902.05 6927.30 6950.93 6972.98 6993.47 7012.43 7029.88 7045.85 7060.34 7073.39 7085.01 7095.19 7103.97 7111.34 7117.31 7121.89 7125.08 7126.87 7127.28 7126.28 7123.89 7120.08 7114.85 7108.14 7099.91 7090.02 7078.34 7065.04 7050.76 6333.54 5617.30 5601.78 4191.17 3483.77 0.00 0.00 
