0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 34.04 35.31 36.91 38.51 39.99 41.31 42.48 43.51 44.41 45.21 45.91 46.53 47.08 47.57 48.00 48.39 48.73 49.04 49.31 49.55 49.77 49.96 50.13 50.28 50.42 50.54 50.65 50.74 50.83 50.91 50.98 51.04 51.10 51.15 51.20 51.25 51.30 51.34 51.39 51.43 51.48 51.53 51.58 51.63 51.68 51.74 51.80 51.87 51.93 52.01 52.08 52.16 52.25 52.34 52.43 52.53 52.63 52.73 52.84 52.94 53.03 53.10 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 46.25 100.93 108.96 150.25 162.59 173.79 183.81 192.64 200.35 207.05 212.89 217.98 222.45 226.37 229.83 232.89 235.61 238.02 240.16 242.07 243.77 245.28 246.63 247.83 248.90 249.85 250.69 251.45 252.12 252.71 253.24 253.72 254.14 254.52 254.86 255.18 255.46 255.73 255.98 256.22 256.44 256.67 256.89 257.12 257.35 257.58 257.83 258.09 258.36 258.64 258.95 259.27 259.61 259.97 260.36 260.76 261.19 261.63 262.10 262.59 263.10 263.62 264.16 264.71 265.26 265.81 266.37 213.60 213.98 107.20 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 79.28 109.10 146.40 161.14 177.23 225.82 240.73 254.47 266.78 277.66 287.21 295.58 302.93 309.39 315.09 320.13 324.59 328.55 332.07 335.20 337.99 340.47 342.69 344.66 346.42 347.99 349.38 350.63 351.73 352.72 353.60 354.38 355.09 355.71 356.28 356.79 357.25 357.68 358.07 358.45 358.80 359.14 359.47 359.79 360.12 360.45 360.80 361.15 361.52 361.91 362.32 362.75 363.21 363.69 364.20 364.74 365.31 365.90 366.53 367.18 367.86 368.56 369.29 370.03 370.79 371.54 372.28 319.85 320.54 321.17 268.27 215.09 53.92 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 29.21 64.54 111.64 125.18 167.19 185.32 234.84 253.89 271.22 286.96 301.08 313.65 324.77 334.59 343.25 350.91 357.68 363.68 369.00 373.73 377.94 381.70 385.04 388.02 390.68 393.06 395.17 397.06 398.74 400.25 401.58 402.78 403.84 404.80 405.65 406.41 407.10 407.73 408.29 408.81 409.30 409.75 410.18 410.59 410.99 411.38 411.78 412.18 412.59 413.00 413.44 413.90 414.37 414.88 415.40 415.96 416.55 417.17 417.82 418.50 419.21 419.95 420.72 421.52 422.34 423.19 424.04 424.90 425.76 426.64 374.20 374.97 322.21 322.89 215.90 108.21 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 55.02 92.61 125.74 143.30 188.31 209.11 230.05 282.70 301.56 319.06 334.95 349.20 361.89 373.16 383.15 392.01 399.87 406.86 413.08 418.61 423.54 427.94 431.86 435.37 438.49 441.29 443.78 446.01 447.99 449.77 451.35 452.76 454.03 455.16 456.17 457.08 457.90 458.65 459.32 459.95 460.52 461.06 461.57 462.06 462.53 463.00 463.46 463.93 464.41 464.89 465.40 465.92 466.47 467.04 467.64 468.28 468.94 469.64 470.37 471.14 471.94 472.77 473.63 474.52 475.44 476.38 477.33 478.28 479.22 426.99 427.91 428.80 376.18 377.00 324.01 216.69 54.32 0.00 0.00 0.00 
0.00 0.00 45.66 77.32 105.44 142.13 162.35 209.76 232.82 255.78 277.50 296.96 314.67 330.69 345.11 358.01 369.52 379.77 388.91 397.04 404.29 410.76 416.52 421.67 426.27 430.38 434.05 437.33 440.26 442.88 445.22 447.31 449.18 450.85 452.35 453.69 454.88 455.96 456.93 457.80 458.59 459.32 459.98 460.59 461.17 461.71 462.23 462.73 463.22 463.71 464.19 464.69 465.19 465.71 466.25 466.81 467.39 468.00 468.64 469.31 470.01 470.75 471.51 472.31 473.14 474.00 474.88 475.79 476.72 477.67 478.63 479.60 480.61 481.62 482.62 430.12 431.07 378.24 325.19 217.54 0.00 0.00 0.00 
0.00 19.30 53.99 73.41 102.98 139.80 182.72 206.30 229.61 282.96 305.75 327.17 346.85 364.71 380.81 395.25 408.16 419.70 430.01 439.21 447.42 454.76 461.32 467.18 472.43 477.11 481.31 485.06 488.41 491.42 494.10 496.50 498.65 500.57 502.29 503.83 505.21 506.45 507.56 508.57 509.49 510.32 511.09 511.80 512.46 513.09 513.68 514.26 514.82 515.38 515.94 516.50 517.07 517.66 518.27 518.90 519.55 520.24 520.95 521.70 522.48 523.29 524.15 525.03 525.95 526.90 527.88 528.88 529.91 530.95 532.01 533.08 534.15 481.92 482.94 483.97 431.33 378.49 325.42 272.06 109.26 0.00 0.00 
0.00 37.76 61.88 85.52 117.78 157.42 180.23 229.41 254.16 278.90 301.98 323.42 343.10 361.02 377.22 391.81 404.92 416.67 427.20 436.62 445.06 452.62 459.38 465.44 470.86 475.71 480.06 483.95 487.44 490.55 493.35 495.85 498.08 500.09 501.88 503.49 504.93 506.23 507.40 508.46 509.42 510.30 511.11 511.85 512.55 513.20 513.83 514.43 515.02 515.59 516.17 516.75 517.34 517.94 518.56 519.20 519.86 520.56 521.28 522.03 522.81 523.63 524.48 525.36 526.28 527.22 528.19 529.19 530.21 531.25 532.31 533.37 534.45 535.55 536.63 484.22 485.28 432.58 379.66 326.45 218.47 0.00 0.00 
0.00 35.79 59.80 84.55 116.59 155.96 178.66 227.23 251.74 275.96 298.91 320.24 339.87 357.79 374.06 388.77 402.03 413.96 424.67 434.30 442.93 450.68 457.62 463.85 469.43 474.43 478.91 482.93 486.53 489.76 492.65 495.24 497.56 499.64 501.50 503.18 504.68 506.03 507.25 508.35 509.36 510.27 511.11 511.89 512.62 513.30 513.95 514.58 515.19 515.78 516.38 516.97 517.58 518.19 518.82 519.47 520.15 520.84 521.57 522.33 523.11 523.93 524.78 525.66 526.57 527.51 528.48 529.46 530.48 531.51 532.55 533.61 534.69 535.76 536.83 484.39 485.42 432.68 379.68 326.41 218.33 0.00 0.00 
0.00 42.96 59.01 97.93 115.44 154.87 200.22 225.03 249.73 273.81 296.74 317.97 337.50 355.38 371.66 386.43 399.78 411.83 422.69 432.46 441.24 449.12 456.21 462.56 468.27 473.39 477.98 482.10 485.79 489.11 492.08 494.74 497.12 499.26 501.19 502.91 504.46 505.86 507.12 508.26 509.30 510.24 511.11 511.92 512.67 513.37 514.05 514.69 515.32 515.93 516.54 517.15 517.76 518.39 519.03 519.69 520.37 521.07 521.80 522.56 523.35 524.17 525.01 525.89 526.80 527.73 528.69 529.67 530.68 531.70 532.73 533.78 534.85 535.92 536.98 538.06 485.51 432.73 433.70 326.33 272.63 0.00 0.00 
0.00 41.60 63.94 97.40 114.91 154.16 199.40 223.81 248.44 272.51 329.45 351.70 372.59 391.91 409.59 425.68 440.24 453.39 465.24 475.91 485.50 494.13 501.88 508.85 515.10 520.71 525.75 530.27 534.33 537.97 541.23 544.16 546.79 549.14 551.25 553.15 554.86 556.39 557.78 559.04 560.18 561.22 562.18 563.07 563.89 564.67 565.41 566.12 566.80 567.48 568.15 568.82 569.49 570.18 570.88 571.61 572.35 573.13 573.93 574.76 575.63 576.53 577.46 578.42 579.42 580.44 581.49 582.57 583.66 584.76 585.87 586.97 534.94 536.00 537.05 538.10 485.54 486.57 433.64 380.44 272.51 54.77 0.00 
0.00 41.10 63.69 97.10 114.66 153.77 198.89 223.24 247.78 271.77 328.62 350.82 371.66 390.96 408.64 424.73 439.31 452.49 464.38 475.09 484.74 493.42 501.22 508.23 514.54 520.20 525.29 529.85 533.95 537.63 540.93 543.89 546.55 548.94 551.08 553.00 554.73 556.29 557.70 558.97 560.13 561.19 562.16 563.06 563.90 564.69 565.43 566.15 566.85 567.53 568.21 568.88 569.56 570.26 570.96 571.69 572.44 573.22 574.02 574.86 575.72 576.62 577.55 578.51 579.50 580.53 581.57 582.64 583.72 584.82 585.92 587.01 534.96 536.01 537.04 538.06 485.48 486.48 433.52 380.28 272.35 54.76 0.00 
