0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.30 0.95 1.15 1.20 1.20 1.19 1.18 1.17 1.17 1.17 1.17 1.17 1.18 1.18 1.18 1.18 1.19 1.19 1.19 1.19 1.20 1.20 1.20 1.20 1.21 1.21 1.21 1.22 1.22 1.22 1.23 1.23 1.24 1.24 1.25 1.26 1.27 1.28 1.29 1.31 1.33 1.35 1.38 1.41 1.44 1.48 1.52 1.58 1.64 1.71 1.79 1.88 1.99 2.12 2.27 2.44 2.65 2.89 3.17 3.50 3.87 4.27 4.68 5.05 5.10 4.32 1.33 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.68 1.59 1.61 1.11 0.97 0.93 0.92 0.91 0.91 0.90 0.90 0.90 0.90 0.90 0.90 0.91 0.91 0.91 0.91 0.92 0.92 0.92 0.92 0.92 0.93 0.93 0.93 0.93 0.93 0.94 0.94 0.94 0.94 0.95 0.95 0.96 0.96 0.97 0.98 0.99 1.00 1.01 1.02 1.04 1.06 1.08 1.11 1.14 1.17 1.21 1.26 1.31 1.37 1.44 1.53 1.62 1.74 1.87 2.03 2.21 2.42 2.66 2.94 3.24 3.56 3.87 4.26 4.99 7.18 6.87 2.80 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.04 1.55 1.59 0.99 0.81 0.72 0.67 0.65 0.64 0.64 0.63 0.63 0.63 0.63 0.63 0.63 0.63 0.63 0.64 0.64 0.64 0.64 0.64 0.64 0.64 0.65 0.65 0.65 0.65 0.65 0.65 0.66 0.66 0.66 0.66 0.66 0.67 0.67 0.67 0.68 0.68 0.69 0.70 0.71 0.72 0.73 0.74 0.76 0.78 0.80 0.82 0.85 0.88 0.92 0.96 1.01 1.07 1.14 1.21 1.31 1.41 1.54 1.69 1.86 2.05 2.26 2.47 2.68 2.94 3.24 3.61 4.26 6.44 5.77 0.14 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.04 1.93 1.30 0.88 0.73 0.64 0.60 0.55 0.53 0.52 0.52 0.52 0.51 0.51 0.51 0.51 0.51 0.52 0.52 0.52 0.52 0.52 0.52 0.52 0.52 0.53 0.53 0.53 0.53 0.53 0.53 0.53 0.53 0.54 0.54 0.54 0.54 0.54 0.55 0.55 0.55 0.56 0.56 0.57 0.58 0.58 0.59 0.60 0.62 0.63 0.65 0.67 0.69 0.72 0.75 0.78 0.82 0.87 0.92 0.99 1.06 1.15 1.25 1.37 1.51 1.67 1.84 2.01 2.18 2.39 2.70 2.86 3.09 3.60 4.85 6.44 0.11 0.00 0.00 0.00 
0.00 0.00 0.00 1.80 1.39 0.89 0.71 0.62 0.55 0.53 0.50 0.48 0.48 0.47 0.47 0.47 0.47 0.47 0.47 0.47 0.47 0.47 0.47 0.48 0.48 0.48 0.48 0.48 0.48 0.48 0.48 0.48 0.49 0.49 0.49 0.49 0.49 0.49 0.49 0.49 0.50 0.50 0.50 0.51 0.51 0.51 0.52 0.53 0.53 0.54 0.55 0.56 0.58 0.59 0.61 0.63 0.66 0.68 0.72 0.75 0.80 0.85 0.91 0.98 1.06 1.15 1.26 1.39 1.53 1.69 1.85 2.01 2.21 2.39 2.48 2.70 2.92 3.37 4.69 5.45 0.00 0.00 0.00 
0.00 0.00 0.92 1.94 0.99 0.74 0.62 0.56 0.50 0.47 0.46 0.46 0.45 0.45 0.45 0.44 0.44 0.44 0.44 0.45 0.45 0.45 0.45 0.45 0.45 0.45 0.45 0.45 0.45 0.46 0.46 0.46 0.46 0.46 0.46 0.46 0.46 0.46 0.47 0.47 0.47 0.47 0.48 0.48 0.48 0.49 0.49 0.50 0.51 0.51 0.52 0.53 0.55 0.56 0.58 0.60 0.62 0.65 0.68 0.71 0.75 0.80 0.86 0.92 1.00 1.09 1.19 1.31 1.44 1.59 1.75 1.90 2.02 1.77 2.26 2.46 2.53 2.54 3.10 5.88 2.22 0.00 0.00 
0.00 0.00 2.26 1.25 0.84 0.67 0.58 0.51 0.48 0.45 0.43 0.42 0.42 0.42 0.41 0.41 0.41 0.41 0.41 0.41 0.42 0.42 0.42 0.42 0.42 0.42 0.42 0.42 0.42 0.42 0.43 0.43 0.43 0.43 0.43 0.43 0.43 0.43 0.43 0.44 0.44 0.44 0.44 0.45 0.45 0.45 0.46 0.46 0.47 0.48 0.49 0.50 0.51 0.52 0.54 0.56 0.58 0.60 0.63 0.66 0.70 0.75 0.80 0.86 0.93 1.01 1.10 1.21 1.34 1.47 1.62 1.76 1.90 2.04 2.19 2.14 2.44 2.60 2.88 3.87 6.14 0.00 0.00 
0.00 0.48 2.37 1.05 0.76 0.62 0.53 0.49 0.45 0.42 0.33 0.29 0.29 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.30 0.30 0.30 0.30 0.30 0.30 0.30 0.31 0.31 0.31 0.32 0.32 0.33 0.33 0.34 0.35 0.36 0.37 0.38 0.39 0.41 0.43 0.45 0.48 0.51 0.54 0.58 0.63 0.68 0.75 0.82 0.90 1.00 1.09 1.20 1.44 1.88 2.06 1.34 2.25 1.97 2.07 2.90 5.83 0.00 0.00 
0.00 1.63 1.68 0.96 0.74 0.60 0.51 0.47 0.43 0.26 0.20 0.20 0.19 0.19 0.19 0.19 0.19 0.19 0.19 0.19 0.19 0.19 0.19 0.19 0.19 0.19 0.19 0.19 0.19 0.19 0.19 0.20 0.20 0.20 0.20 0.20 0.20 0.20 0.20 0.20 0.20 0.20 0.20 0.20 0.21 0.21 0.21 0.21 0.22 0.22 0.22 0.23 0.23 0.24 0.25 0.25 0.26 0.28 0.29 0.30 0.32 0.34 0.37 0.40 0.43 0.47 0.51 0.57 0.63 0.69 0.76 0.82 0.89 1.18 1.93 2.11 1.81 1.42 2.63 2.17 4.40 0.00 0.00 
