0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 428.01 429.37 431.35 433.68 436.24 438.97 441.87 444.91 448.10 451.44 454.93 458.57 462.37 466.32 470.43 474.70 479.11 483.67 488.36 493.18 498.11 503.14 508.26 513.44 518.66 523.91 529.17 534.42 539.64 544.82 549.92 554.95 559.88 564.69 569.38 573.94 578.34 582.59 586.67 590.56 594.27 597.78 601.09 604.18 607.06 609.70 612.12 614.29 616.21 617.89 619.30 620.45 621.33 621.94 622.27 622.33 622.12 621.64 620.92 620.01 619.02 618.18 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 842.38 1688.87 1692.20 2122.58 2131.16 2141.13 2152.44 2164.74 2177.86 2191.71 2206.26 2221.51 2237.48 2254.18 2271.62 2289.83 2308.82 2328.60 2349.16 2370.50 2392.60 2415.42 2438.94 2463.09 2487.81 2513.04 2538.68 2564.65 2590.86 2617.21 2643.60 2669.93 2696.11 2722.04 2747.64 2772.83 2797.53 2821.67 2845.18 2868.01 2890.08 2911.35 2931.77 2951.29 2969.87 2987.46 3004.02 3019.52 3033.92 3047.18 3059.27 3070.15 3079.80 3088.19 3095.28 3101.04 3105.46 3108.51 3110.17 3110.43 3109.29 3106.75 3102.86 3097.68 3091.31 3083.94 3075.66 2452.62 2447.98 1220.79 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 1678.13 2101.57 2528.99 2537.96 2550.74 2992.25 3007.45 3023.94 3041.57 3060.22 3079.84 3100.41 3121.93 3144.43 3167.92 3192.44 3218.00 3244.63 3272.33 3301.10 3330.93 3361.80 3393.64 3426.43 3460.07 3494.49 3529.58 3565.24 3601.34 3637.76 3674.37 3711.03 3747.60 3783.97 3820.00 3855.58 3890.58 3924.92 3958.48 3991.17 4022.91 4053.61 4083.21 4111.62 4138.78 4164.64 4189.12 4212.17 4233.75 4253.79 4272.26 4289.09 4304.25 4317.68 4329.36 4339.24 4347.28 4353.45 4357.72 4360.06 4360.46 4358.91 4355.44 4350.08 4342.90 4334.06 4323.80 3694.35 3681.90 3669.34 3045.47 2428.01 604.75 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 834.40 1670.96 2512.61 2520.71 2955.58 2970.12 3412.56 3431.15 3450.14 3469.93 3490.69 3512.45 3535.21 3559.00 3583.83 3609.74 3636.75 3664.89 3694.20 3724.69 3756.36 3789.22 3823.24 3858.41 3894.66 3931.93 3970.16 4009.23 4049.04 4089.47 4130.39 4171.65 4213.12 4254.63 4296.06 4337.24 4378.05 4418.35 4458.02 4496.92 4534.96 4572.03 4608.01 4642.84 4676.41 4708.64 4739.46 4768.80 4796.59 4822.76 4847.25 4870.01 4890.97 4910.08 4927.29 4942.56 4955.82 4967.05 4976.19 4983.22 4988.09 4990.78 4991.27 4989.56 4985.66 4979.59 4971.41 4961.18 4948.90 4934.36 4302.27 4286.11 3656.98 3640.62 2413.26 1202.75 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 1665.96 2503.21 2932.86 2947.10 3386.17 3404.63 3424.57 3873.04 3894.93 3917.86 3941.80 3966.75 3992.76 4019.84 4048.04 4077.41 4107.97 4139.77 4172.84 4207.20 4242.85 4279.79 4318.01 4357.46 4398.09 4439.84 4482.61 4526.31 4570.80 4615.97 4661.66 4707.72 4753.99 4800.32 4846.54 4892.50 4938.04 4983.01 5027.28 5070.72 5113.19 5154.58 5194.77 5233.67 5271.18 5307.20 5341.65 5374.44 5405.50 5434.76 5462.14 5487.59 5511.03 5532.40 5551.65 5568.73 5583.58 5596.15 5606.39 5614.27 5619.75 5622.80 5623.39 5621.53 5617.21 5610.45 5601.31 5589.87 5576.27 4942.33 4924.55 4905.41 4272.32 4251.49 3623.29 2399.60 597.64 0.00 0.00 0.00 
0.00 0.00 1660.28 2494.75 2922.28 3357.21 3375.44 3818.05 3839.76 3862.63 3886.32 3909.86 3933.85 3958.54 3984.08 4010.55 4038.01 4066.52 4096.13 4126.90 4158.85 4192.03 4226.45 4262.12 4299.03 4337.16 4376.49 4416.95 4458.49 4501.00 4544.40 4588.56 4633.36 4678.66 4724.32 4770.17 4816.07 4861.87 4907.40 4952.52 4997.09 5040.96 5084.02 5126.12 5167.16 5207.03 5245.62 5282.83 5318.57 5352.76 5385.31 5416.14 5445.19 5472.38 5497.65 5520.92 5542.16 5561.28 5578.25 5593.01 5605.51 5615.70 5623.55 5629.03 5632.09 5632.72 5630.90 5626.63 5619.90 5610.72 5599.07 5584.85 5567.59 5547.93 5526.37 4889.94 4865.68 4232.30 3603.44 2384.74 0.00 0.00 0.00 
0.00 827.67 2072.30 2493.42 2925.48 3362.97 3804.44 3827.42 3851.13 4301.30 4327.16 4353.72 4380.95 4408.94 4437.78 4467.57 4498.40 4530.34 4563.45 4597.81 4633.44 4670.40 4708.70 4748.36 4789.37 4831.71 4875.33 4920.19 4966.21 5013.30 5061.34 5110.20 5159.76 5209.85 5260.33 5311.02 5361.75 5412.36 5462.68 5512.54 5561.80 5610.29 5657.88 5704.42 5749.79 5793.87 5836.53 5877.68 5917.21 5955.02 5991.03 6025.14 6057.28 6087.36 6115.32 6141.08 6164.58 6185.76 6204.55 6220.90 6234.75 6246.06 6254.79 6260.88 6264.32 6265.07 6263.11 6258.42 6251.01 6240.87 6228.01 6212.45 6194.31 5557.16 5534.65 5509.65 4872.94 4238.44 3607.62 2983.26 1184.04 0.00 0.00 
0.00 1654.11 2483.66 2911.45 3347.11 3787.98 3811.60 4258.89 4284.95 4312.17 4339.52 4367.17 4395.24 4423.89 4453.27 4483.50 4514.70 4546.95 4580.31 4614.87 4650.66 4687.73 4726.10 4765.79 4806.77 4849.05 4892.57 4937.28 4983.11 5029.97 5077.75 5126.33 5175.56 5225.32 5275.44 5325.75 5376.11 5426.34 5476.28 5525.77 5574.66 5622.80 5670.04 5716.26 5761.31 5805.09 5847.47 5888.35 5927.63 5965.21 6000.99 6034.90 6066.85 6096.76 6124.56 6150.18 6173.55 6194.62 6213.31 6229.59 6243.39 6254.67 6263.38 6269.48 6272.95 6273.75 6271.86 6267.25 6259.92 6249.85 6237.00 6221.36 6202.87 6181.37 6157.56 5517.87 5490.14 4851.94 4217.01 3587.70 2371.53 0.00 0.00 
0.00 1651.19 2482.06 2913.25 3350.57 3792.78 3817.90 4266.19 4293.64 4321.94 4350.58 4379.24 4408.04 4437.26 4467.12 4497.76 4529.30 4561.83 4595.44 4630.19 4666.14 4703.31 4741.75 4781.46 4822.44 4864.66 4908.09 4952.67 4998.34 5045.00 5092.54 5140.86 5189.82 5239.27 5289.07 5339.05 5389.07 5438.96 5488.57 5537.73 5586.29 5634.11 5681.04 5726.96 5771.74 5815.25 5857.37 5898.01 5937.06 5974.43 6010.01 6043.74 6075.51 6105.27 6132.93 6158.42 6181.68 6202.65 6221.27 6237.48 6251.24 6262.49 6271.20 6277.32 6280.83 6281.69 6279.88 6275.39 6268.18 6258.23 6245.50 6229.91 6211.34 6189.83 6165.98 5526.39 5498.54 4860.54 4226.14 3596.94 2379.63 0.00 0.00 
0.00 2060.60 2482.25 3331.19 3353.11 3796.38 4243.62 4271.63 4300.44 4330.09 4359.56 4388.72 4417.98 4447.62 4477.85 4508.82 4540.65 4573.42 4607.24 4642.15 4678.23 4715.50 4754.00 4793.74 4834.71 4876.90 4920.27 4964.75 5010.30 5056.80 5104.18 5152.30 5201.04 5250.26 5299.81 5349.54 5399.31 5448.93 5498.28 5547.18 5595.48 5643.06 5689.75 5735.44 5779.99 5823.29 5865.22 5905.67 5944.54 5981.74 6017.17 6050.75 6082.39 6112.03 6139.57 6164.97 6188.15 6209.04 6227.60 6243.77 6257.50 6268.74 6277.46 6283.61 6287.17 6288.10 6286.39 6282.02 6274.97 6265.21 6252.70 6237.34 6218.98 6197.55 6173.29 6146.91 5506.46 4868.35 4839.25 3606.18 2986.66 0.00 0.00 
