0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 133.57 131.89 129.50 126.74 123.78 120.69 117.51 114.25 110.93 107.57 104.17 100.72 97.25 93.74 90.20 86.64 83.06 79.47 75.86 72.24 68.63 65.03 61.45 57.91 54.41 50.98 47.63 44.37 41.23 38.23 35.37 32.67 30.14 27.79 25.62 23.63 21.82 20.18 18.71 17.38 16.21 15.16 14.24 13.42 12.71 12.08 11.53 11.05 10.64 10.28 9.97 9.70 9.47 9.28 9.12 8.98 8.87 8.78 8.70 8.65 8.61 8.59 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 287.78 568.53 561.77 689.60 677.11 663.90 649.83 635.07 619.77 604.04 587.97 571.60 554.97 538.13 521.08 503.85 486.46 468.91 451.22 433.41 415.50 397.49 379.42 361.32 343.23 325.18 307.23 289.45 271.90 254.66 237.83 221.48 205.72 190.62 176.26 162.72 150.04 138.26 127.40 117.45 108.41 100.23 92.89 86.32 80.47 75.29 70.71 66.68 63.15 60.05 57.35 54.99 52.95 51.18 49.65 48.34 47.21 46.26 45.46 44.78 44.23 43.78 43.43 43.15 42.95 42.82 42.74 34.16 34.19 17.11 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 586.74 725.00 857.14 844.31 828.79 946.60 928.22 908.55 887.92 866.56 844.60 822.15 799.29 776.07 752.54 728.73 704.67 680.37 655.87 631.18 606.33 581.34 556.24 531.07 505.86 480.68 455.59 430.65 405.96 381.60 357.70 334.35 311.69 289.82 268.87 248.93 230.10 212.45 196.01 180.82 166.88 154.17 142.65 132.27 122.96 114.65 107.26 100.72 94.94 89.86 85.40 81.49 78.08 75.11 72.53 70.31 68.39 66.74 65.34 64.15 63.16 62.33 61.66 61.12 60.70 60.38 60.16 51.44 51.35 51.32 42.80 34.31 8.60 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 303.20 600.18 886.46 874.56 1001.87 985.00 1103.09 1081.74 1059.83 1037.02 1013.35 988.92 963.87 938.27 912.21 885.74 858.92 831.78 804.36 776.68 748.76 720.65 692.36 663.92 635.38 606.78 578.16 549.59 521.14 492.89 464.93 437.38 410.35 383.96 358.35 333.63 309.92 287.35 266.00 245.95 227.25 209.93 193.98 179.41 166.15 154.17 143.39 133.73 125.12 117.47 110.69 104.70 99.43 94.81 90.76 87.22 84.15 81.48 79.17 77.19 75.49 74.05 72.84 71.82 70.99 70.31 69.78 69.36 69.05 68.83 60.13 60.06 51.50 51.53 34.46 17.28 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 610.22 904.47 1038.47 1022.22 1145.97 1125.68 1103.74 1215.57 1191.12 1165.40 1138.70 1111.20 1083.02 1054.25 1024.99 995.27 965.17 934.71 903.93 872.88 841.57 810.05 778.34 746.49 714.53 682.52 650.51 618.58 586.80 555.27 524.09 493.37 463.25 433.85 405.31 377.76 351.33 326.14 302.29 279.86 258.90 239.45 221.51 205.07 190.08 176.48 164.22 153.20 143.35 134.57 126.77 119.86 113.76 108.40 103.68 99.56 95.96 92.84 90.13 87.79 85.79 84.08 82.63 81.41 80.41 79.58 78.92 78.41 78.02 69.16 68.96 68.85 60.26 60.27 51.76 34.63 8.69 0.00 0.00 0.00 
0.00 0.00 622.31 921.91 1058.97 1188.85 1169.24 1289.85 1266.55 1241.80 1216.16 1190.54 1164.30 1137.36 1109.75 1081.54 1052.80 1023.57 993.92 963.89 933.51 902.83 871.87 840.67 809.27 777.70 746.00 714.22 682.40 650.61 618.92 587.40 556.15 525.27 494.86 465.06 435.97 407.74 380.48 354.32 329.36 305.70 283.42 262.56 243.16 225.22 208.73 193.66 179.95 167.54 156.36 146.32 137.35 129.35 122.25 115.97 110.41 105.53 101.24 97.49 94.21 91.37 88.91 86.79 84.98 83.44 82.14 81.05 80.16 79.43 78.85 78.40 78.05 77.80 77.65 69.03 69.02 60.50 52.00 34.81 0.00 0.00 0.00 
0.00 316.77 782.70 927.69 1062.73 1191.58 1315.31 1291.48 1266.95 1378.75 1351.20 1322.63 1293.25 1263.13 1232.34 1200.93 1168.97 1136.50 1103.58 1070.24 1036.54 1002.50 968.17 933.58 898.78 863.79 828.68 793.48 758.25 723.08 688.02 653.17 618.62 584.49 550.90 517.98 485.85 454.66 424.54 395.63 368.03 341.85 317.17 294.05 272.51 252.58 234.23 217.43 202.13 188.26 175.73 164.47 154.39 145.38 137.37 130.27 123.98 118.44 113.57 109.30 105.58 102.33 99.52 97.09 95.01 93.23 91.73 90.47 89.43 88.58 87.89 87.36 86.95 78.10 77.90 77.78 69.19 60.64 52.10 43.56 17.51 0.00 0.00 
0.00 635.63 944.59 1084.39 1215.91 1341.23 1317.34 1434.45 1407.74 1379.58 1351.09 1322.01 1292.33 1262.03 1231.15 1199.71 1167.74 1135.30 1102.42 1069.15 1035.51 1001.55 967.31 932.83 898.13 863.27 828.30 793.26 758.21 723.23 688.38 653.76 619.47 585.60 552.28 519.63 487.78 456.85 426.99 398.30 370.90 344.88 320.33 297.29 275.80 255.87 237.49 220.62 205.22 191.22 178.56 167.14 156.89 147.72 139.54 132.27 125.82 120.12 115.10 110.69 106.84 103.47 100.54 98.01 95.84 93.98 92.40 91.07 89.96 89.04 88.30 87.71 87.25 86.91 86.66 77.98 77.91 69.35 60.82 52.28 35.01 0.00 0.00 
0.00 639.82 949.33 1087.47 1218.58 1343.36 1318.73 1435.55 1408.24 1379.83 1350.81 1321.36 1291.46 1261.05 1230.10 1198.63 1166.67 1134.26 1101.42 1068.19 1034.62 1000.73 966.57 932.17 897.58 862.83 827.98 793.08 758.20 723.39 688.73 654.32 620.24 586.61 553.53 521.12 489.51 458.82 429.18 400.69 373.47 347.60 323.15 300.19 278.74 258.82 240.40 223.47 207.99 193.88 181.09 169.53 159.14 149.82 141.48 134.06 127.47 121.63 116.48 111.95 107.97 104.50 101.47 98.85 96.59 94.65 93.00 91.60 90.43 89.47 88.67 88.04 87.53 87.14 86.86 78.14 78.04 69.45 60.88 52.30 34.99 0.00 0.00 
0.00 804.21 952.59 1242.73 1221.14 1345.15 1464.31 1436.92 1408.80 1379.84 1350.40 1320.77 1290.78 1260.31 1229.33 1197.85 1165.90 1133.49 1100.68 1067.49 1033.96 1000.13 966.03 931.70 897.18 862.53 827.78 792.99 758.22 723.55 689.04 654.79 620.88 587.43 554.53 522.31 490.88 460.37 430.89 402.55 375.46 349.70 325.34 302.43 281.01 261.09 242.65 225.68 210.13 195.94 183.05 171.39 160.88 151.45 143.00 135.46 128.76 122.81 117.56 112.93 108.86 105.30 102.19 99.50 97.17 95.17 93.46 92.02 90.80 89.79 88.96 88.29 87.76 87.33 87.01 86.80 78.13 69.51 69.52 52.31 43.68 0.00 0.00 
