0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.70 2.30 2.84 3.02 3.05 3.05 3.06 3.07 3.07 3.06 3.06 3.04 3.01 2.98 2.94 2.88 2.81 2.74 2.65 2.55 2.44 2.31 2.18 2.05 1.90 1.76 1.61 1.47 1.33 1.20 1.08 0.96 0.86 0.77 0.69 0.62 0.56 0.50 0.45 0.41 0.38 0.35 0.32 0.30 0.28 0.26 0.25 0.23 0.22 0.21 0.20 0.19 0.18 0.17 0.17 0.16 0.16 0.16 0.16 0.15 0.16 0.16 0.16 0.16 0.16 0.14 0.04 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 1.54 3.68 3.82 2.70 2.41 2.34 2.34 2.35 2.35 2.36 2.36 2.36 2.35 2.34 2.32 2.29 2.25 2.21 2.16 2.10 2.03 1.95 1.87 1.77 1.67 1.57 1.46 1.35 1.23 1.12 1.02 0.92 0.83 0.74 0.66 0.59 0.53 0.47 0.43 0.39 0.35 0.32 0.29 0.27 0.25 0.23 0.22 0.20 0.19 0.18 0.17 0.16 0.15 0.15 0.14 0.13 0.13 0.13 0.12 0.12 0.12 0.12 0.12 0.12 0.12 0.13 0.14 0.16 0.25 0.26 0.12 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.08 3.37 3.58 2.29 1.91 1.75 1.67 1.64 1.64 1.64 1.65 1.65 1.65 1.65 1.64 1.63 1.62 1.60 1.58 1.55 1.51 1.47 1.42 1.36 1.30 1.24 1.17 1.09 1.02 0.94 0.86 0.78 0.71 0.64 0.58 0.52 0.46 0.41 0.37 0.33 0.30 0.27 0.24 0.22 0.20 0.19 0.17 0.16 0.15 0.14 0.13 0.12 0.12 0.11 0.11 0.10 0.10 0.09 0.09 0.09 0.09 0.09 0.08 0.08 0.08 0.08 0.09 0.09 0.09 0.11 0.12 0.16 0.27 0.29 0.01 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.09 4.01 2.82 1.98 1.68 1.51 1.45 1.37 1.33 1.33 1.34 1.34 1.34 1.34 1.34 1.34 1.33 1.32 1.30 1.28 1.26 1.23 1.19 1.15 1.11 1.06 1.01 0.95 0.89 0.83 0.76 0.70 0.64 0.58 0.52 0.47 0.42 0.38 0.34 0.30 0.27 0.24 0.22 0.20 0.18 0.17 0.15 0.14 0.13 0.12 0.11 0.11 0.10 0.10 0.09 0.09 0.08 0.08 0.08 0.07 0.07 0.07 0.07 0.07 0.07 0.07 0.07 0.07 0.07 0.08 0.09 0.10 0.12 0.15 0.24 0.39 0.01 0.00 0.00 0.00 
0.00 0.00 0.00 3.55 2.88 1.94 1.59 1.43 1.31 1.28 1.24 1.21 1.22 1.22 1.23 1.23 1.23 1.23 1.22 1.22 1.21 1.19 1.17 1.15 1.12 1.09 1.06 1.02 0.97 0.92 0.87 0.81 0.76 0.70 0.64 0.58 0.53 0.48 0.43 0.38 0.34 0.31 0.28 0.25 0.22 0.20 0.18 0.17 0.15 0.14 0.13 0.12 0.11 0.11 0.10 0.09 0.09 0.08 0.08 0.08 0.07 0.07 0.07 0.07 0.06 0.06 0.06 0.06 0.06 0.06 0.06 0.07 0.07 0.08 0.08 0.10 0.12 0.17 0.29 0.42 0.00 0.00 0.00 
0.00 0.00 1.71 3.82 2.05 1.61 1.40 1.29 1.18 1.14 1.14 1.15 1.15 1.15 1.16 1.16 1.16 1.16 1.16 1.15 1.14 1.13 1.11 1.09 1.06 1.03 1.00 0.96 0.92 0.87 0.82 0.77 0.71 0.66 0.60 0.55 0.50 0.45 0.40 0.36 0.32 0.29 0.26 0.23 0.21 0.19 0.17 0.16 0.14 0.13 0.12 0.11 0.11 0.10 0.09 0.09 0.08 0.08 0.08 0.07 0.07 0.07 0.06 0.06 0.06 0.06 0.06 0.06 0.06 0.06 0.06 0.06 0.07 0.06 0.08 0.09 0.10 0.12 0.18 0.44 0.21 0.00 0.00 
0.00 0.00 4.14 2.46 1.75 1.46 1.30 1.17 1.14 1.08 1.07 1.07 1.07 1.07 1.08 1.08 1.08 1.08 1.08 1.07 1.06 1.05 1.03 1.01 0.99 0.96 0.93 0.89 0.85 0.81 0.76 0.71 0.66 0.61 0.56 0.51 0.46 0.42 0.38 0.34 0.30 0.27 0.24 0.22 0.20 0.18 0.16 0.15 0.13 0.12 0.11 0.11 0.10 0.09 0.09 0.08 0.08 0.07 0.07 0.07 0.06 0.06 0.06 0.06 0.06 0.06 0.06 0.06 0.06 0.06 0.06 0.06 0.06 0.07 0.07 0.08 0.10 0.12 0.17 0.28 0.56 0.00 0.00 
0.00 0.82 4.33 2.06 1.57 1.34 1.20 1.15 1.07 1.01 0.82 0.74 0.73 0.73 0.74 0.74 0.74 0.74 0.73 0.73 0.72 0.71 0.70 0.69 0.67 0.65 0.63 0.61 0.58 0.55 0.52 0.48 0.45 0.42 0.38 0.35 0.32 0.28 0.26 0.23 0.21 0.18 0.16 0.15 0.13 0.12 0.11 0.10 0.09 0.08 0.08 0.07 0.07 0.06 0.06 0.06 0.05 0.05 0.05 0.05 0.04 0.04 0.04 0.04 0.04 0.04 0.04 0.04 0.04 0.04 0.04 0.04 0.05 0.06 0.07 0.05 0.09 0.09 0.12 0.20 0.49 0.00 0.00 
0.00 2.75 3.06 1.89 1.52 1.31 1.16 1.09 1.01 0.64 0.50 0.49 0.49 0.50 0.50 0.50 0.50 0.50 0.50 0.49 0.49 0.48 0.48 0.47 0.46 0.44 0.43 0.41 0.39 0.37 0.35 0.33 0.31 0.28 0.26 0.24 0.22 0.19 0.17 0.16 0.14 0.12 0.11 0.10 0.09 0.08 0.07 0.07 0.06 0.06 0.05 0.05 0.05 0.04 0.04 0.04 0.04 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.04 0.07 0.08 0.07 0.07 0.14 0.16 0.36 0.00 0.00 
