0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.31 0.97 1.15 1.19 1.16 1.14 1.13 1.12 1.11 1.11 1.11 1.11 1.12 1.12 1.13 1.14 1.15 1.16 1.17 1.19 1.20 1.21 1.23 1.25 1.27 1.29 1.31 1.33 1.36 1.39 1.42 1.45 1.49 1.52 1.57 1.62 1.67 1.73 1.79 1.86 1.94 2.03 2.13 2.23 2.35 2.48 2.63 2.79 2.95 3.13 3.32 3.49 3.66 3.80 3.89 3.93 3.90 3.82 3.68 3.50 3.30 3.10 2.91 2.72 2.40 1.85 0.54 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.75 1.70 1.68 1.13 0.97 0.92 0.89 0.88 0.87 0.86 0.85 0.85 0.85 0.85 0.86 0.86 0.87 0.88 0.88 0.89 0.90 0.91 0.92 0.94 0.95 0.96 0.98 0.99 1.01 1.03 1.05 1.07 1.09 1.12 1.14 1.17 1.21 1.24 1.28 1.33 1.38 1.43 1.49 1.56 1.63 1.72 1.81 1.91 2.02 2.14 2.26 2.40 2.54 2.67 2.80 2.90 2.98 3.01 3.00 2.94 2.84 2.72 2.57 2.42 2.27 2.14 2.07 2.20 2.98 2.74 1.11 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.05 1.76 1.75 1.05 0.84 0.73 0.67 0.64 0.62 0.61 0.61 0.60 0.60 0.60 0.60 0.60 0.60 0.60 0.61 0.61 0.62 0.63 0.63 0.64 0.65 0.65 0.66 0.67 0.68 0.69 0.71 0.72 0.73 0.75 0.76 0.78 0.80 0.82 0.85 0.87 0.90 0.93 0.96 1.00 1.04 1.09 1.14 1.20 1.26 1.33 1.41 1.49 1.58 1.67 1.77 1.87 1.95 2.03 2.08 2.11 2.10 2.06 2.00 1.91 1.81 1.70 1.60 1.51 1.44 1.43 1.50 1.72 2.61 2.39 0.06 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.05 2.27 1.47 0.97 0.77 0.66 0.61 0.55 0.52 0.51 0.50 0.49 0.49 0.49 0.49 0.49 0.49 0.49 0.49 0.50 0.50 0.50 0.51 0.51 0.52 0.53 0.53 0.54 0.55 0.56 0.57 0.58 0.59 0.60 0.61 0.62 0.64 0.65 0.67 0.69 0.71 0.73 0.76 0.79 0.82 0.85 0.89 0.93 0.98 1.03 1.09 1.15 1.21 1.29 1.36 1.44 1.52 1.59 1.65 1.70 1.72 1.71 1.68 1.63 1.56 1.48 1.39 1.31 1.23 1.18 1.20 1.19 1.25 1.45 2.02 2.80 0.05 0.00 0.00 0.00 
0.00 0.00 0.00 2.19 1.63 1.01 0.78 0.66 0.57 0.54 0.50 0.48 0.46 0.46 0.45 0.45 0.44 0.44 0.44 0.45 0.45 0.45 0.45 0.46 0.46 0.47 0.47 0.48 0.48 0.49 0.50 0.50 0.51 0.52 0.53 0.54 0.55 0.56 0.57 0.58 0.60 0.61 0.63 0.65 0.67 0.69 0.72 0.75 0.78 0.81 0.85 0.89 0.94 0.99 1.05 1.11 1.18 1.25 1.32 1.39 1.46 1.51 1.55 1.57 1.57 1.54 1.49 1.43 1.35 1.27 1.20 1.12 1.08 1.06 1.04 1.09 1.18 1.40 2.04 2.50 0.00 0.00 0.00 
0.00 0.00 1.17 2.38 1.16 0.84 0.68 0.59 0.52 0.48 0.46 0.45 0.44 0.43 0.43 0.42 0.42 0.42 0.42 0.42 0.42 0.43 0.43 0.43 0.44 0.44 0.45 0.45 0.46 0.46 0.47 0.48 0.48 0.49 0.50 0.51 0.52 0.53 0.54 0.55 0.57 0.58 0.60 0.61 0.63 0.66 0.68 0.71 0.74 0.77 0.81 0.85 0.89 0.94 0.99 1.05 1.11 1.18 1.25 1.31 1.38 1.43 1.47 1.49 1.49 1.46 1.41 1.35 1.28 1.21 1.14 1.07 1.01 0.80 0.95 1.00 1.02 1.05 1.34 2.69 1.07 0.00 0.00 
0.00 0.00 2.89 1.53 0.99 0.76 0.63 0.54 0.50 0.45 0.43 0.42 0.41 0.40 0.40 0.39 0.39 0.39 0.39 0.39 0.39 0.40 0.40 0.40 0.41 0.41 0.42 0.42 0.43 0.43 0.44 0.44 0.45 0.46 0.46 0.47 0.48 0.49 0.50 0.51 0.53 0.54 0.56 0.57 0.59 0.61 0.63 0.66 0.69 0.72 0.75 0.79 0.83 0.87 0.92 0.98 1.03 1.10 1.16 1.22 1.28 1.33 1.36 1.38 1.38 1.36 1.32 1.26 1.20 1.13 1.06 1.00 0.95 0.91 0.93 0.88 0.98 1.07 1.24 1.76 2.93 0.00 0.00 
0.00 0.63 3.04 1.29 0.89 0.70 0.59 0.52 0.47 0.43 0.33 0.29 0.28 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.28 0.28 0.28 0.29 0.29 0.29 0.30 0.30 0.31 0.31 0.32 0.32 0.33 0.34 0.34 0.35 0.36 0.37 0.38 0.39 0.40 0.42 0.43 0.45 0.47 0.49 0.51 0.54 0.56 0.59 0.63 0.66 0.70 0.74 0.79 0.83 0.87 0.90 0.93 0.94 0.94 0.92 0.90 0.86 0.82 0.77 0.73 0.69 0.74 0.87 0.88 0.54 0.92 0.82 0.89 1.31 2.75 0.00 0.00 
0.00 2.16 2.15 1.18 0.87 0.68 0.56 0.50 0.44 0.27 0.20 0.19 0.19 0.19 0.18 0.18 0.18 0.18 0.18 0.18 0.18 0.18 0.18 0.18 0.19 0.19 0.19 0.19 0.19 0.20 0.20 0.20 0.21 0.21 0.21 0.22 0.22 0.22 0.23 0.23 0.24 0.25 0.25 0.26 0.27 0.28 0.29 0.30 0.31 0.33 0.34 0.36 0.38 0.40 0.43 0.45 0.48 0.51 0.54 0.57 0.59 0.61 0.63 0.64 0.63 0.62 0.60 0.57 0.53 0.50 0.47 0.44 0.42 0.53 0.85 0.87 0.75 0.59 1.12 0.99 2.05 0.00 0.00 
0.00 2.72 1.92 1.13 0.81 0.65 0.56 0.49 0.36 0.21 0.39 0.38 0.37 0.37 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.37 0.37 0.37 0.38 0.38 0.38 0.39 0.39 0.40 0.40 0.41 0.42 0.42 0.43 0.44 0.45 0.45 0.46 0.47 0.49 0.50 0.51 0.53 0.55 0.56 0.59 0.61 0.63 0.66 0.69 0.73 0.76 0.81 0.85 0.90 0.95 1.01 1.07 1.13 1.18 1.23 1.26 1.28 1.28 1.26 1.22 1.17 1.12 1.06 1.00 0.96 0.41 0.40 0.68 0.87 0.60 0.96 1.05 1.31 1.68 0.83 0.00 
0.00 2.89 1.87 1.10 0.76 0.64 0.55 0.49 0.33 0.21 0.39 0.38 0.37 0.37 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.37 0.37 0.37 0.37 0.38 0.38 0.39 0.39 0.40 0.40 0.41 0.41 0.42 0.43 0.44 0.44 0.45 0.46 0.47 0.48 0.50 0.51 0.53 0.54 0.56 0.58 0.61 0.63 0.66 0.69 0.72 0.76 0.80 0.85 0.90 0.95 1.01 1.06 1.12 1.18 1.22 1.26 1.27 1.27 1.25 1.22 1.17 1.11 1.06 1.00 0.96 0.41 0.39 0.62 0.87 0.56 0.94 0.99 1.25 1.59 0.83 0.00 
0.00 2.73 1.92 1.12 0.80 0.65 0.55 0.49 0.36 0.21 0.20 0.19 0.19 0.18 0.18 0.18 0.18 0.18 0.18 0.18 0.18 0.18 0.18 0.18 0.18 0.19 0.19 0.19 0.19 0.19 0.20 0.20 0.20 0.21 0.21 0.21 0.22 0.22 0.23 0.23 0.24 0.24 0.25 0.26 0.27 0.28 0.29 0.30 0.31 0.32 0.34 0.36 0.38 0.40 0.42 0.45 0.47 0.50 0.53 0.56 0.59 0.61 0.62 0.63 0.62 0.61 0.59 0.56 0.53 0.49 0.46 0.43 0.41 0.40 0.70 0.88 0.62 0.47 1.06 0.82 1.69 0.00 0.00 
0.00 2.17 2.14 1.17 0.85 0.67 0.47 0.49 0.44 0.27 0.20 0.19 0.19 0.18 0.18 0.18 0.18 0.18 0.18 0.18 0.18 0.18 0.18 0.18 0.19 0.19 0.19 0.19 0.19 0.20 0.20 0.20 0.21 0.21 0.21 0.22 0.22 0.22 0.23 0.23 0.24 0.25 0.25 0.26 0.27 0.28 0.29 0.30 0.31 0.33 0.34 0.36 0.38 0.40 0.43 0.45 0.48 0.51 0.54 0.57 0.59 0.62 0.63 0.64 0.63 0.62 0.59 0.56 0.53 0.50 0.47 0.44 0.42 0.54 0.88 0.41 0.77 0.61 0.68 1.01 1.47 0.00 0.00 
0.00 0.63 3.04 1.28 0.88 0.69 0.58 0.52 0.47 0.42 0.33 0.29 0.28 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.28 0.28 0.28 0.28 0.29 0.29 0.29 0.30 0.30 0.30 0.31 0.31 0.32 0.33 0.33 0.34 0.35 0.35 0.36 0.37 0.38 0.39 0.41 0.42 0.44 0.45 0.47 0.49 0.52 0.54 0.57 0.60 0.63 0.67 0.71 0.75 0.79 0.83 0.87 0.91 0.93 0.95 0.95 0.93 0.91 0.87 0.83 0.79 0.74 0.71 0.77 0.92 0.93 0.56 0.97 0.86 0.93 1.36 2.79 0.00 0.00 
0.00 0.00 2.87 1.51 0.95 0.75 0.62 0.51 0.31 0.45 0.43 0.42 0.41 0.40 0.40 0.40 0.40 0.40 0.40 0.40 0.40 0.40 0.41 0.41 0.42 0.42 0.42 0.43 0.43 0.44 0.45 0.45 0.46 0.47 0.47 0.48 0.49 0.50 0.51 0.52 0.54 0.55 0.57 0.58 0.60 0.62 0.65 0.67 0.70 0.73 0.76 0.80 0.84 0.89 0.93 0.99 1.05 1.11 1.17 1.23 1.29 1.34 1.38 1.41 1.41 1.39 1.36 1.31 1.25 1.19 1.12 1.06 1.02 0.44 0.58 0.95 0.65 0.61 0.77 1.46 1.77 0.00 0.00 
0.00 0.00 1.16 2.35 1.14 0.83 0.66 0.58 0.51 0.40 0.32 0.28 0.27 0.27 0.27 0.27 0.26 0.26 0.26 0.27 0.27 0.27 0.27 0.27 0.28 0.28 0.28 0.28 0.29 0.29 0.30 0.30 0.30 0.31 0.31 0.32 0.33 0.33 0.34 0.35 0.36 0.37 0.38 0.39 0.40 0.41 0.43 0.45 0.46 0.49 0.51 0.53 0.56 0.59 0.63 0.66 0.70 0.74 0.79 0.83 0.87 0.90 0.93 0.94 0.94 0.92 0.89 0.85 0.81 0.77 0.72 0.69 0.72 0.86 1.04 0.66 1.12 1.14 1.44 2.45 0.00 0.00 0.00 
0.00 0.00 0.00 2.16 1.59 0.99 0.69 0.64 0.47 0.33 0.50 0.48 0.47 0.46 0.46 0.45 0.45 0.45 0.45 0.45 0.46 0.46 0.46 0.47 0.47 0.48 0.48 0.49 0.49 0.50 0.51 0.51 0.52 0.53 0.54 0.55 0.56 0.57 0.58 0.60 0.61 0.63 0.64 0.66 0.69 0.71 0.73 0.76 0.79 0.83 0.87 0.91 0.96 1.01 1.07 1.13 1.20 1.27 1.34 1.41 1.48 1.54 1.59 1.61 1.61 1.59 1.55 1.49 1.42 1.34 1.27 1.22 0.55 0.68 0.94 0.63 1.16 1.32 1.46 0.98 0.00 0.00 0.00 
0.00 0.00 0.00 0.05 2.21 1.42 0.87 0.74 0.51 0.60 0.54 0.50 0.49 0.48 0.47 0.47 0.47 0.47 0.47 0.47 0.48 0.48 0.48 0.49 0.49 0.50 0.50 0.51 0.51 0.52 0.53 0.54 0.54 0.55 0.56 0.57 0.58 0.59 0.61 0.62 0.64 0.65 0.67 0.69 0.71 0.74 0.77 0.79 0.83 0.86 0.90 0.95 1.00 1.05 1.11 1.18 1.25 1.32 1.40 1.47 1.54 1.61 1.65 1.68 1.68 1.66 1.61 1.55 1.48 1.40 1.33 1.27 1.29 0.76 1.02 0.80 1.49 1.47 2.03 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 1.68 1.68 1.02 0.73 0.52 0.66 0.62 0.60 0.60 0.59 0.59 0.59 0.59 0.59 0.59 0.59 0.60 0.60 0.61 0.61 0.62 0.63 0.63 0.64 0.65 0.66 0.67 0.68 0.69 0.70 0.71 0.73 0.74 0.76 0.78 0.79 0.81 0.84 0.86 0.89 0.92 0.95 0.99 1.03 1.08 1.13 1.18 1.24 1.31 1.38 1.46 1.55 1.64 1.73 1.83 1.92 1.99 2.05 2.09 2.09 2.07 2.01 1.94 1.85 1.76 1.67 1.60 0.95 1.13 1.49 1.54 2.55 0.99 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.62 1.62 1.46 1.04 0.83 0.76 0.74 0.73 0.72 0.72 0.72 0.72 0.72 0.73 0.73 0.73 0.74 0.75 0.75 0.76 0.77 0.78 0.79 0.80 0.81 0.82 0.83 0.85 0.86 0.88 0.89 0.91 0.93 0.95 0.98 1.00 1.03 1.06 1.10 1.13 1.17 1.22 1.27 1.32 1.38 1.45 1.52 1.60 1.69 1.79 1.89 2.00 2.11 2.22 2.33 2.43 2.50 2.55 2.56 2.54 2.48 2.40 2.29 2.18 2.06 1.97 2.01 1.66 3.07 1.88 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.39 0.38 0.38 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.38 0.38 0.38 0.39 0.39 0.40 0.40 0.41 0.41 0.42 0.42 0.43 0.44 0.45 0.46 0.46 0.47 0.49 0.50 0.51 0.52 0.54 0.56 0.58 0.60 0.62 0.65 0.67 0.70 0.74 0.78 0.82 0.86 0.91 0.96 1.02 1.08 1.14 1.19 1.24 1.28 1.30 1.31 1.30 1.27 1.22 1.17 1.12 1.07 1.04 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
