0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.47 1.54 1.89 2.01 2.03 2.03 2.04 2.05 2.05 2.06 2.06 2.07 2.07 2.07 2.06 2.05 2.04 2.03 2.01 1.98 1.96 1.93 1.90 1.86 1.82 1.78 1.73 1.68 1.63 1.57 1.52 1.46 1.40 1.34 1.27 1.21 1.15 1.09 1.03 0.97 0.91 0.85 0.80 0.75 0.70 0.65 0.61 0.57 0.53 0.50 0.47 0.44 0.41 0.39 0.37 0.35 0.34 0.33 0.32 0.31 0.31 0.31 0.32 0.32 0.32 0.27 0.09 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 1.04 2.47 2.56 1.80 1.60 1.56 1.56 1.56 1.57 1.57 1.58 1.59 1.59 1.59 1.59 1.59 1.59 1.58 1.57 1.56 1.54 1.53 1.51 1.48 1.46 1.43 1.40 1.37 1.33 1.29 1.25 1.21 1.17 1.12 1.07 1.03 0.98 0.93 0.88 0.84 0.79 0.74 0.70 0.66 0.62 0.58 0.54 0.50 0.47 0.44 0.41 0.38 0.36 0.34 0.32 0.30 0.29 0.27 0.26 0.25 0.25 0.24 0.24 0.24 0.24 0.25 0.27 0.31 0.47 0.49 0.22 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.06 2.27 2.40 1.53 1.28 1.17 1.11 1.09 1.09 1.09 1.10 1.10 1.11 1.11 1.11 1.11 1.11 1.11 1.11 1.10 1.10 1.09 1.08 1.07 1.05 1.04 1.02 1.00 0.98 0.96 0.93 0.90 0.88 0.85 0.81 0.78 0.75 0.72 0.68 0.65 0.62 0.58 0.55 0.52 0.49 0.46 0.43 0.40 0.38 0.35 0.33 0.31 0.29 0.27 0.25 0.24 0.22 0.21 0.20 0.19 0.18 0.18 0.17 0.17 0.17 0.17 0.17 0.17 0.18 0.20 0.24 0.31 0.52 0.56 0.02 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.06 2.71 1.90 1.33 1.13 1.01 0.97 0.91 0.89 0.89 0.89 0.89 0.90 0.90 0.90 0.91 0.91 0.91 0.91 0.90 0.90 0.89 0.89 0.88 0.87 0.86 0.85 0.83 0.81 0.80 0.78 0.76 0.74 0.71 0.69 0.66 0.64 0.61 0.58 0.56 0.53 0.50 0.48 0.45 0.42 0.40 0.37 0.35 0.33 0.31 0.29 0.27 0.25 0.23 0.22 0.21 0.19 0.18 0.17 0.16 0.16 0.15 0.14 0.14 0.14 0.14 0.14 0.14 0.14 0.15 0.17 0.19 0.22 0.29 0.46 0.75 0.02 0.00 0.00 0.00 
0.00 0.00 0.00 2.41 1.95 1.31 1.07 0.96 0.87 0.85 0.82 0.81 0.81 0.81 0.82 0.82 0.82 0.83 0.83 0.83 0.83 0.83 0.83 0.82 0.82 0.81 0.81 0.80 0.79 0.77 0.76 0.75 0.73 0.71 0.69 0.67 0.65 0.63 0.61 0.58 0.56 0.54 0.51 0.49 0.46 0.44 0.41 0.39 0.36 0.34 0.32 0.30 0.28 0.26 0.25 0.23 0.21 0.20 0.19 0.18 0.17 0.16 0.15 0.14 0.14 0.13 0.13 0.13 0.13 0.13 0.13 0.13 0.14 0.15 0.16 0.19 0.23 0.32 0.54 0.79 0.00 0.00 0.00 
0.00 0.00 1.17 2.60 1.39 1.09 0.94 0.87 0.79 0.76 0.76 0.76 0.77 0.77 0.77 0.78 0.78 0.78 0.78 0.78 0.78 0.78 0.78 0.78 0.77 0.77 0.76 0.75 0.74 0.73 0.72 0.71 0.69 0.67 0.66 0.64 0.62 0.60 0.57 0.55 0.53 0.51 0.48 0.46 0.44 0.41 0.39 0.37 0.34 0.32 0.30 0.28 0.27 0.25 0.23 0.22 0.20 0.19 0.18 0.17 0.16 0.15 0.14 0.14 0.13 0.13 0.12 0.12 0.12 0.12 0.12 0.12 0.13 0.11 0.15 0.17 0.20 0.23 0.35 0.83 0.40 0.00 0.00 
0.00 0.00 2.85 1.67 1.18 0.99 0.87 0.78 0.76 0.72 0.71 0.71 0.71 0.72 0.72 0.72 0.72 0.73 0.73 0.73 0.73 0.73 0.73 0.73 0.72 0.72 0.71 0.70 0.69 0.68 0.67 0.66 0.64 0.63 0.61 0.59 0.57 0.55 0.53 0.51 0.49 0.47 0.45 0.43 0.41 0.38 0.36 0.34 0.32 0.30 0.28 0.26 0.25 0.23 0.22 0.20 0.19 0.18 0.17 0.16 0.15 0.14 0.13 0.13 0.12 0.12 0.11 0.11 0.11 0.11 0.11 0.12 0.12 0.13 0.14 0.15 0.19 0.24 0.32 0.53 1.06 0.00 0.00 
0.00 0.57 2.98 1.41 1.07 0.90 0.81 0.77 0.72 0.68 0.55 0.49 0.49 0.49 0.49 0.49 0.49 0.50 0.50 0.50 0.50 0.50 0.50 0.49 0.49 0.49 0.48 0.48 0.47 0.46 0.46 0.45 0.44 0.43 0.42 0.40 0.39 0.38 0.36 0.35 0.34 0.32 0.31 0.29 0.28 0.26 0.25 0.23 0.22 0.21 0.19 0.18 0.17 0.16 0.15 0.14 0.13 0.12 0.11 0.11 0.10 0.09 0.09 0.09 0.08 0.08 0.08 0.08 0.08 0.08 0.08 0.08 0.09 0.12 0.13 0.10 0.17 0.18 0.23 0.39 0.94 0.00 0.00 
0.00 1.93 2.11 1.29 1.03 0.88 0.78 0.73 0.68 0.43 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.32 0.32 0.32 0.31 0.31 0.30 0.29 0.29 0.28 0.27 0.26 0.25 0.25 0.24 0.23 0.22 0.21 0.20 0.19 0.18 0.17 0.16 0.15 0.14 0.13 0.12 0.11 0.11 0.10 0.09 0.09 0.08 0.08 0.07 0.07 0.06 0.06 0.06 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.07 0.13 0.15 0.14 0.13 0.28 0.29 0.68 0.00 0.00 
0.00 2.40 1.88 1.23 0.96 0.85 0.78 0.72 0.55 0.33 0.66 0.65 0.66 0.66 0.66 0.66 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.66 0.66 0.65 0.65 0.64 0.63 0.62 0.61 0.59 0.58 0.56 0.55 0.53 0.51 0.49 0.47 0.45 0.43 0.41 0.39 0.37 0.35 0.33 0.32 0.30 0.28 0.26 0.24 0.23 0.21 0.20 0.19 0.18 0.16 0.15 0.15 0.14 0.13 0.12 0.12 0.11 0.11 0.11 0.10 0.10 0.10 0.11 0.11 0.05 0.06 0.10 0.14 0.12 0.21 0.26 0.37 0.55 0.31 0.00 
0.00 2.54 1.83 1.20 0.90 0.83 0.77 0.72 0.50 0.33 0.65 0.65 0.65 0.66 0.66 0.66 0.66 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.66 0.66 0.65 0.64 0.64 0.63 0.62 0.60 0.59 0.58 0.56 0.54 0.53 0.51 0.49 0.47 0.45 0.43 0.41 0.39 0.37 0.35 0.33 0.31 0.30 0.28 0.26 0.24 0.23 0.21 0.20 0.19 0.17 0.16 0.15 0.14 0.14 0.13 0.12 0.12 0.11 0.11 0.11 0.10 0.10 0.10 0.11 0.11 0.05 0.06 0.09 0.14 0.11 0.20 0.24 0.35 0.52 0.31 0.00 
0.00 2.40 1.87 1.22 0.96 0.85 0.77 0.72 0.55 0.33 0.32 0.32 0.32 0.32 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.32 0.32 0.32 0.31 0.31 0.30 0.30 0.29 0.28 0.28 0.27 0.26 0.25 0.24 0.23 0.22 0.21 0.20 0.19 0.18 0.17 0.16 0.15 0.15 0.14 0.13 0.12 0.11 0.10 0.10 0.09 0.09 0.08 0.07 0.07 0.07 0.06 0.06 0.06 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.06 0.10 0.14 0.12 0.11 0.25 0.24 0.53 0.00 0.00 
0.00 1.92 2.09 1.28 1.02 0.88 0.65 0.73 0.68 0.42 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.32 0.32 0.32 0.31 0.31 0.30 0.29 0.29 0.28 0.27 0.26 0.25 0.25 0.24 0.23 0.22 0.21 0.20 0.19 0.18 0.17 0.16 0.15 0.14 0.13 0.12 0.11 0.11 0.10 0.09 0.09 0.08 0.08 0.07 0.07 0.06 0.06 0.06 0.06 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.06 0.08 0.13 0.07 0.14 0.13 0.17 0.28 0.45 0.00 0.00 
0.00 0.57 2.95 1.39 1.05 0.89 0.80 0.76 0.72 0.68 0.55 0.49 0.49 0.49 0.49 0.49 0.50 0.50 0.50 0.50 0.50 0.50 0.50 0.50 0.49 0.49 0.49 0.48 0.47 0.47 0.46 0.45 0.44 0.43 0.42 0.41 0.39 0.38 0.37 0.35 0.34 0.32 0.31 0.29 0.28 0.26 0.25 0.23 0.22 0.21 0.19 0.18 0.17 0.16 0.15 0.14 0.13 0.12 0.11 0.11 0.10 0.10 0.09 0.09 0.08 0.08 0.08 0.08 0.08 0.08 0.08 0.08 0.09 0.12 0.14 0.10 0.18 0.18 0.22 0.36 0.82 0.00 0.00 
0.00 0.00 2.81 1.64 1.14 0.97 0.87 0.75 0.47 0.72 0.71 0.71 0.72 0.72 0.73 0.73 0.73 0.74 0.74 0.74 0.74 0.74 0.74 0.74 0.73 0.73 0.72 0.71 0.70 0.69 0.68 0.67 0.65 0.64 0.62 0.60 0.58 0.56 0.54 0.52 0.50 0.48 0.46 0.43 0.41 0.39 0.37 0.35 0.33 0.31 0.29 0.27 0.25 0.24 0.22 0.21 0.19 0.18 0.17 0.16 0.15 0.14 0.14 0.13 0.13 0.12 0.12 0.12 0.12 0.12 0.12 0.12 0.12 0.06 0.09 0.15 0.12 0.13 0.19 0.38 0.51 0.00 0.00 
0.00 0.00 1.15 2.55 1.36 1.07 0.91 0.86 0.79 0.64 0.52 0.48 0.48 0.48 0.48 0.49 0.49 0.49 0.49 0.49 0.49 0.49 0.49 0.49 0.49 0.48 0.48 0.47 0.47 0.46 0.45 0.44 0.43 0.42 0.41 0.40 0.39 0.38 0.36 0.35 0.33 0.32 0.30 0.29 0.27 0.26 0.25 0.23 0.22 0.20 0.19 0.18 0.17 0.16 0.15 0.14 0.13 0.12 0.11 0.11 0.10 0.10 0.09 0.09 0.08 0.08 0.08 0.08 0.08 0.08 0.08 0.08 0.09 0.12 0.15 0.11 0.20 0.23 0.33 0.61 0.00 0.00 0.00 
0.00 0.00 0.00 2.36 1.90 1.28 0.95 0.95 0.72 0.53 0.83 0.81 0.82 0.82 0.83 0.83 0.83 0.84 0.84 0.84 0.84 0.84 0.84 0.84 0.83 0.83 0.82 0.81 0.80 0.79 0.77 0.76 0.74 0.72 0.71 0.69 0.66 0.64 0.62 0.59 0.57 0.54 0.52 0.49 0.47 0.44 0.42 0.40 0.37 0.35 0.33 0.31 0.29 0.27 0.25 0.24 0.22 0.21 0.19 0.18 0.17 0.16 0.16 0.15 0.14 0.14 0.14 0.13 0.13 0.13 0.13 0.14 0.07 0.09 0.14 0.11 0.21 0.26 0.32 0.25 0.00 0.00 0.00 
0.00 0.00 0.00 0.06 2.63 1.86 1.20 1.09 0.78 0.97 0.90 0.85 0.85 0.85 0.86 0.86 0.87 0.87 0.88 0.88 0.88 0.88 0.88 0.87 0.87 0.86 0.85 0.84 0.83 0.82 0.81 0.79 0.77 0.75 0.73 0.71 0.69 0.67 0.64 0.62 0.59 0.57 0.54 0.51 0.49 0.46 0.44 0.41 0.39 0.36 0.34 0.32 0.30 0.28 0.26 0.25 0.23 0.22 0.20 0.19 0.18 0.17 0.16 0.16 0.15 0.15 0.14 0.14 0.14 0.14 0.14 0.14 0.16 0.11 0.15 0.14 0.26 0.29 0.45 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 2.21 2.33 1.51 1.12 0.84 1.10 1.06 1.06 1.06 1.07 1.08 1.08 1.09 1.09 1.09 1.09 1.09 1.09 1.09 1.08 1.07 1.06 1.05 1.04 1.02 1.00 0.98 0.96 0.94 0.92 0.89 0.86 0.83 0.80 0.77 0.74 0.71 0.67 0.64 0.61 0.58 0.54 0.51 0.48 0.45 0.43 0.40 0.37 0.35 0.33 0.31 0.29 0.27 0.25 0.24 0.23 0.21 0.20 0.19 0.19 0.18 0.18 0.17 0.17 0.17 0.18 0.18 0.12 0.15 0.22 0.25 0.44 0.20 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.88 2.40 2.24 1.68 1.37 1.30 1.30 1.31 1.31 1.32 1.33 1.34 1.34 1.34 1.34 1.34 1.34 1.34 1.33 1.32 1.31 1.29 1.27 1.25 1.23 1.21 1.18 1.15 1.12 1.09 1.06 1.02 0.98 0.94 0.91 0.87 0.83 0.79 0.75 0.71 0.67 0.63 0.59 0.56 0.52 0.49 0.46 0.43 0.40 0.38 0.35 0.33 0.31 0.29 0.28 0.26 0.25 0.24 0.23 0.22 0.22 0.21 0.21 0.21 0.21 0.22 0.24 0.22 0.43 0.29 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.66 0.66 0.66 0.67 0.67 0.67 0.68 0.68 0.68 0.68 0.68 0.68 0.68 0.68 0.68 0.67 0.67 0.66 0.65 0.64 0.63 0.62 0.60 0.59 0.57 0.56 0.54 0.52 0.50 0.48 0.46 0.44 0.42 0.40 0.38 0.36 0.34 0.32 0.30 0.28 0.27 0.25 0.23 0.22 0.21 0.19 0.18 0.17 0.16 0.15 0.14 0.13 0.13 0.12 0.12 0.11 0.11 0.11 0.11 0.11 0.11 0.11 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
