0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.14 0.98 1.31 1.45 1.49 1.46 1.44 1.43 1.42 1.42 1.41 1.41 1.41 1.41 1.42 1.42 1.42 1.42 1.43 1.43 1.44 1.44 1.44 1.45 1.45 1.46 1.46 1.47 1.47 1.48 1.48 1.49 1.50 1.51 1.52 1.53 1.55 1.56 1.58 1.60 1.62 1.65 1.68 1.72 1.76 1.81 1.86 1.92 2.00 2.08 2.17 2.28 2.40 2.54 2.71 2.90 3.11 3.36 3.65 3.96 4.31 4.68 5.05 5.39 5.66 5.82 5.59 4.86 3.46 0.48 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.04 1.55 0.99 0.79 0.70 0.66 0.64 0.63 0.62 0.62 0.62 0.61 0.61 0.61 0.62 0.62 0.62 0.62 0.62 0.62 0.62 0.62 0.63 0.63 0.63 0.63 0.63 0.64 0.64 0.64 0.64 0.65 0.65 0.65 0.66 0.66 0.67 0.67 0.68 0.69 0.70 0.71 0.72 0.73 0.75 0.77 0.79 0.81 0.84 0.87 0.90 0.94 0.99 1.05 1.11 1.18 1.26 1.36 1.46 1.59 1.73 1.88 2.04 2.20 2.35 2.47 2.58 2.70 2.93 3.51 5.08 3.16 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.06 1.60 1.22 0.81 0.66 0.58 0.54 0.51 0.50 0.49 0.49 0.48 0.48 0.48 0.48 0.48 0.48 0.48 0.48 0.48 0.48 0.48 0.49 0.49 0.49 0.49 0.49 0.49 0.49 0.50 0.50 0.50 0.50 0.50 0.51 0.51 0.51 0.52 0.52 0.52 0.53 0.54 0.54 0.55 0.56 0.57 0.58 0.60 0.61 0.63 0.65 0.68 0.70 0.74 0.77 0.81 0.86 0.92 0.98 1.05 1.14 1.23 1.34 1.46 1.58 1.71 1.82 1.91 2.01 2.11 2.18 2.33 2.64 3.68 4.29 0.16 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 1.71 1.15 0.77 0.63 0.54 0.50 0.47 0.44 0.43 0.42 0.42 0.42 0.42 0.41 0.41 0.41 0.41 0.41 0.42 0.42 0.42 0.42 0.42 0.42 0.42 0.42 0.42 0.43 0.43 0.43 0.43 0.43 0.43 0.44 0.44 0.44 0.44 0.45 0.45 0.45 0.46 0.46 0.47 0.48 0.48 0.49 0.50 0.52 0.53 0.55 0.56 0.58 0.61 0.64 0.67 0.70 0.74 0.79 0.85 0.91 0.98 1.06 1.16 1.26 1.36 1.47 1.57 1.65 1.74 1.83 1.87 1.90 2.05 2.32 3.13 4.14 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 1.33 1.40 0.82 0.64 0.54 0.48 0.44 0.43 0.42 0.40 0.40 0.39 0.39 0.39 0.39 0.39 0.39 0.39 0.39 0.39 0.39 0.39 0.39 0.39 0.39 0.39 0.40 0.40 0.40 0.40 0.40 0.40 0.40 0.41 0.41 0.41 0.41 0.41 0.42 0.42 0.42 0.43 0.43 0.44 0.45 0.45 0.46 0.47 0.48 0.50 0.51 0.53 0.55 0.57 0.60 0.62 0.66 0.70 0.74 0.79 0.85 0.92 1.00 1.09 1.18 1.29 1.39 1.48 1.56 1.63 1.66 1.65 1.70 1.77 1.93 2.22 3.38 2.80 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.21 2.07 0.96 0.69 0.56 0.48 0.45 0.41 0.38 0.37 0.37 0.36 0.36 0.36 0.36 0.35 0.35 0.35 0.35 0.35 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.38 0.38 0.38 0.38 0.39 0.39 0.40 0.40 0.41 0.41 0.42 0.43 0.44 0.45 0.47 0.48 0.50 0.52 0.54 0.57 0.60 0.64 0.68 0.72 0.78 0.84 0.91 0.99 1.07 1.17 1.26 1.34 1.41 1.45 1.48 1.54 1.60 1.60 1.71 1.89 2.33 4.34 0.40 0.00 0.00 0.00 
0.00 0.00 0.00 1.52 1.37 0.82 0.62 0.52 0.47 0.42 0.39 0.38 0.36 0.35 0.35 0.34 0.34 0.34 0.34 0.34 0.34 0.34 0.34 0.34 0.34 0.34 0.34 0.34 0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.36 0.36 0.36 0.36 0.36 0.37 0.37 0.37 0.38 0.38 0.38 0.39 0.40 0.40 0.41 0.42 0.43 0.45 0.46 0.48 0.50 0.52 0.55 0.58 0.61 0.65 0.70 0.75 0.81 0.88 0.96 1.04 1.13 1.22 1.30 1.37 1.41 1.46 1.47 1.48 1.54 1.57 1.68 1.97 2.89 2.78 0.00 0.00 0.00 
0.00 0.00 0.00 2.12 1.11 0.75 0.59 0.49 0.44 0.40 0.38 0.36 0.35 0.34 0.34 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.34 0.34 0.34 0.34 0.34 0.34 0.34 0.34 0.34 0.35 0.35 0.35 0.35 0.35 0.36 0.36 0.36 0.37 0.37 0.37 0.38 0.39 0.39 0.40 0.41 0.42 0.44 0.45 0.47 0.49 0.51 0.53 0.56 0.59 0.63 0.68 0.73 0.79 0.85 0.93 1.01 1.09 1.18 1.26 1.32 1.37 1.39 1.41 1.44 1.45 1.50 1.61 1.81 2.36 3.83 0.00 0.00 0.00 
0.00 0.00 0.00 2.42 1.02 0.71 0.58 0.49 0.42 0.40 0.37 0.35 0.34 0.34 0.33 0.33 0.33 0.33 0.32 0.32 0.32 0.32 0.32 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.34 0.34 0.34 0.34 0.34 0.34 0.34 0.35 0.35 0.35 0.36 0.36 0.36 0.37 0.37 0.38 0.39 0.39 0.40 0.42 0.43 0.44 0.46 0.48 0.50 0.52 0.55 0.58 0.62 0.66 0.71 0.77 0.83 0.90 0.98 1.07 1.15 1.23 1.29 1.33 1.36 1.38 1.41 1.39 1.49 1.55 1.74 2.14 4.37 0.00 0.00 0.00 
0.00 0.00 0.00 2.53 0.99 0.68 0.56 0.49 0.42 0.39 0.37 0.35 0.34 0.32 0.31 0.31 0.31 0.31 0.30 0.30 0.30 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.33 0.33 0.33 0.33 0.34 0.34 0.35 0.35 0.36 0.36 0.37 0.38 0.39 0.40 0.42 0.43 0.45 0.47 0.49 0.52 0.55 0.58 0.62 0.67 0.72 0.78 0.85 0.92 1.00 1.07 1.15 1.20 1.31 1.34 1.36 1.37 1.38 1.48 1.49 1.67 2.07 4.58 0.00 0.00 0.00 
0.00 0.00 0.00 2.53 0.99 0.68 0.56 0.49 0.42 0.39 0.37 0.35 0.34 0.32 0.31 0.31 0.31 0.31 0.31 0.30 0.30 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.33 0.33 0.33 0.33 0.34 0.34 0.35 0.35 0.36 0.36 0.37 0.38 0.39 0.40 0.42 0.43 0.45 0.47 0.49 0.52 0.55 0.58 0.62 0.67 0.72 0.78 0.85 0.92 1.00 1.07 1.15 1.21 1.31 1.34 1.36 1.37 1.38 1.48 1.49 1.67 2.07 4.58 0.00 0.00 0.00 
