0.0869898 0.227074 0.536987 1.15926 2.29095 4.158 6.95427 10.761 15.4866 20.8577 26.4848 31.9819 37.0744 41.6344 45.6307 49.0344 51.7692 53.7451 54.9348 55.4107 55.3084 54.7619 53.8603 52.6682 51.2678 49.7618 48.2696 46.8979 45.7353 44.8488 44.2762 44.0287 44.0839 44.3846 44.8588 45.4327 46.0232 46.5495 46.9326 47.1235 47.1269 47.0069 46.8532 46.7318 46.6642 46.6364 46.6229 46.6003 46.5364 46.386 46.1084 45.7041 45.2233 44.7616 44.4155 44.2555 44.2993 44.5007 44.7641 44.9676 45.0213 44.9071 44.683 44.4463 44.2905 44.2828 44.459 44.8295 45.3793 46.053 46.7457 47.3137 47.619 47.5892 47.27 46.8257 46.4707 46.3604 46.4969 46.7111 46.7456 46.4018 45.6655 44.7131 43.8187 43.215 42.9979 43.124 43.4617 43.8527 44.1553 44.2697 44.1645 43.8878 43.543 43.2416 43.0473 42.9568 42.9232 42.8975 42.8509 42.7798 42.6853 42.5735 42.4495 42.3335 42.2556 42.2487 42.3346 42.522 42.816 43.221 43.7412 44.3612 45.0342 45.6772 46.2089 46.5868 46.8355 47.0367 47.2835 47.6135 47.9746 48.2465 48.3115 48.1291 47.7662 47.3383 46.9319 46.5514 46.149 45.7032 45.2621 44.8782 44.4982 43.887 42.6721 40.493 37.1443 32.6755 27.3785 21.7165 16.2067 11.3142 7.34517 4.41081 2.43752 1.23429 0.570382 0.238633 0 
0.157629 0.393778 0.893057 1.84964 3.50843 6.11431 9.82359 14.6091 20.2116 26.1734 31.9585 37.1202 41.4296 44.9026 47.7167 50.0664 52.0558 53.6797 54.8757 55.5835 55.7696 55.4384 54.629 53.4307 51.983 50.4345 48.9216 47.5432 46.3684 45.4428 44.7859 44.3921 44.235 44.2639 44.4332 44.7117 45.0666 45.4567 45.8175 46.0848 46.2263 46.265 46.2632 46.2807 46.3493 46.4679 46.6105 46.7354 46.7803 46.6731 46.3619 45.8551 45.2276 44.6062 44.1135 43.838 43.8089 43.9862 44.2755 44.549 44.702 44.6961 44.5715 44.4109 44.2991 44.3 44.4518 44.7751 45.2691 45.8917 46.5443 47.08 47.3512 47.2765 46.9035 46.4115 46.0373 45.9529 46.16 46.4705 46.598 46.3166 45.5978 44.619 43.6686 42.9973 42.7143 42.7807 43.0643 43.4073 43.6769 43.7876 43.7196 43.5203 43.2759 43.0719 42.9493 42.8957 42.8691 42.8352 42.7801 42.7104 42.6313 42.5487 42.4652 42.3964 42.3642 42.3899 42.483 42.6483 42.9027 43.2805 43.8215 44.5342 45.3642 46.1916 46.8811 47.3416 47.5706 47.6476 47.6849 47.757 47.8613 47.9316 47.8948 47.7295 47.4856 47.2322 47.0032 46.7709 46.492 46.1829 45.9464 45.8875 45.9948 46.0567 45.6931 44.4768 42.0666 38.3235 33.3587 27.5345 21.3923 15.5403 10.4897 6.5439 3.75492 1.97388 0.947187 0.412304 0 
0.271148 0.649431 1.41317 2.80787 5.11044 8.55005 13.1989 18.8819 25.1622 31.4299 37.0693 41.6487 45.037 47.4035 49.1011 50.4923 51.8096 53.1028 54.2746 55.1549 55.5747 55.4397 54.7583 53.6474 52.292 50.8634 49.4887 48.236 47.1414 46.2266 45.5018 44.9613 44.5894 44.352 44.2301 44.2265 44.3471 44.5795 44.8693 45.1401 45.3331 45.4456 45.529 45.6471 45.8432 46.1193 46.434 46.7133 46.8606 46.7832 46.4311 45.8324 45.0896 44.3523 43.7563 43.3949 43.3013 43.4423 43.7319 44.0465 44.2765 44.3701 44.3502 44.2809 44.23 44.2482 44.3691 44.6228 45.03 45.5757 46.181 46.702 46.9775 46.9045 46.5171 45.996 45.5924 45.4933 45.7068 46.0419 46.2037 45.9558 45.2591 44.2826 43.3122 42.6043 42.278 42.304 42.5554 42.8777 43.1444 43.2798 43.2723 43.1668 43.0321 42.9287 42.8768 42.8578 42.8386 42.8007 42.745 42.6876 42.6371 42.5988 42.5709 42.5605 42.5758 42.6236 42.7023 42.8191 43.01 43.3438 43.8951 44.6889 45.6561 46.6368 47.4469 47.9582 48.154 48.1194 47.985 47.8518 47.7524 47.662 47.5463 47.4038 47.2721 47.177 47.0996 46.9764 46.7622 46.5029 46.3458 46.4431 46.8333 47.3592 47.6835 47.3721 45.9916 43.2193 38.942 33.3401 26.8904 20.2803 14.2083 9.19668 5.47426 2.98506 1.48622 0.672233 0 
0.443611 1.02107 2.1348 4.07291 7.11616 11.4328 16.9642 23.3649 30.0434 36.3061 41.5481 45.4262 47.9339 49.3626 50.1675 50.7936 51.5349 52.4713 53.4906 54.3666 54.8579 54.8195 54.2497 53.2853 52.1311 50.9518 49.8386 48.8109 47.8639 46.9971 46.2227 45.5494 44.9861 44.5217 44.1599 43.9255 43.847 43.928 44.1189 44.3359 44.5054 44.6146 44.7157 44.883 45.1692 45.5725 46.0293 46.4318 46.6544 46.5958 46.2191 45.5764 44.791 44.0202 43.3944 42.9976 42.86 42.9562 43.2144 43.5256 43.7867 43.9422 44.0027 44.0134 44.0201 44.0519 44.1312 44.2951 44.5901 45.0378 45.5901 46.1133 46.432 46.4137 46.0658 45.5553 45.1342 44.9986 45.1675 45.4631 45.6042 45.3625 44.6944 43.7528 42.805 42.0989 41.7572 41.7619 41.9969 42.3153 42.5967 42.7729 42.8373 42.8297 42.8021 42.792 42.8021 42.8106 42.7951 42.7539 42.7024 42.6655 42.6541 42.6711 42.7077 42.7582 42.8135 42.8646 42.9033 42.9456 43.0513 43.3228 43.8624 44.7047 45.7634 46.8452 47.7301 48.2677 48.438 48.3349 48.1013 47.8515 47.6357 47.4537 47.2994 47.1897 47.1571 47.1979 47.2518 47.2243 47.0633 46.829 46.693 46.8367 47.3414 48.1169 48.9051 49.3208 48.8985 47.174 43.8106 38.759 32.3498 25.2641 18.3344 12.2951 7.58391 4.28659 2.21335 1.03965 0 
0.693426 1.53674 3.09183 5.6716 9.52299 14.7043 20.9882 27.8591 34.6217 40.5888 45.2594 48.4358 50.2342 51.0107 51.2323 51.3344 51.6079 52.1443 52.8475 53.4998 53.8585 53.7776 53.2613 52.4514 51.5439 50.6707 49.8711 49.1083 48.3364 47.5373 46.7322 45.9551 45.245 44.6157 44.0873 43.6935 43.4713 43.4296 43.5209 43.6586 43.7644 43.8241 43.8947 44.0594 44.3767 44.839 45.3652 45.825 46.0803 46.0348 45.6716 45.0617 44.3342 43.6328 43.0651 42.6936 42.5409 42.5898 42.7874 43.0474 43.2837 43.4484 43.5478 43.6115 43.6614 43.7004 43.7337 43.8008 43.9731 44.3107 44.8012 45.3272 45.7048 45.7744 45.5116 45.0584 44.6524 44.4881 44.5942 44.8167 44.906 44.6578 44.0317 43.1601 42.2798 41.6157 41.2851 41.279 41.4966 41.8047 42.0946 42.3071 42.439 42.5232 42.5944 42.6686 42.7326 42.7621 42.745 42.6958 42.6443 42.6241 42.6486 42.7171 42.8109 42.9089 42.9841 43.0148 42.9916 42.9443 42.9565 43.1567 43.6648 44.5176 45.6151 46.7429 47.6624 48.2145 48.3824 48.2671 48.0156 47.7427 47.5014 47.3007 47.1512 47.0853 47.1387 47.295 47.4718 47.5544 47.4794 47.3033 47.1954 47.3411 47.8494 48.6963 49.7215 50.6283 50.977 50.2207 47.8367 43.5403 37.464 30.2029 22.6488 15.7075 10.0283 5.87193 3.14395 1.53359 0 
1.0414 2.22491 4.31335 7.61854 12.3111 18.2948 25.1519 32.2185 38.7636 44.196 48.1945 50.7388 52.0473 52.4779 52.4277 52.245 52.1661 52.2817 52.5404 52.7878 52.839 52.585 52.0448 51.3509 50.6685 50.0823 49.5761 49.061 48.4555 47.7281 46.9112 46.0656 45.2605 44.5317 43.9088 43.426 43.119 42.9963 43.0122 43.0811 43.1243 43.1265 43.1447 43.2642 43.545 43.9778 44.4769 44.9108 45.1491 45.1143 44.8107 44.3164 43.7471 43.2132 42.7852 42.4964 42.3592 42.3651 42.482 42.6511 42.8119 42.9342 43.0285 43.1144 43.1917 43.2348 43.2286 43.2095 43.2673 43.4951 43.914 44.4274 44.8525 45.0133 44.8589 44.5013 44.1516 43.9891 44.0468 44.1972 44.232 43.9821 43.4163 42.6471 41.8734 41.2865 40.9881 40.9735 41.1586 41.4315 41.7029 41.9276 42.1063 42.2642 42.4185 42.5651 42.6759 42.7228 42.7009 42.6375 42.5761 42.559 42.6026 42.7018 42.8281 42.9455 43.0129 43.0018 42.9077 42.776 42.7092 42.8501 43.3236 44.1627 45.2592 46.3915 47.318 47.8816 48.0705 47.9896 47.7823 47.556 47.3562 47.1909 47.0782 47.0629 47.1904 47.4489 47.7537 47.983 48.0596 48.0176 47.9966 48.1606 48.6278 49.4328 50.5155 51.6873 52.5713 52.5929 51.1 47.606 42.0387 34.8549 26.9308 19.2779 12.7255 7.71659 4.28529 2.17149 0 
1.50968 3.11335 5.82367 9.91934 15.4523 22.1383 29.3666 36.3641 42.4337 47.152 50.4239 52.4142 53.4154 53.7395 53.6591 53.3872 53.0724 52.7954 52.5641 52.3197 51.9692 51.4608 50.8315 50.1944 49.6736 49.3057 49.0274 48.7096 48.2438 47.587 46.779 45.9019 45.049 44.2736 43.611 43.0922 42.7482 42.586 42.5635 42.5975 42.6079 42.5737 42.5419 42.5909 42.7787 43.1005 43.4827 43.8136 43.9899 43.962 43.7519 43.4321 43.0891 42.7872 42.5528 42.3887 42.2957 42.2715 42.3028 42.3589 42.4099 42.4502 42.5022 42.5816 42.6701 42.7167 42.6853 42.6043 42.5727 42.7061 43.0521 43.5359 43.9851 44.2214 44.1771 43.936 43.6762 43.5517 43.5918 43.6933 43.6907 43.4545 42.9672 42.3237 41.6839 41.1985 40.9456 40.9189 41.0507 41.2558 41.4719 41.6733 41.8666 42.0695 42.283 42.4857 42.6358 42.6995 42.6746 42.596 42.5169 42.4871 42.526 42.6248 42.7474 42.8483 42.88 42.8152 42.6598 42.4723 42.3654 42.4824 42.9408 43.7644 44.8407 45.9514 46.8636 47.4297 47.6444 47.6147 47.4784 47.3323 47.2108 47.1144 47.0611 47.1036 47.2995 47.6538 48.0969 48.5126 48.8103 48.9892 49.1374 49.3774 49.8204 50.548 51.5912 52.8646 54.0647 54.6245 53.8208 51.0284 46.0082 39.0677 31.0082 22.8684 15.5954 9.79351 5.64324 2.97159 0 
2.12226 4.23079 7.64689 12.5801 18.9251 26.1897 33.5856 40.2792 45.6681 49.5423 52.0474 53.5205 54.3041 54.64 54.6574 54.4185 53.971 53.3776 52.7045 51.9932 51.2501 50.4835 49.7452 49.1244 48.7038 48.4811 48.3608 48.1893 47.8398 47.2574 46.4811 45.6044 44.7367 43.9449 43.269 42.7381 42.3805 42.2045 42.1744 42.2106 42.2294 42.1965 42.1388 42.1183 42.1878 42.3521 42.5623 42.7425 42.8282 42.8003 42.6921 42.561 42.4573 42.3982 42.3702 42.3481 42.3204 42.2854 42.2423 42.1845 42.1124 42.0486 42.0313 42.0778 42.1576 42.2011 42.1549 42.038 41.9506 42.0191 42.3084 42.7625 43.2241 43.5214 43.5796 43.4596 43.3063 43.2452 43.2964 43.3762 43.3579 43.1507 42.7521 42.2428 41.7455 41.3693 41.1641 41.1178 41.1779 41.2879 41.4161 41.5592 41.7316 41.9455 42.1894 42.4288 42.6115 42.6967 42.6799 42.596 42.5018 42.45 42.4621 42.5278 42.6092 42.6599 42.6365 42.5205 42.3298 42.131 42.0359 42.1761 42.6515 43.4718 44.5216 45.5912 46.4632 47.0046 47.2206 47.2235 47.1481 47.0841 47.055 47.0504 47.0812 47.1997 47.4724 47.9251 48.5127 49.1354 49.6944 50.1504 50.5325 50.9125 51.3869 52.0712 53.067 54.3667 55.7236 56.5898 56.2223 53.9352 49.3929 42.7784 34.7806 26.3856 18.5787 12.0815 7.22333 3.95088 0 
2.89861 5.59812 9.79681 15.5983 22.708 30.4187 37.7931 43.9883 48.5434 51.4808 53.176 54.1138 54.6683 55.0097 55.1353 54.9693 54.4632 53.6564 52.6587 51.5958 50.5598 49.6077 48.7987 48.196 47.8465 47.723 47.7151 47.661 47.4218 46.9282 46.2093 45.3598 44.4969 43.6985 43.0101 42.4622 42.0858 41.8964 41.8695 41.9322 41.996 42.0076 41.9643 41.9034 41.8676 41.8734 41.9032 41.9242 41.9135 41.8778 41.8537 41.8783 41.969 42.1077 42.2536 42.3626 42.41 42.387 42.2948 42.1424 41.9558 41.7841 41.6821 41.6717 41.7171 41.7393 41.6763 41.5401 41.4277 41.4673 41.7317 42.1773 42.6599 43.017 43.1713 43.167 43.1204 43.1306 43.208 43.284 43.2651 43.0943 42.7835 42.401 42.0359 41.7581 41.5898 41.5127 41.4882 41.4877 41.5089 41.57 41.6931 41.8877 42.1349 42.3926 42.6024 42.7171 42.7259 42.6567 42.562 42.4913 42.466 42.4772 42.4922 42.4735 42.3913 42.2408 42.0497 41.8849 41.8472 42.0478 42.5635 43.3871 44.3993 45.4008 46.1926 46.6612 46.8283 46.8173 46.768 46.7688 46.8361 46.9475 47.0998 47.3342 47.7155 48.2832 49.0165 49.8362 50.6422 51.3661 51.9876 52.5373 53.0996 53.8129 54.8201 56.1496 57.5755 58.5645 58.3949 56.3989 52.2262 45.9781 38.2106 29.7859 21.644 14.5694 9.03207 5.12496 0 
3.84326 7.21138 12.2528 18.9317 26.7419 34.7669 41.957 47.508 51.1313 53.0798 53.9303 54.2834 54.531 54.7836 54.9371 54.81 54.2781 53.3561 52.1777 50.9243 49.747 48.7318 47.9338 47.3895 47.1184 47.0834 47.1764 47.2394 47.1248 46.7448 46.1102 45.3085 44.4594 43.649 42.9301 42.3392 41.9164 41.6921 41.6606 41.76 41.8972 41.9957 42.0159 41.9625 41.8634 41.7461 41.6264 41.5148 41.4245 41.3784 41.4068 41.5257 41.7293 41.9826 42.2365 42.44 42.5573 42.5652 42.4558 42.2422 41.9673 41.7008 41.5113 41.426 41.4094 41.3835 41.2877 41.1337 41.0152 41.0573 41.3325 41.8015 42.327 42.7526 42.9995 43.0992 43.1469 43.2207 43.3239 43.4007 43.3852 43.2492 43.0156 42.7407 42.4831 42.2787 42.1269 42.006 41.8923 41.7821 41.6966 41.6699 41.7297 41.8846 42.1137 42.3733 42.6038 42.7544 42.8064 42.7755 42.7032 42.6297 42.5732 42.5279 42.4727 42.3874 42.261 42.1028 41.9448 41.8455 41.8881 42.1593 42.7126 43.5245 44.4723 45.3664 46.0275 46.3656 46.4237 46.3427 46.2742 46.3126 46.4734 46.7245 47.0448 47.4539 47.9996 48.7187 49.6018 50.5843 51.5703 52.4793 53.2681 53.9529 54.6211 55.4271 56.5223 57.9238 59.3857 60.3797 60.2379 58.3776 54.5035 48.6744 41.3008 33.0626 24.782 17.2543 11.0763 6.50786 0 
4.93417 9.02279 14.9311 22.4593 30.8809 39.0905 45.9677 50.7878 53.4506 54.4206 54.4366 54.1778 54.0397 54.0876 54.1516 53.9857 53.4192 52.4487 51.2143 49.9238 48.7556 47.8024 47.1027 46.6655 46.4924 46.551 46.7501 46.9439 46.9762 46.7368 46.2115 45.475 44.6454 43.8159 43.0467 42.3845 41.885 41.602 41.5547 41.6971 41.9309 42.1529 42.2809 42.282 42.1665 41.9731 41.7506 41.5486 41.4077 41.3556 41.4073 41.5576 41.7878 42.064 42.3473 42.5936 42.7613 42.8101 42.7143 42.48 42.1559 41.823 41.558 41.3924 41.2945 41.1953 41.0452 40.8631 40.7426 40.8034 41.1122 41.6271 42.2106 42.7084 43.0388 43.224 43.344 43.4624 43.5788 43.6499 43.6333 43.5241 43.3522 43.1607 42.9804 42.8185 42.6589 42.4834 42.2845 42.0799 41.9058 41.8036 41.8018 41.9088 42.1054 42.3525 42.5942 42.78 42.8847 42.9106 42.8845 42.8327 42.7675 42.6867 42.5835 42.4575 42.317 42.1808 42.0786 42.0541 42.1697 42.4901 43.05 43.8141 44.6579 45.4024 45.8881 46.0494 45.9527 45.7575 45.63 45.6762 45.9172 46.3183 46.8426 47.4828 48.2562 49.1756 50.2201 51.3232 52.3931 53.3556 54.179 54.901 55.6358 56.5511 57.7795 59.2874 60.7787 61.7253 61.5387 59.7652 56.2051 50.895 44.0872 36.2388 28.0017 20.1406 13.3643 8.11368 0 
6.12031 10.9368 17.6791 25.9705 34.8747 43.1328 49.6014 53.6691 55.4253 55.5146 54.7901 53.9688 53.4305 53.2038 53.0832 52.7968 52.1606 51.1649 49.9479 48.7207 47.662 46.8513 46.3011 45.994 45.9227 46.0709 46.3746 46.7049 46.8967 46.8139 46.4145 45.7574 44.9565 44.1096 43.2848 42.5409 41.9544 41.6077 41.5483 41.7468 42.0978 42.4677 42.729 42.8108 42.7079 42.4726 42.1869 41.9343 41.7732 41.7255 41.7842 41.9227 42.1157 42.342 42.5854 42.8206 43.0092 43.097 43.038 42.8227 42.495 42.1364 41.8243 41.5911 41.4105 41.227 41.0083 40.7854 40.6552 40.7318 41.0734 41.6315 42.2654 42.82 43.2114 43.4548 43.6187 43.757 43.8685 43.9224 43.8964 43.804 43.6781 43.5467 43.4151 43.2683 43.0826 42.8494 42.5796 42.3074 42.0749 41.9211 41.8694 41.9277 42.0819 42.3024 42.5424 42.756 42.9135 43.0058 43.0441 43.0398 42.9979 42.9186 42.8077 42.6814 42.5616 42.4702 42.4279 42.4624 42.6177 42.9435 43.4642 44.139 44.8449 45.4136 45.7046 45.6747 45.4096 45.0833 44.8738 44.8993 45.1935 45.7277 46.4586 47.3544 48.3948 49.5505 50.7647 51.9488 53.0089 53.8908 54.6037 55.2395 55.96 56.9477 58.3007 59.9149 61.4344 62.338 62.1323 60.5071 57.3645 52.7153 46.6427 39.3605 31.3217 23.2333 15.9012 9.95287 0 
7.3331 12.8314 20.308 29.2108 38.4219 46.5797 52.5688 55.9186 56.8978 56.2913 55.0144 53.7774 52.9209 52.4354 52.0986 51.6421 50.8975 49.8648 48.6804 47.5465 46.6247 45.9697 45.5636 45.3666 45.3695 45.5786 45.9618 46.4088 46.7471 46.8158 46.5451 45.9775 45.2206 44.3749 43.515 42.7127 42.0658 41.6845 41.6415 41.9199 42.4035 42.9261 43.3177 43.4745 43.3828 43.114 42.7835 42.5039 42.3431 42.3105 42.3736 42.4843 42.6116 42.7497 42.9093 43.0916 43.2699 43.3852 43.3751 43.2113 42.9244 42.5862 42.2665 41.9953 41.7511 41.4935 41.2093 40.943 40.7946 40.872 41.2237 41.7949 42.4432 43.0162 43.4305 43.6968 43.8744 44.0088 44.0992 44.1257 44.083 43.9978 43.9028 43.8113 43.7066 43.5574 43.3392 43.0565 42.7378 42.4277 42.1664 41.9831 41.8929 41.9033 42.009 42.1938 42.4235 42.6588 42.8672 43.0287 43.1407 43.2022 43.2123 43.1728 43.0976 43.0113 42.9403 42.9013 42.9034 42.9608 43.1072 43.3878 43.8262 44.3829 44.9393 45.3374 45.452 45.2563 44.8473 44.4034 44.1071 44.0857 44.3895 45.0061 45.8983 47.0197 48.3145 49.7028 51.0762 52.3079 53.295 54.008 54.5119 54.9689 55.5981 56.5971 58.0267 59.7162 61.2625 62.1674 62.0373 60.6927 58.1132 54.2661 49.0608 42.4697 34.7428 26.5136 18.668 12.0164 0 
8.50321 14.5898 22.6462 31.9579 41.2674 49.1687 54.6248 57.3256 57.7026 56.6377 55.0586 53.6274 52.6194 51.9792 51.4736 50.8546 49.9871 48.8932 47.7133 46.6389 45.8106 45.2583 44.9383 44.7945 44.8193 45.0414 45.4575 45.9759 46.4201 46.6107 46.4547 45.9792 45.284 44.4704 43.6188 42.8125 42.1655 41.8081 41.828 42.2124 42.8311 43.4883 43.9792 44.178 44.0717 43.7557 43.3787 43.0773 42.924 42.9129 42.9857 43.0733 43.1372 43.1827 43.2446 43.3517 43.4959 43.6229 43.6623 43.5699 43.3584 43.082 42.7966 42.5257 42.2526 41.9516 41.6271 41.3337 41.1699 41.2338 41.5631 42.0998 42.7077 43.2451 43.6363 43.8906 44.059 44.177 44.2416 44.2404 44.1795 44.0945 44.016 43.9451 43.8494 43.6882 43.4402 43.1227 42.777 42.4519 42.1798 41.9775 41.8523 41.8142 41.8699 42.0194 42.242 42.5036 42.766 42.9976 43.1832 43.3145 43.39 43.4144 43.4052 43.386 43.3764 43.3816 43.3981 43.4328 43.5201 43.7111 44.038 44.4684 44.8905 45.1543 45.1442 44.841 44.3411 43.8155 43.4413 43.3507 43.612 44.2371 45.206 46.4699 47.9465 49.5094 50.9979 52.2439 53.1328 53.6581 53.9381 54.2001 54.713 55.6852 57.1459 58.8761 60.4531 61.4198 61.477 60.5459 58.646 55.6824 51.3992 45.5509 38.1987 29.8959 21.5865 14.2472 0 
9.57898 16.1335 24.5905 34.0946 43.2954 50.7978 55.6848 57.8166 57.7667 56.4758 54.8436 53.4523 52.4917 51.8515 51.286 50.5708 49.6082 48.446 47.2327 46.1537 45.3356 44.7953 44.4754 44.3116 44.2988 44.4809 44.8761 45.4081 45.9022 46.1686 46.0986 45.7056 45.0824 44.331 43.5376 42.7938 42.2208 41.9544 42.0819 42.5856 43.3214 44.0727 44.6148 44.812 44.6602 44.2796 43.8482 43.5217 43.3741 43.3845 43.4723 43.5489 43.5666 43.5367 43.5114 43.5427 43.6419 43.7671 43.8485 43.8322 43.714 43.527 43.3091 43.0756 42.8146 42.5149 42.1943 41.9103 41.751 41.7972 42.0746 42.5276 43.0374 43.4857 43.8138 44.0343 44.1882 44.2973 44.3504 44.3354 44.2636 44.1747 44.0976 44.0267 43.9218 43.7399 43.4648 43.1229 42.7619 42.4289 42.1468 41.9217 41.7575 41.6701 41.6813 41.8078 42.0403 42.3451 42.6724 42.975 43.226 43.4157 43.5496 43.6402 43.7061 43.7622 43.8124 43.8446 43.8436 43.8152 43.8025 43.8719 44.0712 44.3805 44.6972 44.8778 44.8095 44.4699 43.9427 43.3798 42.9448 42.7698 42.9413 43.4989 44.4461 45.741 47.287 48.9254 50.4565 51.6824 52.4808 52.8625 52.9843 53.1171 53.5591 54.5192 56.0016 57.7611 59.3816 60.4596 60.7781 60.3251 59.1288 57.0252 53.6179 48.4828 41.5191 33.1967 24.4913 16.5174 0 
10.5395 17.4419 26.1329 35.6419 44.5679 51.5703 55.8761 57.5137 57.1756 55.8322 54.3306 53.1576 52.4106 51.9202 51.4248 50.7187 49.7323 48.5315 47.2706 46.1335 45.2447 44.6253 44.221 43.97 43.8691 43.9694 44.3001 44.7959 45.2874 45.5823 45.5616 45.2284 44.6702 43.9926 43.2896 42.6586 42.2168 42.0884 42.3447 42.9547 43.7667 44.558 45.102 45.2658 45.0559 44.6112 44.1299 43.7797 43.6341 43.6606 43.7614 43.833 43.8206 43.7384 43.6496 43.6216 43.6809 43.7984 43.9114 43.9636 43.9391 43.8515 43.7207 43.5542 43.3455 43.0967 42.8336 42.6072 42.484 42.5195 42.7255 43.0556 43.4211 43.7413 43.9843 44.1697 44.3268 44.4574 44.5336 44.5345 44.4688 44.3761 44.2853 44.1908 44.054 43.8353 43.5245 43.1534 42.7706 42.4191 42.1139 41.8545 41.6459 41.5122 41.4908 41.6135 41.8791 42.2486 42.6541 43.0279 43.3307 43.5573 43.7273 43.8675 43.9986 44.1231 44.2242 44.2689 44.2304 44.1154 43.9797 43.9081 43.9693 44.1611 44.3944 44.5327 44.4617 44.1466 43.6477 43.0896 42.6164 42.357 42.4136 42.8517 43.6976 44.9201 46.4191 48.0225 49.5148 50.6883 51.4223 51.7389 51.8128 51.9309 52.3948 53.4012 54.9328 56.734 58.4105 59.6138 60.1927 60.1779 59.5919 58.2134 55.5432 51.0249 44.4272 36.136 27.1306 18.6253 0 
11.4021 18.5591 27.3627 36.7506 45.3041 51.763 55.5042 56.71 56.1686 54.8602 53.5714 52.6958 52.2451 51.9971 51.6743 51.0816 50.1618 48.9845 47.7007 46.4919 45.4899 44.734 44.1882 43.8041 43.583 43.5787 43.8235 44.2578 44.7174 45.0092 45.0063 44.7027 44.1838 43.5634 42.9485 42.4406 42.1447 42.1588 42.5263 43.2003 44.031 44.8084 45.322 45.4494 45.2034 44.727 44.2238 43.8643 43.7203 43.7525 43.8536 43.9132 43.8752 43.7585 43.6336 43.5745 43.614 43.7309 43.8703 43.9791 44.0362 44.0416 44.0022 43.9203 43.7956 43.6404 43.4823 43.357 43.3001 43.3353 43.4608 43.646 43.8437 44.0206 44.1789 44.3474 44.5408 44.7356 44.879 44.9322 44.8944 44.8013 44.6842 44.544 44.351 44.0735 43.7073 43.2876 42.8623 42.4717 42.1271 41.8256 41.5737 41.4028 41.3624 41.497 41.8107 42.2565 42.7451 43.1858 43.5264 43.7683 43.95 44.1166 44.2941 44.4737 44.6172 44.6703 44.5928 44.3899 44.1274 43.9074 43.8209 43.8892 44.0428 44.1564 44.1125 43.8587 43.4262 42.9076 42.4252 42.1026 42.0528 42.3601 43.0663 44.1492 45.5124 46.9889 48.3715 49.4654 50.1621 50.4903 50.623 50.8364 51.4128 52.5247 54.1365 55.9903 57.7167 59.0132 59.7773 60.0689 59.9087 59.0441 56.9153 52.8791 46.6046 38.3977 29.2167 20.334 0 
12.2217 19.5867 28.4464 37.6636 45.821 51.748 54.9636 55.7831 55.0683 53.7982 52.7019 52.0953 51.9242 51.9294 51.8226 51.4144 50.644 49.5689 48.3238 47.0802 45.9763 45.074 44.3645 43.8232 43.4638 43.3456 43.5018 43.8744 44.2997 44.5806 44.5796 44.2802 43.7676 43.1679 42.6054 42.1871 42.0021 42.1159 42.5399 43.2148 44.0051 44.7298 45.2076 45.3289 45.1016 44.6544 44.1778 43.8354 43.6967 43.721 43.8011 43.8295 43.7584 43.6162 43.4796 43.4224 43.4734 43.6107 43.7825 43.9401 44.0629 44.1456 44.1902 44.198 44.1744 44.137 44.1082 44.1015 44.1186 44.1516 44.1894 44.2231 44.2529 44.2965 44.3903 44.5705 44.8353 45.1329 45.3811 45.5182 45.5283 45.4416 45.2934 45.0958 44.8315 44.4784 44.0378 43.5477 43.0581 42.6116 42.221 41.882 41.6 41.4068 41.3581 41.5072 41.863 42.3732 42.9303 43.4234 43.7887 44.0327 44.2114 44.3882 44.5957 44.8179 44.9995 45.0667 44.9645 44.691 44.3151 43.9506 43.7101 43.6427 43.7049 43.7874 43.7722 43.5889 43.2397 42.7863 42.33 41.9869 41.8739 42.0823 42.6579 43.5802 44.7602 46.0499 47.2723 48.2652 48.9427 49.3357 49.599 49.9751 50.7082 51.9403 53.6225 55.5033 57.2387 58.5594 59.3942 59.824 59.8782 59.3006 57.5093 53.8133 47.8125 39.742 30.5234 21.4493 0 
