0.00990787 0.028536 0.0760762 0.190678 0.442286 0.9994 2.1636 4.44544 8.9063 17.3689 32.6466 58.1872 96.7028 147.791 205.66 259.01 294.374 301.98 280.634 238.324 188.079 141.991 107.044 84.4451 71.5758 64.6284 60.476 57.2904 54.4834 52.1 50.0073 48.1921 46.5248 44.9631 43.5752 42.4984 41.8743 41.7456 42.1165 42.8941 43.936 45.0365 45.9881 46.5989 46.758 46.4286 45.6974 44.8203 44.2115 44.3168 45.4146 47.4114 49.827 52.0211 53.4971 54.164 54.269 54.1055 53.7688 53.1562 52.2046 51.2027 50.801 51.7201 54.2608 58.0364 62.0343 65.1035 66.4369 65.8622 63.7292 60.672 57.3332 54.2761 51.915 50.4666 49.9122 50.0183 50.4111 50.6821 50.4216 49.3515 47.4287 44.8539 42.102 39.7171 38.1299 37.5223 37.8006 38.7407 40.1345 41.8706 43.912 46.1338 48.1748 49.4284 49.2983 47.5488 44.5229 41.0488 38.0866 36.3766 36.2345 37.5548 39.8684 42.4434 44.4633 45.3211 44.9122 43.6238 42.1495 41.1232 40.8776 41.4062 42.4656 43.6808 44.6711 45.1717 45.1259 44.6954 44.0771 43.3813 42.5476 41.4489 40.0327 38.4059 36.7556 35.2256 33.8365 32.5045 31.1375 29.7117 28.2404 26.7054 25.0021 22.9477 20.3859 17.3128 13.9183 10.5245 7.46191 4.9627 3.10145 1.82747 1.01709 0.533109 0.264229 0.119669 0.0513489 0.0196534 0 
0.0232662 0.0628663 0.157299 0.36962 0.810288 1.69896 3.41824 6.52991 12.1174 21.9524 38.7215 65.724 105.585 157.921 217.001 271.44 307.425 314.673 291.651 246.466 192.744 143.371 105.959 81.9847 68.7425 62.107 58.5632 55.971 53.5451 51.3798 49.3898 47.6276 45.9782 44.3719 42.8667 41.623 40.8158 40.5238 40.7583 41.4119 42.3267 43.2872 44.0755 44.4938 44.4397 43.9114 43.0489 42.1452 41.5951 41.7632 42.8269 44.636 46.7451 48.6261 49.9206 50.6352 51.0337 51.3581 51.6264 51.6825 51.4754 51.3573 52.0528 54.2901 58.2546 63.3122 68.1584 71.4448 72.3758 70.987 67.912 63.9962 59.944 56.283 53.3825 51.4768 50.6326 50.7132 51.3816 52.1572 52.4456 51.7631 49.9203 47.0818 43.791 40.7152 38.4096 37.1443 36.8665 37.3412 38.3144 39.6283 41.2419 43.0935 44.9382 46.2797 46.5617 45.4834 43.238 40.4882 38.0789 36.717 36.7614 38.194 40.6355 43.4128 45.7252 46.9421 46.9024 45.9224 44.5912 43.4298 42.6949 42.3993 42.4382 42.653 42.8652 42.9079 42.6858 42.2371 41.6364 40.95 40.1666 39.2454 38.1783 37.0306 35.8854 34.7898 33.73 32.6645 31.5806 30.5177 29.5113 28.5151 27.3617 25.788 23.5645 20.6343 17.1677 13.5064 10.0325 7.04546 4.68683 2.95857 1.76969 0.997179 0.527499 0.255898 0.115231 0.0465219 0 
0.0531746 0.135626 0.318841 0.701298 1.44476 2.82473 5.29142 9.42106 16.2143 27.1938 44.6105 71.2415 109.335 158.558 213.794 264.666 298.312 304.887 282.623 238.954 186.812 138.666 102.055 78.5913 65.7458 59.4897 56.3093 54.0318 51.817 49.8142 47.9691 46.3493 44.8233 43.2837 41.7775 40.4933 39.6497 39.3631 39.6382 40.3219 41.1993 42.0204 42.5713 42.7029 42.3833 41.6825 40.7817 39.9588 39.5268 39.7244 40.6181 42.0268 43.592 44.957 45.9413 46.6525 47.3422 48.164 49.0378 49.7564 50.2839 51.0156 52.6984 56.0081 60.9898 66.8043 71.9627 75.048 75.3777 73.2344 69.5055 65.1632 60.8659 57.0057 53.8519 51.6645 50.6502 50.8357 51.9588 53.458 54.5171 54.401 52.7444 49.6779 45.8291 42.0136 38.9306 36.9546 36.0873 36.0898 36.6601 37.582 38.792 40.2738 41.8925 43.2728 43.9243 43.5094 42.0853 40.1389 38.366 37.3994 37.612 39.071 41.5128 44.3683 46.8952 48.4609 48.8363 48.2338 47.1013 45.8248 44.5835 43.421 42.3845 41.5418 40.928 40.4896 40.1108 39.7145 39.2423 38.6849 38.039 37.3211 36.5656 35.8185 35.0893 34.3454 33.5342 32.6347 31.6933 30.8072 30.0528 29.3969 28.6639 27.561 25.8112 23.2936 20.1091 16.5471 12.9688 9.69 6.90277 4.67871 2.99956 1.80225 1.00685 0.51436 0.240524 0.100957 0 
0.115986 0.28211 0.628219 1.30135 2.52338 4.62497 8.09733 13.4883 21.6141 33.5709 50.904 75.5374 109.072 151.213 197.909 240.732 268.968 274.159 254.537 216.24 170.325 127.667 94.9942 73.8816 62.2203 56.4905 53.5674 51.5015 49.51 47.7516 46.1662 44.7864 43.4557 42.0512 40.6313 39.4256 38.6995 38.5981 39.0996 39.9748 40.9137 41.6079 41.859 41.6153 40.9727 40.1081 39.2366 38.5805 38.3275 38.5667 39.2544 40.1944 41.131 41.8885 42.4633 43.0568 43.9056 45.0828 46.4286 47.6997 48.8579 50.2787 52.6379 56.4866 61.7393 67.4747 72.2249 74.7056 74.4549 71.9758 68.2765 64.277 60.4365 56.9142 53.8562 51.5857 50.5164 50.8995 52.5756 54.8975 56.8128 57.3206 55.877 52.5887 48.1783 43.618 39.7534 37.068 35.6272 35.1985 35.4381 36.0679 36.9831 38.1832 39.6139 41.0065 41.9459 42.0898 41.3931 40.1839 38.9988 38.3636 38.6317 39.9405 42.157 44.86 47.4164 49.2268 49.9955 49.805 48.9334 47.6217 45.9802 44.0919 42.1456 40.4061 39.0895 38.2427 37.7426 37.4223 37.1111 36.7209 36.2335 35.697 35.1846 34.743 34.3424 33.8925 33.2977 32.5273 31.6513 30.805 30.1125 29.59 29.1087 28.405 27.1964 25.3079 22.7414 19.6705 16.3533 13.048 9.95261 7.20787 4.90712 3.10552 1.80985 0.959731 0.461691 0.199274 0 
0.241121 0.566021 1.2084 2.38324 4.3805 7.57643 12.4614 19.5009 29.234 42.1959 59.0364 80.6001 107.655 139.929 174.715 206.159 226.505 229.388 213.29 182.707 146.058 111.795 85.2764 67.8701 58.0359 53.0416 50.4227 48.6224 46.9834 45.6151 44.4173 43.3555 42.2576 41.021 39.7441 38.7056 38.2096 38.4123 39.2473 40.3955 41.4393 42.0067 41.9279 41.2762 40.3035 39.3049 38.5151 38.0744 38.0286 38.3227 38.8225 39.3291 39.6793 39.849 39.979 40.3495 41.1957 42.545 44.1935 45.8738 47.5105 49.3813 51.9981 55.7345 60.4188 65.2076 68.8822 70.4912 69.868 67.6563 64.7996 61.9621 59.2604 56.5588 53.8896 51.6868 50.6203 51.1979 53.3753 56.4258 59.0849 60.1191 58.8384 55.344 50.4469 45.2545 40.7301 37.4492 35.5397 34.7879 34.8254 35.3196 36.1106 37.1756 38.4931 39.868 40.961 41.4615 41.274 40.6073 39.847 39.3924 39.5464 40.4934 42.2336 44.5229 46.8812 48.7784 49.8646 50.079 49.5176 48.2787 46.4181 44.0609 41.508 39.1635 37.3663 36.2335 35.6452 35.3803 35.1965 34.9466 34.5926 34.1962 33.8604 33.6438 33.5043 33.3161 32.9421 32.3193 31.5087 30.659 29.9361 29.4229 29.0718 28.6936 28.0432 26.9197 25.2269 22.9861 20.2834 17.2364 13.9822 10.7085 7.64874 5.0373 3.03166 1.65319 0.81385 0.359505 0 
0.471519 1.0806 2.24095 4.26575 7.5223 12.4101 19.3549 28.6585 40.4894 54.7291 71.0431 89.1188 108.849 130.012 151.369 169.859 180.974 180.705 167.938 145.486 118.915 93.9649 74.396 61.2501 53.5717 49.4878 47.2808 45.8398 44.6574 43.7614 43.0035 42.2789 41.4183 40.3666 39.2757 38.4655 38.2554 38.7879 39.9429 41.3235 42.4295 42.8518 42.465 41.4678 40.2532 39.2058 38.5506 38.3297 38.4591 38.7771 39.1013 39.2484 39.1261 38.8125 38.5444 38.661 39.4129 40.8181 42.6557 44.6309 46.5908 48.6555 51.1238 54.1873 57.654 60.892 63.092 63.7535 63.018 61.5721 60.1381 58.984 57.8136 56.1934 54.0706 52.0134 50.9462 51.6165 54.0851 57.571 60.6676 61.9941 60.7823 57.149 51.9645 46.414 41.5167 37.8997 35.74 34.857 34.8859 35.4584 36.3509 37.475 38.7804 40.1012 41.1704 41.7498 41.7576 41.3375 40.7503 40.2672 40.122 40.5256 41.6001 43.2835 45.2643 47.102 48.4057 48.9746 48.7322 47.6527 45.7565 43.2068 40.3767 37.7431 35.7035 34.4118 33.7599 33.5091 33.3907 33.2283 32.9696 32.6777 32.4719 32.4219 32.4882 32.5293 32.3788 31.9379 31.2413 30.4319 29.7005 29.1897 28.9366 28.844 28.7345 28.418 27.7296 26.5385 24.7194 22.1783 18.919 15.136 11.2125 7.61004 4.69645 2.61958 1.31673 0.594629 0 
0.860283 1.94156 3.95367 7.35382 12.5987 20.0676 30.0155 42.4392 57.0074 72.8799 88.7606 103.291 115.643 125.77 133.906 139.632 141.452 137.534 127.155 111.636 93.9694 77.4154 64.2352 55.1088 49.5626 46.4579 44.7321 43.668 42.9033 42.3997 41.9893 41.5273 40.8668 40.0063 39.1389 38.5967 38.6779 39.4831 40.8395 42.3077 43.3638 43.6148 42.9995 41.8171 40.5447 39.5931 39.1337 39.1042 39.3252 39.5892 39.7245 39.5876 39.1349 38.4922 37.9407 37.8561 38.5167 39.9549 41.9432 44.143 46.2917 48.3311 50.3579 52.428 54.3944 55.9002 56.5829 56.3887 55.7151 55.2114 55.3085 55.8581 56.1857 55.6191 54.0531 52.1681 51.0758 51.6914 54.1523 57.666 60.7902 62.1204 60.8977 57.2691 52.1147 46.6114 41.7537 38.1663 36.0586 35.2996 35.5621 36.4682 37.725 39.1343 40.5529 41.797 42.6648 43.0285 42.8827 42.3646 41.6496 40.9001 40.2841 40.0289 40.359 41.371 42.9021 44.5933 46.0195 46.8574 46.8885 45.9971 44.1907 41.665 38.826 36.1646 34.0821 32.7413 32.0516 31.786 31.6856 31.5715 31.3852 31.1822 31.0808 31.1522 31.3629 31.5741 31.6119 31.3586 30.8255 30.1404 29.4975 29.0719 28.9601 29.1452 29.5274 29.9615 30.2588 30.1692 29.3568 27.4794 24.3519 20.1294 15.3287 10.6542 6.71774 3.82669 1.96578 0.909742 0 
1.45285 3.24949 6.54945 12.016 20.2087 31.4127 45.538 62.0386 79.8822 97.4486 112.633 123.369 128.503 128.404 124.705 119.197 112.765 105.226 96.1115 85.5501 74.5379 64.4102 56.2573 50.4275 46.7616 44.6108 43.3612 42.5734 42.0143 41.6408 41.3287 40.9491 40.3949 39.7024 39.0725 38.8075 39.1455 40.1215 41.52 42.9025 43.7894 43.8627 43.1408 41.9829 40.8761 40.1819 39.9762 40.0978 40.3183 40.4501 40.388 40.0496 39.4179 38.6152 37.9209 37.7244 38.337 39.8203 41.9425 44.3075 46.5313 48.3943 49.8449 50.8732 51.4231 51.3991 50.8123 49.9513 49.3753 49.6507 50.9404 52.7697 54.2084 54.4482 53.3595 51.6722 50.5678 51.019 53.1971 56.3486 59.1151 60.2005 58.9413 55.5202 50.7656 45.7529 41.3709 38.1913 36.4412 36.0577 36.7861 38.2654 40.133 42.0447 43.7107 44.8867 45.4255 45.3317 44.7228 43.7789 42.6364 41.387 40.1586 39.1993 38.8134 39.212 40.3305 41.8577 43.3308 44.3298 44.5391 43.7972 42.1243 39.7453 37.0689 34.5579 32.5784 31.281 30.5932 30.3166 30.2236 30.1502 30.0386 29.9293 29.9224 30.0754 30.3572 30.6453 30.7861 30.6741 30.317 29.8301 29.3905 29.1676 29.2729 29.7337 30.5165 31.5416 32.6448 33.5124 33.6417 32.4563 29.5644 25.0417 19.4937 13.8347 8.90886 5.19188 2.73645 1.30482 0 
2.2651 5.03827 10.0985 18.384 30.5662 46.7281 66.1886 87.5226 108.725 127.36 140.816 146.897 144.732 135.452 121.933 107.549 94.7088 84.1938 75.5761 68.1171 61.4757 55.7068 51.1283 47.823 45.7638 44.5197 43.6851 42.9688 42.2612 41.6072 41.0145 40.4394 39.8283 39.2263 38.7979 38.7739 39.3032 40.3434 41.6514 42.8238 43.4758 43.4035 42.7068 41.7629 41.004 40.6865 40.7691 41.0111 41.1797 41.1568 40.9369 40.5038 39.8434 39.0336 38.3153 38.0722 38.6497 40.1484 42.3409 44.7788 46.972 48.5802 49.4669 49.6168 49.0762 47.9466 46.4837 45.1738 44.6384 45.3498 47.2823 49.7814 51.817 52.5539 51.8548 50.4199 49.3702 49.6224 51.3407 53.8601 56.0109 56.7154 55.4675 52.4759 48.4555 44.2977 40.7237 38.2176 37.0207 37.1563 38.471 40.6446 43.2514 45.7885 47.7944 48.9391 49.1133 48.4498 47.1988 45.6082 43.8153 41.8886 39.9562 38.3031 37.2944 37.2061 38.0113 39.4035 40.8751 41.9351 42.2161 41.5521 39.9991 37.8118 35.3849 33.1293 31.3535 30.1806 29.5515 29.3008 29.2396 29.2276 29.2107 29.21 29.2931 29.4894 29.7633 30.0181 30.1465 30.0893 29.8795 29.6294 29.4844 29.5694 29.9587 30.6745 31.7204 33.0854 34.6701 36.1658 36.9831 36.3779 33.7806 29.1619 23.1459 16.7725 11.0565 6.62007 3.60078 1.78054 0 
3.25972 7.21826 14.4164 26.1198 43.1063 65.13 90.647 116.992 140.921 159.212 169.185 169.245 159.519 142.225 121.241 100.783 83.8778 71.5842 63.3149 57.7553 53.8133 50.8331 48.72 47.3717 46.7423 46.3904 45.9053 45.0309 43.7853 42.3995 41.1063 40.0146 39.1355 38.492 38.1719 38.3039 38.9363 39.9529 41.0995 42.0241 42.4521 42.2979 41.7275 41.1018 40.7634 40.846 41.2026 41.5463 41.6731 41.5538 41.2806 40.8881 40.3416 39.6487 38.9896 38.7261 39.2317 40.6523 42.7824 45.15 47.2008 48.526 48.9548 48.4946 47.2719 45.5019 43.5588 42.0011 41.4416 42.2713 44.3691 47.0371 49.2749 50.298 49.9607 48.8606 47.9564 48.0276 49.2115 50.9749 52.4127 52.7324 51.6094 49.2503 46.1996 43.1028 40.4786 38.7126 38.068 38.6709 40.4871 43.2563 46.5107 49.6136 51.9494 53.1034 52.9815 51.8063 49.9256 47.6457 45.129 42.4658 39.8265 37.5516 36.0515 35.6258 36.2378 37.5513 39.0094 40.0716 40.3504 39.7034 38.2373 36.2404 34.091 32.1411 30.6306 29.6441 29.1275 28.9468 28.9529 29.0329 29.1384 29.2677 29.4442 29.6568 29.8568 29.9785 29.9805 29.8803 29.765 29.7583 29.9666 30.4371 31.157 32.0883 33.2317 34.6326 36.2846 37.9536 39.0655 38.8137 36.5164 32.0312 25.9178 19.2226 13.0295 8.06246 4.55514 2.35 0 
4.34137 9.55849 19.0139 34.3044 56.2817 84.2645 115.65 146.299 171.605 187.713 192.364 185.249 168.069 144.295 118.446 94.8472 76.3493 63.7536 56.1884 52.0114 49.8313 48.7057 48.3924 48.6781 49.3966 49.9446 49.7574 48.5389 46.4432 43.9643 41.6297 39.7506 38.4075 37.5778 37.2456 37.4242 38.0672 39.0007 39.9752 40.6879 40.9581 40.7913 40.3892 40.0746 40.0978 40.4927 41.0487 41.4738 41.6116 41.5094 41.3232 41.1069 40.7881 40.298 39.7495 39.4702 39.8463 41.0643 42.9604 45.0836 46.8777 47.9231 48.0468 47.2732 45.7604 43.7558 41.658 40.0215 39.4214 40.1989 42.2148 44.8205 47.1138 48.3855 48.4607 47.7812 47.0908 47.0033 47.6405 48.6404 49.4036 49.4426 48.5994 47.0348 45.0719 43.0723 41.3418 40.1765 39.8771 40.6812 42.6784 45.6835 49.228 52.6087 55.1221 56.2961 56.0252 54.5522 52.247 49.4339 46.3053 43.0044 39.7745 37.0211 35.1875 34.5723 35.1088 36.4199 37.9039 38.9809 39.2533 38.6062 37.2009 35.3669 33.4788 31.8393 30.6207 29.8604 29.4961 29.4168 29.5093 29.691 29.9247 30.1885 30.4588 30.6766 30.7725 30.71 30.5218 30.3188 30.2627 30.502 31.1027 32.0118 33.0893 34.1883 35.2652 36.4012 37.6983 39.0572 40.0202 39.8344 37.7884 33.633 27.785 21.1722 14.8347 9.54123 5.62795 3.03931 0 
5.37805 11.7313 23.1799 41.5773 67.7832 100.639 136.483 169.763 194.674 207.023 205.374 191.088 167.626 139.578 111.653 87.6816 69.8037 58.2645 51.8991 48.9516 48.0448 48.2279 49.2774 50.932 52.863 54.2455 54.2977 52.6504 49.5915 45.8989 42.4088 39.6426 37.7453 36.6378 36.1948 36.3206 36.8938 37.7062 38.5264 39.0908 39.2803 39.1474 38.8957 38.7979 39.0318 39.5776 40.2167 40.693 40.9021 40.9347 40.9614 41.0212 40.9971 40.7567 40.3528 40.0681 40.2775 41.1918 42.701 44.4219 45.864 46.6537 46.6356 45.8262 44.3539 42.4294 40.4158 38.8335 38.2272 38.9287 40.8356 43.3901 45.7991 47.4071 47.9766 47.7672 47.3048 47.0599 47.1747 47.4898 47.7175 47.6529 47.2601 46.6046 45.7515 44.765 43.7489 42.9295 42.6573 43.2744 44.9818 47.6811 50.9608 54.1539 56.5674 57.7181 57.4577 55.966 53.5438 50.4822 46.9974 43.2994 39.7125 36.6968 34.713 34.0504 34.6222 36.0239 37.622 38.7967 39.1262 38.5063 37.1458 35.4291 33.7532 32.396 31.4711 30.9603 30.774 30.8067 30.9725 31.2221 31.5416 31.9019 32.2415 32.4564 32.4529 32.2173 31.8518 31.5612 31.5872 32.1076 33.147 34.5383 35.9885 37.2095 38.0829 38.7078 39.3011 39.9399 40.3606 39.9612 38.0761 34.3656 29.0466 22.827 16.6047 11.1411 6.87395 3.88437 0 
6.2421 13.4122 26.1974 46.5483 75.2374 110.685 148.429 181.938 204.701 212.589 205.16 185.354 158.064 128.544 101.247 79.1585 63.5142 53.9694 49.1549 47.3641 47.4061 48.4739 50.445 53.0679 55.8761 57.8597 58.0507 56.0164 52.152 47.464 43.0317 39.5401 37.1775 35.8118 35.2263 35.241 35.6892 36.3566 37.042 37.5133 37.6801 37.6001 37.4473 37.4392 37.7083 38.2292 38.8274 39.3129 39.6269 39.8646 40.1643 40.5253 40.7927 40.7971 40.5482 40.2787 40.3264 40.902 41.9496 43.1857 44.2386 44.825 44.8184 44.2001 43.0169 41.392 39.6215 38.1889 37.6324 38.311 40.1901 42.8079 45.4558 47.4919 48.5882 48.8242 48.5437 48.1256 47.7758 47.5497 47.4433 47.4799 47.6881 48.0009 48.2181 48.1254 47.6532 46.9763 46.4874 46.5957 47.5746 49.4116 51.8172 54.2783 56.228 57.2282 57.0652 55.782 53.5331 50.5333 47.0113 43.2374 39.5973 36.5732 34.6219 34.027 34.7138 36.2859 38.0983 39.4837 39.9677 39.4251 38.0998 36.4473 34.9232 33.8151 33.1925 32.9701 33.0005 33.1525 33.3493 33.5771 33.8667 34.2117 34.5421 34.7266 34.651 34.3156 33.8745 33.6076 33.8216 34.7121 36.2541 38.1577 39.9689 41.2511 41.8059 41.7472 41.4093 41.0645 40.6826 39.8677 38.0494 34.8153 30.1552 24.4977 18.5328 12.9752 8.35917 4.92531 0 
6.85084 14.3915 27.6015 48.3179 77.1221 112.16 148.644 179.783 199.082 202.876 191.624 169.295 141.479 113.46 89.0758 70.3985 57.8714 50.7209 47.515 46.7023 47.3365 48.8126 51.1359 54.1163 57.2313 59.4011 59.5799 57.3153 53.0562 47.9107 43.0606 39.2561 36.6934 35.2023 34.5121 34.4 34.691 35.1955 35.7554 36.1694 36.3523 36.3326 36.2307 36.2067 36.3702 36.7287 37.1881 37.64 38.0594 38.5143 39.0791 39.7013 40.2019 40.4016 40.2861 40.0398 39.9472 40.2006 40.7926 41.5511 42.2463 42.7031 42.8246 42.5402 41.7894 40.5872 39.1529 37.9385 37.491 38.2127 40.1392 42.8883 45.8052 48.2338 49.756 50.3048 50.1013 49.4925 48.7789 48.2124 48.0091 48.3423 49.2485 50.5204 51.7306 52.4471 52.4737 51.9433 51.248 50.7858 50.8269 51.4221 52.4593 53.6924 54.7939 55.4331 55.3274 54.3411 52.4392 49.7375 46.4646 42.9264 39.5287 36.7247 34.9409 34.464 35.2744 37.0303 39.1027 40.7742 41.4897 41.0708 39.7803 38.1558 36.7449 35.8801 35.6039 35.7506 36.0766 36.3784 36.5572 36.6333 36.7116 36.8559 37.0363 37.1281 37.01 36.6867 36.3389 36.2865 36.8663 38.26 40.3746 42.7908 44.9046 46.1536 46.2845 45.4439 44.0873 42.6785 41.4168 40.1178 38.3185 35.5457 31.5618 26.5003 20.8168 15.159 10.15 6.20217 0 
7.18236 14.6333 27.3409 46.8274 73.4039 105.136 137.456 164.098 179.296 180.149 167.719 146.249 121.163 97.1708 77.3018 62.8474 53.7203 48.942 47.1431 46.981 47.7506 49.0659 51.0652 53.6673 56.3977 58.2522 58.2452 55.9589 51.8281 46.9043 42.2989 38.7085 36.2963 34.8739 34.1605 33.9361 34.0548 34.3834 34.8209 35.2035 35.4366 35.4957 35.4283 35.3339 35.3153 35.4368 35.7031 36.0907 36.5958 37.2402 38.0201 38.8304 39.48 39.7984 39.7626 39.5175 39.2952 39.2664 39.4663 39.8256 40.2438 40.6395 40.9361 41.0106 40.7059 39.9452 38.8822 37.9399 37.6677 38.4924 40.4934 43.3369 46.4005 49.0161 50.71 51.332 51.0511 50.2326 49.2772 48.5839 48.4991 49.2577 50.8629 52.9961 55.0891 56.5916 57.2424 57.1272 56.5599 55.8107 55.0377 54.3085 53.7209 53.385 53.3115 53.3411 53.145 52.4037 50.8856 48.6017 45.766 42.6862 39.7379 37.2911 35.7143 35.3054 36.1388 37.9767 40.2419 42.1801 43.1452 42.8825 41.6517 40.0659 38.7782 38.1908 38.3383 38.9684 39.7058 40.2239 40.362 40.1657 39.8406 39.5733 39.4308 39.3384 39.1885 38.9865 38.9139 39.2887 40.4276 42.4527 45.1756 48.0481 50.3475 51.4367 51.0578 49.4237 47.1135 44.7582 42.7453 41.0599 39.3204 36.9927 33.6294 29.0923 23.6145 17.7779 12.2897 7.73769 0 
7.26908 14.2659 25.7655 42.8467 65.5238 91.9661 118.264 139.269 150.434 149.736 138.478 120.491 100.36 81.8344 67.1216 56.9653 51.0361 48.3483 47.6714 47.8707 48.4285 49.1526 50.2991 51.9248 53.6977 54.8202 54.4911 52.3755 48.8361 44.7297 40.95 38.0378 36.0904 34.9179 34.2658 33.9538 33.8957 34.0418 34.364 34.7454 35.0736 35.2511 35.2357 35.0619 34.8344 34.6894 34.7387 35.0419 35.6069 36.4008 37.3405 38.2703 38.9927 39.3524 39.3257 39.0318 38.6647 38.3855 38.2707 38.3327 38.5624 38.9337 39.3724 39.7172 39.7574 39.3719 38.6791 38.0726 38.0731 39.0809 41.1632 43.9924 46.9674 49.4384 50.9417 51.3276 50.7839 49.7274 48.639 47.9925 48.1649 49.3711 51.5606 54.3614 57.1785 59.4604 60.944 61.6536 61.7356 61.2104 60.0138 58.1729 55.9998 54.0074 52.6065 51.8607 51.4298 50.8297 49.647 47.7904 45.4476 42.9034 40.4677 38.3889 36.9543 36.4721 37.1319 38.8391 41.1099 43.1881 44.3534 44.2656 43.1518 41.6662 40.5505 40.2848 40.9188 42.1261 43.3859 44.2116 44.3409 43.8254 42.9801 42.1495 41.541 41.1698 40.9678 40.9474 41.2748 42.2277 44.0498 46.7564 50.0423 53.2475 55.5833 56.406 55.5089 53.1985 50.1667 47.1693 44.7154 42.8867 41.3298 39.4376 36.5838 32.4126 26.9821 20.8307 14.7509 9.50178 0 
7.1776 13.5158 23.4588 37.6171 55.7411 76.2313 96.0574 111.437 119.191 118.107 109.431 96.1822 81.7912 68.9501 59.1591 52.8377 49.6171 48.6178 48.7705 49.1212 49.2816 49.2114 49.2566 49.6136 50.1429 50.3257 49.6164 47.7906 45.1067 42.1515 39.5207 37.5444 36.2383 35.4214 34.8852 34.5074 34.2784 34.2492 34.477 34.8999 35.3801 35.7304 35.8023 35.5587 35.1128 34.6838 34.4981 34.6976 35.2975 36.2084 37.27 38.2782 39.0286 39.3802 39.3107 38.9247 38.3947 37.8867 37.518 37.3588 37.4476 37.7711 38.2414 38.6823 38.8885 38.759 38.419 38.2321 38.6474 39.9677 42.1732 44.8914 47.5355 49.519 50.4679 50.3215 49.3476 48.0268 46.8814 46.381 46.8453 48.4105 50.9727 54.1712 57.4889 60.4704 62.8978 64.7224 65.8637 66.0233 64.8551 62.306 58.878 55.4704 52.8903 51.4329 50.7691 50.2705 49.3626 47.8595 45.9262 43.8282 41.8104 39.9917 38.5627 37.8265 38.0831 39.4 41.4273 43.4581 44.7371 44.8412 43.9268 42.6297 41.7325 41.7858 42.8826 44.6617 46.4807 47.6883 47.8954 47.1299 45.7931 44.3834 43.259 42.5479 42.247 42.3929 43.1354 44.6856 47.1734 50.4758 54.172 57.5347 59.7809 60.3276 59.054 56.3544 52.9948 49.7966 47.3161 45.6531 44.4231 42.933 40.4187 36.3831 30.7833 24.1547 17.379 11.3716 0 
6.99785 12.6423 21.0368 32.389 46.2587 61.3286 75.4432 86.1049 91.3519 90.5962 84.8662 76.2842 67.1529 59.2338 53.4951 50.1908 49.0153 49.2374 49.9462 50.3383 50.1064 49.3061 48.3293 47.4803 46.8091 46.0837 45.0257 43.5277 41.7422 39.9793 38.5304 37.5119 36.8622 36.4132 36.0063 35.5776 35.1951 35.0142 35.1834 35.6965 36.3838 36.9555 37.1438 36.8351 36.1559 35.419 34.973 35.0455 35.658 36.6641 37.8284 38.9003 39.6689 40.0054 39.8883 39.4088 38.7219 38.0037 37.4091 37.0511 36.9872 37.1912 37.5562 37.9153 38.1186 38.1392 38.1457 38.4714 39.4567 41.2419 43.6507 46.2187 48.3673 49.616 49.7525 48.88 47.3874 45.8117 44.6671 44.3483 45.0563 46.8196 49.4953 52.7823 56.3037 59.7469 62.9582 65.8196 68.0332 69.0137 68.1672 65.3645 61.2478 57.0097 53.761 51.9694 51.3017 50.9947 50.332 49.0529 47.3286 45.4505 43.641 41.9161 40.361 39.2416 38.9319 39.6523 41.2145 43.0141 44.3122 44.6138 43.967 42.9182 42.2289 42.4995 43.8974 46.0884 48.3703 49.9643 50.3541 49.5103 47.866 46.0223 44.4573 43.4096 42.9604 43.1928 44.2508 46.2695 49.2475 52.9227 56.7927 60.1341 62.2475 62.658 61.3237 58.6732 55.4744 52.5444 50.4256 49.1802 48.3551 47.1709 44.7761 40.6151 34.6279 27.3905 19.8757 13.1256 0 
6.8426 11.899 19.015 28.1024 38.6097 49.4862 59.295 66.5464 70.1902 70.0519 66.9018 62.0981 57.0434 52.796 49.9563 48.7023 48.8256 49.7572 50.7461 51.1238 50.6283 49.3469 47.6577 45.917 44.3233 42.8925 41.5846 40.3989 39.4014 38.6667 38.227 38.0184 37.9192 37.7778 37.4804 37.0116 36.5062 36.2128 36.3655 37.0079 37.9342 38.7488 39.0628 38.6872 37.7645 36.7056 35.983 35.9112 36.5178 37.6008 38.8528 39.9826 40.7798 41.1319 41.0148 40.4949 39.6956 38.7919 37.9712 37.3873 37.1158 37.1186 37.2768 37.4474 37.5584 37.6797 38.0387 38.938 40.591 42.9426 45.6227 48.0488 49.6493 50.0775 49.3282 47.7091 45.7419 43.9944 42.9209 42.7883 43.6503 45.4271 47.9587 51.0262 54.4008 57.9034 61.4337 64.8277 67.653 69.173 68.6755 66.0064 61.8821 57.6297 54.489 52.9763 52.7028 52.7706 52.3477 51.1361 49.3672 47.4319 45.5998 43.8326 42.1065 40.6042 39.7112 39.7631 40.7382 42.1762 43.4042 43.8757 43.5055 42.6929 42.1178 42.4044 43.8185 46.1189 48.6289 50.5133 51.158 50.4493 48.7809 46.7727 44.9589 43.6626 43.0524 43.2735 44.4763 46.7268 49.904 53.6437 57.4252 60.6125 62.654 63.1942 62.2198 60.1 57.5111 55.201 53.6669 52.9236 52.454 51.4161 48.922 44.4268 37.9197 30.0476 21.8647 14.4979 0 
